"","NA.1","NA.10","NA.11","NA.2","NA.3","NA.4","NA.5","NA.6","NA.7","NA.8","NA.9","NA."
"AC091153.3",0.643198000041098,1.6903184668802,1.69622711128974,1.08226327579027,1.18733177429403,1.83489223965064,0.673426121461171,1.58490778380101,0.710190717251239,0,0.39835607816599,2.09532752444956
"AC091917.3",1.14874271889793,0.95160299576238,1.65880174728645,2.21144968184657,0.840537171629847,0.875324359323006,0,1.81870087532831,0.756188183673643,1.76274071473009,1.02397701410645,0
"AC091932.1",3.59900074669983,5.67501113279718,4.14357375955024,5.18501620519923,2.58492605721848,5.45914366145506,3.86619350697699,4.90308992250603,2.76746102940787,5.02366640046439,3.12851217566626,3.69581688113355
"AC091932.4",0,1.92678172915998,2.08280898908245,1.9653681321721,1.12834300164481,3.22407187993487,2.28290342775715,0,2.36012051460616,0,1.02397701410645,0.888336248376945
"AC091953.1",3.26837181559124,1.1777199139269,2.91840393256099,1.97979920894622,2.88971048051464,0,1.20556236523412,0,3.90368075108144,1.77642627868505,3.11795179246159,0
"AC091953.2",2.47625774672549,0,1.59583553869118,3.57218787459456,2.44566893065774,0,2.54428867203011,0,0,0,1.19654169575148,0
"AC091953.5",5.43679086404982,0,5.46133976003116,0,5.64005206227299,0,5.40894056062657,0,3.30327354041286,0,5.2577588763651,0
"AC092117.1",0.643198000041098,2.43984109058874,0.582935743947039,2.56471048729634,0.285659923409056,3.59590624595174,0,2.50243274873799,0.46635275460824,2.2828242414957,0.39835607816599,2.44667839696831
"AC092171.4",3.58231081420721,3.64702279620838,3.98642620383741,4.34384836073349,4.35879658097557,4.55119941612141,4.02635312585465,3.15130236352865,3.03482909883488,3.41372973727613,3.19795313991636,3.65313004968817
"AC092171.5",0.828054997709894,5.18969571723253,1.61416587031664,4.79059260852282,1.46610209228434,5.40787223593313,0.864672664681295,3.21409118140971,0,3.82258480028039,1.67550139253992,5.35515852913496
"AC092375.2",0.908632686091519,2.18082612452259,0.256253600261779,0.431851601429706,0.998051358216457,2.0024939272218,0.550360997264049,1.49657390538369,0,0.719727310360817,0,1.98716970237899
"AC092580.2",0,2.42163894130296,0,2.05750356455033,0,0,0,0.743201254148079,0,1.41955126697444,0,0
"AC092645.1",1.90005886852107,1.92428368915777,1.27764755345898,3.24840003586528,1.577127852475,3.76911910718571,1.43393828974328,2.23847461649015,0,1.49425612572322,0.540913076435169,2.60744983915014
"AC092653.1",2.539483537763,0.76858113456631,2.21935447212512,1.24352318305638,1.22663054809544,0.394275589805352,1.9681518357003,0.493659569153816,0.830706413689796,0,1.11624214864466,0
"AC092653.2",3.92944313043594,0,2.59619117953884,2.60803037773676,2.71125031587287,2.08851520024835,2.46526839751623,1.18077449412618,3.87772993273392,0,1.77297658770077,0.413366138295783
"AC092681.3",2.54776566028551,0,2.11813559799489,2.07506434280424,2.86745058202766,0,1.71420528764127,2.68534276369055,0,1.04196915229232,0.937055648974292,0
"AC092896.1",3.64747843981599,3.33548453370133,2.13968056364223,3.17429688871001,2.24656025277058,4.37591452309407,3.60794387278663,3.75949100713178,2.4200021965122,2.10658316569765,0.626631908010689,4.17159151674905
"AC092919.2",0,0.700060480930997,0.259105311309936,1.10294099584279,0.783262465322968,1.59883488453311,0,0.178497643983571,0,0.818734406093052,0,0.390018061624593
"AC092954.1",0,2.25642495672188,0,2.39051324314368,0,0,0,2.29128218522588,0,0,0,0
"AC093162.2",1.78759792857265,0.809609014951578,0,2.64797134833441,3.37842654876756,2.29945828340404,0.603454621137904,2.9160268151425,0.353486910565962,1.868771068572,1.68756437849199,0
"AC093249.6",1.88787636969562,2.87887440242799,1.28465230923425,2.8965198085464,1.15586858960041,3.32347867810015,1.10027378126408,1.95771081741458,0.688456160791344,2.35498985767219,0,3.56399312920131
"AC093278.1",0,0.698378745664308,0,0,1.57375838379144,2.2910029571064,1.19462578924503,0.784236890478857,0,0,0,0
"AC093382.1",2.30341190339534,0.550592155957381,1.59102450381606,0.834217534063008,2.80719400843348,1.88689138126065,2.17846493728965,0.442857631819656,1.13736559714327,1.13142950357773,1.48524976441346,0
"AC093458.1",2.10089207190257,2.38053524740358,0,0,0,1.32392358143747,0,0,0,2.54881400051535,0,0
"AC093458.2",3.72152686748657,3.26492498130962,1.02079315081851,2.9003535539511,4.67318761992503,3.12004983522862,3.86034230321893,3.95108283267403,1.21070649837575,3.16844243101621,1.85956328129587,0.857426159873555
"AC093627.5",2.12194860641237,2.86753162459806,2.11372454018212,3.00179117197561,2.48991573724885,2.69859747889829,1.67215653002951,2.55719533345908,1.31497017221379,2.85533489671675,1.48892355446543,3.12126332808558
"AC093844.1",0,0,0,1.69656282828584,0,1.15457499100792,0,0,0,0,0,0
"AC093909.1",0.723263412430972,2.71753573281524,1.28818546415938,3.088953297346,1.18175747142079,2.76570107518438,0.427191557841639,0.82569303255283,1.3067545331735,3.62750804970559,1.0740708626991,2.54952585688734
"AC096734.2",0,1.32766647602955,2.2439984371328,0,0,2.67712269890327,0,0,0,1.80214760148178,0,0
"AC097532.2",3.85401396422541,5.14458820168736,2.43972883788616,5.65032635040436,2.87704114181777,5.30727067344864,2.93856603562407,4.67819851689227,1.68350799698435,5.33176771024861,2.70710827987093,5.34940705757231
"AC098479.1",0,2.01168658785281,0,2.51503352625236,1.34503145227842,2.90727097304205,0,0,0,2.1689251301665,0,3.59125699116501
"AC098591.1",1.60658172127333,1.47780793588848,1.38336031878865,2.08894093768794,2.25400836939284,2.09475961532053,1.21815087322457,2.14669530055921,1.22122354394533,1.58413916951841,0.967280135603131,1.40949358731793
"AC098614.1",3.77173176422937,4.42327584411118,4.23405645957698,4.34427450707003,4.10065497408258,4.40694055118588,3.04504958716884,3.96969972883164,3.3842899673381,3.90523299665207,3.21122898398331,4.03041882421763
"AC098614.4",2.05712916446667,3.0492963417183,2.86878645344576,0.3944123900058,0.59784334798165,3.98277096499211,0,2.38419879574233,1.48009329499005,1.11478507265825,0,3.40310513729091
"AC099066.3",1.14610904253543,0,0,0,0,2.82756587435393,0,0,0,0,0,0
"AC099522.2",2.30055441305023,4.20555766075597,0.903020106574166,4.49031638711873,0,4.27747446386069,0,3.69368598296572,0.637529532377458,2.6009165551677,1.91772632275295,4.27067397949081
"AC099552.4",0.469662869719102,1.87081111160037,0,1.05063155576632,0,2.72841739959919,0.493068890771122,1.81199402677227,0,0.960339153862877,0.521677526112589,0
"AC099778.1",3.26285186871126,3.39654589822407,2.92689498265391,4.47293900776776,3.49862145049362,4.1296968293575,2.08314911589591,3.17782671132717,1.66144617094239,3.50241566226695,2.15745810073782,4.72160481682676
"AC099791.2",0,1.76813836457153,0.813868267886566,2.34543628555478,0.637414302084015,3.75558584610641,0,0,0,3.35735281914038,0,1.37543137838826
"AC100814.1",2.35132898000993,4.50708656555183,0.603570373292772,4.53292889285965,1.09915208645219,4.83747854023916,0.696560290791196,4.75926148689059,0,4.12296749364763,0,4.09754514860008
"AC103706.1",1.38591711461779,4.20710377015533,3.39678757778655,5.22371306660293,2.05110566912391,4.31650784532259,1.43741375777802,4.44228708607249,0.686035231584432,4.32442006728098,1.14905967418352,3.61828053429663
"AC103746.1",1.05822063356785,1.52041363817582,0.781944646698625,0.977267650488382,0.337619661657483,2.11733549373468,0,1.24161161541695,1.34012211450095,0.340316460767628,0.54548513817015,1.32970972355697
"AC103778.1",1.49866384012423,0,0,0,2.18847228891009,0.875324359323006,1.55251569247734,0,0,0,1.02397701410645,0
"AC103982.1",0.351876120270369,1.76645540608434,1.15317063025636,2.74707709041319,0.621345749458597,0.589710100464693,0,0.863477695485418,0,0,0.554902864639241,2.16229420369792
"AC104073.2",0.476086612679915,3.03565154712081,0,2.24260024160678,0,1.80796264018183,0,1.25808696992447,0.528697930946926,0,0,0
"AC104118.1",2.84895084455246,2.02026401712364,1.27839417096865,1.63343688565617,3.88110539654821,3.04381650676767,0.572080842403369,1.66972594225055,1.49631084813588,1.97716111441514,1.42819133330443,1.12319007091163
"AC104187.1",0,1.04846217255317,1.04097547540972,1.41219987207434,0.472598254804962,1.24088344276688,0.706456684668084,0,0,0,0.744592782330302,0
"AC104333.3",0.817493812824179,0,0,2.01167019589708,0.580367141310267,2.79135932368663,0.853768785627157,0,0,0.459172300663208,0,1.04685503107739
"AC104695.3",0.957805354990684,2.12912645065074,0.503439008191001,1.7000524833525,0.38524758819349,1.19661075142872,0,1.08284967938462,0.616768373730319,0,1.04743802022147,1.94676929300678
"AC104785.1",1.8007833701254,3.80997559148109,1.07092957593991,1.98710676275928,1.59317906928162,0,0,0,0.76814938184296,1.15129611337525,1.63655189383584,2.33701812093505
"AC104794.2",2.43657034790068,4.83036776190116,1.95687893208221,5.23232493611528,4.16195348781414,5.42402664954148,2.62416098814852,4.4286317360953,2.14365849413516,4.92889192502907,2.55216950884027,5.10672205156678
"AC104971.1",0.257467072632298,2.2166493871786,1.02782257436345,2.3338158832585,1.8231039162733,2.70841150694188,0.499534658564045,0.549599882047437,0,1.8452666815113,0.827144252745752,2.44953052977338
"AC105118.1",1.23685880178721,0.497874554545762,0,0.344677945148172,1.24928479136465,0.625351357344361,0.442735637708166,0.538866610439441,0.132259183869822,0,0.0676436368258943,0.808207184770213
"AC106739.1",1.10223134487128,1.17453820438707,0.823409062340392,1.7112814919646,1.2139714519672,1.34621934582883,1.39546289701469,0.972579837749549,0.415625047793338,0.667155462348381,0.713625315791419,1.17148111050306
"AC106785.2",0.635703184030109,2.06577028086019,0.795836079682671,0.824467976615013,0.92540932315256,2.84792407891076,1.30200771694119,0.989530755321487,0,0.748860360865981,0,0
"AC106820.2",1.53698991973803,2.50918771728279,1.75687021235962,3.05283501927902,2.32111694575556,2.56275668527756,0.871233547675665,2.94562103703168,1.96832849654313,1.90681177412265,1.43821970152102,2.52240322474132
"AC106897.1",1.30132570941404,1.45846940441633,0,2.22948396303763,1.18175747142079,1.58878715629207,0,0.366973811808796,1.07408270979916,0.970801009669826,0.634763184600702,1.80861548915325
"AC107021.2",2.79207505000297,2.10405650056675,1.3475404837951,2.15922045587606,1.23802226300213,1.95147516363259,1.41199757092904,1.75640167563335,0.839422034650163,1.07989593520131,1.19070734807841,2.59387558207929
"AC107081.1",0,0,0,2.54311472412713,0,1.51052207656445,1.05037650155897,0,0,0,0,0
"AC107214.1",1.38115638368904,1.24975768647742,1.33562446077303,1.16755846469424,2.13766336815898,1.67027241771547,0.359752183429748,1.35851409689091,1.20020873787159,1.02364610994858,0.980596873493023,0.745686145793894
"AC107214.2",0.656235415255503,2.22744710242402,0,1.61447244237338,1.85562834341719,2.38172247506888,0,2.53210877009425,0,0,0.724267101606589,0.620055116716285
"AC107375.1",3.47870376777836,3.6453587786123,2.85551654114606,4.68600055029437,3.09578957834068,4.69122079287645,3.01894430493652,3.71576799914052,2.44554032324091,3.9968940073076,2.92185320556466,4.41235764609978
"AC108134.2",1.56205269386619,3.98726765984337,2.41322060177359,4.28157290957954,2.52531368492984,4.2192040847976,1.35092763042596,4.2447333543463,1.07408270979916,4.52846849118321,1.68290199555816,4.15694374105252
"AC108134.4",0.176083000912626,1.62846275340373,0,1.86136401841139,0.419336654614093,1.64880443330278,0,0.387446197951533,0,0.871506219505033,0.667076267406496,1.61223944447458
"AC108475.1",0,1.30944101594552,0,1.1702261152903,0.480522193033398,1.14073894520106,0,0.444656776810175,0,0,0.426973156965321,0.191310787184162
"AC109322.1",0.366133388556015,1.90075231008335,0,3.23097203769589,0.248134177373957,2.58906476283527,0.939374843520549,1.90398689985882,0,0,0.575886861602609,2.73457893532169
"AC109326.1",1.07430889230047,1.04305280082064,0,2.57244497116184,0,2.6567088819972,0,0.727729951038737,0,1.89442528406581,0.392811833929936,1.48741960352329
"AC109454.4",0.643997391592276,1.65935503754129,0.998067499900401,0.291385912687207,0,0.598632680796113,0,1.4163748482837,0.711054654345461,0,0,0
"AC110285.6",1.31465046888023,3.95022034398936,0.730424119696743,4.31712997092616,2.28244297668035,3.65031981840348,0,3.9183899075378,0,3.78615595757972,0,4.86191208531039
"AC110769.2",2.25528369435204,2.04877191777178,1.81096510146075,1.57072008093941,2.403461658469,2.43830795879014,1.45861618700146,1.8152624773833,1.37982993152232,1.6795349117144,2.36160245714212,1.28059751321108
"AC112220.2",0,2.1714524540494,0.684538761306326,4.59482797912801,3.3075927328613,3.65361319762243,3.656146846642,0,1.35121514107633,0,0.472811353437726,3.16727631790873
"AC112220.3",1.2956217729156,2.29491670002391,0,2.16100374929961,0.558306729090255,1.99709217267565,0,1.84378053089691,0,0,0,2.34162096302528
"AC112220.4",3.97684466848449,2.85040179988338,2.88869501971361,3.47518584513694,2.77027511966566,2.27257854749174,2.76906994918986,2.61969092595836,1.85543611058236,1.5800395660803,1.56751025132019,2.90085991485448
"AC112503.2",0,0,1.74207259795017,2.64683192248611,3.325456200521,0.931288784251061,0.765928829595441,1.56679018988955,1.99846565412392,0,0.458867715806732,0
"AC113191.1",5.92607453654968,4.76498584872661,5.64346276070639,5.83865418814957,5.8893194270853,6.0447088317538,6.00727120292371,4.0982944560273,5.89415909148044,4.39534830454295,5.59059814346793,4.59868593166435
"AC113608.1",0,0.68927444779559,1.04340473082456,1.53853763784093,0,0,0,0,0,0,0,0
"AC115522.1",1.05794287413529,2.32562481652836,1.28591177771384,2.62402221619038,1.71558279328297,3.49317096887257,1.28217918625256,2.12769225158984,0.689267010659982,2.15612625389165,1.65241339120646,2.17958778233909
"AC116407.2",0,3.24356971125019,0.460811117151561,4.04780289888445,0,2.72846191216647,0,3.25782592787089,0.971903017924359,2.18535494406126,0,1.57490721476016
"AC116565.2",0.361295151285991,0.933480691202352,0.116459222377203,1.7638767111569,1.19790830193065,1.91629987127011,0.323206533877208,1.34921353122174,0,1.05138361021632,0.280700598516556,1.05885868991876
"AC117382.2",1.87397626247713,0.307004389955187,3.12152279953448,0.758283157346023,1.80087761561083,1.18338763465385,1.73616013731459,0.754950150473584,1.12486133110482,0.42417918747853,2.85438138240823,0
"AC117402.1",1.92457553982678,1.51211002993987,0.398045620625193,2.38434569352381,2.40191836621582,0.863291196708556,1.71262892422713,1.04508698861358,0.491457213993614,1.13642479792549,1.14898190295504,1.2245341925214
"AC117498.3",0,2.21898479052389,0,1.09561026173293,0,2.4782384868009,0.812839978206823,2.13482837955649,0,0,0,0
"AC122688.1",0,0,0,3.14020203120726,1.04526439513795,0,0,0,0,0,0,0
"AC131212.4",0,2.43473769977156,1.41123499166384,2.45138800817494,0,0.752451197552331,0,1.47387866012891,0,2.04609256692778,0,1.26097639737795
"AC131235.4",1.74669211280673,0.68040879327104,0,0,0.819839644608352,1.88427708820953,0,0,0.73707715887766,0,0,0
"AC132938.1",1.82401724099244,2.14617089298611,0.862987996801185,3.4492473900518,2.20194344109405,3.89023662704947,1.30298377410002,0.49682923354709,0.835491896342408,2.63757238180335,1.28579517012551,3.35876598338366
"AC133528.1",2.34555357598712,2.16376318602357,1.58982672335039,3.35085996309963,1.46887643768137,3.08119296623336,1.76621025172696,2.67417057793083,1.61080743534875,1.69148769955375,0.824012762907868,3.10631286583344
"AC133552.4",1.1242249713739,1.60266571801183,0.33504250625981,1.74270747098808,1.95388816715867,0,0,1.03563871462467,0,0,0.222762010327452,0
"AC136475.6",0,1.19708645811631,0,0,0,3.1833833829856,0,0,0,0,0,0.668078425784615
"AC136475.9",2.78195874486454,1.21133725165301,0,2.50493938884062,0.56295679894575,3.33143836330626,0,0,0,2.68205747590108,0,0
"AC136632.2",0.510064168693839,0.148583885750104,0.46035289679944,1.74927206217891,1.07179306080343,1.35084070686868,0,1.81406250161302,0,0.874950243404372,0,0
"AC138969.1",0.504492780365725,1.76586416326415,0.620110915516138,1.28011964065813,0.619867618874029,1.43387673052928,0.288811007249968,1.01876112081988,0.137210931029971,1.17401602085024,0.43211897900655,0.612493489527363
"AC141002.1",1.85505163590481,2.4200959813393,0,2.63373676215811,2.96381897944651,4.53179205529021,2.71005379313386,3.66084681583943,2.44501251659545,0,0,1.50090096687241
"AC142472.1",2.43418604527557,3.64782418822131,1.77253844433411,4.89243070695625,3.94885593441533,4.43993869322313,2.97906476047047,3.10282450764301,1.75470517312774,4.00480687213711,1.75468929505757,4.39518131604075
"AC145207.9",0,3.80039155161319,1.58090613589637,3.3130776513157,2.92010873771618,3.79048409638732,1.13074106451173,0.736932764263146,1.82541178344432,1.07358455678171,3.10971578104597,3.05866957131866
"AC146944.4",1.01232814172789,3.93635567487916,1.48695093253128,3.73776302419811,0.411841695234221,3.65780633093316,0,4.48697409089811,0,3.32197602186484,0,4.01540370303223
"AC211433.2",0,2.28142613937688,0,0.807913654037663,0.689709532171153,2.40932317706005,2.32090290631418,1.0838333302191,0,0,0,0
"AC231981.1",1.46913744353503,2.0588617109484,2.5728293752369,2.10278776512955,2.38756750360141,1.62501603323586,1.30942126004738,2.01345098685196,1.17924538938517,1.79531161107857,1.73047294172533,1.56190025810973
