"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Bak1",7.78135971352466,5.57994442595453,8.15734693536284,3.84130225398094,3,6.14974711950468
"1700034I23Rik",8.54109661534952,3.22239242133645,2.8073549220576,2.58496250072116,6.84966572691557,2.8073549220576
"Gm13363",3.87446911791614,5.60979435370109,4.77258950389693,3.75488750216347,2.58496250072116,2.58496250072116
"Daxx",5.16992500144231,4.14295795384204,4.65344223860392,3.64385618977472,3.58496250072116,3.48112668973662
"Csnk2a1",8.88366154219686,8.98915793428859,8.56922270854414,5.73696559416621,10.6317075836859,6.52356195605701
"Pex14",5.13613668798603,3.8073549220576,4.23521646169403,3.84130225398094,4.16992500144231,4.15650448567999
"Ptpn21",5.95806931953408,3.75488750216347,3,3,2.58496250072116,2.58496250072116
"Rtn2",8.38765836133759,6.82336724004624,6.76818432477693,6.35167543828141,2.8073549220576,2.8073549220576
"Polr1e",4.12928301694497,3.22239242133645,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116
"Gstm7",8.34133349405995,9.45327063401062,3.64385618977472,9.79576911196184,3.4374053123073,4.6724253419715
"Brca2",7.81217730551445,7.01402047031493,4.14295795384204,3,6.54946381949977,3.22239242133645
"Mpp3",5.91886323727459,6.1931146288142,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Nin",3,3.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Atg10",2.58496250072116,3.56478461878353,6.52356195605701,3,3.24792751344359,2.58496250072116
"Sin3a",8.08834657484054,10.1784573734709,7.12239663135973,8.14974711950468,9.85551739809006,6.12928301694497
"2210409E12Rik",3.96962635095648,3.56478461878353,5.5077946401987,3.84130225398094,4.16992500144231,4.05889368905357
"Ophn1",5.58996318177952,8.02144271197663,8.86573327085176,5.94251450533924,5.07324898203064,5.70043971814109
"Riok1",6.30073387261824,6.7987417917529,8.71881824745595,6.89986039354099,6.07681559705083,6.1931146288142
"Ing2",4.26052755022322,7.37648719367704,6.38082178394093,4.14295795384204,6.7987417917529,2.32192809488736
"Alg14",9.48011698827871,8.08746284125034,6.07681559705083,5.35755200461808,5.24792751344359,6.00749453654692
"Mettl1",7.00468864579363,4.8988532765431,7.09451759878429,2.8073549220576,2.8073549220576,3
"Adat2",7.97823377149558,2.8073549220576,6.14974711950468,4.1963972128035,2.8073549220576,2.8073549220576
"Acvr2b",3,3.75488750216347,6.55458885167764,2.8073549220576,2.58496250072116,3
"2810417H13Rik",9.72067178682556,10.8241632097442,10.0392617943411,2.58496250072116,2.58496250072116,2.58496250072116
"Sox4",9.6561268781397,9.44622176141969,10.3577352621656,5.66770293172909,4.41503749927884,4.75042785397277
"Hars2",3.75488750216347,4.97727992349992,2.58496250072116,4.55458885167764,2.58496250072116,2.58496250072116
"Golga3",6.33687843635333,5.66770293172909,9.6276858670951,4.14295795384204,8.37286506011259,5.56985560833095
"Zfp260",7.95322643133126,8.29653388408895,9.20579324939716,3.22239242133645,7.75822321472672,7.55586727005184
"Mapk6",10.4958550268872,11.5565060546719,10.5383506238476,7.58120058192496,10.942636679624,9.18466875666308
"Dhfr",9.30359050685806,9.54994506541769,8.72735324596895,3,3.24792751344359,3.22239242133645
"Vps37a",8.58996318177952,8.74259014336008,7.4178525148859,7.00187728724067,8.07770587479638,8.0480326964218
"Txnl4a",2.58496250072116,3.05889368905357,3,2.32192809488736,2.58496250072116,2.58496250072116
"Bcl9l",8.28463134251963,8.27146302790437,8.37757206279012,8.55650605467193,8.44017706155735,6.48917896203135
"Zfp326",7.59991284218713,7.73188468288132,8.36340473086352,6.64385618977472,7.52225457487023,6.90086680798075
"Papd4",7.12066988664026,6.92876509523128,8.22560913401999,2.8073549220576,7.48381577726426,5.63903917347695
"St8sia4",2.58496250072116,6.32192809488736,6.67948009950545,2.58496250072116,2.58496250072116,2.58496250072116
"Ccl27a",6.05528243550119,4.33390073655344,9.24713634531798,5.06249592573376,6.26052755022322,5.39803107397315
"Hipk3",8.80439995492273,7.17242750864548,7.65344223860392,7.95903594941339,7.17326071400557,3.96962635095648
"Map2k3os",3.56478461878353,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Dll1",9.78749449969676,8.91935994757073,6.95225589981744,2.32192809488736,2.32192809488736,2.32192809488736
"Gpatch4",7.8703647195834,8.90839262077375,9.69609817095586,5.44294349584873,5.63903917347695,9.1331422124006
"Asun",8.37865611672282,5.88671271367089,7.48112668973662,6.77698127301409,4.49185309632967,3.34577483684173
"Cep131",5.98109153744994,2.8073549220576,5.36340473086352,2.58496250072116,2.8073549220576,2.8073549220576
"Vangl2",9.51635665370212,8.47708363699933,8.61409632293186,8.75042785397277,8.61163962580201,7.43045255166553
"Cdk14",6.17658873172332,4.55458885167764,2.58496250072116,2.58496250072116,2.8073549220576,4.90689059560852
"Mthfd2",6.00375213486111,7.78354396078654,8.6733090755617,2.32192809488736,2.32192809488736,2.32192809488736
"Tcea1",10.9479412718926,11.027042055565,10.4518979459519,10.5282913059301,10.8315051850853,8.54560806208427
"Snrpb",9.23461787443385,9.75349534240969,9.61777354252901,7.8703647195834,7.39088546728563,8.38370429247405
"Adrm1",8.10852445677817,8.43045255166553,8.23521646169403,7.39088546728563,7.21593739919915,8.87907265146876
"Nfyb",5.4093909361377,6.22881869049588,6.5104345220714,4.33390073655344,5.97918698926458,4.55458885167764
"Dut",3.32192809488736,3.32192809488736,3,3,2.8073549220576,2.8073549220576
"Pax6",5.94251450533924,7.67595703294175,7.27689983933799,5.1963972128035,2.8073549220576,5.53915881110803
"Myd88",2.32192809488736,2.32192809488736,6.40087943628218,2.32192809488736,2.32192809488736,2.58496250072116
"Uri1",9.12605911607068,9.01262453886506,7.27689983933799,5.94251450533924,6.16992500144231,7.88264304936184
"Dazap1",9.84966572691557,9.75794553307042,8.77478705960117,8.40726776424473,4.26052755022322,6.876516946565
"Usp48",7.63420601974101,9.04097459881731,8.80950019388916,8.1093953865003,6.75265940127135,6.59494658929378
"Zpr1",7.76487159073609,7.70043971814109,6.45669665091606,6.60486205815886,6.60238957247934,5.73245011304371
"Mettl6",7.21593739919915,6.56732234158543,5.85798099512757,7.68650052718322,4.82442843541655,4.90689059560852
"Gas5",12.4271818745882,12.6314423440816,12.4741284183128,12.1367775534919,10.5161103829614,12.0260622965862
"2010012O05Rik",6.0260622965862,7.39589110565858,6.25424128737579,5.02236781302845,3,9.05754052805936
"Tnfrsf13c",3.32192809488736,3.32192809488736,7.23681148124941,3.22239242133645,3.87446911791614,3.64385618977472
"Ccnt1",8.92332748541919,7.88772833852162,10.080373416464,4.70043971814109,5.67713234464902,10.5184892409949
"l7Rn6",9.03914753504183,9.81458246590628,9.99057674611337,8.31854280970272,7.14295795384204,9.17990909001493
"Dpm1",2.32192809488736,2.58496250072116,6.16658155836794,2.58496250072116,2.58496250072116,2.58496250072116
"Isy1",8.56065127479223,8.14974711950468,8.88722061546838,5.94251450533924,4.88264304936184,8.07146236255662
"Ss18",8.66118427391471,9.63662462054365,9.79360330927941,8.48179943166575,6.63178335747415,8.21553299974566
"Rps7",12.6314423440816,12.3784303393172,12.2893465080978,10.8258863056844,10.1442333584109,10.7729330927054
"Rnf138",6.35167543828141,6.75042785397277,6.05528243550119,3.98489310760979,5.82866542830302,6.21593739919915
"Wbp4",7.30530177629995,8.90839262077375,8.92876509523128,7.40585057843245,5.54432051622381,6.61348254073121
"Med9",9.14847658217828,6.98489310760979,8.94349161004363,7.4374053123073,4.05889368905357,9.45601209809615
"Ubqln1",10.3083390301394,10.5790015906911,9.25424128737579,8.99388189083705,8.07056822243449,5.01495034146597
"Pola1",8.1873520732005,7.48112668973662,6.82230526352358,2.58496250072116,2.58496250072116,2.58496250072116
"Mns1",6.78790255939143,9.67301455784282,7.24871824793359,2.8073549220576,2.8073549220576,2.8073549220576
"Smco4",3.1963972128035,3.8073549220576,4.14295795384204,2.58496250072116,2.58496250072116,2.58496250072116
"Siah1a",7.43045255166553,8.38082178394093,7.14210705730255,6.33091687811462,8.2388027790685,6.92679015304622
"Bcl11a",5.08746284125034,9.29481217661577,7.35901741362258,3,2.8073549220576,2.8073549220576
"Gng13",6.47302922203802,2.58496250072116,2.58496250072116,2.58496250072116,3,2.58496250072116
"Rarg",2.58496250072116,2.58496250072116,7.64625867999003,2.58496250072116,2.58496250072116,6.29768054864069
"Ccl21a",3.56478461878353,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nthl1",3.75488750216347,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tsks",3.66296501272243,3.22239242133645,4.23521646169403,3.22239242133645,3.4374053123073,3.48112668973662
"Rplp0",13.2237252115789,13.1579521423562,12.4444541488246,8.95661815927001,9.87472525551839,11.0972640207843
"Gm10094",6.13271392234524,7.82601876632264,7.32042450429697,8.42136357780378,5.74146698640115,5.5077946401987
"Tbc1d1",4.05889368905357,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm12538",7.29462074889163,8.45327063401062,6.14974711950468,6.05528243550119,3.96962635095648,5.32192809488736
"Uchl5",9.4983506079296,10.0683304446617,8.35791849643788,8.17575744674447,5.02974734339405,9.17180228868298
"Pias2",6.73809225962049,6.69348695749933,7.70908381255034,2.58496250072116,6.91288933622996,5.95031287589965
"Rpp14",8.13185696060879,7.56732234158543,7.02421623742082,8.43254190038826,4.49185309632967,4.41503749927884
"Gnb4",3.1963972128035,5.41221698021647,3.89077093024524,3.08746284125034,3.87446911791614,3.75488750216347
"Nudc",11.1248752116848,11.4289707634378,10.9535295885832,8.4594316186373,9.90739144443871,9.27844945822048
"Tpd52",6.28848161179422,4.44846050081629,3.24792751344359,4.98489310760979,4.70043971814109,3.22239242133645
"Cdkn1b",10.3665043612116,10.7364019313183,10.4383587018737,9.76873570832688,7.17326071400557,10.2447602343649
"Ggps1",9.67889351887493,8.54496443278924,7.09451759878429,6.75042785397277,5.67713234464902,8.05889368905357
"Ripk1",5.24158598656976,5.57994442595453,4.56478461878353,4.05889368905357,4.33390073655344,4.33390073655344
"Prpf40b",6.69348695749933,6.1931146288142,5.4093909361377,4.26052755022322,4.33390073655344,4.55458885167764
"Ect2",8.59681093808765,9.90337977681137,10.318919345015,2.58496250072116,2.58496250072116,2.58496250072116
"Fam50a",6.93859945533586,8.86856536696063,8.47438196010327,6.52356195605701,3.75488750216347,7.98868468677217
"Cnih3",2.8073549220576,2.58496250072116,4.84966572691557,2.58496250072116,2.58496250072116,2.58496250072116
"Zmynd19",5.66770293172909,5.66770293172909,3.24792751344359,2.58496250072116,4.93073733756289,6.00749453654692
"Tra2b",11.3833442937096,12.1723233241326,11.1348006364737,9.94202570471085,8.6765448084809,9.59276846631212
"Kpna1",7.79333235519074,9.2644426002266,9.90901800334928,6.80950019388916,6.96962635095648,10.3056817828979
"Rabggtb",10.1118963847479,8.55266909751427,9.40691359828226,6.65702064897317,8.53657101661888,6.1931146288142
"Zfx",2.8073549220576,4.97727992349992,7.24871824793359,3.34577483684173,5.57994442595453,3
"Zfp292",7.89481776330794,8.58182824999702,8.42346612134942,7.54817971167945,7.70850914811698,8.21916852046216
"Ttc28",6.52877966532803,9.81137469350994,9.56478461878353,7.03525732478633,7.82177398197057,8.89001088366999
"Rp2h",5.8538293518571,4.26052755022322,5.82866542830302,3.90689059560852,2.8073549220576,5.73245011304371
"Eda",5.8538293518571,3.56478461878353,2.8073549220576,3.22239242133645,2.58496250072116,3.34577483684173
"4632415L05Rik",5.08746284125034,6.1931146288142,10.1981380524011,4.98489310760979,6.70735913208088,4.41503749927884
"Bmpr2",9.98251830042189,9.57664180328169,9.53899720987113,9.12369033496537,10.0011735907593,8.44432472624709
"Efnb2",8.6076385489908,9.79143425036169,7.97154355395077,8.49718654063271,9.72109918870719,6.73245011304371
"Purb",7.56351408145712,6.56732234158543,8.23521646169403,6.14974711950468,5.60979435370109,6.14974711950468
"Cstf2",3.4374053123073,5.63903917347695,7.21755386440007,3.08746284125034,3,3
"Zfr",10.092977315669,10.47607110096,11.1783536235129,9.55234888997975,10.7938064914558,10.2643448533489
"Ddx5",12.6352268614557,12.3294226314343,12.1659014736656,11.6325408765469,11.9197323680971,12.2997327128253
"Tle3",8.25463498230002,8.41855541138745,9.94495602739917,4.70043971814109,9.74202867417966,7.25660184700942
"Chic2",8.21107710810861,9.77410068295714,9.65075259404074,8.32493058304889,7.05347341326932,5.5077946401987
"Ogn",5.37503943134692,2.58496250072116,4.23521646169403,2.58496250072116,2.58496250072116,2.58496250072116
"Srr",6.15312975889933,7.83394423053674,4.8988532765431,7.43045255166553,5.60979435370109,3.87446911791614
"Elac2",4.1963972128035,5.95806931953408,4.65344223860392,3.75488750216347,3.24792751344359,3.64385618977472
"Trp53rk",4.8538293518571,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"Upf1",10.8225708309502,10.0595697939043,11.5517883557243,9.74034295436853,10.4724370000513,9.20660741140572
"Cep41",4.26052755022322,4.05889368905357,6.64144969206763,2.58496250072116,4.05889368905357,2.8073549220576
"Macrod1",7.78626962764847,7.8703647195834,7.64625867999003,6.7987417917529,6.91288933622996,2.8073549220576
"Ltc4s",5.56985560833095,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Anks3",4.65344223860392,5.44294349584873,5.1963972128035,4.73696559416621,5.12928301694497,4.05889368905357
"Akap12",7.61593610431729,2.8073549220576,2.58496250072116,6.44846050081629,2.58496250072116,2.58496250072116
"Pou2f1",8.70274987882829,7.76487159073609,8.16574448550379,4.8988532765431,6.11894107272351,7.73921804589758
"Eif1ax",12.1419208567679,12.0832576981677,12.2606255560682,9.41820400594401,10.7898053133717,9.74749370005269
"Tpm2",7.34207466799914,3.8073549220576,6.97727992349992,8.54303182025524,3.4374053123073,3
"Supt16",9.87421293483087,10.5243784680721,10.7986068027431,6.78790255939143,6.84966572691557,6.83499767712673
"1700037H04Rik",8.23681148124941,5.38658105322962,5.85798099512757,4.65344223860392,5.4093909361377,5.05166211982249
"Carm1",10.9368832744408,10.0170403628163,9.92295599190848,9.04894090862736,7.13271392234524,7.55586727005184
"Trdmt1",2.8073549220576,5.76818432477693,3,2.8073549220576,4.26052755022322,3.22239242133645
"Nfx1",4.12928301694497,2.8073549220576,4.65344223860392,2.8073549220576,2.8073549220576,2.8073549220576
"Myo5a",6.8475793996671,7.67595703294175,8.02144271197663,6.11200502551313,7.04257138375164,2.58496250072116
"Gabpb1",5.32192809488736,6.91687468418114,3.89077093024524,3.90689059560852,2.58496250072116,2.58496250072116
"Nkap",3.32192809488736,6.47302922203802,3.24792751344359,3.22239242133645,3.58496250072116,4.33390073655344
"Cul2",2.58496250072116,2.58496250072116,6.03342300153745,2.58496250072116,2.58496250072116,2.58496250072116
"Sik1",6.0260622965862,6.77478705960117,5.56985560833095,5.02236781302845,5.5077946401987,4.41503749927884
"Aplf",2.58496250072116,5.63903917347695,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Zfp628",6.07681559705083,4.75488750216347,2.8073549220576,3.84130225398094,2.8073549220576,3.75488750216347
"Kif20b",2.8073549220576,2.8073549220576,6.03342300153745,2.8073549220576,3,2.8073549220576
"2610019E17Rik",3.32192809488736,4.55458885167764,6.95225589981744,2.58496250072116,2.8073549220576,2.8073549220576
"Coa3",9.38945208908437,9.0221365933724,8.05889368905357,8.76514794262677,6.23681148124941,10.4883422775325
"Gab2",8.07056822243449,7.1548181090521,10.9619319591665,7.66059020553453,4.33390073655344,5.82017896241519
"Arap3",2.58496250072116,9.06541613467655,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116
"Plk4",7.95903594941339,9.85408917987057,9.59650038054886,2.58496250072116,2.58496250072116,2.58496250072116
"Dlx1as",5.34577483684173,8.76983784362944,2.8073549220576,2.58496250072116,6.98489310760979,2.58496250072116
"Tnpo1",4.41503749927884,8.58871463558226,7.65344223860392,6.2126990251326,6.07681559705083,7.09803208296053
"Ankhd1",8.35314682549808,8.52323522181467,10.5805726406568,7.70965824817047,5.54432051622381,9.60115173882049
"Csf1r",2.32192809488736,6.88060390408824,11.2961514599539,9.14762893524385,2.32192809488736,2.32192809488736
"Gm6787",9.15376312177227,9.24079133216196,9.84261224684393,8.34577483684173,7.67360353316878,9.56128794516483
"2410133F24Rik",6.83499767712673,9.12971232658685,8.87958324961278,5.06249592573376,4.16992500144231,4.05889368905357
"Rnf20",9.17409343843901,8.7062081986007,9.61378946447258,8.28886607416582,9.17700419466094,7.00562454919388
"Atrnl1",6.1931146288142,3.22239242133645,7.46216141139287,6.14974711950468,3.4374053123073,3.34577483684173
"Rabif",7.64745842645492,7.83394423053674,8.93172244858845,8.88366154219686,6.8116422804607,5.66770293172909
"Abcb7",9.54528628332953,8.6765448084809,8.36340473086352,8.13784503044839,9.36796070964157,7.35901741362258
"Csnk2a2",5.87856187255002,5.5077946401987,5.05889368905357,3.90689059560852,4.05889368905357,4.05889368905357
"Gm12264",8.30263892378755,9.40903729107137,8.26131141062875,7.44432472624709,8.7987417917529,6.31590430725959
"Tnpo3",7.03525732478633,9.58621429693062,6.25424128737579,5.76818432477693,3.58496250072116,7.06608919045777
"Zfand3",6.44017706155735,6.96962635095648,8.02144271197663,6.90889294851967,5.16992500144231,7.75822321472672
"Nfatc3",5.13613668798603,7.6923248994092,7.39088546728563,3.84130225398094,3.58496250072116,5.09451759878429
"Esrp2",6.38370429247405,8.02144271197663,8.04984854945056,6.80950019388916,2.8073549220576,5.63903917347695
