"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"ZNF236-DT",-0.00557286290637471,0.592891103870014,-0.0230155068421184,0.981998082877862,0.999994892125812,-4.62518296415458,"PGBObyQGBO",0.996144636858494
"REXO1",-0.0173523494798458,2.31526581402318,-0.0230114232006354,0.982001276349618,0.999994892125812,-4.62518297007622,"PGBObyQGBO",0.988044311920496
"SLC39A1",0.0252230759970669,5.37305706706967,0.023002392152995,0.982008338771818,0.999994892125812,-4.62518298316829,"PGBObyQGBO",1.01763703155368
"SKP2",-0.00865831470012912,3.85507289566039,-0.0229589301449675,0.982042326772152,0.999994892125812,-4.62518304610216,"PGBObyQGBO",0.994016486524073
"CKS1B",0.0282103801716884,5.57243323199918,0.0229437760011006,0.982054177568846,0.999994892125812,-4.62518306801768,"PGBObyQGBO",1.01974637608313
"GLRX5",0.021996395035655,3.89082722059621,0.0229094566129401,0.98208101592701,0.999994892125812,-4.625183117596,"PGBObyQGBO",1.01536356370536
"RN7SL845P",0.00752282618511832,0.216814679779991,0.022894960456224,0.982092352180413,0.999994892125812,-4.62518313851508,"PGBObyQGBO",1.00522804453914
"PITHD1",0.0203164179386564,3.78600147500583,0.0228695538886078,0.982112220579755,0.999994892125812,-4.6251831751468,"PGBObyQGBO",1.01418189003294
"TUSC2",-0.0252941361394488,2.8944570551798,-0.0228210095432838,0.982150183177977,0.999994892125812,-4.62518324502597,"PGBObyQGBO",0.98262024186462
"AC018892.3",-0.00707490753509776,1.26258617112808,-0.022735991808463,0.982216668767451,0.999994892125812,-4.62518336705057,"PGBObyQGBO",0.99510805253139
"PPP2R2D",0.0122309227034787,2.04738153768708,0.0227338632828597,0.982218333319338,0.999994892125812,-4.62518337009977,"PGBObyQGBO",1.00851386815578
"KLHL5",0.00777404853197305,1.29912137927488,0.0227121684976347,0.982235299103627,0.999994892125812,-4.62518340116211,"PGBObyQGBO",1.00540310422267
"SPATA2L",0.0265651065098673,3.51252566058784,0.0226887817975169,0.982253588011516,0.999994892125812,-4.62518343461371,"PGBObyQGBO",1.01858410304798
"PATE4",0.00861329293432789,0.808478978940887,0.0226751576051415,0.982264242430954,0.999994892125812,-4.62518345408544,"PGBObyQGBO",1.00598813735337
"LRRC8D",0.0109834025147517,2.13532709536582,0.0226589902614691,0.982276885655502,0.999994892125812,-4.62518347717668,"PGBObyQGBO",1.0076421679244
"AC010641.1",0.00710327462791815,0.576458354759443,0.022653707135596,0.982281017179245,0.999994892125812,-4.62518348471881,"PGBObyQGBO",1.00493575568988
"PDCD5",-0.0238220719626865,4.56660382972255,-0.0226284880209584,0.982300739103775,0.999994892125812,-4.6251835206971,"PGBObyQGBO",0.983623377129229
"AC104532.1",-0.00780082792670511,0.574491415448914,-0.0226249052386469,0.982303540922484,0.999994892125812,-4.62518352580514,"PGBObyQGBO",0.994607470287706
"SYF2",-0.0205643926804395,4.51279305246445,-0.0226229869757583,0.982305041048571,0.999994892125812,-4.62518352853972,"PGBObyQGBO",0.985846958621444
"C1D",-0.00978704772465333,1.28237877249874,-0.022606720450933,0.982317761851232,0.999994892125812,-4.62518355171909,"PGBObyQGBO",0.993239093927636
"PKMYT1",-0.0227876303911034,2.97428934237225,-0.0225915278225755,0.982329642846311,0.999994892125812,-4.62518357335314,"PGBObyQGBO",0.984328907927367
"C6orf226",0.0374751375337903,3.21650226196917,0.0225678450884823,0.982348163313865,0.999994892125812,-4.62518360704796,"PGBObyQGBO",1.0263160968752
"HERC2",-0.0106648257917619,2.68443966103923,-0.0224930330596732,0.982406668189504,0.999994892125812,-4.62518371325531,"PGBObyQGBO",0.992634961873722
"EPHB4",-0.0221348583670897,4.7859513694442,-0.0224621309989736,0.982430834404059,0.999994892125812,-4.62518375702271,"PGBObyQGBO",0.984774385136253
"VAMP5",0.0157663718384196,1.51421529981664,0.0224567157551034,0.982435069267363,0.999994892125812,-4.62518376468626,"PGBObyQGBO",1.0109883494539
"NSUN2",0.0166904938696786,3.94227484587614,0.0224472599451406,0.982442463961082,0.999994892125812,-4.62518377806353,"PGBObyQGBO",1.01163614810235
"RELL2",0.0189138591552636,1.76020715968458,0.0224380045167012,0.982449701952786,0.999994892125812,-4.62518379115185,"PGBObyQGBO",1.0131964021348
"CLP1",0.0171953584069597,2.15279479463061,0.0224335188655229,0.982453209852137,0.999994892125812,-4.62518379749318,"PGBObyQGBO",1.01199022750041
"ESCO1",-0.00736387737119149,1.70563405122995,-0.0224163712716553,0.98246661973328,0.999994892125812,-4.6251838217229,"PGBObyQGBO",0.994908753714903
"C2orf42",-0.00636453572982765,1.08860187198191,-0.0223560018480403,0.982513830295893,0.999994892125812,-4.62518390687808,"PGBObyQGBO",0.995598156640339
"POLRMT",-0.0285315103806312,3.66633427864886,-0.0223421123238699,0.982524692298528,0.999994892125812,-4.62518392643771,"PGBObyQGBO",0.980417736920696
"ARAP1",0.010074048515922,0.981126318658342,0.0222268697653383,0.982614815394534,0.999994892125812,-4.62518408825683,"PGBObyQGBO",1.00700723490732
"AL662791.1",-0.00821039508238341,0.397934970728602,-0.0222098677434633,0.98262811150062,0.999994892125812,-4.62518411205958,"PGBObyQGBO",0.994325150931242
"ZNF627",0.00788138404557448,1.596151198931,0.0222023863935471,0.982633962148976,0.999994892125812,-4.62518412252767,"PGBObyQGBO",1.00547790830117
"GNG4",0.0136696069177322,2.34864472544496,0.0222004408755161,0.982635483604767,0.999994892125812,-4.62518412524931,"PGBObyQGBO",1.00952007988521
"ZNF263",0.0168703075288503,2.80521089717478,0.0221839143542081,0.982648407862839,0.999994892125812,-4.62518414835909,"PGBObyQGBO",1.01176224358961
"USP42",0.00822675510321247,3.15540006225844,0.0221785237763108,0.982652623464955,0.999994892125812,-4.62518415589326,"PGBObyQGBO",1.00571864146255
"TMPO",0.021833655809302,4.27663852775254,0.0221209756859045,0.982697627922522,0.999994892125812,-4.62518423621153,"PGBObyQGBO",1.01524903488479
"MRPS25",0.00845820219512827,2.06308733006843,0.0220907499141881,0.982721265472906,0.999994892125812,-4.62518427831323,"PGBObyQGBO",1.00587999872835
"CAMK1D",-0.00588645967570611,0.94858599873781,-0.0220836709940109,0.982726801424423,0.999994892125812,-4.62518428816519,"PGBObyQGBO",0.99592812970913
"MAN1B1",0.0244045636691919,3.2244165446963,0.0220649944320919,0.982741407122811,0.999994892125812,-4.62518431414281,"PGBObyQGBO",1.01705983943043
"MIR181A1HG",0.0106125050300436,1.67415451259944,0.0220506881407163,0.982752595127319,0.999994892125812,-4.62518433402687,"PGBObyQGBO",1.00738314997648
"SET",-0.0216957032027789,6.95424974931806,-0.0220303919317048,0.982768467456873,0.999994892125812,-4.62518436221408,"PGBObyQGBO",0.985074195264449
"GMPPB",0.0231485471109538,2.32120566665834,0.0220074757211629,0.982786388726431,0.999994892125812,-4.62518439400873,"PGBObyQGBO",1.01617476805356
