"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Flot1",5.72748485704596,7.34618433172651,6.53683459438624,6.53683459438624,6.53683459438624
"Upp1",4.65478028926414,4.75683439656812,4.70580734291613,4.70580734291613,4.70580734291613
"Tmem115",6.38881938444784,8.51390319700837,7.45136129072811,7.45136129072811,7.45136129072811
"Nme6",4.78438674322688,5.16613880170472,4.9752627724658,4.9752627724658,4.9752627724658
"Crtap",4.9112276774879,4.55866867446136,4.73494817597463,4.73494817597463,4.73494817597463
"Bex1",10.9130887951869,8.51333975389085,9.71321427453888,9.71321427453888,9.71321427453888
"Mmp17",3.82561956346516,6.1374410416487,4.98153030255693,4.98153030255693,4.98153030255693
"Pygm",4.3643380027313,8.6134365613107,6.488887282021,6.488887282021,6.488887282021
"Tst",7.29493637904061,10.384695083804,8.83981573142229,8.83981573142229,8.83981573142229
"Ecm1",2.8073549220576,3.5697424809665,3.18854870151205,3.18854870151205,3.18854870151205
"Ccs",7.01379495975655,8.46375977895486,7.73877736935571,7.73877736935571,7.73877736935571
"Cd53",4.40386138435984,4.67458478443314,4.53922308439649,4.53922308439649,4.53922308439649
"Dhcr7",9.85458733410463,11.9068526462568,10.8807199901807,10.8807199901807,10.8807199901807
"Cdk5rap1",3.40233810672585,4.85905551138424,4.13069680905504,4.13069680905504,4.13069680905504
"Scg3",11.2948709674193,13.7724824923848,12.533676729902,12.533676729902,12.533676729902
"Hps4",4.81920296101016,6.82531001916845,5.8222564900893,5.8222564900893,5.8222564900893
"Med25",6.9074351900707,8.19870575549721,7.55307047278395,7.55307047278395,7.55307047278395
"Pef1",6.13370628716426,8.09059779338362,7.11215204027394,7.11215204027394,7.11215204027394
"Dnajb2",7.59224630197561,8.19102161692596,7.89163395945079,7.89163395945079,7.89163395945079
"Plcb3",5.05761400055629,7.028228577487,6.04292128902165,6.04292128902165,6.04292128902165
"Camk2b",2.58496250072116,4.48818191677798,3.53657220874957,3.53657220874957,3.53657220874957
"Kcnk1",8.8169343891224,13.3959429805278,11.1064386848251,11.1064386848251,11.1064386848251
"Heph",5.96997803004805,7.68852289749197,6.82925046377001,6.82925046377001,6.82925046377001
"G0s2",6.03699166354264,7.84169059294002,6.93934112824133,6.93934112824133,6.93934112824133
"Taf13",9.05599800189022,9.62131594541474,9.33865697365248,9.33865697365248,9.33865697365248
"BC094435",11.4226758564148,11.9329016776511,11.6777887670329,11.6777887670329,11.6777887670329
"Gcdh",3.30257508236245,3.76894040083238,3.53575774159741,3.53575774159741,3.53575774159741
"Cish",2.65909330783331,2.93792706373901,2.79851018578616,2.79851018578616,2.79851018578616
"Sept4",4.84323652599676,10.8144768101247,7.82885666806072,7.82885666806072,7.82885666806072
"Hprt",8.14492689640485,7.13695475981959,7.64094082811222,7.64094082811222,7.64094082811222
"Car2",8.17810983236843,12.5366252395744,10.3573675359714,10.3573675359714,10.3573675359714
"Rbp1",8.75552891911653,10.1668634171655,9.46119616814102,9.46119616814102,9.46119616814102
"Gjb1",2.65909330783331,3.91121697227957,3.28515514005644,3.28515514005644,3.28515514005644
"Mog",3.03805870818492,7.96381456181178,5.50093663499835,5.50093663499835,5.50093663499835
"Slc35b1",7.31258396619423,8.22634364154252,7.76946380386838,7.76946380386838,7.76946380386838
"Stoml2",7.68042119114263,8.13544594273671,7.90793356693967,7.90793356693967,7.90793356693967
"Txndc11",4.40523805033894,4.71073083860431,4.55798444447163,4.55798444447163,4.55798444447163
"Cd200",2.83061769877656,3.70414650226052,3.26738210051854,3.26738210051854,3.26738210051854
"Sema6b",4.48377082937677,5.14840825055873,4.81608953996775,4.81608953996775,4.81608953996775
"Eps8l3",7.20137321029193,8.06408542415279,7.63272931722236,7.63272931722236,7.63272931722236
"Gne",3.16773947176689,4.80417688122276,3.98595817649482,3.98595817649482,3.98595817649482
"Hpcal1",4.48377082937677,6.03627753892488,5.26002418415083,5.26002418415083,5.26002418415083
"Pdk2",8.39530971698586,11.3542532841999,9.87478150059286,9.87478150059286,9.87478150059286
"Cdo1",3.86071399388626,8.43677480955675,6.1487444017215,6.1487444017215,6.1487444017215
"Rpp25",2.72330833381411,3.16794191266525,2.94562512323968,2.94562512323968,2.94562512323968
"Zdhhc12",5.7601116844332,7.70680817106561,6.73345992774941,6.73345992774941,6.73345992774941
"Lgmn",3.96729084028063,5.22989469811396,4.59859276919729,4.59859276919729,4.59859276919729
"Klf2",3.37956614789628,4.22643906145439,3.80300260467533,3.80300260467533,3.80300260467533
"Fcrls",2.65909330783331,3.31123021831741,2.98516176307536,2.98516176307536,2.98516176307536
"Ctnna2",7.54842879210079,8.13504561381662,7.8417372029587,7.8417372029587,7.8417372029587
"Cpxm1",2.8715699480384,4.54531493292957,3.70844244048399,3.70844244048399,3.70844244048399
"Sep15",10.0934058970466,10.6145142482109,10.3539600726287,10.3539600726287,10.3539600726287
"Cd302",3.20305957938066,8.19280328183351,5.69793143060709,5.69793143060709,5.69793143060709
"Kcnn2",6.78392065443908,9.97117455239114,8.37754760341511,8.37754760341511,8.37754760341511
"Slc35b3",3.46920728109488,3.76640267279576,3.61780497694532,3.61780497694532,3.61780497694532
"Gng11",4.85189252546923,8.55964150041687,6.70576701294305,6.70576701294305,6.70576701294305
"Pllp",3.7242350990787,8.20718389602095,5.96570949754982,5.96570949754982,5.96570949754982
"Slc50a1",3.01459559888779,5.63820966082762,4.3264026298577,4.3264026298577,4.3264026298577
"Stard10",3.40274478611326,4.67711886541857,4.03993182576592,4.03993182576592,4.03993182576592
"Nfyc",7.55124937119259,8.76086210435145,8.15605573777202,8.15605573777202,8.15605573777202
"Ngef",6.46522267633477,9.4993464734762,7.98228457490548,7.98228457490548,7.98228457490548
"Klk6",2.58496250072116,4.46669296754067,3.52582773413092,3.52582773413092,3.52582773413092
"Dusp22",4.68853645291509,7.31534840613182,6.00194242952346,6.00194242952346,6.00194242952346
"Acadl",6.00951123470038,8.56841319611538,7.28896221540788,7.28896221540788,7.28896221540788
"Rom1",2.8073549220576,3.75124967253072,3.27930229729416,3.27930229729416,3.27930229729416
"D10Jhu81e",7.72743356814892,8.83179496728719,8.27961426771805,8.27961426771805,8.27961426771805
"Phlda3",4.25648508439093,7.80240951418294,6.02944729928694,6.02944729928694,6.02944729928694
"Tgtp1",2.58496250072116,3.22059269925733,2.90277759998924,2.90277759998924,2.90277759998924
"Lactb",5.71939972272141,6.43891960503932,6.07915966388037,6.07915966388037,6.07915966388037
"Hexa",7.92694625893383,11.3967046379724,9.66182544845312,9.66182544845312,9.66182544845312
"Ifit3",3.20668901809491,8.2556073616957,5.7311481898953,5.7311481898953,5.7311481898953
"Rhou",6.23803361614485,9.43930595765868,7.83866978690176,7.83866978690176,7.83866978690176
"Hsd11b1",3.65925230877605,10.1715415123673,6.91539691057167,6.91539691057167,6.91539691057167
"Trip6",7.92456512806935,8.82087953948424,8.3727223337768,8.3727223337768,8.3727223337768
"Naga",7.26098569309937,10.5884831140595,8.92473440357946,8.92473440357946,8.92473440357946
"Josd2",4.44041457057027,6.24679530074571,5.34360493565799,5.34360493565799,5.34360493565799
"Hacl1",5.09957396984178,7.88538163711626,6.49247780347902,6.49247780347902,6.49247780347902
"Khk",4.22667660077607,5.5757140697073,4.90119533524169,4.90119533524169,4.90119533524169
"Gpx3",2.58496250072116,3.19121572916444,2.8880891149428,2.8880891149428,2.8880891149428
"Rhob",11.8422468908687,12.6993337440671,12.2707903174679,12.2707903174679,12.2707903174679
"Dbt",8.15704489188317,10.1208252742904,9.13893508308676,9.13893508308676,9.13893508308676
"Itih3",8.96941060548168,11.8230507822132,10.3962306938474,10.3962306938474,10.3962306938474
"Cd1d1",3.22223904919451,3.64010842795566,3.43117373857509,3.43117373857509,3.43117373857509
"Sox18",2.72330833381411,6.12076448460186,4.42203640920799,4.42203640920799,4.42203640920799
"Cav1",2.98570068052076,3.29174579811281,3.13872323931678,3.13872323931678,3.13872323931678
"Chst1",8.00594856194027,12.4709113514642,10.2384299567022,10.2384299567022,10.2384299567022
"Cdk18",2.58496250072116,3.62105126822944,3.1030068844753,3.1030068844753,3.1030068844753
"Kcnk2",5.47506184774527,7.28534780795706,6.38020482785117,6.38020482785117,6.38020482785117
"Mpp2",3.11476530263861,7.19488517878753,5.15482524071307,5.15482524071307,5.15482524071307
"Pglyrp1",2.79743914092626,4.58459129395092,3.69101521743859,3.69101521743859,3.69101521743859
"Smim12",4.3275011485259,4.83061769877656,4.57905942365123,4.57905942365123,4.57905942365123
"St3gal5",7.17411786784706,8.3375595394196,7.75583870363333,7.75583870363333,7.75583870363333
"Sema4g",3.12404651361371,3.27126039707235,3.19765345534303,3.19765345534303,3.19765345534303
"Cox8b",3.48693238688717,4.20056125020282,3.843746818545,3.843746818545,3.843746818545
"Ebi3",2.65909330783331,3.11328333429488,2.88618832106409,2.88618832106409,2.88618832106409
"Grin2c",5.59168145555908,11.3476952808159,8.46968836818751,8.46968836818751,8.46968836818751
"Clcn2",4.88976779857839,4.95139606062635,4.92058192960237,4.92058192960237,4.92058192960237
"Prcc",6.3659532729568,7.6125329494974,6.9892431112271,6.9892431112271,6.9892431112271
"Ndp",3.05406049915519,6.55287005938894,4.80346527927207,4.80346527927207,4.80346527927207
"B2m",10.223853599778,11.0270399942094,10.6254467969937,10.6254467969937,10.6254467969937
"Lrp5",7.17709923331719,7.83788303001648,7.50749113166683,7.50749113166683,7.50749113166683
"Abca2",3.91662314246562,7.44715140135291,5.68188727190926,5.68188727190926,5.68188727190926
"Sesn3",9.56552489383603,10.7057219135577,10.1356234036969,10.1356234036969,10.1356234036969
"2310061J03Rik",5.9293251720787,6.5954598909858,6.26239253153225,6.26239253153225,6.26239253153225
"Cyp4f15",4.60429214673432,9.50551821973219,7.05490518323325,7.05490518323325,7.05490518323325
"Sostdc1",2.58496250072116,3.32908800402418,2.95702525237267,2.95702525237267,2.95702525237267
"Zmat3",5.67748650856603,6.47134041330296,6.0744134609345,6.0744134609345,6.0744134609345
"Zrsr1",4.83039500910045,6.36561717765152,5.59800609337599,5.59800609337599,5.59800609337599
"M1ap",3.23824084016479,3.49729828012464,3.36776956014471,3.36776956014471,3.36776956014471
"Mink1",2.8073549220576,5.15135057345559,3.9793527477566,3.9793527477566,3.9793527477566
"S1pr5",6.03583892948017,9.617341210554,7.82659007001709,7.82659007001709,7.82659007001709
"Kdr",2.58496250072116,3.46624789731273,3.02560519901695,3.02560519901695,3.02560519901695
"Pacsin1",3.25255593265241,5.19883507784152,4.22569550524697,4.22569550524697,4.22569550524697
"Thbs4",6.76454524280191,7.51113354306437,7.13783939293314,7.13783939293314,7.13783939293314
"Aoc3",2.58496250072116,3.16794191266525,2.87645220669321,2.87645220669321,2.87645220669321
"Pde9a",3.57157417349812,6.82805658449517,5.19981537899665,5.19981537899665,5.19981537899665
"Pde1b",4.48007344263812,6.64943993883721,5.56475669073766,5.56475669073766,5.56475669073766
"Gp2",2.58496250072116,3.66079981912846,3.12288115992481,3.12288115992481,3.12288115992481
"Reln",3.25495719691203,4.91694302986828,4.08595011339016,4.08595011339016,4.08595011339016
"Card10",2.58496250072116,3.8562228977935,3.22059269925733,3.22059269925733,3.22059269925733
"Ssbp4",5.80268657049416,6.87136765389854,6.33702711219635,6.33702711219635,6.33702711219635
"Qpctl",3.84307120794453,5.46623537375521,4.65465329084987,4.65465329084987,4.65465329084987
"Gadd45a",5.54656924232459,4.78904723151746,5.16780823692102,5.16780823692102,5.16780823692102
"Pcdhb7",2.58496250072116,4.57958986523428,3.58227618297772,3.58227618297772,3.58227618297772
"Sycp3",5.74109902040717,8.36158974154593,7.05134438097655,7.05134438097655,7.05134438097655
"Cntn1",3.69559989520782,6.68151651386997,5.1885582045389,5.1885582045389,5.1885582045389
"Thpo",2.58496250072116,3.00374241847442,2.79435245959779,2.79435245959779,2.79435245959779
"Gstp1",10.6080186661547,11.1861322740235,10.8970754700891,10.8970754700891,10.8970754700891
"Emid1",3.47646891383799,4.54385727078717,4.01016309231258,4.01016309231258,4.01016309231258
"Mras",7.21371803876307,9.90023271950989,8.55697537913648,8.55697537913648,8.55697537913648
"Gm14965",2.8073549220576,3.08618867796331,2.94677180001045,2.94677180001045,2.94677180001045
"Atp6ap1",8.40420489257908,10.4236177085203,9.4139113005497,9.4139113005497,9.4139113005497
"Commd5",3.46772986565646,5.13044530112672,4.29908758339159,4.29908758339159,4.29908758339159
"Abcb4",3.29692364341508,5.21692307072509,4.25692335707009,4.25692335707009,4.25692335707009
"Fgf2",3.43838318741876,4.16422924926949,3.80130621834413,3.80130621834413,3.80130621834413
"Fbxl6",3.92927188915394,4.66607600866501,4.29767394890948,4.29767394890948,4.29767394890948
"Per1",3.88671483122002,5.92037005601659,4.90354244361831,4.90354244361831,4.90354244361831
"Golt1b",8.86230260097501,9.21877918522619,9.0405408931006,9.0405408931006,9.0405408931006
"Higd1b",3.0184274785004,5.19883817833856,4.10863282841948,4.10863282841948,4.10863282841948
"Ly96",2.58496250072116,3.12210740474861,2.85353495273488,2.85353495273488,2.85353495273488
"Ssxb1",2.73322411494545,3.04906830831408,2.89114621162976,2.89114621162976,2.89114621162976
"Cpne6",3.68702787338147,5.43494418919372,4.56098603128759,4.56098603128759,4.56098603128759
"Endou",2.58496250072116,3.3398635761193,2.96241303842023,2.96241303842023,2.96241303842023
"Ppargc1b",2.65909330783331,2.87645220669321,2.76777275726326,2.76777275726326,2.76777275726326
"Capn12",4.72203346993855,4.97121831893318,4.84662589443586,4.84662589443586,4.84662589443586
"Zfp960",5.5388046328525,5.56098219725777,5.54989341505514,5.54989341505514,5.54989341505514
"Spock3",2.8715699480384,7.10706348157743,4.98931671480792,4.98931671480792,4.98931671480792
"Gabrd",2.58496250072116,4.54311887335987,3.56404068704052,3.56404068704052,3.56404068704052
"Alk",2.58496250072116,3.01479803978615,2.79988027025366,2.79988027025366,2.79988027025366
"Hsd17b12",9.03159423527195,10.1686129373088,9.6001035862904,9.6001035862904,9.6001035862904
"Idh2",8.97701393289386,9.26369722909156,9.12035558099271,9.12035558099271,9.12035558099271
"Cxx1c",7.29673964389538,6.84567534267919,7.07120749328729,7.07120749328729,7.07120749328729
"Amfr",8.17864061428291,9.63093374101978,8.90478717765135,8.90478717765135,8.90478717765135
"Serpinb6a",4.8160256203694,6.84489294362081,5.83045928199511,5.83045928199511,5.83045928199511
"Card14",2.73322411494545,4.78373971892185,3.75848191693365,3.75848191693365,3.75848191693365
"Folh1",2.78877407141527,6.95833820209508,4.87355613675518,4.87355613675518,4.87355613675518
"Galt",3.78857163051691,5.85086079388589,4.8197162122014,4.8197162122014,4.8197162122014
"Sox13",6.98474321707057,7.64896913979354,7.31685617843206,7.31685617843206,7.31685617843206
"Lhcgr",2.58496250072116,5.23707668160353,3.91101959116235,3.91101959116235,3.91101959116235
"Rpe65",2.8715699480384,7.80165018088636,5.33661006446238,5.33661006446238,5.33661006446238
"Scamp5",5.85950174537775,7.53936293929125,6.6994323423345,6.6994323423345,6.6994323423345
"Astn2",2.8073549220576,8.5552242521699,5.68128958711375,5.68128958711375,5.68128958711375
"Cdh20",3.61341780085941,7.97613462180914,5.79477621133427,5.79477621133427,5.79477621133427
"Shc3",4.60642237545333,8.62153914036459,6.61398075790896,6.61398075790896,6.61398075790896
"P2rx6",3.59893524710592,4.22693301152433,3.91293412931513,3.91293412931513,3.91293412931513
"Pcdhb8",3.94350506899228,4.66970959651309,4.30660733275268,4.30660733275268,4.30660733275268
"Tshb",2.58496250072116,3.62805683970281,3.10650967021199,3.10650967021199,3.10650967021199
"Slc48a1",9.21613941567398,10.5034477487872,9.85979358223059,9.85979358223059,9.85979358223059
"2700062C07Rik",5.78921233540241,7.26360939207898,6.52641086374069,6.52641086374069,6.52641086374069
"Nr1h3",2.8073549220576,3.75695976510959,3.2821573435836,3.2821573435836,3.2821573435836
"Narfl",6.2964277250679,7.36024644669935,6.82833708588362,6.82833708588362,6.82833708588362
"E4f1",3.44463357885115,3.97181457224448,3.70822407554781,3.70822407554781,3.70822407554781
"Smad3",2.58496250072116,3.38493936968404,2.9849509352026,2.9849509352026,2.9849509352026
"Cacng3",2.58496250072116,4.54175074058229,3.56335662065173,3.56335662065173,3.56335662065173
"Gli3",8.17043014202139,9.50898797557832,8.83970905879985,8.83970905879985,8.83970905879985
"Surf1",6.64351503171374,8.96459264985669,7.80405384078522,7.80405384078522,7.80405384078522
"Sry",3.58238133272891,4.10710059641263,3.84474096457077,3.84474096457077,3.84474096457077
"Manba",3.35596082409361,6.49415130505723,4.92505606457542,4.92505606457542,4.92505606457542
"Ank",7.52518215323976,9.09731501310603,8.3112485831729,8.3112485831729,8.3112485831729
"Slc2a8",3.50610843589695,6.93327896003787,5.21969369796741,5.21969369796741,5.21969369796741
"Secisbp2l",9.00670523250771,10.916257620789,9.96148142664834,9.96148142664834,9.96148142664834
"Hps3",2.49728436544323,4.29915578057396,3.39822007300859,3.39822007300859,3.39822007300859
"Rgs7",4.21860961048027,5.96479222678076,5.09170091863052,5.09170091863052,5.09170091863052
"Tesk1",5.47906774098297,6.06907588766481,5.77407181432389,5.77407181432389,5.77407181432389
"Map3k11",4.44041457057027,5.12639238378576,4.78340347717801,4.78340347717801,4.78340347717801
"Smap2",4.96380133222167,7.38223672500351,6.17301902861259,6.17301902861259,6.17301902861259
