"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Rnf11",1.42174102800712,6.82621046555686,1.51101810081992,0.199522297125575,0.772960275273584,-6.48953113225786,"QSVZbyPSVZ",2.67908625041922
"Decr1",1.5650449459554,8.88672348835713,1.51093705808481,0.199542059432106,0.772960275273584,-6.48962957741625,"QSVZbyPSVZ",2.95886719809059
"Slc39a8",1.62238096796759,4.25277152081527,1.51056151979012,0.199633660100986,0.77317577006679,-6.49008573420464,"QSVZbyPSVZ",3.07882734929529
"Cox6b2",0.969074505849676,7.75607123393725,1.50960050614164,0.199868259977916,0.773944919514556,-6.49125289259209,"QSVZbyPSVZ",1.95758439473256
"Fam45a",1.51358716141017,6.97793869262374,1.5088378558608,0.20005463162395,0.774342769539969,-6.49217897274579,"QSVZbyPSVZ",2.85519080703992
"B230325K18Rik",1.47092872272673,4.23001364671607,1.50867008248112,0.20009565426924,0.774342769539969,-6.49238267906942,"QSVZbyPSVZ",2.77200281534169
"Scnm1",0.50184447010696,8.89990272208705,1.5083647090059,0.200170343350888,0.774342769539969,-6.49275343793864,"QSVZbyPSVZ",1.41602277549916
"Cnnm2",1.54205049646494,4.47212118436981,1.50832105738749,0.200181022053856,0.774342769539969,-6.49280643416262,"QSVZbyPSVZ",2.9120810233668
"Txndc5",2.41920761359463,8.81330451521461,1.50791156937955,0.200281224711826,0.774567276930678,-6.49330355895114,"QSVZbyPSVZ",5.34877165073215
"Shroom4",0.750479525453821,2.96020226344807,1.50711829198482,0.200475483801307,0.775124616917113,-6.49426649013158,"QSVZbyPSVZ",1.68235192060545
"Kcmf1",1.72688821617966,5.81903471315991,1.50654614579675,0.200615708482904,0.775406068520501,-6.49496089972729,"QSVZbyPSVZ",3.31013077670528
"Pdk4",0.82488698179313,9.42269518856423,1.50614523425434,0.200714024296589,0.775406068520501,-6.49544743395081,"QSVZbyPSVZ",1.77139626468316
"Tmx3",1.25701756892721,9.74792875791632,1.50599601766321,0.200750629044735,0.775406068520501,-6.49562850837902,"QSVZbyPSVZ",2.39001151474371
"Gtf2ird2",1.22766891666737,5.85826981094828,1.50331702073582,0.201408954330627,0.777229065633925,-6.4988785149691,"QSVZbyPSVZ",2.34188286328767
"D3Ertd108e",1.50603855392172,4.3455138249329,1.50268751397491,0.20156395841479,0.777229065633925,-6.49964193271484,"QSVZbyPSVZ",2.8402906186987
"Fcho2",1.12949266040668,5.71212398560335,1.50260540774387,0.201584184271185,0.777229065633925,-6.49974149745748,"QSVZbyPSVZ",2.18781789697836
"C78441",1.19498750024038,3.42811144889675,1.50216850390284,0.20169184413517,0.777385683497916,-6.50027127271631,"QSVZbyPSVZ",2.28942848510666
"Gdf11",0.39634460813001,2.52010039895237,1.50185695701484,0.20176864907572,0.777385683497916,-6.50064901456272,"QSVZbyPSVZ",1.31616887304828
"Ube2ql1",0.39634460813001,2.52010039895237,1.50185695701484,0.20176864907572,0.777385683497916,-6.50064901456272,"QSVZbyPSVZ",1.31616887304828
"Aar2",1.50281957781106,5.85515277518479,1.50162796727418,0.201825119960337,0.777385683497916,-6.50092664241811,"QSVZbyPSVZ",2.83396035823292
"Nwd1",1.67937773096726,4.6392700961297,1.50156034020577,0.20184180040018,0.777385683497916,-6.50100863112386,"QSVZbyPSVZ",3.20289772564085
"Rapgef2",1.60607069739546,6.97364386939716,1.50067214464395,0.202061004202728,0.777430745789057,-6.50208534021784,"QSVZbyPSVZ",3.04421593586913
"Rnf14",1.51155134515604,9.17559954029855,1.50049842397859,0.202103905604537,0.777430745789057,-6.50229590836811,"QSVZbyPSVZ",2.85116463071886
"Ube2j1",1.59856175334275,5.57782057402548,1.49944482907753,0.202364291747575,0.777820380584487,-6.50357281342333,"QSVZbyPSVZ",3.02841255284539
"Nxpe3",1.72322050706403,4.8282024181893,1.498479776266,0.202603088492484,0.778226123507138,-6.50474216021916,"QSVZbyPSVZ",3.30172624403627
"Firre",2.00488015033461,3.58740257588847,1.49830059597822,0.202647456473774,0.778250236819569,-6.50495924522955,"QSVZbyPSVZ",4.01355356041672
"Cep19",2.75576291855327,5.90278538467107,1.49816201368897,0.202681778353847,0.778250236819569,-6.50512713827345,"QSVZbyPSVZ",6.75409709163259
"Slc35f5",1.24517255006913,5.99247315617865,1.49760572557401,0.202819609251203,0.778536083148868,-6.50580103403662,"QSVZbyPSVZ",2.37046903917521
"Nln",1.82245965274776,6.17071738278791,1.49756920618694,0.20282866088084,0.778536083148868,-6.50584527138466,"QSVZbyPSVZ",3.53683680574676
"Pxmp4",1.83345414207827,7.87957735791101,1.49660168734834,0.203068614767445,0.779039777695202,-6.50701713930786,"QSVZbyPSVZ",3.56389329422189
"2410004B18Rik",2.11089730627339,8.49405824029754,1.49596410855817,0.20322689470009,0.779057067432893,-6.50778924875809,"QSVZbyPSVZ",4.31959875128381
"5930412G12Rik",1.59494110332182,3.38243305238207,1.49447499778189,0.203597046824494,0.779057067432893,-6.50959215608522,"QSVZbyPSVZ",3.02082184637665
