"","NPC","NSC","No_data","8","dentate_gyrus"
"Creb3l4",3.14957806549551,1.642553458405,2.39606576195026,2.39606576195026,2.39606576195026
"Crebbp",4.38947730052674,4.26930742421403,4.32939236237039,4.32939236237039,4.32939236237039
"Crebl2",3.0158738402156,2.29086615092289,2.65336999556924,2.65336999556924,2.65336999556924
"Crebrf",2.74144438890143,2.54795992736611,2.64470215813377,2.64470215813377,2.64470215813377
"Crebzf",4.17601743126402,3.57115049127956,3.87358396127179,3.87358396127179,3.87358396127179
"Creg1",2.69805061218873,3.79687699657649,3.24746380438261,3.24746380438261,3.24746380438261
"Creg2",1.52785216086187,0.509908897814188,1.01888052933803,1.01888052933803,1.01888052933803
"Creld1",4.56953290936955,4.07881659806146,4.32417475371551,4.32417475371551,4.32417475371551
"Creld2",3.62415773359129,4.02898798157549,3.82657285758339,3.82657285758339,3.82657285758339
"Crem",1.80409828972477,1.93046669605519,1.86728249288998,1.86728249288998,1.86728249288998
"Crh",1.66166505361617,0,0.830832526808087,0.830832526808087,0.830832526808087
"Crip1",5.64963708659712,5.36371598891543,5.50667653775627,5.50667653775627,5.50667653775627
"Crip2",9.28624187860666,8.36525365966813,8.82574776913739,8.82574776913739,8.82574776913739
"Cript",7.25551670315645,6.69956817136037,6.97754243725841,6.97754243725841,6.97754243725841
"Crk",3.63244898753311,3.53307049539797,3.58275974146554,3.58275974146554,3.58275974146554
"Crkl",2.88919741066312,3.34505978300253,3.11712859683283,3.11712859683283,3.11712859683283
"Crlf1",2.01238597219956,1.1901582187507,1.60127209547513,1.60127209547513,1.60127209547513
"Crlf2",1.48473487526289,1.51912899779932,1.50193193653111,1.50193193653111,1.50193193653111
"Crlf3",1.93279092222964,2.70214945235249,2.31747018729107,2.31747018729107,2.31747018729107
"Crls1",3.36323302050377,3.14592569224498,3.25457935637438,3.25457935637438,3.25457935637438
"Crmp1",3.31083377875509,1.820826264869,2.56583002181204,2.56583002181204,2.56583002181204
"Crnkl1",4.72703965842067,4.85377786600938,4.79040876221503,4.79040876221503,4.79040876221503
"Crot",4.3352162537012,4.52778871000626,4.43150248185373,4.43150248185373,4.43150248185373
"Crtc1",2.08994690965673,2.30473288309742,2.19733989637708,2.19733989637708,2.19733989637708
"Crtc2",2.75652873036824,2.47515469430541,2.61584171233683,2.61584171233683,2.61584171233683
"Crtc3",1.40853910352165,1.24109688570612,1.32481799461388,1.32481799461388,1.32481799461388
"Cry1",0.739390297557699,0.833799140054843,0.786594718806271,0.786594718806271,0.786594718806271
"Cry2",2.21799319726183,1.07713109886997,1.6475621480659,1.6475621480659,1.6475621480659
"Cryab",9.40024355515185,6.19205254142257,7.79614804828721,7.79614804828721,7.79614804828721
"Cryba4",0.494840912298229,3.55986096424254,2.02735093827039,2.02735093827039,2.02735093827039
"Crybb1",0.799321075713683,3.35747415164772,2.0783976136807,2.0783976136807,2.0783976136807
"Crybb3",3.27806890882044,1.58481591236956,2.431442410595,2.431442410595,2.431442410595
"Crygn",1.61907700133722,0.332606301008833,0.975841651173025,0.975841651173025,0.975841651173025
"Cryl1",0.867775662669081,1.66962882203924,1.26870224235416,1.26870224235416,1.26870224235416
"Crym",2.25760756329294,0.863770370613805,1.56068896695337,1.56068896695337,1.56068896695337
"Cryz",3.70087437113326,4.02054100061538,3.86070768587432,3.86070768587432,3.86070768587432
"Cryzl2",3.6631397061325,3.46396626267788,3.56355298440519,3.56355298440519,3.56355298440519
"Cs",6.45646212830324,6.90542580554911,6.68094396692617,6.68094396692617,6.68094396692617
"Csad",3.39231161274973,3.31589971642895,3.35410566458934,3.35410566458934,3.35410566458934
"Csdc2",5.95813593119225,4.06728348629898,5.01270970874562,5.01270970874562,5.01270970874562
"Csde1",7.61989269833059,7.71458427479473,7.66723848656266,7.66723848656266,7.66723848656266
"Cse1l",4.40001081888628,5.37031468997178,4.88516275442903,4.88516275442903,4.88516275442903
"Csf1",2.1771309898768,1.36619028126201,1.77166063556941,1.77166063556941,1.77166063556941
"Csf1r",4.12690654261605,8.97656613665231,6.55173633963418,6.55173633963418,6.55173633963418
"Csf2ra",1.9830608095721,3.27625842402216,2.62965961679713,2.62965961679713,2.62965961679713
"Csf2rb",0.535983915269707,3.01426375817749,1.7751238367236,1.7751238367236,1.7751238367236
"Csf2rb2",0.166048236374005,2.18968654776737,1.17786739207069,1.17786739207069,1.17786739207069
"Csf3r",1.02707846667092,3.43985365236014,2.23346605951553,2.23346605951553,2.23346605951553
"Csgalnact2",1.64302667807743,1.60943221826578,1.6262294481716,1.6262294481716,1.6262294481716
"Csk",2.9934834769056,3.34386180549378,3.16867264119969,3.16867264119969,3.16867264119969
"Csnk1a1",5.03753875529036,4.80178702213323,4.91966288871179,4.91966288871179,4.91966288871179
"Csnk1d",4.16235161853914,4.45086321555865,4.30660741704889,4.30660741704889,4.30660741704889
"Csnk1e",3.82021841540473,3.26366565170569,3.54194203355521,3.54194203355521,3.54194203355521
"Csnk1g1",2.49113055945845,2.14794863598231,2.31953959772038,2.31953959772038,2.31953959772038
"Csnk1g2",1.83586405971859,2.12029542302446,1.97807974137153,1.97807974137153,1.97807974137153
"Csnk1g3",1.5058550351437,1.37417155503823,1.44001329509097,1.44001329509097,1.44001329509097
"Csnk2a1",3.20275635407281,3.0656622931583,3.13420932361555,3.13420932361555,3.13420932361555
"Csnk2a2",2.3886914309451,2.54000308308055,2.46434725701282,2.46434725701282,2.46434725701282
"Csnk2b",8.10050120964857,7.73127072272005,7.91588596618431,7.91588596618431,7.91588596618431
"Cspg4",1.16640012201332,0.920612022962346,1.04350607248783,1.04350607248783,1.04350607248783
"Cspg5",6.03800557955592,4.14928253141533,5.09364405548563,5.09364405548563,5.09364405548563
"Cspp1",2.37953668977128,2.41771853035776,2.39862761006452,2.39862761006452,2.39862761006452
"Csrnp2",3.96825855247873,2.67771181096635,3.32298518172254,3.32298518172254,3.32298518172254
"Csrp1",4.87138822195307,3.39020335667961,4.13079578931634,4.13079578931634,4.13079578931634
"Csrp2",3.65456306486978,3.22968231843553,3.44212269165266,3.44212269165266,3.44212269165266
"Cst3",13.9378445068111,12.7274449089331,13.3326447078721,13.3326447078721,13.3326447078721
"Cst6",3.67805754900288,1.44524621016139,2.56165187958214,2.56165187958214,2.56165187958214
"Cst7",0.535236743366403,0.61482373444722,0.575030238906811,0.575030238906811,0.575030238906811
"Csta1",0.680111410283531,0.812354492253237,0.746232951268384,0.746232951268384,0.746232951268384
"Cstb",8.91031476747585,8.7454006792388,8.82785772335733,8.82785772335733,8.82785772335733
"Cstf1",5.02252685181179,5.44340932086163,5.23296808633671,5.23296808633671,5.23296808633671
"Cstf2",3.19175553238135,3.81790379695972,3.50482966467054,3.50482966467054,3.50482966467054
"Cstf3",2.33614515025151,2.2689118903803,2.3025285203159,2.3025285203159,2.3025285203159
"Ctbp1",3.50414892936029,3.41431695820549,3.45923294378289,3.45923294378289,3.45923294378289
"Ctbs",1.10828188129014,1.31807100253475,1.21317644191245,1.21317644191245,1.21317644191245
"Ctc1",4.39815425537479,5.04719213197694,4.72267319367587,4.72267319367587,4.72267319367587
"Ctcf",3.34670362856704,4.06548452852169,3.70609407854437,3.70609407854437,3.70609407854437
"Ctdnep1",3.92617464183576,4.01715088134217,3.97166276158897,3.97166276158897,3.97166276158897
"Ctdp1",0.704111763392365,0.989669507708079,0.846890635550222,0.846890635550222,0.846890635550222
"Ctdsp1",5.41320089933098,5.99756263438992,5.70538176686045,5.70538176686045,5.70538176686045
"Ctdsp2",5.14903434654504,5.2798204373185,5.21442739193177,5.21442739193177,5.21442739193177
"Ctdspl",2.16443537741181,1.29238895148619,1.728412164449,1.728412164449,1.728412164449
"Ctdspl2",3.33377335421014,3.69866888554967,3.5162211198799,3.5162211198799,3.5162211198799
"Ctf1",0.896811216619596,0.250916059834347,0.573863638226971,0.573863638226971,0.573863638226971
"Ctgf",2.64908048731694,0.276428558523925,1.46275452292043,1.46275452292043,1.46275452292043
"Cth",1.90545976112994,1.50462552238917,1.70504264175956,1.70504264175956,1.70504264175956
"Cthrc1",6.02815680019527,3.17088630849327,4.59952155434427,4.59952155434427,4.59952155434427
"Ctif",1.22200100935827,0.772929047714154,0.99746502853621,0.99746502853621,0.99746502853621
"Ctnna1",3.7556643468515,3.67510028403247,3.71538231544198,3.71538231544198,3.71538231544198
"Ctnnal1",1.70596458961015,1.56666801471945,1.6363163021648,1.6363163021648,1.6363163021648
"Ctnnb1",2.22259027183532,2.80979546959643,2.51619287071588,2.51619287071588,2.51619287071588
"Ctnnbip1",2.65392799418028,1.8760604959144,2.26499424504734,2.26499424504734,2.26499424504734
"Ctnnbl1",2.45904128250216,2.97407375985745,2.7165575211798,2.7165575211798,2.7165575211798
"Ctnnd1",1.82253257413774,2.36810666241405,2.09531961827589,2.09531961827589,2.09531961827589
"Ctnnd2",1.69336752663724,1.21931951832769,1.45634352248247,1.45634352248247,1.45634352248247
"Ctns",5.12605137013588,5.12754158305065,5.12679647659327,5.12679647659327,5.12679647659327
"Ctps",3.59207697870517,4.12335838762023,3.8577176831627,3.8577176831627,3.8577176831627
"Ctps2",2.12034651950644,2.01224527958917,2.0662958995478,2.0662958995478,2.0662958995478
"Ctr9",3.92955014258671,4.29505595129859,4.11230304694265,4.11230304694265,4.11230304694265
"Ctrl",1.53165144306865,0.102355167050912,0.817003305059783,0.817003305059783,0.817003305059783
"Ctsa",8.01157229706599,9.90866904605078,8.96012067155839,8.96012067155839,8.96012067155839
"Ctsb",8.33988394325914,10.3437349741093,9.34180945868423,9.34180945868423,9.34180945868423
"Ctsc",3.15229688551035,7.6262139191865,5.38925540234843,5.38925540234843,5.38925540234843
"Ctsd",6.04118895842315,7.78396234214826,6.91257565028571,6.91257565028571,6.91257565028571
"Ctse",0.255198708144725,1.12394925106314,0.689573979603931,0.689573979603931,0.689573979603931
"Ctsf",5.74932990302909,6.49901771888232,6.1241738109557,6.1241738109557,6.1241738109557
"Ctsh",3.84820533493941,6.63854866762132,5.24337700128036,5.24337700128036,5.24337700128036
"Ctsk",3.85045372759655,0.510785301103425,2.18061951434999,2.18061951434999,2.18061951434999
"Ctsl",7.68292534238537,7.04001961863314,7.36147248050925,7.36147248050925,7.36147248050925
"Ctso",4.21535062863772,3.66844177139145,3.94189620001458,3.94189620001458,3.94189620001458
"Ctss",3.96701739010649,7.63852998216114,5.80277368613381,5.80277368613381,5.80277368613381
"Ctsw",0.884843292118823,1.07714401607197,0.980993654095398,0.980993654095398,0.980993654095398
"Ctsz",6.71796328005179,8.26882658710114,7.49339493357647,7.49339493357647,7.49339493357647
"Cttn",4.41944409222355,4.41711165847626,4.41827787534991,4.41827787534991,4.41827787534991
"Cttnbp2",3.75391442129853,2.33027703945127,3.0420957303749,3.0420957303749,3.0420957303749
"Cttnbp2nl",2.20427226583802,2.86220442084129,2.53323834333965,2.53323834333965,2.53323834333965
"Ctu1",2.42940985386343,2.15471132985556,2.29206059185949,2.29206059185949,2.29206059185949
"Ctxn1",7.06737911195231,6.17254774705055,6.61996342950143,6.61996342950143,6.61996342950143
"Ctxn2",1.11584099737262,0.277464139713378,0.696652568543001,0.696652568543001,0.696652568543001
"Cuedc1",1.66546455632485,1.10651302093822,1.38598878863153,1.38598878863153,1.38598878863153
"Cuedc2",6.93672004088067,6.60464530875616,6.77068267481841,6.77068267481841,6.77068267481841
"Cul1",3.45984459043514,3.28731340998955,3.37357900021235,3.37357900021235,3.37357900021235
"Cul2",2.69646231574548,2.34502561575268,2.52074396574908,2.52074396574908,2.52074396574908
"Cul3",2.61685035289765,2.59254952931124,2.60469994110445,2.60469994110445,2.60469994110445
"Cul4a",2.39608674289987,2.53001855191914,2.4630526474095,2.4630526474095,2.4630526474095
"Cul4b",2.60136834912175,2.73497389789007,2.66817112350591,2.66817112350591,2.66817112350591
"Cul5",3.68642476667704,3.76875682980395,3.7275907982405,3.7275907982405,3.7275907982405
"Cuta",9.39101317243527,9.15861137239444,9.27481227241486,9.27481227241486,9.27481227241486
"Cutc",2.85505929156843,2.98634721597976,2.9207032537741,2.9207032537741,2.9207032537741
"Cux1",1.73303338498309,1.95642033946671,1.8447268622249,1.8447268622249,1.8447268622249
"Cwc15",7.35002526058081,7.10696272004273,7.22849399031177,7.22849399031177,7.22849399031177
"Cwc22",4.22971108606368,3.73420805190214,3.98195956898291,3.98195956898291,3.98195956898291
"Cwc25",3.00207929300984,3.80301858120557,3.40254893710771,3.40254893710771,3.40254893710771
"Cwc27",0.91889249940546,0.689991539071676,0.804442019238568,0.804442019238568,0.804442019238568
"Cwf19l1",2.29365033739211,3.31018510275965,2.80191772007588,2.80191772007588,2.80191772007588
"Cwf19l2",2.20880291146432,2.60466347913974,2.40673319530203,2.40673319530203,2.40673319530203
"Cx3cl1",2.46843078743716,3.07734070483788,2.77288574613752,2.77288574613752,2.77288574613752
"Cx3cr1",0.895625354158205,3.75653591849076,2.32608063632448,2.32608063632448,2.32608063632448
"Cxadr",2.60424080302442,0.701320567549226,1.65278068528682,1.65278068528682,1.65278068528682
"Cxcl1",2.71356685725114,5.43811091078165,4.0758388840164,4.0758388840164,4.0758388840164
"Cxcl12",4.53751267404879,3.16932639975003,3.85341953689941,3.85341953689941,3.85341953689941
"Cxcl14",3.89925493815975,2.14915973337384,3.0242073357668,3.0242073357668,3.0242073357668
"Cxcl16",2.76677233193389,3.61650644661056,3.19163938927222,3.19163938927222,3.19163938927222
"Cxcl2",3.45571538872883,6.60097233825049,5.02834386348966,5.02834386348966,5.02834386348966
"Cxcl5",1.21113185437199,0,0.605565927185995,0.605565927185995,0.605565927185995
"Cxcl9",0.0399460614124117,1.5489238947199,0.794434978066153,0.794434978066153,0.794434978066153
"Cxcr2",1.03256809450865,0.83846239223309,0.935515243370868,0.935515243370868,0.935515243370868
"Cxcr3",2.06866816296378,6.96205411357365,4.51536113826872,4.51536113826872,4.51536113826872
"Cxcr4",6.43789581320348,5.98145542195956,6.20967561758152,6.20967561758152,6.20967561758152
"Cxxc1",4.58915668862643,5.12756509858881,4.85836089360762,4.85836089360762,4.85836089360762
"Cxxc4",1.07894827347233,0.529838500286086,0.804393386879206,0.804393386879206,0.804393386879206
"Cxxc5",3.91728113642158,3.02984682834654,3.47356398238406,3.47356398238406,3.47356398238406
"Cyb561",1.08526553755798,0.639384576440441,0.862325056999211,0.862325056999211,0.862325056999211
"Cyb561a3",3.3412353827434,3.57153435388696,3.45638486831518,3.45638486831518,3.45638486831518
"Cyb561d1",2.63581360712511,2.89780187327468,2.76680774019989,2.76680774019989,2.76680774019989
"Cyb561d2",6.57242659555068,5.76923652258566,6.17083155906817,6.17083155906817,6.17083155906817
"Cyb5a",6.4002488451029,5.93355059172525,6.16689971841408,6.16689971841408,6.16689971841408
"Cyb5b",4.15628400591824,4.512917517524,4.33460076172112,4.33460076172112,4.33460076172112
"Cyb5d1",5.40222790055656,5.6660070119957,5.53411745627613,5.53411745627613,5.53411745627613
"Cyb5d2",3.84913754119072,3.76273205672973,3.80593479896022,3.80593479896022,3.80593479896022
"Cyb5r1",5.78697454393408,6.21489449516275,6.00093451954842,6.00093451954842,6.00093451954842
"Cyb5r2",1.18601977595892,0.396696593847281,0.791358184903102,0.791358184903102,0.791358184903102
"Cyb5r3",4.93122213548997,4.87693675355372,4.90407944452184,4.90407944452184,4.90407944452184
"Cyb5r4",1.43160648553468,1.37438314557404,1.40299481555437,1.40299481555437,1.40299481555437
"Cyb5rl",1.97921567141635,2.39036457304694,2.18479012223164,2.18479012223164,2.18479012223164
"Cybb",0.970634980462264,5.2232985934056,3.09696678693393,3.09696678693393,3.09696678693393
"Cybrd1",1.55585716263721,0.123169309761034,0.839513236199122,0.839513236199122,0.839513236199122
"Cyc1",6.15510386826591,5.93828655630482,6.04669521228536,6.04669521228536,6.04669521228536
"Cycs",8.27151610995799,8.4395008472556,8.3555084786068,8.3555084786068,8.3555084786068
"Cyfip1",3.45285623808039,4.58224665852831,4.01755144830435,4.01755144830435,4.01755144830435
"Cyfip2",1.88937532946759,1.40380178517479,1.64658855732119,1.64658855732119,1.64658855732119
"Cygb",2.23342583667043,0.691280838862373,1.4623533377664,1.4623533377664,1.4623533377664
"Cyhr1",5.77407347524318,4.48512847547778,5.12960097536048,5.12960097536048,5.12960097536048
"Cyld",2.06680232098902,1.83351370585174,1.95015801342038,1.95015801342038,1.95015801342038
"Cyp11a1",0.901675334808292,0.337062227667677,0.619368781237985,0.619368781237985,0.619368781237985
"Cyp1b1",5.92675021766193,4.59926509785559,5.26300765775876,5.26300765775876,5.26300765775876
"Cyp20a1",4.0064759746603,3.74038306164016,3.87342951815023,3.87342951815023,3.87342951815023
"Cyp26b1",0.935010618248618,0.674083983951185,0.804547301099901,0.804547301099901,0.804547301099901
"Cyp27a1",1.2795103675522,3.35943711570487,2.31947374162854,2.31947374162854,2.31947374162854
"Cyp2d22",5.82274069762884,4.11041471992978,4.96657770877931,4.96657770877931,4.96657770877931
"Cyp2j6",3.29668488606783,2.22966489899827,2.76317489253305,2.76317489253305,2.76317489253305
"Cyp2j9",4.66603903606308,3.73379630749494,4.19991767177901,4.19991767177901,4.19991767177901
"Cyp2s1",0.61183709347472,0.124175891519304,0.368006492497012,0.368006492497012,0.368006492497012
"Cyp2t4",0.919148405885555,1.08501591833444,1.00208216211,1.00208216211,1.00208216211
"Cyp2u1",3.71339782248273,2.61061158405034,3.16200470326654,3.16200470326654,3.16200470326654
