"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"15","hsa-miR-6889-3p","4/83",0.0369968920855474,1,0,0,3.19157424399585,10.5223693211644,"PLA2G12A;CELF1;EIF3F;B4GALNT4",4
"16","hsa-miR-21-3p","4/83",0.0369968920855474,1,0,0,3.19157424399585,10.5223693211644,"CELF1;NUP98;TRIM44;ARNTL",4
"17","hsa-miR-5591-3p","3/49",0.0377187333631212,1,0,0,4.05460197323963,13.2893569472695,"PRMT3;NUP98;TRIM66",3
"18","hsa-miR-206","5/122",0.0377957536237021,1,0,0,2.71414612962762,8.89034448122972,"WEE1;STC2;NR1H3;SLC25A22;QSER1",5
"19","hsa-miR-6856-5p","8/253",0.0388750865243553,1,0,0,2.09407638143601,6.80030716494166,"ARHGAP1;ANKRD42;MRPL17;NAV2;AMBRA1;CHRDL1;RNF141;B4GALNT4",8
"20","mmu-miR-669d-5p","2/21",0.0395132577446301,1,0,0,6.30715862503942,20.3791802225462,"EHD4;NAV2",2
"21","hsa-miR-549a","3/50",0.0396921142190313,1,0,0,3.97350993377483,12.8209380607976,"EIF3M;TMEM41B;RRAS2",3
"22","hsa-miR-613","4/87",0.042801050231585,1,0,0,3.04483519829489,9.59486226253877,"WEE1;NR1H3;SLC25A22;QSER1",4
"23","hsa-miR-6758-5p","8/259",0.0435997907771512,1,0,0,2.04556495947224,6.40814733657798,"ARHGAP1;ANKRD42;MRPL17;NAV2;AMBRA1;CHRDL1;RNF141;B4GALNT4",8
"24","hsa-miR-4711-3p","4/89",0.0458846348209018,1,0,0,2.97641193541186,9.17218534508612,"NLGN3;STIM1;CELF1;CHRDL1",4
"25","hsa-miR-580-5p","4/89",0.0458846348209018,1,0,0,2.97641193541186,9.17218534508612,"LRCH2;EHD4;CRY2;BMI1",4
"26","hsa-miR-3940-3p","3/53",0.0459192963388935,1,0,0,3.74859427714607,11.5489310910356,"EHD4;TMEM41B;TRAF6",3
"27","hsa-miR-130a-5p","5/131",0.0487603955550761,1,0,0,2.52767807492038,7.63570310428126,"WEE1;CELF1;SWAP70;SPTY2D1;QSER1",5
"28","hsa-miR-23c","5/132",0.0500829425025219,1,0,0,2.50852899859522,7.51072345443405,"WEE1;CELF1;SWAP70;SPTY2D1;QSER1",5
"29","mmu-miR-1954","2/24",0.0504273843756943,1,0,0,5.51876379690949,16.4857666151953,"DUSP8;POLR2L",2
"30","hsa-miR-6796-3p","4/92",0.050736352675308,1,0,0,2.87935502447452,8.58368157220151,"COMMD9;PAX6;AMBRA1;TMEM220",4
"31","hsa-miR-758-3p","3/58",0.0572970259396182,1,0,0,3.42543959808175,9.79506700136222,"WEE1;CAPRIN1;CHRDL1",3
"32","hsa-miR-6728-3p","4/96",0.0576254010165672,1,0,0,2.75938189845475,7.87470148624942,"UEVLD;PLA2G12A;PAX6;METTL15",4
"33","mmu-miR-703","3/59",0.0597182817042506,1,0,0,3.36738129980918,9.48967475337098,"RIC3;RRAS2;TTC17",3
"34","hsa-miR-4711-5p","3/59",0.0597182817042506,1,0,0,3.36738129980918,9.48967475337098,"USP47;ARHGAP1;KIAA1549L",3
"35","hsa-miR-223-3p","4/98",0.0612484484810353,1,0,0,2.70306798215975,7.5491735661576,"CAPRIN1;RRAS2;PAX6;TOX",4
"36","hsa-miR-1193","4/98",0.0612484484810353,1,0,0,2.70306798215975,7.5491735661576,"C11ORF74;HFE;CRY2;KIR3DX1",4
