"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"TAF7",5.57875091812839,4.87944794734189,5.35620516785401,5.2502213301752,4.4142336245959,5.21104168220849,5.38220836088979,4.53247588766088,5.40616350887934,5.27286549319711,4.62460941727011,5.42890706897233,4.86216927202401,5.47415798216964,5.29116898536307
"TAF8",2.90998845551815,2.1246365847417,3.903723187066,3.65092263278085,2.371274020028,2.94973798254834,3.02136053102433,2.35899847268573,3.02400412873325,2.53021140765377,2.27492291497155,2.58883012880866,2.19718839724814,2.57395422332633,2.82175526273196
"TAF9B",5.75683279941325,5.45446991317833,7.31575526643215,7.16669572777703,6.00441356077572,4.78999169613141,5.17150855418355,4.99495607767523,5.57803390888415,4.86253214657224,4.69942568135153,4.77829297431706,4.30813721363496,5.13518966226759,4.42298865415829
"TAF9P3",2.79167148324905,1.79332475086492,2.82764286139308,1.92052835856939,2.04185727706665,2.7031679219653,0,2.42621021740804,1.81514203686205,2.26837434401818,1.97953230876868,1.44626939880802,0,0,0
"TAGLN",3.7176926996558,3.56529329952387,4.80267249684902,4.36860577471821,3.32557777749511,12.1299346554643,4.26881522150726,3.73424581569624,2.98389325359445,6.89289953943903,5.06066331753056,6.68591747054157,4.70015523255255,5.0982294045103,4.19464372163714
"TAGLN2",9.00191518068905,9.22531560569877,8.66729807440356,8.95799549463844,8.88417250074809,9.02101837835884,9.13012036692392,9.56849645593305,8.98558335590118,8.205938353671,9.00498708345003,7.83366140536256,9.25985859851132,8.64228663616551,7.66163586944175
"TAGLN3",0.199453804817393,0.0293789014634595,4.15816273665986,3.88897829264044,0.142785021464468,0.243591774122117,0.108132761812123,0,0.348427626582103,0.0227927868236977,0.0349991445055143,0.0609755933990508,0.0418062204153177,0.10819442368383,0.282920584995141
"TAL2",1.10227720399896,0.563095911429488,2.5893568595644,2.67646738272752,2.11094498866471,1.04765599126301,0.537614015537356,0.885144805514202,1.3004069684248,1.07633675431186,0.65065784989635,1.00135681131324,0.423490537423781,1.05963849948899,1.62993750644583
"TALDO1",5.02543534573647,4.54393215277866,6.42983697074001,5.96381019605673,6.13032149330967,6.39815842645793,5.32388382126217,4.99239395920055,5.42972725800017,4.06767133153665,4.22767856641126,4.21661897876008,4.34518833303711,4.37420566477507,5.7041264734416
"TAMM41",2.05678978707456,1.89640195958445,1.75389417057086,1.76780008399071,2.40343001163414,1.78838174967894,1.9656020905316,1.85861671778846,2.22005376351841,2.20206801199503,1.83255070997131,2.19544743401164,1.96520228390794,2.11697189852838,2.16653840967402
"TANC1",2.72985356925808,2.45913059253487,2.06625491428167,1.63753489841408,1.45687065478644,2.58827402972421,2.69234870981052,2.7373558779044,2.86746171918929,2.19350643751037,2.33430020574765,2.31761231067413,2.12677852820949,2.42875467081789,2.59738047341939
"TANGO2",1.12979249253235,0.763790076507715,1.46558965995515,1.27142205016657,1.46713720606924,1.18510777931031,1.32305435548196,0.94400336365967,1.34682131162904,1.83085562931535,0.941846891848931,1.91550595110418,1.38691493005757,1.33470150944012,3.02244675918387
"TANK",2.47181296724805,2.17211008073701,2.48132453814143,2.41697585513145,1.7655821033043,1.74300251121263,2.15221194386662,1.96130983990004,2.30529729397122,2.59414807178925,2.44309307986751,2.32236899823271,2.2153522868352,2.2394897769417,2.39184950125771
"TAOK1",4.98639111514538,3.98020407828373,4.88381444023427,4.82417182832956,3.05464529480643,3.56675604103812,4.77033230940413,3.86786293477628,5.05682746824269,4.25592157739364,3.59736789193202,4.20277794847629,3.25603017623627,4.62809836281191,4.78930776944923
"TAOK2",5.79327984333043,5.85110383619719,6.00630767789564,6.07569686684953,5.31762954555956,5.5806371354443,6.07164208491094,5.94717254539043,6.23133625797133,5.38640290244205,5.66731719930911,5.72090675914103,5.44809400995313,6.03843841693021,5.62085704146538
"TAOK3",1.74747025448145,1.45476583044177,1.54448163788097,1.1780889274879,2.07166961698553,2.3755343250175,1.72330632957214,1.44254625295266,2.04449812537545,1.61806913023867,1.40656275089367,1.57066800970483,1.60741361777103,1.79078264257762,2.22591258504324
"TAPBP",6.55142400925922,6.15531543675229,7.53866518837281,7.33681369793477,6.27841053388359,7.40767782597032,6.92691586460742,6.67732330264842,7.34640824627805,6.14545392678844,5.955015324796,6.57803692420732,6.57825939016637,7.1537709175661,7.45768682502552
"TAPBPL",3.93510958253849,3.88268941117019,4.71320704202554,4.76472119009088,4.2936728857734,3.62420953822337,4.05680593459752,3.90459584496764,4.14732195577698,4.53316222380303,4.02601121206244,4.96276007033945,4.47093985161935,4.21403370107792,4.5026808543816
"TAPT1",2.6519957298249,1.98153690544679,2.57482152899223,2.4929578378941,2.39777285481944,2.62174850819572,2.35921375644204,1.71164652852491,2.69268691289583,2.47370156648873,1.85399397644404,2.68899275451923,1.79716500727492,2.42204200863894,2.61325383188854
"TAPT1-AS1",0.822806616660823,0.443886383822288,0.650598731084837,0.830182829350487,1.16575219156759,0.906066736925169,0.882171052479456,0.481645797739135,1.38529983807367,0.759252521502939,0.43297924275609,0.947327487699213,0.301346092334343,1.42342613531639,1.00210132904589
"TARBP1",3.34626680496207,2.78786455217454,3.95796009065567,4.17277950114268,2.49306221858056,2.63639991195076,3.19837016091165,2.71479495530453,3.11974984241724,4.24492180584029,3.28269537207444,3.97870679247953,3.14057199189726,3.51866120737136,3.82907136852353
"TARBP2",6.08092104077364,5.2617823200276,5.77045885831124,5.55935448309189,5.83484786643508,5.11532294799834,6.30564831313662,5.57728395955306,6.31990728512125,5.62612587547472,5.19965414841346,6.47594238466027,5.34180776571647,5.98323723145245,6.23198445434104
"TARS",6.50342769789175,5.77747176139857,5.81935848684638,5.96188770547432,6.90643485894465,7.1982829299536,6.20804412130272,5.77456482545507,6.34632957250929,5.70813627322236,5.31111102119831,5.18953708495602,5.40662663329372,5.43809871022431,6.82234172883626
"TARS2",4.94069603385038,4.21337055498597,5.56764242537362,5.61472049881591,4.32613965494448,3.99123069339744,5.03794564443178,4.41513882934797,5.11766159317277,4.76106162807327,4.14656473530418,4.94690858471848,4.46398914091417,4.7944441821452,5.05204896224576
"TARSL2",0.085325160911791,0.263865803453184,1.59494300437608,1.44696722795357,2.29213883387844,1.68776648944776,0.153986458043995,0.186797253840933,0.28777752094155,0.297191029116592,0.441496556900329,0.454424860417536,0.964858497924413,0.375412953449361,0.310337741340882
"TAS1R3",1.45572706066017,1.46718990422992,1.50735119971615,1.29975648518825,0.67353212902907,0.995299171739188,1.65600721384031,1.64778907938546,2.17795987109177,1.82781100152884,2.40782607844919,2.08306618492626,2.6352028647395,2.1325579543968,3.06444957715433
"TAS2R5",2.78306659856017,2.13795283807923,4.18275320904128,4.01920413894638,3.88365690697387,2.60134222324843,3.03672946079726,2.50238064604366,3.2231315510859,3.55359574877242,3.2395168812358,4.10254602724304,4.06609525647775,3.76202570629382,4.93601137911861
"TAS2R6P",1.71246532134012,2.01199527717492,3.1270589639358,3.32109644487812,2.94693580529806,1.57413919719543,2.07986817512794,0.534485482183244,2.03504691185256,2.78030636656252,2.78319272926019,3.1196227880325,2.74200560592213,3.26487518627773,3.69816528758559
"TATDN1",2.58408186048798,1.98717968010294,3.10143095030022,3.17913735653621,3.33904746753574,2.40687175657674,2.30793723672954,1.8470957253226,2.35705662675793,2.21063726055509,1.75227127692929,2.29855016921978,1.88589829921417,1.99175065266202,2.44016015643573
"TATDN2",1.37418695073489,0.580461893956645,1.44097169252225,1.43570172960771,0.988442529702117,1.01384822708137,1.40160509244104,0.581620220030484,1.399591603348,0.690150382295012,0.376774232312011,0.825497122954584,0.52429268832201,0.952894995988891,1.08256797001791
"TATDN3",3.26435921925806,3.26881713971552,4.20084425495107,4.12913458377849,3.46609810942719,2.91272967064809,3.07552149854605,3.01296666389972,3.19217286784275,3.06201939951301,2.99224128347702,3.22197081935643,3.15473612759605,3.16891483609349,3.31229092033097
"TAX1BP1",5.3136397815972,4.82223725208936,4.55253216105864,4.49337721496638,4.03731022759537,4.35805596104669,5.09970566739487,4.61417648967725,5.32978197087088,4.70834517525009,4.24796695208088,4.59107781220051,4.32746893276611,4.83194253512122,5.78618893861382
"TAX1BP3",2.42100834445474,1.6865950137505,2.45522192238713,2.47362209941646,3.3215549249477,3.60999520877935,2.21238501352459,1.89539223292979,2.99372652580814,2.162549751454,1.70532413937075,2.30367047337199,1.16193194861771,2.71647353019134,2.81395194474821
"TAZ",4.39547378164724,4.1208272776862,4.43546332559531,4.25466277592345,4.56260665153119,4.21371335597455,4.73923528427867,4.23653674556657,5.135693555419,5.25950214525276,4.81802991798903,5.25994097627158,4.68406860615149,4.86202514898123,5.46901387312239
"TBC1D1",2.16131992062066,0.812978313884337,1.99254514767338,2.08910162307808,0.919436433875485,1.6670397984984,2.17557613439016,0.963696900783765,2.2849869575299,1.59447841789481,0.742289261198399,1.61278621484383,0.690949029848484,1.9064629432242,1.79659428894254
"TBC1D10A",1.04804575314606,1.40020102630927,1.42775605257182,1.43317133548534,1.16867590312825,1.51457257813706,1.07515143170059,1.71465310580302,1.4315193345984,0.956415871291906,1.63263367866224,0.832808887327694,1.84988041912308,1.07675704713256,1.32953197324309
"TBC1D10B",5.64302623796292,5.43449303701335,5.73803658672677,5.81294611782524,5.34879482020172,5.35985033444107,5.82353809324681,5.80586660288305,6.08083979748069,5.20969971255029,5.25517042026737,5.35735100685548,5.44542094191406,5.60911478843853,5.96569379872416
"TBC1D13",4.07371110603643,3.73517371882413,4.80098921310206,4.73713779485565,3.90963998362231,4.0911211653469,4.30351061392278,4.20199300942052,4.45775776217697,4.17752270565558,3.9609724605985,4.49266380097757,4.20995353918353,4.390052597892,5.02965157555119
"TBC1D14",1.9657847794011,0.904783452541799,2.3881270594408,2.29310035228477,1.19114301032831,1.59874936477867,2.02688520025746,0.974010753832877,2.26111372300321,2.2842160681355,1.07350348190057,2.36526417967582,1.25114725975758,2.13423106106805,3.18073805278712
"TBC1D15",3.36598580612316,3.24284713779687,3.65129387382698,3.28258479982097,2.58174523833292,2.94960456952831,2.9147559531372,2.81685570029465,3.15272089632223,3.77347914395294,3.3641202103126,4.01305374021099,3.70672356574222,3.09028007050256,3.7335382775774
"TBC1D16",2.52682778979428,2.33459903425247,4.18889963253475,4.0843457635525,3.26411756375261,3.83399954263587,2.94429286066171,2.80981213552023,3.15026521469532,3.23790178480853,2.93839723607365,3.36786175307369,2.81141411045187,3.12325782620344,3.84318123717751
"TBC1D17",4.55999657427338,3.89291463357,4.85839633836817,4.84809978899804,6.35061961755071,4.87643814265444,4.98322320435,4.17181989647119,5.21337138464967,4.71125383206635,4.02975090396563,5.14230759055676,4.33408934379352,4.92685574406876,5.78395304440028
"TBC1D2",0.373096442562441,0.25490096748313,1.44574092569573,1.21162101846927,3.72952339795896,3.53727283855825,0.48761426178381,0.386158214804629,0.273423001968162,0.521996575304399,0.632568623450258,0.575801403961786,0.593576604278597,0.574445844073984,0.472651175233976
"TBC1D20",4.21546216763377,3.64772010635402,4.90430444807973,4.92261000935121,4.58041901078278,4.98018143454879,4.35044473191194,3.88726118450753,4.66205040084523,4.40301256797452,3.85498517605913,4.30664322874902,3.96868623379754,4.61978232834618,5.0354925874956
"TBC1D22B",1.96681403253243,1.72659188985319,2.62848060550687,2.70451185134821,1.41352584928672,1.54024580829087,1.94266814700146,1.84333978983234,2.29183215473456,1.87171589678446,1.89118953978465,1.82034982556237,2.04439416188815,2.05534898017143,2.51663321520354
"TBC1D23",3.67683133384861,3.13977546565222,3.75053768168351,3.89243124792883,4.02802779963196,4.04858379469134,3.43073333587467,2.90685285910662,3.560627273273,3.10607615461371,2.71101999872427,2.84501678338497,2.86813777615399,3.12747613025468,3.45403703634717
"TBC1D25",2.90831236690646,2.72401216161258,3.97379085972635,4.08469328765218,3.13161442385089,3.16871886734805,3.03169246264081,3.01133004716767,3.56131618032915,3.01777897179886,2.56675038552317,3.07191662000772,2.86265069301797,3.24800971650081,3.63327082508608
"TBC1D2B",1.82771607044759,1.7033201313758,2.61152370487552,2.62203573699228,2.55251114557908,3.50923369019649,1.86774774638188,1.8791161270367,1.98813695254667,2.24697174425902,2.01812019205868,2.34362189057738,1.86380004416566,2.0097202472888,2.02250007265724
"TBC1D31",1.95790568306242,1.8787598408831,2.24377865923404,2.37839657529083,1.5167407516241,1.1254817535556,1.74634907856111,1.738975949061,1.78919197832226,1.17817904164156,1.56363364067852,1.35097296271848,1.24552006834373,1.37434730105983,1.43763278578923
"TBC1D32",0.959011923378776,0.677528221007472,1.27467205980694,1.04671182107203,0.683948846228487,0.813837323927258,0.739529164628478,0.472432805374263,0.845666517877985,0.813865418869539,0.693615666064335,0.891968943542165,0.526225848550159,0.80095615711132,0.820180917276876
"TBC1D3L",1.03760257147243,0.606992538288817,1.58996639580389,1.55983269596769,1.17062882601226,0.796871203739322,1.33590553456936,0.724259849803595,1.41956602000874,2.17048471956881,1.40802062118078,2.37653583890057,1.29556582616681,1.54923554667139,2.38359685504927
"TBC1D4",0.221268107451729,0.0951915886605913,0.800281453360373,1.0437565589344,2.52874802579293,1.70786394070101,0.22036778426664,0.123144340144059,0.296834707953343,0.349139576146003,0.124241536498326,0.195787772358488,0.138657400973687,0.244818411965043,0.513353607557666
"TBC1D7",2.16267383983979,1.57843282178625,2.6871295450923,2.49900685769198,2.36589100799716,2.27731155565388,2.02337446663673,1.62600177302552,1.97596817634696,1.47197476821553,1.37170419791886,1.2935429668676,0.899764560245127,1.58810737661062,1.69478735177915
"TBC1D8",1.02204438653095,1.82038946133329,1.11938562716078,1.24203966177705,1.05384826002815,0.176775722741612,1.04722300621334,1.73274087710921,1.3838495779271,1.62977020931437,1.25205962754318,1.65990778267155,2.33731534564489,1.4467102115901,2.1485996887892
"TBC1D9",2.34758920452182,2.28562627306706,1.90347458640967,2.03876545642331,2.01465230978368,2.34061911340456,2.42387530568318,2.47411023283702,2.9418213053614,2.71357262807476,2.27555686964057,2.07532952016169,2.13082700908542,3.03101537349302,3.4348592448587
"TBC1D9B",5.22956586392276,4.20585027305652,5.70119688165192,5.66536616052043,5.13789697828804,4.97672079496168,5.5323554326635,4.63485788195867,5.68238598033718,4.92988094988705,4.36004753317367,5.05294926193351,4.3318812042432,5.20654120851301,5.18518482642777
"TBCA",3.28267435102823,3.07400479075013,2.98865892487025,3.08883448023155,2.42835044046428,2.11891532050692,3.04089231308961,2.87857496464535,3.22774080648409,2.22981666934033,2.41743392304966,2.31194553793745,2.470218361865,2.58458037120164,2.83885149149966
"TBCB",6.74140155781845,6.22845871533863,5.94463865109321,5.9394177264847,6.16473313366402,6.07787689270298,6.75919117731784,6.37443195411867,6.78871204490527,5.54289945716068,5.70130432888502,5.81747803608259,5.76969066163833,6.22589832009488,6.52689070211175
"TBCC",6.51107929312032,5.82826347622842,7.85521442770656,7.60461977148674,5.89330420526908,7.47954160369255,6.2086264114451,5.95614548089109,6.36737322481978,5.7775965547413,5.56631193617485,6.14879532847815,5.71479023377339,6.2914832489513,6.16846193215044
"TBCCD1",4.03392880500154,3.37594070281418,4.21287175871937,4.26637666647429,2.75189440132105,2.90389524374253,3.84076352422748,3.16620285909549,3.84140031625941,3.67684721775961,3.2949643717349,3.56032249733799,3.02553555076377,3.60556270836565,3.62973323888138
"TBCD",3.19871095732402,1.93113983902929,3.5530251671721,3.60679615048336,2.10250114826903,2.24268520369869,3.50554143897326,2.16112415824843,3.57623319831568,2.87288373277784,2.03458943440592,2.81077218270051,1.63011804136107,3.3568174003774,2.83406275395509
"TBCE",2.91949203516568,2.37348374402112,3.42983532601161,3.41183148969904,2.47749531413145,2.6633285220558,2.76432795514021,2.33503927239764,2.88590814174176,2.32425826583887,2.09472346421425,2.18626642011738,1.9364131056855,2.59138863092584,3.02824326550922
"TBCK",1.33194954904439,0.945572614923853,1.06040491817987,1.05090010475276,1.74343272493471,1.65389225440259,1.34657610790099,0.931419044719614,1.3766729183992,1.30795552538057,1.06342607062115,1.37669503727741,0.821807456942086,1.12216774444315,1.20236871143076
