"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Gm11636",0.868641571941357,0.434320785970679,1.9499852891266,0.0818385556441204,0.244721436032357,-5.05457865493724,"NPCbyNSC",1.8259428002326
"A930017M01Rik",0.494961191914706,0.900450905435626,1.94988065032523,0.0818524630258205,0.244721436032357,-5.05473638226426,"NPCbyNSC",1.40928284532538
"Gprasp1",0.545011719278677,1.53456974194241,1.94977753349998,0.0818661703077205,0.244721436032357,-5.05489181203797,"NPCbyNSC",1.45903219618045
"Ube2d-ps",0.423872092633938,3.65980866787775,1.94840902973773,0.0820482904376846,0.245055812437623,-5.05695426136849,"NPCbyNSC",1.34152328199317
"Gm7676",1.00546885291756,0.801902305982724,1.9479305384598,0.0821120581585048,0.2451937764061,-5.05767524706701,"NPCbyNSC",2.00759582769359
"Anxa1",1.20479399261175,1.75043421909104,1.9469745965195,0.0822395950807736,0.245469531658509,-5.05911543209018,"NPCbyNSC",2.30504352500166
"Rnf14",0.582323678887322,5.2345124981257,1.94673897191279,0.08227105963936,0.245510920433949,-5.05947037022873,"NPCbyNSC",1.4972588697826
"Ptpn5",0.526737863705579,0.821616479615222,1.94570988505792,0.0824086138770138,0.245600176499279,-5.06102034946118,"NPCbyNSC",1.44066795707973
"Timm8a1",0.440131504192963,5.96014686903776,1.94559337610873,0.082424200872312,0.245600176499279,-5.06119581037928,"NPCbyNSC",1.35672798995648
"Gm14443",0.654943738616377,0.592480161341414,1.94373966432977,0.0826725719158394,0.24623506635309,-5.06398689167953,"NPCbyNSC",1.57455454837696
"Gm35558",0.870225207687596,0.656284918502386,1.94347218432347,0.0827084686993191,0.246289401670054,-5.06438953795631,"NPCbyNSC",1.82794822469686
"Gramd1c",0.506169058472717,1.20789153538435,1.94302693395055,0.0827682555323684,0.246414838440476,-5.06505973685835,"NPCbyNSC",1.42027377988787
"Pank2",0.484405107857232,2.2433268896297,1.94147067838795,0.0829775452167303,0.246932536970692,-5.0674017413239,"NPCbyNSC",1.39900886839646
"Gm15860",0.773329259029892,0.757686949364794,1.94093180779292,0.0830501303801001,0.247043149026178,-5.06821250485555,"NPCbyNSC",1.70920952155814
"Cnn2",0.953110207070049,3.47121177357623,1.94070838452587,0.0830802427650935,0.247080039824306,-5.06854863135569,"NPCbyNSC",1.93604194184046
"Gm39662",1.10917644387293,0.683093442483514,1.93975191106253,0.083209270144817,0.247355037047424,-5.06998740506963,"NPCbyNSC",2.15722467922772
"Gm12697",0.927662069079395,0.463831034539697,1.93962872967821,0.0832259009318764,0.247355037047424,-5.07017267907182,"NPCbyNSC",1.90219093913658
"Ppp2r3c",0.588038214748759,3.61260384226851,1.93910195124369,0.0832970569604099,0.24746108212408,-5.07096493804111,"NPCbyNSC",1.50320129500358
"Slc4a3",0.516411874814402,2.40481089520439,1.93875483054797,0.0833439765913198,0.247525241142833,-5.07148694828323,"NPCbyNSC",1.43039329086495
"Dhrs7b",0.490808491374493,3.39377020704048,1.93829461043992,0.0834062220834088,0.247627198188048,-5.07217898082499,"NPCbyNSC",1.40523215216106
"Tnfrsf10b",0.449811064358847,0.901856983224036,1.93768887258307,0.0834882159100748,0.247712484083678,-5.07308972410689,"NPCbyNSC",1.36586137155332
"Zfp958",0.545683824882965,3.50376334232928,1.93754972391675,0.0835070620714787,0.247715718256262,-5.07329892116775,"NPCbyNSC",1.45971207109803
"Neurl4",0.638680192730495,3.66489776566375,1.93720553564371,0.0835536958356297,0.247772250531764,-5.07381634931777,"NPCbyNSC",1.55690421944936
"Gm7831",0.875643987284992,0.437821993642496,1.93714692094217,0.0835616399363452,0.247772250531764,-5.07390446267424,"NPCbyNSC",1.83482692996085
"H3f3b",0.420026953578676,11.3398132524352,1.93694419346455,0.0835891212570017,0.247801068987767,-5.07420920698402,"NPCbyNSC",1.33795255124861
"Rpl9-ps3",2.08832565747766,2.33903290979633,1.93641423559694,0.0836610015210539,0.247919645100898,-5.07500578830547,"NPCbyNSC",4.25254250940912
"Slc16a1",0.611100327182745,3.35095432658233,1.93621582459082,0.0836879277755304,0.247935927032581,-5.07530399713986,"NPCbyNSC",1.52742371360953
"Amfr",0.46486889536926,4.11553564452159,1.93510144469043,0.0838393115748652,0.248278971721703,-5.07697865705946,"NPCbyNSC",1.3801919230254
"Mccc2",0.453639798451607,2.80825290066775,1.93422926981248,0.0839579728971605,0.248434226265212,-5.07828905718187,"NPCbyNSC",1.36949101277547
"Gm17399",0.720730296381822,1.11214651497387,1.93409745770122,0.0839759199916323,0.248434226265212,-5.07848707697965,"NPCbyNSC",1.64801605389536
"Csnk1e",0.556552763699041,3.54194203355521,1.93177331424778,0.0842929621359256,0.248988167427122,-5.08197768375551,"NPCbyNSC",1.47075074159412
"Uqcr11",0.548250810474679,9.24724296636257,1.93067304004735,0.0844434463377853,0.249221603524105,-5.0836295613196,"NPCbyNSC",1.46231164709704
"Kcnc3",0.657251541255654,1.19211246781526,1.92910194493109,0.0846587633980847,0.249751407943895,-5.08598761360937,"NPCbyNSC",1.57707529528262
"Aoc2",0.95236623403327,0.950081712190121,1.92692115402731,0.0849584959497992,0.250370928811924,-5.08925942010721,"NPCbyNSC",1.93504381566646
"Lrrc10b",0.871029599766551,0.777037038656107,1.92660974721913,0.0850013778235685,0.250444397469188,-5.0897264918741,"NPCbyNSC",1.82896770353559
"Snx14",0.574974477602581,1.74508022896034,1.92614531316893,0.0850653699852349,0.250569631832694,-5.09042302657056,"NPCbyNSC",1.4896511098028
"Map7d1",0.470150761592947,2.93842138314878,1.92514332420659,0.0852035838239042,0.250881215265362,-5.09192551798634,"NPCbyNSC",1.3852542195762
"Nudt4",0.526385181596896,4.0121133610807,1.92452622266744,0.0852888116715203,0.251038601134856,-5.09285070327263,"NPCbyNSC",1.44031581355756
"Gm13325",1.00248631084045,0.501243155420226,1.9243089604479,0.0853188368387654,0.251038601134856,-5.09317640240008,"NPCbyNSC",2.00344973044139
"Zmat3",0.546781156301075,2.59860138957676,1.92410519140643,0.0853470063208817,0.251038601134856,-5.0934818597219,"NPCbyNSC",1.4608227682279
"Gm16490",0.80341275639881,0.401706378199405,1.9239590941193,0.0853672085212796,0.251045094030433,-5.0937008565507,"NPCbyNSC",1.74522465052446
