"","PGBC","QGBC","No_data","No_data","Glioblastoma_cancer_stem_cell"
"DCAF1",2.67280944564553,2.31797466550238,2.53087553358827,2.53087553358827,2.53087553358827
"DCAF12",2.65649506518352,2.34246043090728,2.53088121147302,2.53088121147302,2.53088121147302
"DCAF13",4.78983496226771,3.7351693201773,4.36796870543155,4.36796870543155,4.36796870543155
"DCAF15",4.96299896966731,4.63203900401556,4.83061498340661,4.83061498340661,4.83061498340661
"DCBLD2",2.34952040214591,1.71787388852715,2.09686179669841,2.09686179669841,2.09686179669841
"DCHS1",1.72853809918673,0.926841162427675,1.40785932448311,1.40785932448311,1.40785932448311
"DCK",3.00219519221486,2.0543685026985,2.62306451640831,2.62306451640831,2.62306451640831
"DCLK1",0.733608724731004,0.48551794228567,0.63437241175287,0.63437241175287,0.63437241175287
"DCLRE1A",3.96656585678115,3.17416108776636,3.64960394917523,3.64960394917523,3.64960394917523
"DCLRE1B",5.10923910632159,4.47366302100469,4.85500867219483,4.85500867219483,4.85500867219483
"DCLRE1C",2.41492680056985,2.01904498006086,2.25657407236626,2.25657407236626,2.25657407236626
"DCN",2.40475578884995,1.79142795859717,2.15942465674883,2.15942465674883,2.15942465674883
"DCP2",4.54371638484459,4.10629886352736,4.3687493763177,4.3687493763177,4.3687493763177
"DCPS",1.77984661943764,1.17273488039905,1.5370019238222,1.5370019238222,1.5370019238222
"DCTD",4.91015988588209,4.16165274012837,4.6107570275806,4.6107570275806,4.6107570275806
"DCTN1",5.62928934894644,4.97985687094746,5.36951635774685,5.36951635774685,5.36951635774685
"DCTN3",6.16438139327595,5.55150347692669,5.91923022673625,5.91923022673625,5.91923022673625
"DCTN5",4.86772228358217,4.46110928222651,4.70507708303991,4.70507708303991,4.70507708303991
"DCTN6",2.92984046654623,2.20933138375546,2.64163683342992,2.64163683342992,2.64163683342992
"DCUN1D1",3.9808198825204,3.50680154241579,3.79121254647855,3.79121254647855,3.79121254647855
"DCUN1D5",3.26489161323442,2.63656041154987,3.0135591325606,3.0135591325606,3.0135591325606
"DCXR",7.0719528506891,6.56378753744307,6.86868672539069,6.86868672539069,6.86868672539069
"DDB1",6.17299923536014,5.14723443167719,5.76269331388696,5.76269331388696,5.76269331388696
"DDHD2",3.69832448713422,2.92471950056605,3.38888249250695,3.38888249250695,3.38888249250695
"DDI2",3.21027468709821,2.85489935255166,3.06812455327959,3.06812455327959,3.06812455327959
"DDIT3",1.3996657292519,1.01963956116627,1.24765526201765,1.24765526201765,1.24765526201765
"DDOST",8.18799602848496,7.11359997926269,7.75823760879605,7.75823760879605,7.75823760879605
"DDR2",2.25660594683304,0.447750009494851,1.53306357189776,1.53306357189776,1.53306357189776
"DDT",2.02793494646126,1.64908675431972,1.87639566960465,1.87639566960465,1.87639566960465
"DDTL",1.50718028106637,1.2721930908529,1.41318540498098,1.41318540498098,1.41318540498098
"DDX1",5.37706386670406,4.43739234455211,5.00119525784328,5.00119525784328,5.00119525784328
"DDX10",0.866096633921188,0.570430285720609,0.747830094640957,0.747830094640957,0.747830094640957
"DDX11",4.30279753676254,3.57783147983478,4.01281111399144,4.01281111399144,4.01281111399144
"DDX11-AS1",0.957859814220718,0.571784636868109,0.803429743279675,0.803429743279675,0.803429743279675
"DDX12P",1.47356234138749,0.723163460898525,1.1734027891919,1.1734027891919,1.1734027891919
"DDX18",5.6146257628382,4.95510700232616,5.35081825863338,5.35081825863338,5.35081825863338
"DDX20",5.31284625432206,4.73492695938335,5.08167853634658,5.08167853634658,5.08167853634658
"DDX21",5.88002776189076,5.17027958173474,5.59612848982835,5.59612848982835,5.59612848982835
"DDX23",5.85331107654843,5.39040543925222,5.66814882162995,5.66814882162995,5.66814882162995
"DDX27",4.00642922182208,3.42615951748872,3.77432134008874,3.77432134008874,3.77432134008874
"DDX39A",6.41067668244123,5.61299271162522,6.09160309411482,6.09160309411482,6.09160309411482
"DDX39BP2",1.50300774686163,1.44096955600149,1.47819247051757,1.47819247051757,1.47819247051757
"DDX3X",7.25598713513656,6.79089193067312,7.06994905335118,7.06994905335118,7.06994905335118
"DDX3Y",1.69185426848545,0.0384136135197579,1.03047800649917,1.03047800649917,1.03047800649917
"DDX42",5.5580030575327,5.19941037404523,5.41456598413771,5.41456598413771,5.41456598413771
"DDX46",3.98646225347457,3.3160226201927,3.71828640016182,3.71828640016182,3.71828640016182
"DDX50",3.50758235718608,3.11210042186582,3.34938958305797,3.34938958305797,3.34938958305797
"DDX52",3.78459870754195,3.16251646933367,3.53576581225864,3.53576581225864,3.53576581225864
"DDX55P1",0.56802106578394,0.37953714554484,0.4926274976883,0.4926274976883,0.4926274976883
"DDX58",2.22381652944616,1.93773302424169,2.10938312736437,2.10938312736437,2.10938312736437
"DDX59",2.72411304114247,1.81294132304501,2.35964435390349,2.35964435390349,2.35964435390349
"DDX6",4.12328214092799,3.79356655762525,3.99139590760689,3.99139590760689,3.99139590760689
"DDX60",1.84501477416653,1.57077399155004,1.73531846111993,1.73531846111993,1.73531846111993
"DEAF1",2.49315593064539,2.19691127337829,2.37465806773855,2.37465806773855,2.37465806773855
"DECR1",3.78279484728854,2.81854361899673,3.39709435597182,3.39709435597182,3.39709435597182
"DEDD",2.76897376944451,2.44155543814797,2.63800643692589,2.63800643692589,2.63800643692589
"DEF6",0.562905963516035,0.246539177488055,0.436359249104843,0.436359249104843,0.436359249104843
"DEFB131E",1.46649412331574,0.869342418411382,1.227633441354,1.227633441354,1.227633441354
"DEGS1",6.5732268837438,5.34252989646419,6.08094808883196,6.08094808883196,6.08094808883196
"DEK",6.08593602641883,4.88465013782683,5.60542167098203,5.60542167098203,5.60542167098203
"DENND1B",0.695932535523197,0.297736655746314,0.536654183612443,0.536654183612443,0.536654183612443
"DENND5A",3.61503121734849,3.31768503193491,3.49609274318306,3.49609274318306,3.49609274318306
"DENND6A",2.69833883349983,2.12118887555457,2.46747885032172,2.46747885032172,2.46747885032172
"DENR",6.05074472135597,5.21389003490795,5.71600284677676,5.71600284677676,5.71600284677676
"DEPDC1",4.06331110759344,1.71226256040559,3.1228916887183,3.1228916887183,3.1228916887183
"DEPDC1B",2.1935065545617,1.09941401961645,1.7558695405836,1.7558695405836,1.7558695405836
"DEPDC7",1.55359242428402,1.36919358188302,1.47983288732362,1.47983288732362,1.47983288732362
"DERA",2.21843561559316,1.75101815114924,2.03146862981559,2.03146862981559,2.03146862981559
"DERL2",5.37501056401315,4.50035308567158,5.02514757267652,5.02514757267652,5.02514757267652
"DERL3",1.15844450119717,0.592598773733479,0.932106210211695,0.932106210211695,0.932106210211695
"DESI2",4.2644458766654,3.81647596475111,4.08525791189969,4.08525791189969,4.08525791189969
"DFFA",5.39631676954744,5.14259325563197,5.29482736398125,5.29482736398125,5.29482736398125
"DGAT2",0.66124397902726,0.185464061008809,0.47093201181988,0.47093201181988,0.47093201181988
"DGCR6L",4.47724016463056,3.96568785280072,4.27261923989863,4.27261923989863,4.27261923989863
"DGKE",0.715878693226506,0.321294011934634,0.558044820709757,0.558044820709757,0.558044820709757
"DGKG",1.04062026222351,0.537960467930066,0.83955634450613,0.83955634450613,0.83955634450613
"DGKH",1.34169244857837,0.931434455714436,1.1775892514328,1.1775892514328,1.1775892514328
"DGUOK",3.05970693450683,2.48728051394205,2.83073636628091,2.83073636628091,2.83073636628091
"DHCR24",7.32103264025626,5.75736332399742,6.69556491375272,6.69556491375272,6.69556491375272
"DHDDS",3.78716953114329,3.44369915967499,3.64978138255597,3.64978138255597,3.64978138255597
"DHFR",5.55766917399391,3.6059482072516,4.77698078729699,4.77698078729699,4.77698078729699
"DHFR2",3.45139436590609,3.00406633025198,3.27246315164444,3.27246315164444,3.27246315164444
"DHRS11",4.16632913210489,3.60101665056516,3.940204139489,3.940204139489,3.940204139489
"DHRS13",3.57785506046125,3.51561514914937,3.5529590959365,3.5529590959365,3.5529590959365
"DHRS3",1.56783628949109,0.957346260754071,1.32364027799628,1.32364027799628,1.32364027799628
"DHRS7B",2.13297019850586,1.76315797682806,1.98504530983474,1.98504530983474,1.98504530983474
"DHX15",4.9152369810685,3.96391694484818,4.53470896658037,4.53470896658037,4.53470896658037
"DHX29",1.3178216345428,1.04183778016038,1.20742809278983,1.20742809278983,1.20742809278983
"DHX30",4.41316936178184,4.09339349878444,4.28525901658288,4.28525901658288,4.28525901658288
"DHX35",2.35490160944781,1.9273013451833,2.183861503742,2.183861503742,2.183861503742
"DHX36",4.52036024825196,3.83368073701436,4.24568844375692,4.24568844375692,4.24568844375692
"DHX57",2.56371562373126,1.92497465539521,2.30821923639684,2.30821923639684,2.30821923639684
"DHX8",4.14833694167761,3.77431889371075,3.99872972249087,3.99872972249087,3.99872972249087
"DHX9",6.14346067560836,5.18417663597506,5.75974705975504,5.75974705975504,5.75974705975504
"DIDO1",4.32187920351689,4.03146594800706,4.20571390131296,4.20571390131296,4.20571390131296
"DIO2",0.466545734529945,0.216864566816294,0.366673267444484,0.366673267444484,0.366673267444484
"DIRAS2",1.33158246252065,0.022436716379264,0.807924164064095,0.807924164064095,0.807924164064095
"DIRC2",1.57830352278934,1.30453609723973,1.4687965525695,1.4687965525695,1.4687965525695
"DIS3",4.8189575878592,4.14097411775892,4.54776419981909,4.54776419981909,4.54776419981909
"DIS3L",2.5775305370308,2.12656728794226,2.39714523739539,2.39714523739539,2.39714523739539
"DKC1",5.64331995852867,4.70377970674568,5.26750385781547,5.26750385781547,5.26750385781547
"DKK1",7.3460792605345,7.4446200903112,7.38549559244518,7.38549559244518,7.38549559244518
"DKK3",3.26461344895121,1.73875495733361,2.65427005230417,2.65427005230417,2.65427005230417
"DLAT",3.75397212025711,3.28442260208351,3.56615231298767,3.56615231298767,3.56615231298767
"DLC1",1.01394498243877,0.785538989175825,0.92258258513359,0.92258258513359,0.92258258513359
"DLD",5.40899670094886,4.53776761000469,5.06050506457119,5.06050506457119,5.06050506457119
"DLEU2",1.21585998881246,1.00501897770185,1.13152358436822,1.13152358436822,1.13152358436822
"DLG5-AS1",2.47375327007681,2.03852300330776,2.29966116336919,2.29966116336919,2.29966116336919
"DLGAP5",4.05483283056968,1.98961714793619,3.22874655751628,3.22874655751628,3.22874655751628
"DLK2",1.86684565797388,1.33237690835342,1.65305815812569,1.65305815812569,1.65305815812569
"DLX1",3.05774822913982,2.10077044524643,2.67495711558246,2.67495711558246,2.67495711558246
"DLX2",1.33426921505007,0.94692697120934,1.17933231751378,1.17933231751378,1.17933231751378
"DMAC1",1.49729296971031,0.779135314203658,1.21002990750765,1.21002990750765,1.21002990750765
"DMAC2",5.18464310976035,4.82575877105297,5.0410893742774,5.0410893742774,5.0410893742774
"DMD",0.358294738209567,0.17770087618427,0.286057193399448,0.286057193399448,0.286057193399448
"DMKN",1.10553473756627,0.556429924710828,0.885892812424095,0.885892812424095,0.885892812424095
"DMRTA1",0.948222546042985,0,0.568933527625791,0.568933527625791,0.568933527625791
"DMRTA2",2.46880934500394,0.300387542455046,1.60144062398439,1.60144062398439,1.60144062398439
"DNA2",2.33850032911069,1.51712067396895,2.00994846705399,2.00994846705399,2.00994846705399
"DNAJA1",7.66292001619935,6.69391134682956,7.27531654845143,7.27531654845143,7.27531654845143
"DNAJA1P3",1.37186404241491,0.450632737720294,1.00337152053706,1.00337152053706,1.00337152053706
"DNAJA2",5.46733328113035,5.09828233384456,5.31971290221604,5.31971290221604,5.31971290221604
"DNAJB11",5.00012380600656,4.20698195130611,4.68286706412638,4.68286706412638,4.68286706412638
"DNAJB12",4.64091576405935,3.92749381769118,4.35554698551208,4.35554698551208,4.35554698551208
"DNAJB5",4.15702022495202,3.74993422809007,3.99418582620724,3.99418582620724,3.99418582620724
"DNAJB5-AS1",0.498463729190978,0.181275943021601,0.371588614723227,0.371588614723227,0.371588614723227
"DNAJC1",1.14067872700374,0.723292822513829,0.973724365207777,0.973724365207777,0.973724365207777
"DNAJC10",4.81357419952719,3.92351196837585,4.45754930706665,4.45754930706665,4.45754930706665
"DNAJC11",3.03491880888075,2.75394489217165,2.92252924219711,2.92252924219711,2.92252924219711
"DNAJC13",3.36393903057066,2.76012112759981,3.12241186938232,3.12241186938232,3.12241186938232
"DNAJC14",4.86788027392225,4.42196923202241,4.68951585716232,4.68951585716232,4.68951585716232
"DNAJC15",0.643284290260217,0.0238904787915356,0.395526765672744,0.395526765672744,0.395526765672744
"DNAJC16",2.57314037920367,2.30771721062625,2.4669711117727,2.4669711117727,2.4669711117727
"DNAJC21",4.58520182126868,4.23127014851901,4.44362915216881,4.44362915216881,4.44362915216881
"DNAJC28",2.43524527232703,1.90466242095663,2.22301213177887,2.22301213177887,2.22301213177887
"DNAJC3",2.86836210068221,2.12413167606285,2.57066993083446,2.57066993083446,2.57066993083446
"DNAJC30",5.16715690644486,4.5800763329221,4.93232467703576,4.93232467703576,4.93232467703576
"DNAJC5",4.70269007385815,4.08230325729498,4.45453534723288,4.45453534723288,4.45453534723288
"DNAJC7",4.53488023459985,3.76113645022856,4.22538272085134,4.22538272085134,4.22538272085134
"DNAJC8",5.11380273815135,4.06261834219557,4.69332897976904,4.69332897976904,4.69332897976904
"DNAJC9",1.82792485027326,1.3517242259508,1.63744460054427,1.63744460054427,1.63744460054427
"DNAL1",2.61761600588966,2.30447910156333,2.49236124415913,2.49236124415913,2.49236124415913
"DNALI1",4.9996329430118,4.78878453542944,4.91529357997886,4.91529357997886,4.91529357997886
"DND1P1",1.77820545839625,1.38678705891126,1.62163809860226,1.62163809860226,1.62163809860226
"DNER",0.641767535326375,0.0242713493876615,0.394769060950889,0.394769060950889,0.394769060950889
"DNM1P46",0.494088884358144,0.265279942983632,0.402565307808339,0.402565307808339,0.402565307808339
"DNM3",0.984593855647598,0.698187189024186,0.870031188998233,0.870031188998233,0.870031188998233
"DNMT1",4.53737666364676,3.59830626839264,4.16174850554511,4.16174850554511,4.16174850554511
"DNMT3A",2.51809875984657,2.3386151137904,2.4463053014241,2.4463053014241,2.4463053014241
"DNMT3B",1.79482893750201,1.27800015251495,1.58809742350719,1.58809742350719,1.58809742350719
"DNPH1",5.52761758207312,4.87874289301407,5.2680677064495,5.2680677064495,5.2680677064495
"DNTTIP1",3.7575208112078,3.06254297888579,3.479529678279,3.479529678279,3.479529678279
"DNTTIP2",5.81722697007761,5.20197410632424,5.57112582457626,5.57112582457626,5.57112582457626
"DOC2A",1.26220180054468,1.31830888299599,1.28464463352521,1.28464463352521,1.28464463352521
"DOCK10",1.39384222249334,1.06566162938074,1.2625699852483,1.2625699852483,1.2625699852483
"DOCK11",0.845990040031116,0.32122868205174,0.636085496839366,0.636085496839366,0.636085496839366
"DOCK5",0.890763452790396,0.0383229416813171,0.549787248346765,0.549787248346765,0.549787248346765
"DOCK7",2.62506249656164,1.84646174212883,2.31362219478852,2.31362219478852,2.31362219478852
"DOCK9",1.55674178027133,1.26608475276746,1.44047896926978,1.44047896926978,1.44047896926978
"DOHH",3.61934751975604,2.89965396816264,3.33147009911868,3.33147009911868,3.33147009911868
"DOK1",4.62220845304015,3.89312748975608,4.33057606772652,4.33057606772652,4.33057606772652
"DOK3",1.67762102573581,1.29507493197848,1.52460258823288,1.52460258823288,1.52460258823288
"DOLPP1",5.17725505316705,4.67622446793799,4.97684281907543,4.97684281907543,4.97684281907543
"DONSON",3.69297698844161,3.47313485201342,3.60504013387033,3.60504013387033,3.60504013387033
"DOT1L",3.2860574879961,2.90263175957286,3.1326871966268,3.1326871966268,3.1326871966268
"DPCD",2.40141802076172,1.89188167526372,2.19760348256252,2.19760348256252,2.19760348256252
"DPF1",2.35621104291506,1.59764014198671,2.05278268254372,2.05278268254372,2.05278268254372
"DPH2",6.00648173014951,5.64423136390182,5.86158158365044,5.86158158365044,5.86158158365044
"DPH3",5.65082267133662,5.03149209318476,5.40309044007588,5.40309044007588,5.40309044007588
"DPM1",3.66512565606249,3.12442443887689,3.44884516918825,3.44884516918825,3.44884516918825
"DPM3",7.77369939688365,7.1981094066533,7.54346340079151,7.54346340079151,7.54346340079151
"DPP3",3.51803084568425,2.69535759304081,3.18896154462687,3.18896154462687,3.18896154462687
"DPP4",2.16408222980111,1.51598399761584,1.904842936927,1.904842936927,1.904842936927
"DPP9",4.01294385037621,3.70928040055464,3.89147847044758,3.89147847044758,3.89147847044758
"DPPA4",2.01352309625998,0.712755031935989,1.49321587053039,1.49321587053039,1.49321587053039
"DPY19L1",4.49284908490677,3.98375168558796,4.28921012517924,4.28921012517924,4.28921012517924
"DPY19L1P2",1.38926449347113,0.951074506629119,1.21398849873432,1.21398849873432,1.21398849873432
"DPY19L2P1",1.07092862710795,0.949015507887366,1.02216337941972,1.02216337941972,1.02216337941972
"DPY19L3",3.05565542137605,2.66880514737853,2.90091531177704,2.90091531177704,2.90091531177704
"DPY19L4",3.69051811011551,3.1693682101012,3.48205815010979,3.48205815010979,3.48205815010979
"DPY30",1.41162799589561,1.07912955198913,1.27862861833302,1.27862861833302,1.27862861833302
"DPYD",0.988916817339144,0.683151992856869,0.866610887546234,0.866610887546234,0.866610887546234
"DPYSL3",5.58443615532965,4.17833395545295,5.02199527537897,5.02199527537897,5.02199527537897
