"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"RPL9P18",1.10322605408199,1.34404260918556,1.26304904821068,0.261074735506667,0.999848159240864,"QGBObyPGBO",2.14834553844532
"COLCA1",0.90892083593293,1.59272516133858,1.26150156856515,0.261367055429599,0.999848159240864,"QGBObyPGBO",1.87764046125973
"AL935212.1",0.946642746313765,1.46432639853873,1.25798565113072,0.262032724001048,0.999848159240864,"QGBObyPGBO",1.92738227989325
"AC098828.2",0.982502836174095,1.45560806560469,1.25736796262562,0.262149887954685,0.999848159240864,"QGBObyPGBO",1.9758902786524
"KIF21A",0.620414504216679,3.46298020135118,1.25362504829964,0.26286124048532,0.999848159240864,"QGBObyPGBO",1.537316808069
"AL121761.2",0.937313596562578,1.56594896523742,1.25354536030516,0.262876411459379,0.999848159240864,"QGBObyPGBO",1.91495912308612
"AC135178.6",1.25191265229711,1.47894165598603,1.25076442068102,0.263406527294264,0.999848159240864,"QGBObyPGBO",2.38156950268228
"USP2",0.73210111731713,1.77538742919435,1.24886234577619,0.263769874347356,0.999848159240864,"QGBObyPGBO",1.66105646619301
"AC093510.2",1.06416533786301,1.39004144209271,1.24564973873722,0.264384983044161,0.999848159240864,"QGBObyPGBO",2.09095981793783
"RPL21P43",0.981256203489775,1.99226091168975,1.24220094923526,0.265047298490676,0.999848159240864,"QGBObyPGBO",1.97418364945556
"MCFD2P1",1.26162155496309,1.52035270771353,1.24137157358642,0.265206881802641,0.999848159240864,"QGBObyPGBO",2.39765079785636
