"","NPC","NSC","No_data","8","dentate_gyrus"
"Glns-ps1",5.19981662338358,5.27192296266915,5.23586979302637,5.23586979302637,5.23586979302637
"Glrx5",2.42636424283157,2.96620153131878,2.69628288707517,2.69628288707517,2.69628288707517
"Gls2",0.545054844966595,1.21620489160418,0.880629868285389,0.880629868285389,0.880629868285389
"Glyr1",4.61279661884476,5.44424397313669,5.02852029599072,5.02852029599072,5.02852029599072
"Gm10043",0.737491421276085,1.41404054780078,1.07576598453843,1.07576598453843,1.07576598453843
"Gm10045",0.582966690699372,0.72541305509088,0.654189872895126,0.654189872895126,0.654189872895126
"Gm10054",2.01713527186877,2.46034160549748,2.23873843868313,2.23873843868313,2.23873843868313
"Gm10109",0.498876473354176,0.598636449239551,0.548756461296863,0.548756461296863,0.548756461296863
"Gm10131",4.21805657243798,4.46934766033982,4.3437021163889,4.3437021163889,4.3437021163889
"Gm10134",3.86465815434314,7.95304139667824,5.90884977551069,5.90884977551069,5.90884977551069
"Gm10138",0.679874302097562,1.33575449673218,1.00781439941487,1.00781439941487,1.00781439941487
"Gm10160",0.95151986305958,1.17469643951316,1.06310815128637,1.06310815128637,1.06310815128637
"Gm10175",6.10564434500087,6.47583563760672,6.2907399913038,6.2907399913038,6.2907399913038
"Gm10182",0,0.670653947203205,0.335326973601602,0.335326973601602,0.335326973601602
"Gm10184",1.69894148217008,3.40301085234364,2.55097616725686,2.55097616725686,2.55097616725686
"Gm10226",4.17153954391127,5.07741758640184,4.62447856515655,4.62447856515655,4.62447856515655
"Gm10237",0.283398387729507,0.73655592947924,0.509977158604374,0.509977158604374,0.509977158604374
"Gm10247",2.27126971284925,2.7032693572804,2.48726953506482,2.48726953506482,2.48726953506482
"Gm10253",1.04276059192335,1.252398166202,1.14757937906267,1.14757937906267,1.14757937906267
"Gm10282",8.86810599378025,9.88615850297058,9.37713224837542,9.37713224837542,9.37713224837542
"Gm10293",1.28596977042118,1.52824964287042,1.4071097066458,1.4071097066458,1.4071097066458
"Gm10327",0.976217514259655,1.30993646999523,1.14307699212744,1.14307699212744,1.14307699212744
"Gm10509",3.21326264781607,4.36327913086041,3.78827088933824,3.78827088933824,3.78827088933824
"Gm10524",3.86417216602376,4.44299101568896,4.15358159085636,4.15358159085636,4.15358159085636
"Gm10605",0.338635391444554,0.751564891522575,0.545100141483565,0.545100141483565,0.545100141483565
"Gm10617",0.359535007458984,0.997859576507983,0.678697291983483,0.678697291983483,0.678697291983483
"Gm10642",0.445856754247523,0.588995353048665,0.517426053648094,0.517426053648094,0.517426053648094
"Gm10643",2.19563904802507,2.5271017026604,2.36137037534274,2.36137037534274,2.36137037534274
"Gm10647",0.735838604571871,0.829064227831448,0.782451416201659,0.782451416201659,0.782451416201659
"Gm10766",1.28785991739284,1.40533307529504,1.34659649634394,1.34659649634394,1.34659649634394
"Gm10790",0.24416912083131,1.67582631885043,0.959997719840868,0.959997719840868,0.959997719840868
"Gm11131",1.22139293937924,2.58030961998424,1.90085127968174,1.90085127968174,1.90085127968174
"Gm11210",0.238200130982206,1.00260717546162,0.620403653221914,0.620403653221914,0.620403653221914
"Gm11222",5.00613077604921,5.44029218403853,5.22321148004387,5.22321148004387,5.22321148004387
"Gm11232",0.291629479774193,0.523759230771625,0.407694355272909,0.407694355272909,0.407694355272909
"Gm11331",1.53417916555912,1.91535491706382,1.72476704131147,1.72476704131147,1.72476704131147
"Gm11335",2.01181606389537,3.177053861573,2.59443496273419,2.59443496273419,2.59443496273419
"Gm11336",0.245640526277405,1.13558335465436,0.690611940465881,0.690611940465881,0.690611940465881
"Gm11353",0.2571053275266,0.729926260356466,0.493515793941533,0.493515793941533,0.493515793941533
"Gm11367",0.384874124176807,0.537220429758945,0.461047276967876,0.461047276967876,0.461047276967876
"Gm11373",0.625939803637519,0.900088544389585,0.763014174013552,0.763014174013552,0.763014174013552
"Gm11412",0.285569552906147,2.01651331522176,1.15104143406395,1.15104143406395,1.15104143406395
"Gm11423",3.61731794283233,4.21866055147774,3.91798924715504,3.91798924715504,3.91798924715504
"Gm11508",0.43129827646898,1.09659655434317,0.763947415406075,0.763947415406075,0.763947415406075
"Gm11557",0.57459405766889,0.908636893450248,0.741615475559569,0.741615475559569,0.741615475559569
"Gm11619",0.31204560739416,0.97776219167896,0.64490389953656,0.64490389953656,0.64490389953656
"Gm11634",0.112487306874144,1.04476239899503,0.578624852934588,0.578624852934588,0.578624852934588
"Gm11645",0.464822946115452,0.866135182829363,0.665479064472408,0.665479064472408,0.665479064472408
"Gm11650",0.93177766680701,1.06184883533166,0.996813251069335,0.996813251069335,0.996813251069335
"Gm11703",1.69576523416229,2.32017657818789,2.00797090617509,2.00797090617509,2.00797090617509
"Gm11707",0.098919523685577,1.3987087424606,0.748814133073086,0.748814133073086,0.748814133073086
"Gm11715",0.59780689885173,1.28930862995533,0.943557764403532,0.943557764403532,0.943557764403532
"Gm11824",0.777920234972703,1.33706572795257,1.05749298146264,1.05749298146264,1.05749298146264
"Gm11830",0.27811153352493,0.944782170067172,0.611446851796051,0.611446851796051,0.611446851796051
"Gm11977",0.545158301887066,0.741519374562194,0.64333883822463,0.64333883822463,0.64333883822463
"Gm12013",0.684736159351838,0.993471736137048,0.839103947744443,0.839103947744443,0.839103947744443
"Gm12037",0.606618364091571,0.59261419947414,0.599616281782855,0.599616281782855,0.599616281782855
"Gm12059",0.718765325207324,1.18069083486047,0.949728080033895,0.949728080033895,0.949728080033895
"Gm12166",2.70371438558389,3.46289426618685,3.08330432588537,3.08330432588537,3.08330432588537
"Gm12250",2.33468292492937,5.33995613468814,3.83731952980875,3.83731952980875,3.83731952980875
"Gm12271",0.814612372604347,0.644917382484652,0.7297648775445,0.7297648775445,0.7297648775445
"Gm12390",0.276554283002775,0.534226880254555,0.405390581628665,0.405390581628665,0.405390581628665
"Gm12460",0.654278615230893,0.948695219962822,0.801486917596858,0.801486917596858,0.801486917596858
"Gm12522",0.732471363179388,2.43359568231168,1.58303352274553,1.58303352274553,1.58303352274553
"Gm12587",0.71899724209793,2.21940903479255,1.46920313844524,1.46920313844524,1.46920313844524
"Gm12596",0,1.16347194693987,0.581735973469936,0.581735973469936,0.581735973469936
"Gm12643",1.10752607118442,1.8275149468618,1.46752050902311,1.46752050902311,1.46752050902311
"Gm12691",0.84134866801959,1.24539519189721,1.0433719299584,1.0433719299584,1.0433719299584
"Gm12708",0.019571022484178,0.869632662744702,0.44460184261444,0.44460184261444,0.44460184261444
"Gm12712",0.738170404936895,1.41731409256559,1.07774224875124,1.07774224875124,1.07774224875124
"Gm12840",2.63516141525671,5.96060147480894,4.29788144503283,4.29788144503283,4.29788144503283
"Gm12879",0.782452340742398,1.25581946603396,1.01913590338818,1.01913590338818,1.01913590338818
"Gm12892",4.77846904431635,5.2349490866315,5.00670906547392,5.00670906547392,5.00670906547392
"Gm12919",0.521452157548741,0.91610881462035,0.718780486084546,0.718780486084546,0.718780486084546
"Gm12988",0.310293761836272,0.507797319566882,0.409045540701577,0.409045540701577,0.409045540701577
"Gm13007",0,1.3319190856506,0.665959542825299,0.665959542825299,0.665959542825299
"Gm13033",2.90927175584068,3.14312666421876,3.02619921002972,3.02619921002972,3.02619921002972
"Gm13148",0.664758279704185,1.15249013781387,0.908624208759025,0.908624208759025,0.908624208759025
"Gm13182",0.418822313149277,0.613956350241442,0.51638933169536,0.51638933169536,0.51638933169536
"Gm13391",0.0122566697334973,1.30291559839107,0.657586134062282,0.657586134062282,0.657586134062282
"Gm13410",1.15885708597967,1.40968178187603,1.28426943392785,1.28426943392785,1.28426943392785
"Gm13413",1.44601550296514,1.83906306744639,1.64253928520577,1.64253928520577,1.64253928520577
"Gm13421",1.93347346547553,2.44093647107933,2.18720496827743,2.18720496827743,2.18720496827743
"Gm13423",0.658666750213032,1.49437785557305,1.07652230289304,1.07652230289304,1.07652230289304
"Gm13427",1.10693262972719,1.62337373823868,1.36515318398293,1.36515318398293,1.36515318398293
"Gm13431",0.0557168313522747,1.13216904974577,0.593942940549021,0.593942940549021,0.593942940549021
"Gm13432",0.265994909208058,0.943054326740492,0.604524617974275,0.604524617974275,0.604524617974275
"Gm13436",2.15441208627577,2.42075941733443,2.2875857518051,2.2875857518051,2.2875857518051
"Gm13453",1.32021531260126,2.06958559046388,1.69490045153257,1.69490045153257,1.69490045153257
"Gm13523",0.660993428158619,1.09519281067726,0.878093119417941,0.878093119417941,0.878093119417941
"Gm13524",0.496610273673782,0.506963664454125,0.501786969063953,0.501786969063953,0.501786969063953
"Gm13529",0.778996305492981,0.958060830816097,0.868528568154539,0.868528568154539,0.868528568154539
"Gm13532",2.21190791271414,2.93672179468439,2.57431485369926,2.57431485369926,2.57431485369926
"Gm13534",0.431858578155284,0.812817708304475,0.62233814322988,0.62233814322988,0.62233814322988
"Gm13563",0.618084602249758,0.536541982108347,0.577313292179053,0.577313292179053,0.577313292179053
"Gm13710",0.168562821063181,2.10469645651832,1.13662963879075,1.13662963879075,1.13662963879075
"Gm13736",3.48038908704887,4.22732945554693,3.8538592712979,3.8538592712979,3.8538592712979
"Gm13771",1.73834634764061,1.94448538749667,1.84141586756864,1.84141586756864,1.84141586756864
"Gm13822",0.019206020266888,0.735936439534423,0.377571229900655,0.377571229900655,0.377571229900655
"Gm13841",0.766254129716988,1.01817130051149,0.892212715114238,0.892212715114238,0.892212715114238
"Gm13886",0.966278268089917,1.58374442400784,1.27501134604888,1.27501134604888,1.27501134604888
"Gm13981",0.506395915049548,1.28679724439109,0.896596579720321,0.896596579720321,0.896596579720321
"Gm14008",0.534006017677784,0.736441909988163,0.635223963832973,0.635223963832973,0.635223963832973
"Gm14046",1.81634107723445,1.9774133449616,1.89687721109802,1.89687721109802,1.89687721109802
"Gm14125",0.637416865344651,1.5999807168114,1.11869879107802,1.11869879107802,1.11869879107802
"Gm14154",0.437849648991779,0.63255217784045,0.535200913416115,0.535200913416115,0.535200913416115
"Gm14207",0.867976919310677,1.95082746867737,1.40940219399402,1.40940219399402,1.40940219399402
"Gm14230",1.11437144541208,1.52821203104319,1.32129173822764,1.32129173822764,1.32129173822764
"Gm14231",0.75794563798976,1.33983177808429,1.04888870803703,1.04888870803703,1.04888870803703
"Gm14270",0.33063132507473,1.42584106344334,0.878236194259038,0.878236194259038,0.878236194259038
"Gm14276",3.97297488066834,5.98313384615099,4.97805436340966,4.97805436340966,4.97805436340966
"Gm14336",0,0.886851509738432,0.443425754869216,0.443425754869216,0.443425754869216
"Gm14403",3.07498193652842,3.41559026119576,3.24528609886209,3.24528609886209,3.24528609886209
"Gm14421",0.845179020517252,1.23212949577996,1.03865425814861,1.03865425814861,1.03865425814861
"Gm14429",0.292353861999325,0.824821028725729,0.558587445362527,0.558587445362527,0.558587445362527
"Gm14508",0.170916682034702,0.959683994813577,0.56530033842414,0.56530033842414,0.56530033842414
"Gm14636",1.03059156870435,1.62057248662371,1.32558202766403,1.32558202766403,1.32558202766403
"Gm14681",0.895944808906417,1.52657885320617,1.21126183105629,1.21126183105629,1.21126183105629
"Gm14963",1.51251536930855,2.06011107680505,1.7863132230568,1.7863132230568,1.7863132230568
"Gm15195",0.249901559987303,0.797443662690822,0.523672611339063,0.523672611339063,0.523672611339063
"Gm15234",1.13673434154849,1.51233327018005,1.32453380586427,1.32453380586427,1.32453380586427
"Gm15235",1.28939491340975,1.50228044017244,1.39583767679109,1.39583767679109,1.39583767679109
"Gm15327",0.829203010978431,0.974452405962937,0.901827708470684,0.901827708470684,0.901827708470684
"Gm15428",0.456035758117559,0.66608988822144,0.5610628231695,0.5610628231695,0.5610628231695
"Gm15441",1.16198970947246,2.09642201344272,1.62920586145759,1.62920586145759,1.62920586145759
"Gm15443",4.12947513523707,5.62503895786353,4.8772570465503,4.8772570465503,4.8772570465503
"Gm15489",1.0309543463077,1.68791377477769,1.3594340605427,1.3594340605427,1.3594340605427
"Gm15559",1.99822205457631,3.10863103188606,2.55342654323118,2.55342654323118,2.55342654323118
"Gm15596",0.956063605283169,1.38960822835635,1.17283591681976,1.17283591681976,1.17283591681976
"Gm15703",1.20337930090275,1.71945689266543,1.46141809678409,1.46141809678409,1.46141809678409
"Gm15750",1.39874082114574,2.30016890717581,1.84945486416077,1.84945486416077,1.84945486416077
"Gm15753",0.461577301089923,1.37244228479682,0.917009792943373,0.917009792943373,0.917009792943373
"Gm15928",0.28710667789092,2.73209682433826,1.50960175111459,1.50960175111459,1.50960175111459
"Gm16091",0.751613129176047,1.39553598887626,1.07357455902616,1.07357455902616,1.07357455902616
"Gm16196",0.790684201884088,0.914983115285523,0.852833658584805,0.852833658584805,0.852833658584805
"Gm16201",0.714074414585108,0.902234474799171,0.808154444692139,0.808154444692139,0.808154444692139
"Gm16211",2.22672947469081,2.56250042488276,2.39461494978679,2.39461494978679,2.39461494978679
"Gm16372",1.07813365732708,2.44337374352482,1.76075370042595,1.76075370042595,1.76075370042595
"Gm16379",1.23435599589126,1.29300819140055,1.2636820936459,1.2636820936459,1.2636820936459
"Gm16380",0.451382762511395,0.779088366833225,0.61523556467231,0.61523556467231,0.61523556467231
"Gm16415",0.968296260103775,1.27396167240304,1.12112896625341,1.12112896625341,1.12112896625341
"Gm16470",0.815623450086576,1.26505366910953,1.04033855959805,1.04033855959805,1.04033855959805
"Gm16494",0.365316541720665,0.514013432487925,0.439664987104295,0.439664987104295,0.439664987104295
"Gm16853",0.369366455826263,1.06480116234414,0.717083809085201,0.717083809085201,0.717083809085201
"Gm17344",0.307491666070702,0.984534024472449,0.646012845271576,0.646012845271576,0.646012845271576
"Gm17484",1.03376413085813,1.70544966661502,1.36960689873657,1.36960689873657,1.36960689873657
"Gm17511",0.590442970850872,0.918511545043135,0.754477257947004,0.754477257947004,0.754477257947004
"Gm17733",2.05005793877759,2.47773159748592,2.26389476813176,2.26389476813176,2.26389476813176
"Gm17794",0.532924477601284,0.686066726642743,0.609495602122013,0.609495602122013,0.609495602122013
"Gm17949",1.04691087305145,1.11697858064846,1.08194472684995,1.08194472684995,1.08194472684995
"Gm18078",1.09571289283274,1.42391351623416,1.25981320453345,1.25981320453345,1.25981320453345
"Gm1840",3.18274118873448,3.45463927951953,3.318690234127,3.318690234127,3.318690234127
"Gm18445",0.375480825633216,3.13363696022626,1.75455889292974,1.75455889292974,1.75455889292974
"Gm18860",5.08210320452937,5.81723047258322,5.44966683855629,5.44966683855629,5.44966683855629
"Gm19024",1.09063176785519,1.64416366934659,1.36739771860089,1.36739771860089,1.36739771860089
"Gm19366",0.49397530748239,1.10817142793377,0.80107336770808,0.80107336770808,0.80107336770808
"Gm19391",0.738212340917213,1.30409208183584,1.02115221137653,1.02115221137653,1.02115221137653
"Gm19587",1.80738705741226,2.05782018516156,1.93260362128691,1.93260362128691,1.93260362128691
"Gm1966",0.552343380314551,3.16129728138054,1.85682033084755,1.85682033084755,1.85682033084755
"Gm19688",1.70057695079828,2.92662685474853,2.3136019027734,2.3136019027734,2.3136019027734
"Gm19810",0.843198717965811,1.67427042936329,1.25873457366455,1.25873457366455,1.25873457366455
"Gm19951",2.98514514333576,3.51292511275058,3.24903512804317,3.24903512804317,3.24903512804317
"Gm20036",1.24231119347223,1.82224527756367,1.53227823551795,1.53227823551795,1.53227823551795
"Gm20492",1.54671333841664,3.10834155098769,2.32752744470217,2.32752744470217,2.32752744470217
"Gm20559",1.40778271497505,2.00280812146214,1.70529541821859,1.70529541821859,1.70529541821859
"Gm20633",1.90153661608439,2.49718644092714,2.19936152850577,2.19936152850577,2.19936152850577
"Gm20667",2.73750363443045,5.34408887951656,4.0407962569735,4.0407962569735,4.0407962569735
"Gm20703",1.83431297852038,2.95336627408917,2.39383962630477,2.39383962630477,2.39383962630477
"Gm20712",1.26207700304148,1.62827365783073,1.44517533043611,1.44517533043611,1.44517533043611
"Gm20775",0.156724119353089,0.918917209771527,0.537820664562308,0.537820664562308,0.537820664562308
"Gm20939",2.8325199258538,3.91689637430766,3.37470815008073,3.37470815008073,3.37470815008073
"Gm21028",1.60168568599106,3.42029191774548,2.51098880186827,2.51098880186827,2.51098880186827
"Gm21188",0.0115805286418621,0.97056751625704,0.491074022449451,0.491074022449451,0.491074022449451
"Gm21399",1.66616789661155,2.01996085594581,1.84306437627868,1.84306437627868,1.84306437627868
"Gm21596",7.42507148196398,7.93536648112029,7.68021898154214,7.68021898154214,7.68021898154214
"Gm21885",0.788170287333566,1.62105836244546,1.20461432488951,1.20461432488951,1.20461432488951
"Gm21994",2.6619667922081,3.72082237591765,3.19139458406288,3.19139458406288,3.19139458406288
"Gm22174",1.16061688973144,2.06219890094953,1.61140789534049,1.61140789534049,1.61140789534049
"Gm22208",2.88356134191816,2.34648751281162,2.61502442736489,2.61502442736489,2.61502442736489
"Gm22418",0.4125318404953,1.11629782010461,0.764414830299954,0.764414830299954,0.764414830299954
