"","QNP","TAP","No_data","No_data","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"Zfp217",1.23908240591862,1.42899041571088,1.33403641081475,1.33403641081475,1.23908240591862,1.42899041571088
"Zfp236",0.60049476239023,0.74751615525523,0.67400545882273,0.67400545882273,0.60049476239023,0.74751615525523
"Zfp24",1.43860888272496,2.8248824337189,2.13174565822193,2.13174565822193,1.43860888272496,2.8248824337189
"Zfp251",1.52629722471971,3.54962001572074,2.53795862022023,2.53795862022023,1.52629722471971,3.54962001572074
"Zfp26",1.62591684195852,3.87110313233747,2.74850998714799,2.74850998714799,1.62591684195852,3.87110313233747
"Zfp266",2.4174738977887,5.00253741576246,3.71000565677558,3.71000565677558,2.4174738977887,5.00253741576246
"Zfp267",1.62876480495284,4.43946297482332,3.03411388988808,3.03411388988808,1.62876480495284,4.43946297482332
"Zfp275",0.92636673778565,1.41815311728835,1.172259927537,1.172259927537,0.92636673778565,1.41815311728835
"Zfp276",1.43601979946543,3.57363773610946,2.50482876778745,2.50482876778745,1.43601979946543,3.57363773610946
"Zfp28",3.96862966181618,5.10701787395285,4.53782376788452,4.53782376788452,3.96862966181618,5.10701787395285
"Zfp280c",0.658823368452165,3.52935065816897,2.09408701331057,2.09408701331057,0.658823368452165,3.52935065816897
"Zfp280d",1.3083988488157,3.62690380238443,2.46765132560006,2.46765132560006,1.3083988488157,3.62690380238443
"Zfp281",1.28674734510139,2.22278276961203,1.75476505735671,1.75476505735671,1.28674734510139,2.22278276961203
"Zfp282",1.04977348029337,1.18915643646132,1.11946495837735,1.11946495837735,1.04977348029337,1.18915643646132
"Zfp292",1.34743338852061,1.82990840387056,1.58867089619558,1.58867089619558,1.34743338852061,1.82990840387056
"Zfp316",0.71093262146687,1.75138364368953,1.2311581325782,1.2311581325782,0.71093262146687,1.75138364368953
"Zfp317",1.12053636644147,2.90469998279801,2.01261817461974,2.01261817461974,1.12053636644147,2.90469998279801
"Zfp322a",1.30906267507376,4.07781848435553,2.69344057971464,2.69344057971464,1.30906267507376,4.07781848435553
"Zfp330",1.84085846342323,2.12049041796812,1.98067444069567,1.98067444069567,1.84085846342323,2.12049041796812
"Zfp335",1.607800679675,3.46122667848015,2.53451367907757,2.53451367907757,1.607800679675,3.46122667848015
"Zfp35",0.804698615734455,1.0772347213256,0.940966668530025,0.940966668530025,0.804698615734455,1.0772347213256
"Zfp362",1.06354909481201,3.30624214611977,2.18489562046589,2.18489562046589,1.06354909481201,3.30624214611977
"Zfp365",1.28219413390409,2.94325488423407,2.11272450906909,2.11272450906909,1.28219413390409,2.94325488423407
"Zfp367",1.61233589263476,3.05248434735323,2.332410119994,2.332410119994,1.61233589263476,3.05248434735323
"Zfp37",0.5316808651045,0.77710988018271,0.654395372643605,0.654395372643605,0.5316808651045,0.77710988018271
"Zfp385a",0.71450230241851,1.06005969268499,0.887280997551751,0.887280997551751,0.71450230241851,1.06005969268499
"Zfp386",1.45689797367316,1.65726623189267,1.55708210278291,1.55708210278291,1.45689797367316,1.65726623189267
"Zfp394",1.30169326317158,1.46165664835204,1.38167495576181,1.38167495576181,1.30169326317158,1.46165664835204
"Zfp398",0.831587805940665,1.11687285681098,0.974230331375822,0.974230331375822,0.831587805940665,1.11687285681098
"Zfp40",5.89665084162555,7.24419256294177,6.57042170228366,6.57042170228366,5.89665084162555,7.24419256294177
"Zfp41",1.57551829035913,1.83974839179465,1.70763334107689,1.70763334107689,1.57551829035913,1.83974839179465
"Zfp410",0.89792032024588,2.47068400455484,1.68430216240036,1.68430216240036,0.89792032024588,2.47068400455484
"Zfp414",2.68283331496396,5.66396963732472,4.17340147614434,4.17340147614434,2.68283331496396,5.66396963732472
"Zfp418",4.82680080739383,6.08131442307316,5.4540576152335,5.4540576152335,4.82680080739383,6.08131442307316
"Zfp422",2.45970627125428,5.42094421392823,3.94032524259126,3.94032524259126,2.45970627125428,5.42094421392823
"Zfp426",1.40438660339553,3.07671282255509,2.24054971297531,2.24054971297531,1.40438660339553,3.07671282255509
"Zfp444",5.48084184109435,6.96192426783183,6.22138305446309,6.22138305446309,5.48084184109435,6.96192426783183
"Zfp445",1.38047339591929,3.08300333736062,2.23173836663996,2.23173836663996,1.38047339591929,3.08300333736062
"Zfp451",0.9918964140518,1.14350461955923,1.06770051680551,1.06770051680551,0.9918964140518,1.14350461955923
"Zfp46",2.72988191242137,6.86142758670501,4.79565474956319,4.79565474956319,2.72988191242137,6.86142758670501
"Zfp462",1.64010371688883,3.17448410538133,2.40729391113508,2.40729391113508,1.64010371688883,3.17448410538133
"Zfp467",1.33874670510982,2.17692633603406,1.75783652057194,1.75783652057194,1.33874670510982,2.17692633603406
"Zfp472",1.03951366696354,1.39246088066012,1.21598727381183,1.21598727381183,1.03951366696354,1.39246088066012
"Zfp483",0.709065616697115,0.94085617719093,0.824960896944023,0.824960896944023,0.709065616697115,0.94085617719093
"Zfp488",0.514069116699075,4.84277138092374,2.67842024881141,2.67842024881141,0.514069116699075,4.84277138092374
"Zfp51",3.40616363511498,5.03679188277183,4.2214777589434,4.2214777589434,3.40616363511498,5.03679188277183
"Zfp512",1.1187122352224,3.16038565430688,2.13954894476464,2.13954894476464,1.1187122352224,3.16038565430688
"Zfp512b",1.82583960625405,3.9906949049518,2.90826725560293,2.90826725560293,1.82583960625405,3.9906949049518
"Zfp516",0.671150850735855,1.39270390548459,1.03192737811022,1.03192737811022,0.671150850735855,1.39270390548459
"Zfp518b",2.29637657222582,5.38148577618765,3.83893117420674,3.83893117420674,2.29637657222582,5.38148577618765
"Zfp52",2.5169088231424,3.85779896415433,3.18735389364837,3.18735389364837,2.5169088231424,3.85779896415433
"Zfp521",0.56286217600771,0.855584804298557,0.709223490153134,0.709223490153134,0.56286217600771,0.855584804298557
"Zfp523",0.684848807738765,1.32356723116902,1.00420801945389,1.00420801945389,0.684848807738765,1.32356723116902
"Zfp524",5.59041225417652,6.79161458928114,6.19101342172883,6.19101342172883,5.59041225417652,6.79161458928114
"Zfp532",0.96779501256157,1.6907338017789,1.32926440717023,1.32926440717023,0.96779501256157,1.6907338017789
"Zfp54",3.1483273587421,4.35783797042566,3.75308266458388,3.75308266458388,3.1483273587421,4.35783797042566
"Zfp560",0.929498899963895,3.54464664693577,2.23707277344983,2.23707277344983,0.929498899963895,3.54464664693577
"Zfp563",1.26090254318653,4.46956620397099,2.86523437357876,2.86523437357876,1.26090254318653,4.46956620397099
"Zfp579",5.04719078733067,6.14685484904393,5.5970228181873,5.5970228181873,5.04719078733067,6.14685484904393
"Zfp580",7.73347795088685,8.93466696117524,8.33407245603104,8.33407245603104,7.73347795088685,8.93466696117524
"Zfp583",3.1579554050882,4.32035378636058,3.73915459572439,3.73915459572439,3.1579554050882,4.32035378636058
"Zfp600",2.14699934388721,3.26104590331271,2.70402262359996,2.70402262359996,2.14699934388721,3.26104590331271
"Zfp606",3.05943215980533,4.67176084884193,3.86559650432363,3.86559650432363,3.05943215980533,4.67176084884193
"Zfp608",1.19945766197818,2.17564995355459,1.68755380776638,1.68755380776638,1.19945766197818,2.17564995355459
"Zfp612",1.432333210657,2.59227674026975,2.01230497546338,2.01230497546338,1.432333210657,2.59227674026975
"Zfp617",1.0176769679749,4.6738199340894,2.84574845103215,2.84574845103215,1.0176769679749,4.6738199340894
"Zfp618",0.349105374601234,1.31746910417575,0.833287239388494,0.833287239388494,0.349105374601234,1.31746910417575
"Zfp623",1.80261913466474,4.42347245919609,3.11304579693042,3.11304579693042,1.80261913466474,4.42347245919609
"Zfp628",4.83544739064814,6.23400343310944,5.53472541187879,5.53472541187879,4.83544739064814,6.23400343310944
"Zfp637",1.80536477943101,4.70913985654787,3.25725231798944,3.25725231798944,1.80536477943101,4.70913985654787
"Zfp638",1.58778694065347,4.53222047850988,3.06000370958168,3.06000370958168,1.58778694065347,4.53222047850988
"Zfp639",1.2545582667519,5.13283203862072,3.19369515268631,3.19369515268631,1.2545582667519,5.13283203862072
"Zfp64",1.35756790373498,3.73813651540596,2.54785220957047,2.54785220957047,1.35756790373498,3.73813651540596
"Zfp644",1.11381225843571,2.61600400217272,1.86490813030421,1.86490813030421,1.11381225843571,2.61600400217272
"Zfp653",0.54939832367813,1.9057377467869,1.22756803523251,1.22756803523251,0.54939832367813,1.9057377467869
"Zfp655",1.49201499165699,3.71665161913663,2.60433330539681,2.60433330539681,1.49201499165699,3.71665161913663
"Zfp667",1.98658087766938,3.45923200559465,2.72290644163202,2.72290644163202,1.98658087766938,3.45923200559465
"Zfp68",2.1197501648226,4.13710474780788,3.12842745631524,3.12842745631524,2.1197501648226,4.13710474780788
"Zfp687",1.75253416101676,4.67803958557486,3.21528687329581,3.21528687329581,1.75253416101676,4.67803958557486
"Zfp691",0.60985245092583,0.82314718926701,0.71649982009642,0.71649982009642,0.60985245092583,0.82314718926701
"Zfp706",2.20319199886762,4.74534677002771,3.47426938444767,3.47426938444767,2.20319199886762,4.74534677002771
"Zfp709",1.34774363315985,4.02639494517448,2.68706928916717,2.68706928916717,1.34774363315985,4.02639494517448
"Zfp746",0.995950915074995,1.74962953813015,1.37279022660257,1.37279022660257,0.995950915074995,1.74962953813015
"Zfp763",1.37040119512649,5.0548563298357,3.21262876248109,3.21262876248109,1.37040119512649,5.0548563298357
"Zfp770",1.82003000186365,6.80869808233014,4.31436404209689,4.31436404209689,1.82003000186365,6.80869808233014
"Zfp772",3.8279230405328,4.77014618867967,4.29903461460623,4.29903461460623,3.8279230405328,4.77014618867967
"Zfp773-ps1",3.31641259251937,4.74188751350197,4.02915005301067,4.02915005301067,3.31641259251937,4.74188751350197
"Zfp775",0.73403152213996,2.33029481468105,1.53216316841051,1.53216316841051,0.73403152213996,2.33029481468105
"Zfp777",0.831468645749945,1.00853337414129,0.920001009945618,0.920001009945618,0.831468645749945,1.00853337414129
"Zfp78",3.45195975587573,4.72320355424829,4.087581655062,4.087581655062,3.45195975587573,4.72320355424829
"Zfp787",2.76590326815078,4.42353445898378,3.59471886356728,3.59471886356728,2.76590326815078,4.42353445898378
"Zfp799",1.20882401798271,4.79056976956353,2.99969689377312,2.99969689377312,1.20882401798271,4.79056976956353
"Zfp800",1.29765258036214,2.92948249589015,2.11356753812614,2.11356753812614,1.29765258036214,2.92948249589015
"Zfp821",1.04868750425657,3.11675160612399,2.08271955519028,2.08271955519028,1.04868750425657,3.11675160612399
"Zfp827",0.833578135414535,2.07544449621739,1.45451131581596,1.45451131581596,0.833578135414535,2.07544449621739
"Zfp846",1.49725095572612,4.14633392807394,2.82179244190003,2.82179244190003,1.49725095572612,4.14633392807394
"Zfp865",4.26135674358281,5.40688268519097,4.83411971438689,4.83411971438689,4.26135674358281,5.40688268519097
"Zfp866",1.09317863122436,3.05517725251844,2.0741779418714,2.0741779418714,1.09317863122436,3.05517725251844
"Zfp868",1.52186630967742,4.10616342868166,2.81401486917954,2.81401486917954,1.52186630967742,4.10616342868166
"Zfp870",0.99447029991998,3.07526407241205,2.03486718616602,2.03486718616602,0.99447029991998,3.07526407241205
"Zfp871",2.11265284909254,5.92952354269727,4.02108819589491,4.02108819589491,2.11265284909254,5.92952354269727
"Zfp9",0.9082879614333,2.15000752480019,1.52914774311675,1.52914774311675,0.9082879614333,2.15000752480019
"Zfp954",4.10705459958066,5.21519164077734,4.661123120179,4.661123120179,4.10705459958066,5.21519164077734
"Zfp955a",1.58104459898446,5.37338868349015,3.4772166412373,3.4772166412373,1.58104459898446,5.37338868349015
"Zfp958",1.15507135078223,4.22081592065348,2.68794363571785,2.68794363571785,1.15507135078223,4.22081592065348
"Zfp964",0.7069072470411,3.30374445937909,2.0053258532101,2.0053258532101,0.7069072470411,3.30374445937909
"Zfpm2",1.24031074153685,1.91117626503422,1.57574350328553,1.57574350328553,1.24031074153685,1.91117626503422
"Zfr",2.11773208751474,5.14213159676405,3.6299318421394,3.6299318421394,2.11773208751474,5.14213159676405
"Zfx",1.2322268944719,1.79920091150128,1.51571390298659,1.51571390298659,1.2322268944719,1.79920091150128
"Zfyve1",0.656797666813015,1.56056369764589,1.10868068222945,1.10868068222945,0.656797666813015,1.56056369764589
"Zfyve16",1.17318123778532,2.55739799930389,1.86528961854461,1.86528961854461,1.17318123778532,2.55739799930389
"Zfyve19",1.07208325005098,2.18447850483745,1.62828087744422,1.62828087744422,1.07208325005098,2.18447850483745
"Zfyve26",0.873842398718425,1.38102050372977,1.1274314512241,1.1274314512241,0.873842398718425,1.38102050372977
"Zfyve9",0.5942110034662,1.83045417983183,1.21233259164901,1.21233259164901,0.5942110034662,1.83045417983183
"Zgpat",0.99741163759194,3.10071177093122,2.04906170426158,2.04906170426158,0.99741163759194,3.10071177093122
"Zgrf1",0.856701136044695,2.25051781491638,1.55360947548054,1.55360947548054,0.856701136044695,2.25051781491638
"Zhx3",2.1354873756819,5.19578684113761,3.66563710840976,3.66563710840976,2.1354873756819,5.19578684113761
"Zic5",1.12686555066574,1.3139485401249,1.22040704539532,1.22040704539532,1.12686555066574,1.3139485401249
"Zik1",0.773264635987145,1.37553691926748,1.07440077762731,1.07440077762731,0.773264635987145,1.37553691926748
"Zim1",4.04796524387203,5.24398873890881,4.64597699139042,4.64597699139042,4.04796524387203,5.24398873890881
"Zkscan1",1.98390267962769,5.07923647959768,3.53156957961269,3.53156957961269,1.98390267962769,5.07923647959768
"Zkscan3",1.36270363472085,1.51326053266207,1.43798208369146,1.43798208369146,1.36270363472085,1.51326053266207
"Zkscan5",1.32156790570422,3.56752587777772,2.44454689174097,2.44454689174097,1.32156790570422,3.56752587777772
"Zkscan8",1.17269826720876,1.75935414267938,1.46602620494407,1.46602620494407,1.17269826720876,1.75935414267938
"Zmat2",2.79722150791717,2.96107424389011,2.87914787590364,2.87914787590364,2.79722150791717,2.96107424389011
"Zmat3",0.621090575648995,0.93241008955889,0.776750332603942,0.776750332603942,0.621090575648995,0.93241008955889
"Zmat5",0.457230675216223,3.75886137476503,2.10804602499063,2.10804602499063,0.457230675216223,3.75886137476503
"Zmpste24",1.21668488933787,1.83135481598551,1.52401985266169,1.52401985266169,1.21668488933787,1.83135481598551
"Zmym1",0.562189863783985,1.44205296542558,1.00212141460478,1.00212141460478,0.562189863783985,1.44205296542558
"Zmym2",1.14559336559256,3.82701474101992,2.48630405330624,2.48630405330624,1.14559336559256,3.82701474101992
"Zmym3",1.31499800044646,2.71471056037288,2.01485428040967,2.01485428040967,1.31499800044646,2.71471056037288
"Zmym4",0.395542316157081,1.12351949623421,0.759530906195645,0.759530906195645,0.395542316157081,1.12351949623421
"Zmynd11",1.79476434553807,4.27587300440335,3.03531867497071,3.03531867497071,1.79476434553807,4.27587300440335
"Zmynd19",0.673728863113215,1.05547315167691,0.864601007395063,0.864601007395063,0.673728863113215,1.05547315167691
"Zmynd8",1.44989000751725,2.32264608615592,1.88626804683659,1.88626804683659,1.44989000751725,2.32264608615592
"Znf660",2.05033570977377,5.91040296509546,3.98036933743462,3.98036933743462,2.05033570977377,5.91040296509546
"Znf740",1.9445395503393,5.29067042434636,3.61760498734283,3.61760498734283,1.9445395503393,5.29067042434636
"Znfx1",1.42474956337332,4.89075018258633,3.15774987297983,3.15774987297983,1.42474956337332,4.89075018258633
"Znhit1",1.30683406441111,2.87518206497661,2.09100806469386,2.09100806469386,1.30683406441111,2.87518206497661
"Znhit6",1.27188395261917,2.47661261978823,1.8742482862037,1.8742482862037,1.27188395261917,2.47661261978823
"Znrf1",0.701512882707605,1.77611602028616,1.23881445149688,1.23881445149688,0.701512882707605,1.77611602028616
"Znrf2",0.543317818049,0.842774935853595,0.693046376951298,0.693046376951298,0.543317818049,0.842774935853595
"Zpr1",1.90368288860196,3.922669401046,2.91317614482398,2.91317614482398,1.90368288860196,3.922669401046
"Zranb2",2.77096554937301,6.86274920332915,4.81685737635108,4.81685737635108,2.77096554937301,6.86274920332915
"Zrsr2",1.24333227136007,3.98447966028492,2.61390596582249,2.61390596582249,1.24333227136007,3.98447966028492
"Zscan12",1.48227674801882,3.40178914378633,2.44203294590257,2.44203294590257,1.48227674801882,3.40178914378633
"Zscan20",0.690999090159625,1.92281504720025,1.30690706867994,1.30690706867994,0.690999090159625,1.92281504720025
"Zscan21",1.58328421520756,3.60167204891001,2.59247813205878,2.59247813205878,1.58328421520756,3.60167204891001
"Zscan26",1.70137882859909,2.6919018694046,2.19664034900184,2.19664034900184,1.70137882859909,2.6919018694046
"Zscan29",0.72261582462952,2.17814531854091,1.45038057158521,1.45038057158521,0.72261582462952,2.17814531854091
"Zswim1",2.50202118740504,7.38862158990573,4.94532138865539,4.94532138865539,2.50202118740504,7.38862158990573
"Zswim3",0.97333850463574,1.22151932030339,1.09742891246957,1.09742891246957,0.97333850463574,1.22151932030339
"Zswim6",1.36354968779692,3.70450059182494,2.53402513981093,2.53402513981093,1.36354968779692,3.70450059182494
"Zup1",1.21299454873385,1.77593315172939,1.49446385023162,1.49446385023162,1.21299454873385,1.77593315172939
"Zw10",1.14701083572534,2.27965474863751,1.71333279218142,1.71333279218142,1.14701083572534,2.27965474863751
