"","Gene","Category"
"1446","Pdyn","NSCbyNPC"
"1447","Entpd7","NSCbyNPC"
"1448","Gm13432","NSCbyNPC"
"1449","G730003C15Rik","NSCbyNPC"
"1450","Ccnd3-ps","NSCbyNPC"
"1451","Tmem35b","NSCbyNPC"
"1452","Parpbp","NSCbyNPC"
"1453","Lin9","NSCbyNPC"
"1454","Msh2","NSCbyNPC"
"1455","Snrnp200","NSCbyNPC"
"1456","Wdr62","NSCbyNPC"
"1457","Zfp709","NSCbyNPC"
"1458","Tmem186","NSCbyNPC"
"1459","Fez2","NSCbyNPC"
"1460","Atp5b","NSCbyNPC"
"1461","Pfkfb4","NSCbyNPC"
"1462","Prelid1","NSCbyNPC"
"1463","Rpl39l","NSCbyNPC"
"1464","Ttc9c","NSCbyNPC"
"1465","Dlst","NSCbyNPC"
"1466","Rbmxl1","NSCbyNPC"
"1467","Exosc8","NSCbyNPC"
"1468","Galnt1","NSCbyNPC"
"1469","Lmnb2","NSCbyNPC"
"1470","Pld3","NSCbyNPC"
"1471","Myo10","NSCbyNPC"
"1472","AC104325.1","NSCbyNPC"
"1473","Acads","NSCbyNPC"
"1474","Gm45121","NSCbyNPC"
"1475","Iqgap2","NSCbyNPC"
"1476","Nat2","NSCbyNPC"
"1477","Mb21d1","NSCbyNPC"
"1478","Haus8","NSCbyNPC"
"1479","Sephs2","NSCbyNPC"
"1480","Nop53","NSCbyNPC"
"1481","Znfx1","NSCbyNPC"
"1482","Batf2","NSCbyNPC"
"1483","Gm43971","NSCbyNPC"
"1484","Syce2","NSCbyNPC"
"1485","Fam98b","NSCbyNPC"
"1486","Kbtbd2","NSCbyNPC"
"1487","Pnrc2","NSCbyNPC"
"1488","Aph1c","NSCbyNPC"
"1489","Egln2","NSCbyNPC"
"1490","Tpt1-ps5","NSCbyNPC"
"1491","Uba2","NSCbyNPC"
"1492","Gm15441","NSCbyNPC"
"1493","Ctse","NSCbyNPC"
"1494","Hnrnpm","NSCbyNPC"
"1495","Gsdme","NSCbyNPC"
"1496","Dbf4","NSCbyNPC"
"1497","Mir8091","NSCbyNPC"
"1498","Ctdsp1","NSCbyNPC"
"1499","Nfe2","NSCbyNPC"
"1500","Gm10182","NSCbyNPC"
"1501","Slc31a2","NSCbyNPC"
"1502","Efcab11","NSCbyNPC"
"1503","E230001N04Rik","NSCbyNPC"
"1504","Cep68","NSCbyNPC"
"1505","Ints5","NSCbyNPC"
"1506","Ncl","NSCbyNPC"
"1507","Mis12","NSCbyNPC"
"1508","Ftsj3","NSCbyNPC"
"1509","Tmem250-ps","NSCbyNPC"
"1510","Rbbp7","NSCbyNPC"
"1511","C1ql2","NSCbyNPC"
"1512","Slc38a7","NSCbyNPC"
"1513","Atxn3","NSCbyNPC"
"1514","Nfatc2","NSCbyNPC"
"1515","Stard5","NSCbyNPC"
"1516","Anapc7","NSCbyNPC"
"1517","Gm15559","NSCbyNPC"
"1518","Cdkn1a","NSCbyNPC"
"1519","Pgd","NSCbyNPC"
"1520","Gm9785","NSCbyNPC"
"1521","BC048403","NSCbyNPC"
"1522","Mpi","NSCbyNPC"
"1523","Rad51c","NSCbyNPC"
"1524","Frrs1","NSCbyNPC"
"1525","Blvra","NSCbyNPC"
"1526","Spry2","NSCbyNPC"
"1527","Cerk","NSCbyNPC"
"1528","H2-Q6","NSCbyNPC"
"1529","Tmem229a","NSCbyNPC"
"1530","Klhl18","NSCbyNPC"
"1531","Ptpre","NSCbyNPC"
"1532","Cpne3","NSCbyNPC"
"1533","Mafk","NSCbyNPC"
"1534","Cdc42se2","NSCbyNPC"
"1535","Gm27253","NSCbyNPC"
"1536","4930555A03Rik","NSCbyNPC"
"1537","Wwp2","NSCbyNPC"
"1538","2310047D07Rik","NSCbyNPC"
"1539","Pygo2","NSCbyNPC"
"1540","Mapk14","NSCbyNPC"
"1541","Sh2b3","NSCbyNPC"
"1542","Gm7931","NSCbyNPC"
"1543","Bop1","NSCbyNPC"
"1544","Rragc","NSCbyNPC"
"1545","4833445I07Rik","NSCbyNPC"
"1546","AC113595.1","NSCbyNPC"
"1547","Col2a1","NSCbyNPC"
"1548","Mknk1","NSCbyNPC"
"1549","Hexb","NSCbyNPC"
"1550","Cxcl16","NSCbyNPC"
"1551","Ppwd1","NSCbyNPC"
"1552","B430306N03Rik","NSCbyNPC"
"1553","Gm45551","NSCbyNPC"
"1554","Slc35e1","NSCbyNPC"
"1555","Rnf4","NSCbyNPC"
"1556","Gm11210","NSCbyNPC"
"1557","Gm21885","NSCbyNPC"
"1558","Sh3glb1","NSCbyNPC"
"1559","Gm42903","NSCbyNPC"
"1560","Gm13736","NSCbyNPC"
"1561","Zfp146","NSCbyNPC"
"1562","Gm42533","NSCbyNPC"
"1563","Vrk1","NSCbyNPC"
"1564","Fancb","NSCbyNPC"
"1565","Snrpb","NSCbyNPC"
"1566","Cd72","NSCbyNPC"
"1567","Tmem8","NSCbyNPC"
"1568","D030056L22Rik","NSCbyNPC"
"1569","Rgr","NSCbyNPC"
"1570","Il16","NSCbyNPC"
"1571","Mospd2","NSCbyNPC"
"1572","Nhp2","NSCbyNPC"
"1573","Nap1l1","NSCbyNPC"
"1574","Dock8","NSCbyNPC"
"1575","Nab2","NSCbyNPC"
"1576","Nxpe5","NSCbyNPC"
"1577","Usp51","NSCbyNPC"
"1578","D7Ertd128e","NSCbyNPC"
"1579","Pycr1","NSCbyNPC"
"1580","Bag3","NSCbyNPC"
"1581","Pif1","NSCbyNPC"
"1582","Gm19810","NSCbyNPC"
"1583","Poc1b","NSCbyNPC"
"1584","Fzr1","NSCbyNPC"
"1585","Eif2ak2","NSCbyNPC"
"1586","Nop58","NSCbyNPC"
"1587","Il27","NSCbyNPC"
"1588","Mtmr12","NSCbyNPC"
"1589","Gm10237","NSCbyNPC"
"1590","Tmsb4x","NSCbyNPC"
"1591","Ltbr","NSCbyNPC"
"1592","Ppil1","NSCbyNPC"
"1593","AC168059.1","NSCbyNPC"
"1594","S1pr4","NSCbyNPC"
"1595","Cep41","NSCbyNPC"
"1596","Rgs3","NSCbyNPC"
"1597","Tmem229b","NSCbyNPC"
"1598","Gm19688","NSCbyNPC"
"1599","Pkn1","NSCbyNPC"
"1600","Gm4524","NSCbyNPC"
"1601","Liph","NSCbyNPC"
"1602","Pfn1","NSCbyNPC"
"1603","Hspb6","NSCbyNPC"
"1604","Map3k11","NSCbyNPC"
"1605","Gm48420","NSCbyNPC"
"1606","Gm43305","NSCbyNPC"
"1607","Gpr137b","NSCbyNPC"
"1608","Gm17344","NSCbyNPC"
"1609","Mmachc","NSCbyNPC"
"1610","Gm48177","NSCbyNPC"
"1611","Gm20775","NSCbyNPC"
"1612","Tram1","NSCbyNPC"
"1613","Uevld","NSCbyNPC"
"1614","Lmnb1","NSCbyNPC"
"1615","Mgat4a","NSCbyNPC"
"1616","Olig3","NSCbyNPC"
"1617","Psmc3ip","NSCbyNPC"
"1618","Ascc2","NSCbyNPC"
"1619","Gm9892","NSCbyNPC"
"1620","2810408I11Rik","NSCbyNPC"
"1621","Gm37233","NSCbyNPC"
"1622","Edc4","NSCbyNPC"
"1623","Inhbb","NSCbyNPC"
"1624","Gm43935","NSCbyNPC"
"1625","Gm11336","NSCbyNPC"
"1626","Stat1","NSCbyNPC"
"1627","Slc29a1","NSCbyNPC"
"1628","Brca2","NSCbyNPC"
"1629","Zc3h12a","NSCbyNPC"
"1630","Vcpkmt","NSCbyNPC"
"1631","Gm12166","NSCbyNPC"
"1632","Tor3a","NSCbyNPC"
"1633","Fam81a","NSCbyNPC"
"1634","Adam9","NSCbyNPC"
"1635","Tmem109","NSCbyNPC"
"1636","Cx3cl1","NSCbyNPC"
"1637","Fuca1","NSCbyNPC"
"1638","Nup93","NSCbyNPC"
"1639","Srd5a3","NSCbyNPC"
"1640","Ppp2r1b","NSCbyNPC"
"1641","Man2a1","NSCbyNPC"
"1642","Mlec","NSCbyNPC"
"1643","Mknk2","NSCbyNPC"
"1644","Inppl1","NSCbyNPC"
"1645","Lypla2","NSCbyNPC"
"1646","Eri2","NSCbyNPC"
"1647","Tdp1","NSCbyNPC"
"1648","G2e3","NSCbyNPC"
"1649","Gm11423","NSCbyNPC"
"1650","E130317F20Rik","NSCbyNPC"
"1651","Psmd5","NSCbyNPC"
"1652","Supt16","NSCbyNPC"
"1653","Fam206a","NSCbyNPC"
"1654","Palb2","NSCbyNPC"
"1655","Slc17a9","NSCbyNPC"
"1656","C330011M18Rik","NSCbyNPC"
"1657","Plekho2","NSCbyNPC"
"1658","Hspa5","NSCbyNPC"
"1659","Gm44742","NSCbyNPC"
"1660","Ganab","NSCbyNPC"
"1661","Tpst2","NSCbyNPC"
"1662","Kctd9","NSCbyNPC"
"1663","Gm23287","NSCbyNPC"
"1664","Anks1","NSCbyNPC"
"1665","Cdv3","NSCbyNPC"
"1666","Gins3","NSCbyNPC"
"1667","Pcyox1","NSCbyNPC"
"1668","Mfsd1","NSCbyNPC"
"1669","Ubc","NSCbyNPC"
"1670","Galk2","NSCbyNPC"
"1671","Aif1l","NSCbyNPC"
"1672","Tmem106c","NSCbyNPC"
"1673","Il1rn","NSCbyNPC"
"1674","Pdlim1","NSCbyNPC"
"1675","Gm35040","NSCbyNPC"
"1676","Emp3","NSCbyNPC"
"1677","Mettl4","NSCbyNPC"
"1678","Gabpa","NSCbyNPC"
"1679","Actl6a","NSCbyNPC"
"1680","Nup98","NSCbyNPC"
"1681","Ccdc86","NSCbyNPC"
"1682","Ackr3","NSCbyNPC"
"1683","Cbfb","NSCbyNPC"
"1684","H2-Aa","NSCbyNPC"
"1685","Sfpq","NSCbyNPC"
"1686","Slc26a11","NSCbyNPC"
"1687","Wdr36","NSCbyNPC"
"1688","Gm43868","NSCbyNPC"
"1689","Tsen15","NSCbyNPC"
"1690","Atad5","NSCbyNPC"
"1691","Cenps","NSCbyNPC"
"1692","Mndal","NSCbyNPC"
"1693","Mrpl51","NSCbyNPC"
"1694","Arpc1b","NSCbyNPC"
"1695","Slc26a2","NSCbyNPC"
"1696","Hmgb1","NSCbyNPC"
"1697","Anapc15-ps","NSCbyNPC"
"1698","Kpna1","NSCbyNPC"
"1699","Ifih1","NSCbyNPC"
"1700","Smtn","NSCbyNPC"
"1701","Gm7289","NSCbyNPC"
"1702","Gm43814","NSCbyNPC"
"1703","Eri1","NSCbyNPC"
"1704","Ptpa","NSCbyNPC"
"1705","Tsc2","NSCbyNPC"
"1706","Ncstn","NSCbyNPC"
"1707","Cxxc1","NSCbyNPC"
"1708","Wdr3","NSCbyNPC"
"1709","Lsm5","NSCbyNPC"
"1710","Ifngr2","NSCbyNPC"
"1711","Tspan10","NSCbyNPC"
"1712","Ctcf","NSCbyNPC"
"1713","Gm45546","NSCbyNPC"
"1714","Zbtb14","NSCbyNPC"
"1715","Polr2a","NSCbyNPC"
"1716","Gart","NSCbyNPC"
"1717","Nelfcd","NSCbyNPC"
"1718","Gnrh1","NSCbyNPC"
"1719","Wipf1","NSCbyNPC"
"1720","Bnip2","NSCbyNPC"
"1721","Gm14125","NSCbyNPC"
"1722","Pxn","NSCbyNPC"
"1723","Irf2","NSCbyNPC"
"1724","Klhl34","NSCbyNPC"
"1725","Gm6085","NSCbyNPC"
"1726","Gm5129","NSCbyNPC"
"1727","Gm12712","NSCbyNPC"
"1728","Sirpa","NSCbyNPC"
"1729","Gmps","NSCbyNPC"
"1730","Bcl10","NSCbyNPC"
"1731","Sumo3","NSCbyNPC"
"1732","Gm26621","NSCbyNPC"
"1733","Sf3a1","NSCbyNPC"
"1734","Pkib","NSCbyNPC"
"1735","Utp15","NSCbyNPC"
"1736","Hap1","NSCbyNPC"
"1737","Gm26490","NSCbyNPC"
"1738","Ostf1","NSCbyNPC"
"1739","Trim37","NSCbyNPC"
"1740","Xkr5","NSCbyNPC"
"1741","Epn1","NSCbyNPC"
"1742","Skap2","NSCbyNPC"
"1743","Heatr1","NSCbyNPC"
"1744","Xpc","NSCbyNPC"
"1745","Bcl2l11","NSCbyNPC"
"1746","Cenph","NSCbyNPC"
"1747","Dnajc16","NSCbyNPC"
"1748","Gm48455","NSCbyNPC"
"1749","Zfp52","NSCbyNPC"
"1750","Nup85","NSCbyNPC"
"1751","Ap1g2","NSCbyNPC"
"1752","Ncoa3","NSCbyNPC"
"1753","Rpl31-ps10","NSCbyNPC"
"1754","Vps26a","NSCbyNPC"
"1755","Tpm3-rs7","NSCbyNPC"
"1756","Dram2","NSCbyNPC"
"1757","Gm13423","NSCbyNPC"
"1758","Gm44760","NSCbyNPC"
"1759","Gm6012","NSCbyNPC"
"1760","Nono","NSCbyNPC"
"1761","Pcna-ps2","NSCbyNPC"
"1762","Zfp715","NSCbyNPC"
"1763","Eed","NSCbyNPC"
"1764","Rpn2","NSCbyNPC"
"1765","Shc1","NSCbyNPC"
"1766","Tssk4","NSCbyNPC"
"1767","Als2cl","NSCbyNPC"
"1768","Irf2bp2","NSCbyNPC"
"1769","Itgb1bp2","NSCbyNPC"
"1770","4933428P19Rik","NSCbyNPC"
"1771","Gm24892","NSCbyNPC"
"1772","Ap2a2","NSCbyNPC"
"1773","Adar","NSCbyNPC"
"1774","Etv3","NSCbyNPC"
"1775","Gm8762","NSCbyNPC"
"1776","Ppp4c","NSCbyNPC"
"1777","Trp53","NSCbyNPC"
"1778","Ppp1r35","NSCbyNPC"
"1779","G630022F23Rik","NSCbyNPC"
"1780","Lims1","NSCbyNPC"
"1781","Ywhah","NSCbyNPC"
"1782","Tsc22d3","NSCbyNPC"
"1783","Lbh","NSCbyNPC"
"1784","Mfsd10","NSCbyNPC"
"1785","Smap2","NSCbyNPC"
"1786","Cebpd","NSCbyNPC"
"1787","Mir6236","NSCbyNPC"
"1788","Neurl1a","NSCbyNPC"
"1789","Twf2","NSCbyNPC"
"1790","Xrcc1","NSCbyNPC"
"1791","Gm23119","NSCbyNPC"
"1792","Rnf144b","NSCbyNPC"
"1793","Trmt44","NSCbyNPC"
"1794","Rpl30-ps10","NSCbyNPC"
"1795","Mx1","NSCbyNPC"
"1796","Lsm11","NSCbyNPC"
"1797","Lrrc41","NSCbyNPC"
"1798","Ppp1r3d","NSCbyNPC"
"1799","Flna","NSCbyNPC"
"1800","Lgals1","NSCbyNPC"
"1801","Sf3b5","NSCbyNPC"
"1802","Nup155","NSCbyNPC"
"1803","Pyroxd2","NSCbyNPC"
"1804","Nup107","NSCbyNPC"
"1805","Slc39a10","NSCbyNPC"
"1806","AC139513.1","NSCbyNPC"
"1807","Rbbp4","NSCbyNPC"
"1808","Ipo11","NSCbyNPC"
"1809","Chodl","NSCbyNPC"
"1810","Gm25008","NSCbyNPC"
"1811","Nptx2","NSCbyNPC"
"1812","Ccdc163","NSCbyNPC"
"1813","Thy1","NSCbyNPC"
"1814","Eif1a","NSCbyNPC"
"1815","Flii","NSCbyNPC"
"1816","Gm9484","NSCbyNPC"
"1817","H2-Ab1","NSCbyNPC"
"1818","Anapc1","NSCbyNPC"
"1819","Vps4b","NSCbyNPC"
"1820","Rpia","NSCbyNPC"
"1821","Gpr153","NSCbyNPC"
"1822","Gm38327","NSCbyNPC"
"1823","Jam2","NSCbyNPC"
"1824","Elavl1","NSCbyNPC"
"1825","Snx3","NSCbyNPC"
"1826","Tk2","NSCbyNPC"
"1827","Atp6ap1","NSCbyNPC"
"1828","Rlim","NSCbyNPC"
"1829","Slc3a2","NSCbyNPC"
"1830","Grk6","NSCbyNPC"
"1831","Ahr","NSCbyNPC"
"1832","Vasp","NSCbyNPC"
"1833","Stambpl1","NSCbyNPC"
"1834","Pradc1","NSCbyNPC"
"1835","Sec61a1","NSCbyNPC"
"1836","Gm5539","NSCbyNPC"
"1837","Tlnrd1","NSCbyNPC"
"1838","Cpsf4","NSCbyNPC"
"1839","Sst","NSCbyNPC"
"1840","Gm37306","NSCbyNPC"
"1841","Ddi2","NSCbyNPC"
"1842","B130055M24Rik","NSCbyNPC"
"1843","9130019O22Rik","NSCbyNPC"
"1844","Mrpl12","NSCbyNPC"
"1845","Trim28","NSCbyNPC"
"1846","Baz1a","NSCbyNPC"
"1847","Polr3g","NSCbyNPC"
"1848","Trim30d","NSCbyNPC"
"1849","Ctc1","NSCbyNPC"
"1850","Slc35g1","NSCbyNPC"
"1851","Eps15","NSCbyNPC"
"1852","Man2c1","NSCbyNPC"
"1853","Tubgcp3","NSCbyNPC"
"1854","Bckdk","NSCbyNPC"
"1855","Tmem82","NSCbyNPC"
"1856","Gm10524","NSCbyNPC"
"1857","Api5","NSCbyNPC"
"1858","Sumf1","NSCbyNPC"
"1859","Metrnl","NSCbyNPC"
"1860","Card6","NSCbyNPC"
"1861","Slc16a7","NSCbyNPC"
"1862","Clcn7","NSCbyNPC"
"1863","Pctp","NSCbyNPC"
"1864","Ccm2","NSCbyNPC"
"1865","Aard","NSCbyNPC"
"1866","Nrap","NSCbyNPC"
"1867","Dcxr","NSCbyNPC"
"1868","Ddx11","NSCbyNPC"
"1869","Raver1","NSCbyNPC"
"1870","Recql4","NSCbyNPC"
"1871","Gm10138","NSCbyNPC"
"1872","Me2","NSCbyNPC"
"1873","Stt3a","NSCbyNPC"
"1874","Nars","NSCbyNPC"
"1875","Reep4","NSCbyNPC"
"1876","Cflar","NSCbyNPC"
"1877","Cmah","NSCbyNPC"
"1878","Ubtf","NSCbyNPC"
"1879","Vcp","NSCbyNPC"
"1880","Wdr35","NSCbyNPC"
"1881","Rnf169","NSCbyNPC"
"1882","Pmpca","NSCbyNPC"
"1883","Ppp1r7","NSCbyNPC"
"1884","Mov10","NSCbyNPC"
"1885","Kars","NSCbyNPC"
"1886","BC052040","NSCbyNPC"
"1887","Sphk2","NSCbyNPC"
"1888","Ttc39aos1","NSCbyNPC"
"1889","Zbp1","NSCbyNPC"
"1890","Spry1","NSCbyNPC"
"1891","Gm24365","NSCbyNPC"
"1892","Gm29460","NSCbyNPC"
"1893","Prrg3","NSCbyNPC"
"1894","Glb1","NSCbyNPC"
"1895","Gm11619","NSCbyNPC"
"1896","Gm9009","NSCbyNPC"
"1897","Arpc5","NSCbyNPC"
"1898","Larp7","NSCbyNPC"
"1899","E2f2","NSCbyNPC"
"1900","Tcp1","NSCbyNPC"
"1901","Arhgap17","NSCbyNPC"
"1902","Angptl6","NSCbyNPC"
"1903","Nolc1","NSCbyNPC"
"1904","Chrdl1","NSCbyNPC"
"1905","Tspo","NSCbyNPC"
"1906","Pwp2","NSCbyNPC"
"1907","Eif4h","NSCbyNPC"
"1908","Trib3","NSCbyNPC"
"1909","Grwd1","NSCbyNPC"
"1910","Arnt","NSCbyNPC"
"1911","Arhgef39","NSCbyNPC"
"1912","Klhl21","NSCbyNPC"
"1913","Fam219b","NSCbyNPC"
"1914","Ifi35","NSCbyNPC"
"1915","Abl1","NSCbyNPC"
"1916","Pnpla7","NSCbyNPC"
"1917","Ddx27","NSCbyNPC"
"1918","H2-Q4","NSCbyNPC"
"1919","Hvcn1","NSCbyNPC"
"1920","Sec14l1","NSCbyNPC"
"1921","Faap100","NSCbyNPC"
"1922","Mns1","NSCbyNPC"
"1923","Myl2","NSCbyNPC"
"1924","Gm37070","NSCbyNPC"
"1925","Elovl2","NSCbyNPC"
"1926","Ogg1","NSCbyNPC"
"1927","Gm46223","NSCbyNPC"
"1928","Gm11335","NSCbyNPC"
"1929","Zfp462","NSCbyNPC"
"1930","Fut10","NSCbyNPC"
"1931","Mgme1","NSCbyNPC"
"1932","Pcyox1l","NSCbyNPC"
"1933","H1f0","NSCbyNPC"
"1934","Tpm3","NSCbyNPC"
"1935","Ctps","NSCbyNPC"
"1936","Dpp7","NSCbyNPC"
"1937","Dbr1","NSCbyNPC"
"1938","Catsper3","NSCbyNPC"
"1939","Irf2bp1","NSCbyNPC"
"1940","Pkig","NSCbyNPC"
"1941","1700037H04Rik","NSCbyNPC"
"1942","Sf3a2","NSCbyNPC"
"1943","Phf23","NSCbyNPC"
"1944","St8sia4","NSCbyNPC"
"1945","Taf6l","NSCbyNPC"
"1946","Rpusd2","NSCbyNPC"
"1947","Gcc1","NSCbyNPC"
"1948","Larp1","NSCbyNPC"
"1949","Pfas","NSCbyNPC"
"1950","Cryl1","NSCbyNPC"
"1951","Clp1","NSCbyNPC"
"1952","Ier5","NSCbyNPC"
"1953","Kcnj2","NSCbyNPC"
"1954","BC055324","NSCbyNPC"
"1955","Ifrd2","NSCbyNPC"
"1956","Tardbp","NSCbyNPC"
"1957","Atf5","NSCbyNPC"
"1958","Paics","NSCbyNPC"
"1959","Ulbp1","NSCbyNPC"
"1960","Clec2d","NSCbyNPC"
"1961","Acp2","NSCbyNPC"
"1962","Smc6","NSCbyNPC"
"1963","Hist1h3e","NSCbyNPC"
"1964","Poc5","NSCbyNPC"
"1965","Llgl1","NSCbyNPC"
"1966","Gm5786","NSCbyNPC"
"1967","Pop1","NSCbyNPC"
"1968","Gm13532","NSCbyNPC"
"1969","Nop2","NSCbyNPC"
"1970","Cyp4f16","NSCbyNPC"
"1971","Necap2","NSCbyNPC"
"1972","Tubg1","NSCbyNPC"
"1973","Gm3338","NSCbyNPC"
"1974","Gm44083","NSCbyNPC"
"1975","AC131178.1","NSCbyNPC"
"1976","Faap20","NSCbyNPC"
"1977","Vps37c","NSCbyNPC"
"1978","Acot1","NSCbyNPC"
"1979","Wdr76","NSCbyNPC"
"1980","Parp9","NSCbyNPC"
"1981","Eid2","NSCbyNPC"
"1982","Ccne1","NSCbyNPC"
"1983","Nfkbib","NSCbyNPC"
"1984","Jade1","NSCbyNPC"
"1985","Ankfy1","NSCbyNPC"
"1986","Rpl27a-ps2","NSCbyNPC"
"1987","Gm37660","NSCbyNPC"
"1988","Tcea1","NSCbyNPC"
"1989","Prdx4","NSCbyNPC"
"1990","Abcb1b","NSCbyNPC"
"1991","Dnajb11","NSCbyNPC"
"1992","Hnrnpd","NSCbyNPC"
"1993","Ino80e","NSCbyNPC"
"1994","Rmi2","NSCbyNPC"
"1995","Hs1bp3","NSCbyNPC"
"1996","Gm15443","NSCbyNPC"
"1997","Sdhaf1","NSCbyNPC"
"1998","Bysl","NSCbyNPC"
"1999","Gm38391","NSCbyNPC"
"2000","Pou3f2","NSCbyNPC"
"2001","Shkbp1","NSCbyNPC"
"2002","Blm","NSCbyNPC"
"2003","Gm9873","NSCbyNPC"
"2004","Bambi-ps1","NSCbyNPC"
"2005","Afap1l1","NSCbyNPC"
"2006","Trim26","NSCbyNPC"
"2007","Gm5735","NSCbyNPC"
"2008","Gm3604","NSCbyNPC"
"2009","Wdfy2","NSCbyNPC"
"2010","0610009O20Rik","NSCbyNPC"
"2011","Cdc42","NSCbyNPC"
"2012","Sfmbt1","NSCbyNPC"
"2013","Nptxr","NSCbyNPC"
"2014","C1rl","NSCbyNPC"
"2015","Utp3","NSCbyNPC"
"2016","Aup1","NSCbyNPC"
"2017","Recql","NSCbyNPC"
"2018","Gm6056","NSCbyNPC"
"2019","Stk11","NSCbyNPC"
"2020","Ncald","NSCbyNPC"
"2021","9530068E07Rik","NSCbyNPC"
"2022","Inip","NSCbyNPC"
"2023","Il17ra","NSCbyNPC"
"2024","Rbl1","NSCbyNPC"
"2025","Prpf4","NSCbyNPC"
"2026","Siah2","NSCbyNPC"
"2027","Tmem179","NSCbyNPC"
"2028","Gm11703","NSCbyNPC"
"2029","Gm28720","NSCbyNPC"
"2030","Fam136a","NSCbyNPC"
"2031","Rbm3os","NSCbyNPC"
"2032","Trmt5","NSCbyNPC"
"2033","Aldh3b1","NSCbyNPC"
"2034","Tead2","NSCbyNPC"
"2035","Thap12","NSCbyNPC"
"2036","Tpm2","NSCbyNPC"
"2037","Samd1","NSCbyNPC"
"2038","Ints7","NSCbyNPC"
"2039","Snip1","NSCbyNPC"
"2040","4833411C07Rik","NSCbyNPC"
"2041","Fam84b","NSCbyNPC"
"2042","Abhd15","NSCbyNPC"
"2043","Man1c1","NSCbyNPC"
"2044","Fpgs","NSCbyNPC"
"2045","Gm5560","NSCbyNPC"
"2046","Nelfa","NSCbyNPC"
"2047","Wdr89","NSCbyNPC"
"2048","Nrf1","NSCbyNPC"
"2049","H2afv","NSCbyNPC"
"2050","Cd40","NSCbyNPC"
"2051","Ubtd1","NSCbyNPC"
"2052","Zfp385a","NSCbyNPC"
"2053","Rfc3","NSCbyNPC"
"2054","Mapkapk2","NSCbyNPC"
"2055","Ift140","NSCbyNPC"
"2056","Shmt2","NSCbyNPC"
"2057","Dcp1a","NSCbyNPC"
"2058","Mycn","NSCbyNPC"
"2059","Exoc8","NSCbyNPC"
"2060","Ranbp3","NSCbyNPC"
"2061","Gm15750","NSCbyNPC"
"2062","1700028J19Rik","NSCbyNPC"
"2063","Gm16853","NSCbyNPC"
"2064","Mcm8","NSCbyNPC"
"2065","Hrh1","NSCbyNPC"
"2066","Arfgap2","NSCbyNPC"
"2067","4930539J05Rik","NSCbyNPC"
"2068","Rcan1","NSCbyNPC"
"2069","Gm22418","NSCbyNPC"
"2070","Dynlt1f","NSCbyNPC"
"2071","Tbl2","NSCbyNPC"
"2072","Lrp6","NSCbyNPC"
"2073","Top3a","NSCbyNPC"
"2074","4930524J08Rik","NSCbyNPC"
"2075","Tdrkh","NSCbyNPC"
"2076","3110031N09Rik","NSCbyNPC"
"2077","Chek2","NSCbyNPC"
"2078","Gm8870","NSCbyNPC"
"2079","Ppp1r10","NSCbyNPC"
"2080","Golt1b","NSCbyNPC"
"2081","Zbtb3","NSCbyNPC"
"2082","Gm5218","NSCbyNPC"
"2083","Gpat4","NSCbyNPC"
"2084","Tmtc3","NSCbyNPC"
"2085","Vrk2","NSCbyNPC"
"2086","Mlxip","NSCbyNPC"
"2087","Chchd4","NSCbyNPC"
"2088","Gm25099","NSCbyNPC"
"2089","Tmem123","NSCbyNPC"
"2090","Nsd2","NSCbyNPC"
"2091","Nup160","NSCbyNPC"
"2092","Dnajc14","NSCbyNPC"
"2093","Colca2","NSCbyNPC"
"2094","Smpdl3b","NSCbyNPC"
"2095","Tmem120a","NSCbyNPC"
"2096","Rhoq","NSCbyNPC"
"2097","Xpo1","NSCbyNPC"
"2098","Ung","NSCbyNPC"
"2099","Ribc1","NSCbyNPC"
"2100","Eef2k","NSCbyNPC"
"2101","Alg8","NSCbyNPC"
"2102","Med9","NSCbyNPC"
"2103","Lonrf3","NSCbyNPC"
"2104","Clic4","NSCbyNPC"
"2105","Nudcd2","NSCbyNPC"
"2106","Rubcn","NSCbyNPC"
"2107","AC138177.5","NSCbyNPC"
"2108","Eif3a","NSCbyNPC"
"2109","Slc45a4","NSCbyNPC"
"2110","Smarcc1","NSCbyNPC"
"2111","Asap1","NSCbyNPC"
"2112","Wdr55","NSCbyNPC"
"2113","Cyb5r1","NSCbyNPC"
"2114","Cep192","NSCbyNPC"
"2115","Zfp111","NSCbyNPC"
"2116","Gxylt1","NSCbyNPC"
"2117","Asb8","NSCbyNPC"
"2118","Hist1h2ab","NSCbyNPC"
"2119","Abhd8","NSCbyNPC"
"2120","Bend4","NSCbyNPC"
"2121","Rpl13a-ps1","NSCbyNPC"
"2122","Sptlc2","NSCbyNPC"
"2123","Sik1","NSCbyNPC"
"2124","Ptpn1","NSCbyNPC"
"2125","Eif3g","NSCbyNPC"
"2126","Bud13","NSCbyNPC"
"2127","Polq","NSCbyNPC"
"2128","Cops6","NSCbyNPC"
"2129","Cbl","NSCbyNPC"
"2130","Zdhhc2","NSCbyNPC"
"2131","Lcmt2","NSCbyNPC"
"2132","Heatr5a","NSCbyNPC"
"2133","Uap1l1","NSCbyNPC"
"2134","Zadh2","NSCbyNPC"
"2135","Cmtm4","NSCbyNPC"
"2136","Dtd2","NSCbyNPC"
"2137","Peak1","NSCbyNPC"
"2138","Rela","NSCbyNPC"
"2139","Man1b1","NSCbyNPC"
