"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Gm4980",2.8073549220576,3.05889368905357,3.4594316186373,5.22881869049588,6.91288933622996,5.60486205815886
"Olfml2a",3.1963972128035,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,6.395177076918
"Fam163b",2.32192809488736,2.32192809488736,2.58496250072116,6.38514338989102,2.58496250072116,2.58496250072116
"Lrrc73",2.58496250072116,3.05889368905357,2.58496250072116,4.05889368905357,5.07324898203064,2.58496250072116
"Dse",3,3,3.24792751344359,3,4.56478461878353,3
"Tspyl5",2.58496250072116,2.58496250072116,2.58496250072116,4.85798099512757,2.58496250072116,2.58496250072116
"Zxdb",2.8073549220576,3,3,4.14295795384204,5.82866542830302,3.22239242133645
"Gm6277",2.58496250072116,2.58496250072116,2.58496250072116,3.22239242133645,3,2.58496250072116
"Dancr",2.8073549220576,4.84966572691557,2.58496250072116,6.49185309632967,2.8073549220576,6.88874324889826
"Rab3gap1",3,2.8073549220576,3,4.59494658929378,6.03342300153745,4.48112668973662
"Prdm8",2.58496250072116,2.58496250072116,2.58496250072116,4.85798099512757,2.58496250072116,2.58496250072116
"Zfp58",2.58496250072116,3,2.8073549220576,2.58496250072116,2.8073549220576,6.75933340719466
"Pptc7",7.40230151135138,7.03342300153745,6.47302922203802,7.15650448567999,8.6765448084809,6.74819284958946
"Gm11992",3,2.8073549220576,3,3.75488750216347,3,2.8073549220576
"Ccbl2",2.8073549220576,2.8073549220576,3,3.84130225398094,5.21593739919915,6.73245011304371
"Nhlrc3",6.25738784269265,4.84966572691557,3,5.1632303488683,6.56985560833095,5.01495034146597
"Snx14",6.91687468418114,6.2667865406949,2.58496250072116,9.83789069522311,10.3465137331656,9.33910768486419
"Pdhx",4.8538293518571,4.1963972128035,2.8073549220576,6.47302922203802,4.41503749927884,5.28540221886225
"Zfp536",2.8073549220576,3.22239242133645,2.8073549220576,4.55458885167764,2.8073549220576,2.8073549220576
"Nxpe4",5.08746284125034,6.75042785397277,6.93859945533586,8.62144141325269,10.3138278076601,7.75822321472672
"Thsd7a",2.8073549220576,2.8073549220576,5.4757334309664,5.55458885167764,9.44604940671655,2.8073549220576
"Smim4",10.7333684646738,9.94446805342499,10.8299869407531,11.8413022539809,9.66133275279519,12.7714894695006
"Tmem196",3.32192809488736,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,4.84966572691557
"Zfp133-ps",2.58496250072116,2.58496250072116,2.8073549220576,6.69348695749933,2.58496250072116,4.75042785397277
"Emx2",6.30073387261824,6.91687468418114,3,7.31741261376487,7.23681148124941,7.72565028093837
"Slfn5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.58496250072116,2.58496250072116
"Ptpla",7.18652696877944,7.58871463558226,5.36340473086352,8.16155182041731,9.19762625877381,9.47640869193865
"9130023H24Rik",4.76376565350992,2.58496250072116,2.58496250072116,2.58496250072116,3.4374053123073,7.83605035505807
"A630057N01Rik",8.23681148124941,4.1963972128035,2.8073549220576,2.8073549220576,2.8073549220576,9.2268135546055
"Ppwd1",6.42905796959378,6.75042785397277,5.28540221886225,3.34577483684173,7.43045255166553,6.74819284958946
"Gm4787",6.45669665091606,2.58496250072116,2.8073549220576,2.8073549220576,7.91338810720844,5.73245011304371
"Nlgn3",7.84549005094437,8.58871463558226,9.67375073943806,10.8883627411706,9.10569029862733,11.4520696034024
"Negr1",10.5698556083309,8.79955146067746,9.63632251708932,9.37540150815668,9.74202867417966,11.3643170783554
"A330076H08Rik",3.1963972128035,3.32192809488736,4.05889368905357,5.09451759878429,3.4374053123073,3.48112668973662
"Klhdc7a",3,6.91687468418114,3.64385618977472,6.14974711950468,10.0901124196643,10.3041611555731
"Rccd1",6.32192809488736,4.93073733756289,6.05528243550119,5.63903917347695,7.79007693062577,5.39803107397315
"Kcnj13",2.32192809488736,2.58496250072116,2.58496250072116,3,5.28540221886225,2.58496250072116
"Prss45",2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576,2.8073549220576,5.76818432477693
"Gm6756",8.76155123244448,9.21533075750226,9.81083937066859,10.0745874961587,10.307390575013,10.095177217042
"Fry",7.10153802646206,3.64385618977472,7.35901741362258,9.68562483972635,8.86985084779137,8.00936210320369
"Npat",5.28540221886225,7.66829407906,6.82654848729092,5.44294349584873,8.87395670624644,8.50117372430615
"Zfp454",3.32192809488736,4.75488750216347,3,2.58496250072116,7.82177398197057,3.64385618977472
"Mettl7a2",4.94641895979516,5.93859945533586,5.10153802646206,5.82866542830302,6.21107710810861,7.07859560349612
"Tcfl5",3,4.1963972128035,3,3.08746284125034,3.4374053123073,4.8073549220576
"Zfp949",2.58496250072116,3.32192809488736,2.8073549220576,6.65702064897317,2.58496250072116,2.8073549220576
"Gm19313",2.58496250072116,4.33390073655344,2.58496250072116,4.85798099512757,2.58496250072116,3.22239242133645
"A230009B12Rik",2.58496250072116,2.58496250072116,2.58496250072116,5.22881869049588,2.58496250072116,2.8073549220576
"Emx2os",6.76155123244448,6.01495034146597,5.14295795384204,7.98868468677217,6.65105169117893,8.03800444406935
"Nxt2",6.00375213486111,3.56478461878353,6.22881869049588,6.4594316186373,6.53397857200235,6.18652696877944
"Tmem231",4.41503749927884,4.55458885167764,4.70965824817047,4.49185309632967,4.41503749927884,5.56985560833095
"Acn9",2.8073549220576,4.50250034052918,3.24792751344359,3.22239242133645,7.13271392234524,6.57490883605723
"Bsg",11.1231514327736,10.9177450134432,9.48448726670663,12.1305705628054,11.64625867999,12.0629455735607
"9230114K14Rik",2.58496250072116,2.58496250072116,2.8073549220576,3.34577483684173,3,2.58496250072116
"Pex10",4.70043971814109,5.63903917347695,4.23521646169403,4.65344223860392,7.45806478287339,4.6724253419715
"AK045837",2.8073549220576,2.58496250072116,2.8073549220576,3.56478461878353,2.8073549220576,2.8073549220576
"AA386476",2.8073549220576,2.8073549220576,3,2.8073549220576,8.76928688122408,2.8073549220576
"Mprip",2.8073549220576,3.05889368905357,2.8073549220576,6.87446911791614,2.8073549220576,2.8073549220576
"B230303O12Rik",3.32192809488736,3.22239242133645,3.4594316186373,4.77258950389693,3.4374053123073,6.3779335046161
"D630030B22Rik",3.66296501272243,2.58496250072116,2.8073549220576,2.58496250072116,4.49185309632967,6.31590430725959
"Slc35f3",2.58496250072116,2.58496250072116,2.58496250072116,5.5077946401987,2.58496250072116,2.58496250072116
"Lrfn3",2.8073549220576,2.8073549220576,2.8073549220576,4.81591693556103,2.8073549220576,2.8073549220576
"Zer1",3,3.56478461878353,2.8073549220576,4.49185309632967,3,3
"Tbc1d2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.75488750216347
"Stk32a",3,2.8073549220576,3,4.14295795384204,3,3
"Asphd1",2.32192809488736,2.58496250072116,2.32192809488736,4.1963972128035,5.87856187255002,2.32192809488736
"Lrrc75b",3.4374053123073,3.8073549220576,3.64385618977472,6.38514338989102,7.05347341326932,5.53915881110803
"Zfp839",7.07859560349612,6.16992500144231,7.70908381255034,7.4374053123073,6.75265940127135,8.24950854926307
"Pfkfb4",3.4374053123073,3.8073549220576,5.4093909361377,7.66711154207503,4.88264304936184,6.31590430725959
"6720462K09Rik",5.4757334309664,4.33390073655344,5.1963972128035,8.43254190038826,7.52225457487023,3.75488750216347
"Adamts20",2.58496250072116,2.58496250072116,2.58496250072116,3.22239242133645,2.58496250072116,3.64385618977472
"BC023202",3.32192809488736,3.4594316186373,3.4594316186373,8.74651432113846,6.47302922203802,6.3779335046161
"Tmc7",8.74539421623679,3.56478461878353,4.70965824817047,9.61792655679875,10.1048171286561,11.5136453606493
"Celrr",2.58496250072116,2.58496250072116,2.58496250072116,3.08746284125034,2.58496250072116,3
"Gm19569",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.96193195916648
"Zfp408",6.69348695749933,6.4374053123073,5.85798099512757,8.24950854926307,3.87446911791614,5.32192809488736
"Dhtkd1",3,4.60486205815886,5.4757334309664,5.1963972128035,7.26912667914942,4.90689059560852
"Fsd2",3.1963972128035,3.05889368905357,3.24792751344359,3.08746284125034,3.24792751344359,4.90689059560852
"Fam208a",9.18776444851869,7.52225457487023,6.36632221424582,7.60733031374961,8.88798213305845,8.82469361233869
"Frem2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,5.82866542830302,2.58496250072116
"B3glct",7.64745842645492,8.52617316951355,9.27146302790437,9.99246632731459,9.79333235519073,10.1772118812719
"Zfp438",2.8073549220576,3.05889368905357,3,2.8073549220576,7.19475685442225,2.8073549220576
"Fam163a",2.58496250072116,2.8073549220576,2.8073549220576,7.98299357469431,7.85590666688971,11.1364571563241
"Gm10643",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,3.4374053123073,4.41503749927884
"Ttc22",3.66296501272243,3.32192809488736,3.77258950389693,3.84130225398094,4.05889368905357,4.41503749927884
"Trhde",2.58496250072116,2.58496250072116,2.58496250072116,3.4594316186373,2.58496250072116,2.58496250072116
"Dgkh",3.1963972128035,3,3,5.8538293518571,5.87856187255002,5.4757334309664
"Gm13111",4.41503749927884,4.1963972128035,4.70965824817047,6.72109918870718,4.70043971814109,7.29615145995394
"Gm11266",8.98299357469431,8.09099453222059,7.91488338636205,9.62357670601721,9.92777796208234,9.00655984584958
"Fam160b2",11.1550817353737,11.2452555803066,10.9827559571296,13.1665292555405,12.7580843805794,10.79414506484
"Mblac1",3,3.4594316186373,2.8073549220576,4.33390073655344,3.87446911791614,2.8073549220576
"Gm17586",2.58496250072116,3.4594316186373,2.58496250072116,2.58496250072116,4.49185309632967,2.58496250072116
"AK162351",2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,3.48112668973662
"Grm4",2.58496250072116,2.58496250072116,3,5.53397857200235,2.58496250072116,2.58496250072116
"Smco3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.05889368905357
"Cdh19",2.58496250072116,2.58496250072116,2.58496250072116,5.98489310760979,7.80628108870629,8.14932373137519
"AK164218",6.82017896241519,5.74595437739346,7.42905796959378,6.95419631038687,8.3887348655842,7.65702064897317
"Shroom4",2.58496250072116,2.58496250072116,2.58496250072116,3.08746284125034,4.33390073655344,2.58496250072116
"AA409368",2.58496250072116,2.58496250072116,2.58496250072116,7.75042785397277,2.58496250072116,6.27922364393312
"Gm14169",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.34577483684173
"Ccdc17",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,4.16992500144231,5.28540221886225
"C430003N24Rik",3.75488750216347,6.71424551766612,2.8073549220576,3,8.92283213947754,2.8073549220576
"Gm19710",3.56478461878353,2.8073549220576,4.56478461878353,2.8073549220576,2.8073549220576,6.31590430725959
"Gpc5",8.10852445677817,4.26052755022322,3,11.5802978303838,11.9915218460757,11.7147463664963
"Zfp677",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.05889368905357
"Fat3",2.58496250072116,4.1963972128035,8.02144271197663,8.90764180366553,9.42486611664695,7.98868468677217
"2510002D24Rik",2.8073549220576,2.8073549220576,3.4594316186373,5.55458885167764,3.58496250072116,2.8073549220576
"Zfp952",3.75488750216347,4.40372218605101,4.8988532765431,3.4594316186373,6.31891934501502,6.00749453654692
"Rilp",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,7.43045255166553,3.64385618977472
"Tmem136",4.41503749927884,4.75488750216347,4.70965824817047,4.85798099512757,7.53786549408651,6.90086680798075
"1010001B22Rik",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,4.70043971814109,3.96962635095648
"Gm5785",3.96962635095648,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,5.09451759878429
"D9Wsu74e",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,5.63903917347695
"A930004J17Rik",3.4374053123073,4.8988532765431,4.33390073655344,3.90689059560852,5.4093909361377,4.15650448567999
"Arsj",2.8073549220576,2.8073549220576,2.8073549220576,3.90689059560852,2.8073549220576,2.8073549220576
"Sgpp2",2.58496250072116,2.58496250072116,2.58496250072116,3.56478461878353,4.70043971814109,2.58496250072116
"Mettl11b",2.58496250072116,3,2.58496250072116,2.8073549220576,6.47302922203802,6.45395648857115
"AK080484",2.8073549220576,2.58496250072116,3,3.08746284125034,4.70043971814109,3.22239242133645
"LOC101056236",3.32192809488736,3.22239242133645,3.4594316186373,3.22239242133645,3.4374053123073,4.15650448567999
"C80360",2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,5.13613668798603
"7030407E18Rik",4.8538293518571,4.65344223860392,4.33390073655344,5.13613668798603,7.26912667914942,4.05889368905357
"9530019H20Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,9.95395390174296,7.79170556113651
"Gm10199",2.58496250072116,3.56478461878353,2.58496250072116,2.58496250072116,6.9962380812038,2.58496250072116
"Gm11267",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.64385618977472
"Gm14634",2.32192809488736,2.32192809488736,2.32192809488736,3.75488750216347,2.32192809488736,2.32192809488736
"D030020J04Rik",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,3.58496250072116,2.8073549220576
"Gm12758",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.34577483684173
"Erich6",2.58496250072116,2.58496250072116,2.58496250072116,6.73809225962049,2.58496250072116,2.58496250072116
"Nwd1",2.58496250072116,3.75488750216347,5.05889368905357,3.98489310760979,5.28540221886225,7.16658155836794
"D730005E14Rik",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,6.43462822763672
"E130006N16Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,6.75265940127135,5.13613668798603
"B930025B16Rik",3.1963972128035,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.75042785397277
"C030009J22Rik",2.8073549220576,2.8073549220576,3,7.16992500144231,3,2.8073549220576
"Gm6297",2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,6.65702064897317
"9630050P21Rik",4.59494658929378,5.76818432477693,4.77258950389693,6.62935662007961,5.36923380966572,5.28540221886225
"A330048O09Rik",2.58496250072116,2.58496250072116,2.58496250072116,4.77258950389693,7.69464808033133,3.22239242133645
"Kcnq3",2.58496250072116,2.58496250072116,2.32192809488736,5.02236781302845,3.4374053123073,2.58496250072116
"A430046D13Rik",2.58496250072116,2.58496250072116,2.58496250072116,5.5077946401987,2.58496250072116,2.58496250072116
"3222401L13Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,6.4178525148859,2.58496250072116
"Gm626",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,7.24950854926307,2.58496250072116
"D5Ertd683e",3,2.8073549220576,3.24792751344359,3.08746284125034,3,3.75488750216347
"Gm4793",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.16992500144231,2.58496250072116
"LOC102636448",2.58496250072116,2.58496250072116,2.58496250072116,5.41503749927884,2.58496250072116,3.87446911791614
"LOC102636933",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,4.15650448567999
"Ccdc62",2.58496250072116,3,2.58496250072116,2.8073549220576,4.88264304936184,2.58496250072116
"AU042950",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,5.09451759878429
"AI662245",2.8073549220576,2.58496250072116,2.8073549220576,5.87856187255002,3,2.8073549220576
"LOC102634450",2.32192809488736,2.58496250072116,2.58496250072116,6.16992500144231,2.58496250072116,8.53268060066794
"A430103D13Rik",2.8073549220576,3.05889368905357,2.8073549220576,3.34577483684173,2.8073549220576,5.4757334309664
"Gm24401",2.8073549220576,3.22239242133645,2.8073549220576,6.38514338989102,3.4374053123073,3.96962635095648
"Gm20066",3,4.8073549220576,3,4.1963972128035,7.59929299468419,4.6724253419715
"C77097",7.40230151135138,2.8073549220576,2.58496250072116,2.58496250072116,5.97918698926458,7.33539035469393
"8030445P17Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,6.09803208296053,2.58496250072116
"AU022320",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,5.44294349584873,2.58496250072116
"2810006K23Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.64385618977472
"4732468M13Rik",2.58496250072116,2.58496250072116,2.58496250072116,5.8538293518571,2.58496250072116,5.4757334309664
"2900076A13Rik",6.70965824817047,4.75488750216347,7.84601267186691,7.48112668973662,9.99482482880584,7.68474862042163
"C76798",5.82442843541655,3,6.93859945533586,7.50117372430615,2.58496250072116,6.91288933622996
"Gm11696",2.58496250072116,2.58496250072116,2.58496250072116,7.59991284218713,2.58496250072116,8.88722061546838
"4831440E17Rik",2.8073549220576,2.58496250072116,2.8073549220576,5.89481776330794,2.8073549220576,2.8073549220576
"LOC434348",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,6.37213954084113,2.58496250072116
"6030427F01Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,7.19475685442225,3.64385618977472
"D5Ertd505e",2.8073549220576,2.58496250072116,2.8073549220576,3,5.24792751344359,3.22239242133645
"AU015148",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,6,5.39803107397315
"Gm5528",2.8073549220576,2.8073549220576,2.8073549220576,7.44432472624709,2.8073549220576,2.8073549220576
