"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"TOMM20P4",0.899031653350526,0,0.918640570315431,0.492249052864227,0.933754298516998,0,1.23999445757822,0,0.795281090956641,0,0,0.5884476397237,0,0,1.17870831026432
"TOMM22",7.29998717839968,7.05758233737225,7.23308393700122,7.32297843674208,7.3935762146774,6.89831971952401,7.06540818596928,7.13729261328804,7.0854827328428,6.24429054117995,6.25820929943458,6.23433456702649,6.40624273131594,6.35911846340709,6.90399475694498
"TOMM34",1.10960590325004,0.683187749129301,2.03982155951575,1.96718674226955,1.45225766663093,1.06573220209607,0.92879168829021,0.779304582994326,1.26997833924917,0.611887015214878,0.759084672283843,0.958145278058195,0.686697357702618,0.848699533049926,0.969591705765705
"TOMM40L",4.73527096819058,4.89271045495513,5.57589989317469,5.50070244460634,3.89552601497015,3.80365286195535,4.48466748369421,4.96400695037496,4.87231778006331,4.60914437149565,4.31203504762404,4.46930751103227,4.18087040452781,4.9495138181921,4.59128804123635
"TOMM70",5.14996090482733,4.62326822211101,5.50746968650479,5.61717622456974,4.90548393110695,4.77596668723754,4.95669135888626,4.54263630337031,5.15090015054792,4.17123460564069,3.90891977840579,4.20364146616062,3.91984298549774,4.42859603199124,4.44951612002187
"TONSL",4.49406533107027,4.00542661098535,4.97213880303279,5.15236920434748,3.81778957667775,2.4587277506682,5.00268936052384,4.60187044729137,5.27983254720994,2.45590829098319,3.53216507836481,3.32647357051441,3.29038443101327,3.91968593673434,2.98706505664377
"TOP1",3.10680302709315,2.32396123561215,2.69898725364777,2.60075851611859,2.45640640970182,2.76197495361874,3.20973864593164,2.59290605903738,3.25553301623356,1.7771974494881,1.57682530189182,2.02287701293482,2.04534654747689,2.10399021964651,2.47421197625184
"TOP2A",7.60032815055397,7.11833144628251,8.92531115812726,8.76809275344886,4.90990169167427,3.89545204660863,7.62296386968102,6.8971417234312,7.49515462324886,3.18524945079905,6.21137493630559,4.43406064370678,4.6885796950955,6.14016712871843,1.93712144561102
"TOP2B",4.72708189423301,4.79946881472412,5.00920154124487,5.00053458289766,4.43220571055727,4.74041490308363,4.59046004734245,4.73023770720515,4.74397890333568,3.92579225017178,4.2276231476953,3.77982611540367,4.05621025816382,4.14889398276935,4.22695918893482
"TOP3A",4.55060844589585,3.99371563624928,4.86253917581239,4.7922063036155,3.30668457796366,2.9415873455029,4.52162450734343,4.22199644703087,4.68665108085123,3.67480545621387,3.84276655748226,3.76689504365249,3.56197350236385,3.90322354947314,4.08702218328907
"TOPBP1",4.25851881997625,3.63849009976009,4.85937344318727,4.84553917615351,3.14877420164198,2.65762788025945,4.02345534336891,3.56029176813456,4.04051397985052,2.65736611816894,3.00396510454479,2.81825531375438,2.73117365851076,2.77921042114232,2.72702809842066
"TOPORS",5.52147224043479,5.10677651446199,5.80190498073378,5.80153324194936,4.60536817630948,5.0221908446111,5.17387386976238,4.84737912111243,5.47479142059621,4.66586607768175,4.48143113777507,4.5894794659847,4.27605939423343,5.1120478262874,5.05811463377739
"TOR1A",6.5169241488349,5.63385921669616,6.19360806868969,6.16391981149123,5.97660966353289,6.45385840146474,6.3425593613785,5.60224135607202,6.44034936662965,5.54629330206487,5.33098011389154,5.2449199942779,4.96339024395388,5.6904531573174,6.25369407761939
"TOR1AIP2",5.20213767509804,4.60099717820156,5.40526200133723,5.48361106284891,3.39546313232498,4.32870209732507,5.24258059003861,4.83873718727288,5.33203404286698,4.44823338636563,4.39928233487988,4.18650305486305,3.83584492714811,4.6927146962583,5.10044443367444
"TOR1B",6.69163165373671,5.87283151513796,6.3299439236731,6.54624692181803,5.84799035664952,6.09234163723499,6.82136421280094,6.22174861382501,6.93599392238049,5.66178629238496,5.49736790817113,5.91062916736425,5.62082980541685,6.41005607719222,6.49718380232276
"TOR2A",4.54593444891238,3.89419254152064,5.04226448944924,5.05179355070441,4.77631103449644,4.19729320144947,4.61939583709219,4.10894346594941,4.95501104392615,3.42122952614288,3.57145556647356,3.37217455487789,3.47082605549779,3.77478218810653,4.43128290651877
"TOR3A",5.51873475907288,4.40000946336449,5.78588795238124,5.67526141958028,4.38354222347002,5.05731995207115,5.23075999534761,4.52669303551853,5.45526707821946,4.53749105093635,4.21946641504996,4.72170412809918,4.28435527147174,4.78180877560205,5.67791199397923
"TOR4A",1.5844754329853,1.80585714055867,3.54666438858976,3.1448228361504,4.59841322658954,6.98815150614433,1.89699641541881,2.06329395684363,1.28591483224488,2.02569270261225,2.471454504461,2.01600337411179,2.54805578963306,1.77530158779087,1.64830147018161
"TOX2",0.00175248204357326,0.00145916726986873,2.36546100977134,2.0869464899379,1.16656777148761,3.07234528326896,0.035461668347961,0.00517033430949922,0,0.0045130779282498,0.0173215168590249,0.0101758811535621,0.00208494409187665,0.017577328658238,0
"TOX3",0.00739553617728139,0.00205617393890626,3.14799141490872,3.2079493922648,0.00519330256129007,0.15398835051193,0.00388708206287239,0.00243138902076471,0,0,0.00245397939539701,0,0.00586947377803005,0.00311234214037641,0.00360706605054512
"TP53",5.5086874738277,4.08169152098985,5.53648298670689,5.88172419487055,4.84649242993841,5.12179416560644,5.72353321156379,4.67674153096488,5.85024429005634,4.93471314089234,4.21519655741696,4.4457620312399,3.92668104746994,5.17911407112017,5.2534932408248
"TP53RK",4.22348221524688,4.238194674437,6.11635682081065,5.69567024054233,5.88407819913022,6.0720762067575,4.13551364372524,4.3523564274037,4.43416890258312,3.30877678727836,3.78729178652513,3.32510649845555,3.6426988555084,3.61002683713015,3.791000262068
"TP73",1.81914887181847,1.46320732677157,4.97546211112264,4.60829265969562,0.0102033434507308,0.0239387351222857,1.793830546665,1.72705568730013,1.96546444881964,0.800448719979486,1.51184824906606,1.12479852382308,0.916805442354111,1.3147879842643,0.587409798143347
"TP73-AS1",4.11402095701017,0.310552633899025,5.78107033302908,5.67098418646127,1.87394653154022,4.8298189854362,4.07479877718492,0.429932553686935,4.02609333135614,4.44909173933373,0.271490129365036,4.46069392181264,0.274733948498647,4.19499772300959,4.49185670388545
"TPBG",6.23639551932271,4.8165155510641,8.00597691549852,7.40700203145279,6.51379474764151,7.6330511250434,6.17608562265052,4.9823787726368,6.02418365608478,4.825283363607,4.32572076247279,5.04255150269823,4.75241100730084,5.34335293427656,5.04836006640444
"TPCN2",1.40507596472169,0.724526584815786,1.99443382044992,1.80365371497314,1.60821815380038,1.62382223340535,1.6335744868569,0.888636518759573,1.58786028468333,1.39222270462352,0.739868936676957,1.61566017179655,0.617456519187893,1.4138359756299,1.35009566627659
"TPD52L2",5.32507750777841,4.82696148789373,6.01712702070638,6.10678809487007,7.11095905753425,6.21668879397242,5.43814415032981,5.16746626082531,5.378899295313,5.44393307506905,5.02012820628813,5.2961506898372,5.03358565701837,5.12347711395991,5.53442157659746
"TPGS1",3.23515277088819,2.37823106699468,2.73082732540692,2.43518719295166,3.36200875866625,2.3900502903232,3.07992319077852,2.56934765728116,3.18235794372634,1.77092943786243,2.31225690089376,2.25278660076799,2.43284001415038,2.61115574946647,3.03372669658313
"TPGS2",4.14669108786334,4.1615506777059,5.2368478130077,5.15957982225385,4.13181506371515,3.98815253690842,4.093104234416,4.1743066458739,4.3089507980319,3.05158820357065,3.56398237136056,3.15130758419944,3.78641295806958,3.5318728740628,3.9608799582062
"TPI1",10.8842267000712,10.4545005203675,10.3589840180534,10.3534252779899,10.402534653166,8.90235283484706,11.1359741560949,10.6630036598287,10.9712218536041,9.88072144485757,9.69339363990703,9.81390695716445,9.78123318268322,10.2255323355715,10.4110978558685
"TPI1P1",2.52735176843157,2.11795457351768,1.35003313699468,1.93741468256462,1.63772986687941,0.698020897584034,1.12758001883911,1.57311456909976,1.43624920837547,0.977991341153572,0.997774272617722,0.369722432297064,0.922370067212113,0.706933659469289,1.50203678544712
"TPM1",4.28626502665851,3.12021846666056,3.52452055633045,3.97844307582614,5.38497122146772,8.65187650181426,4.33264552746533,3.31269193397538,3.9609702694295,4.35494350801547,3.64485773911324,4.44064128797654,3.4347119179091,4.07992270660604,3.60073973467596
"TPM2",9.00548956825557,7.10721637627712,5.98870138750957,6.93090259192992,5.4354326542805,11.4366527962472,9.09425116907434,7.5261610803522,9.08968811631632,6.93609239985651,6.61912769417016,6.78876434652409,6.9221019265047,7.77760626071412,6.96042390815232
"TPM3",7.35484290947865,6.52097282640105,7.39401523369021,7.50662054948154,5.93381708014692,6.58035556441182,7.14564869094325,6.66139287723136,7.04930836449612,5.73556636417744,5.63105668262731,5.29145539412862,5.25534433149125,6.18664638352697,6.33130095762626
"TPM4",6.94215131340045,6.62589763174787,5.96163155347256,6.25828038945154,7.62033453482435,8.90845941882696,6.89089609114096,6.66441935314256,6.74212082600583,5.50172972144358,6.15596656801569,5.32915577461572,5.72692446182627,5.96289268204431,5.67005149410923
"TPMT",3.29367456098363,2.62582711355683,4.49300640968822,4.37122408525964,3.76603779388098,4.15956321476838,3.14344233531676,2.65388449937287,2.96147726818991,2.23411863361755,2.07712703059211,1.99852504672658,1.75840286485484,2.34355442027166,2.9247217756271
"TPMTP1",2.41649854552667,1.54217699263335,2.70437859302703,2.85603653610759,0,3.51711119999748,1.77046560622208,1.58991166265897,1.45220481360673,0.41027815897307,0.59191947560887,0.919736684047503,0.684679436303533,1.19343714543107,0.457278108927922
"TPP2",3.46024110686039,2.99004430821121,2.93291675737383,2.91083972298708,3.99368853973896,3.60496795799366,3.30307684581315,2.90193193668022,3.17700960956449,3.14893603810576,2.76885736079705,3.30586192045684,2.53392735583288,2.75024181169759,3.25777208757508
"TPPP",1.06611192621956,0.443160253475747,1.47735103499874,1.51170621252078,0.373162561585149,0.196774982969529,1.31270251638371,0.771388144470309,1.73452415754197,0.651794825282977,0.714594269896204,0.946871772472132,0.859357627995983,0.818592765460195,0.769690687742033
"TPPP3",0.265286843684689,0.371973931597357,7.63369481741625,7.67570833389487,3.38616472020461,2.93297783876817,0.710046552602835,0.376455109461186,0.515180798346142,1.65377172018554,1.61178214780589,1.43544707266626,0.880255120742633,2.06390542661039,1.26377708181766
"TPR",6.36778177555887,5.84696403041476,6.7262318399656,6.44022077340418,3.50853129930703,4.84736425583263,6.1918618902973,5.81619488882494,6.19910438892486,5.50822457438791,5.290433610247,5.7868637207527,5.38544609761839,5.49049568462315,5.55921860886132
"TPRA1",3.32843563910505,3.48520136147023,4.0365016276656,4.26877715958078,4.05969468376924,3.89449837806697,3.45770739985139,3.72091734523692,3.57435396792609,3.2079696536178,3.37808708070742,3.48487942596202,3.72561008214191,3.27524383755672,3.7708366224252
"TPRG1",0.0836544919053442,0.0591234114481171,2.61200360067215,2.60491718999099,0.0209984500709732,0.0472986703580127,0.0619494332885639,0.0417892627905241,0.107012631459664,0.0606839688297096,0.0470129866655604,0.0517260158823346,0.0337613263373606,0.0962453477943161,0.0565609659725975
"TPRG1-AS1",1.35364527600898,0.426096144298241,1.46722124247619,1.44971918098964,0.0933273045034286,0.351280842608311,1.07033788627572,0.523665065673805,0.855900356954442,0.408529276174093,0.46317883043387,0.492342769095488,0.249586469212626,0.971223724532003,0.405701839002072
"TPRKB",5.0973972478936,4.06043191854369,5.40692900374334,5.40606658377372,4.66733145476029,4.08295349011003,4.5952295375961,3.97768032287177,4.64506081194276,3.89237341585038,3.61375544031527,3.69906786552791,3.1323507635538,3.61255829166229,4.02432259729732
"TPST1",2.10432426320249,1.86268182400035,1.99182328210808,1.87948673334607,1.49444321471983,2.26246958155287,1.85180868857804,1.62189668096866,2.25588368649443,1.41353838595599,1.56515928173517,1.33161783088962,1.40620865117303,1.8035451701681,1.99844078128001
"TPT1",8.77487912148422,8.44809434063022,8.6619094615731,9.01081379965259,10.6619149612716,10.2138226285356,8.55348335234212,8.15179021376594,8.81573320647415,8.75940365091706,8.64007999373371,9.05370525978978,8.92500632946118,8.6633151664173,9.45068479873092
"TPT1P13",0.461474011394248,0,1.11384268213105,1.64473019526506,0,0.553501713088669,0.672332066994466,0,0.714657562446926,0,0,0,0.53456977688645,0,0.633039233186786
"TPT1P6",1.06890639055231,0.383682188119465,1.09101474929576,1.4439711953712,2.15915407017232,1.89684483648815,0.656562849200897,0,0,0,0,0.512198663729884,1.45506296382087,0,0
"TPT1P9",2.10216346446726,1.78129259561912,2.46491725156812,1.90808265913897,3.51090958311193,3.45784667511241,1.44835542653374,0.782929790986731,0,2.62951897455649,0.447485367234974,0.512198663729884,2.16458373531591,1.50859295175648,2.53922939799945
"TPX2",4.8367388004157,4.76147888521798,5.52570206568064,5.35643100363983,3.64184530504034,2.05810083557048,4.85068466285455,4.84249483351608,4.78452150854872,1.36832082055736,3.99181791888724,1.9123029579075,3.23754690649218,3.38009263166615,1.60380756672652
"TRA2A",6.18990901446399,5.74493074931429,5.63722131162938,5.62540221007841,5.65690781136449,5.39293622836165,5.97083240682716,5.44853424217346,6.10092748155522,5.12067991624355,5.45708692955024,5.07289522297654,4.70622980401085,5.41433494099938,5.16489287364476
"TRA2B",8.20334714582324,7.328149753762,7.69366379364272,7.58425953190502,6.54663547190546,6.02746082773479,7.71829428248537,7.11181259972583,7.62284196363709,7.10498805971197,6.73922125120077,6.82504957730651,5.89264800704916,6.89936183653599,7.4085779032413
"TRAC",5.69761451011733,7.27460620579592,4.06566293378234,5.07722624041832,0.376395379726874,2.66006512728458,5.68195643906591,7.41028851804822,5.3324035095661,4.3577551307017,6.38100204484976,5.05248104147328,6.55840112111346,5.10255467204203,2.7000960384221
"TRAF1",2.48372171054431,1.2894253198942,2.30262421098977,3.78870361360678,3.42734326917241,3.4734714014289,2.9076563709424,1.56752436207763,2.92481777271367,1.64073364362694,1.38916918027537,1.61421518460468,1.3291820041304,2.79517747883623,1.02616332376188
"TRAF3IP1",2.03393681482559,1.38489768837778,2.55662685388844,2.55270933228158,2.0623267244102,2.01830081779729,1.85506915868099,1.3408317969162,2.05689147598895,1.78895226656135,1.27051982040845,1.72874670370718,1.25581028218966,1.7849636668436,2.12933466761623
"TRAF3IP2-AS1",0.656984741545433,0.658481379469149,1.92419998573868,1.69622315151088,0.664173477595461,0.331328166945868,0.442227468232133,0.49217553541089,0.731599114090609,0.587493995826697,0.486019106597483,0.583146548488433,0.454636389419421,0.70307260994777,0.700396129689152
"TRAF5",2.97973867786302,3.30985643850369,4.06124839133869,4.20726853709756,2.28054541284471,4.4298460705698,3.07735948799044,3.13713664609561,3.1283162490129,2.91854758688353,3.98298068915589,2.77934649590386,2.88018704623466,2.73269920793159,3.63914869844108
"TRAFD1",4.85355081925819,3.92237210235567,5.01857106969946,4.56978112960731,3.83982774895328,4.5421669041428,4.67553171494125,3.94264448937306,4.77988868270703,4.3398654727632,3.61881099643127,4.30791161918273,3.8327814521833,4.18793128312222,4.35467692868976
"TRAIP",2.91365640337424,2.00213488379409,2.70262293118968,2.6183412611487,1.72552260687641,0.807940511868882,2.82978612553457,2.14486682327223,2.90594453118287,1.00997859746077,1.70709702142947,1.36402178945915,1.12167352718263,1.78641212706978,0.921491635988563
"TRAJ1",2.82122974448208,1.81794734256363,0,0,0,0,0,0,0,2.29577167566858,0,0,0,0,0
"TRAJ12",2.86193565495513,1.85199284445065,2.07979039700667,0,0,0,2.56977394083391,0,0,0,2.04102046366306,0,0,0,0
"TRAJ16",2.04787000343632,1.85199284445065,0,0,0,0,0,0,0,0,0,0,0,0,0
"TRAJ22",1.99482117592594,0,2.02636433702287,0,0,0,0,0,0,0,0,0,0,0,0
"TRAJ23",1.99482117592594,1.80144840982326,4.28115049563233,5.52116374013761,0,4.93698069012439,2.51148343746279,0,3.47971397149781,0,0,0,3.01880685321842,2.25213561246257,0
"TRAJ24",0,1.80144840982326,3.35350797348409,4.55224170315912,0,0,0,0,0,0,1.98805366377197,0,0,0,0
"TRAJ26",3.75913466897284,0,0,1.9811625696974,0,0,2.56977394083391,0,2.66260705605418,0,2.04102046366306,0,0,0,0
"TRAJ27",2.06629075500173,2.65728422100615,4.12191083975694,0,0,0,0,3.38085901921906,3.56611639713891,2.35303742242795,2.05941342901091,0,3.10209755919026,2.32741522552234,0
"TRAJ28",1.94484152896329,2.52241418860324,2.77991216362936,2.66907256572905,0,0,2.45636744540985,1.92829699478209,3.95802316113425,3.0611491706588,2.73645342713062,0,2.13455230394071,2.19937080143014,0
