"","F","M"
"MTND4LP25",0.0102420817725522,0.0102420817725522
"MTND4LP32",0.029486893857639,0.0294868938576391
"MTND4P11",0.0574983070333496,0.0574983070333495
"MTND4P24",0.052529827107974,0.0525298271079739
"MTND4P30",0.0904904741464119,0.0904904741464119
"MTND4P31",0.0281167401797517,0.0281167401797517
"MTND4P35",0.0438154473755229,0.0438154473755229
"MTND4P4",0.0417351043435802,0.0417351043435801
"MTND4P9",0.21151089744602,0.21151089744602
"MTND5P1",0.304567859844972,0.304567859844972
"MTND5P10",0.0674301014307725,0.0674301014307725
"MTND5P15",0.0913755876612541,0.0913755876612543
"MTND5P21",0.048781918039554,0.0487819180395539
"MTND5P28",0.170633759491295,0.170633759491295
"MTND5P40",0.0191088723896996,0.0191088723896995
"MTND5P41",0.00931165211162098,0.00931165211162099
"MTND5P42",0.0730421455457885,0.0730421455457886
"MTND5P6",0.0447115956484259,0.0447115956484259
"MTND6P14",0.0132782765348938,0.0132782765348938
"MTND6P15",0.0186522831459826,0.0186522831459826
"MTND6P21",0.142359151240928,0.142359151240928
"MTND6P22",0.0392212537882923,0.0392212537882923
"MTND6P25",0.227610307488313,0.227610307488313
"MTNR1B",0.203302953491533,0.203302953491533
"MTO1",1.78058644652173,1.78058644652173
"MTOR",2.14191603248502,2.14191603248502
"MTPAP",1.6724097755837,1.6724097755837
"MTPN",2.08397184272656,2.08397184272656
"MTR",2.07641911409953,2.07641911409953
"MTREX",2.09872377792209,2.09872377792209
"MTRF1",0.962122914566709,0.962122914566709
"MTRF1L",2.25793403802512,2.25793403802512
"MTRF1LP1",0.201704659059423,0.201704659059423
"MTRNR2L1",0.148025268819018,0.148025268819018
"MTRNR2L12",1.85037156930568,1.85037156930568
"MTRNR2L6",0.0405998788443532,0.0405998788443532
"MTRNR2L8",1.39921330896456,1.39921330896456
"MTRNR2L9",0.288383925832933,0.288383925832934
"MTRR",2.46428007315573,2.46428007315573
"MTSS1",0.713433300957955,0.713433300957955
"MTSS1L",5.18192462060486,5.18192462060486
"MTTP",0.185157871782297,0.185157871782297
"MTURN",6.31246319407752,6.31246319407752
"MTUS1",2.1960093402555,2.1960093402555
"MTUS2",0.147766149395073,0.147766149395073
"MTX1",3.32456412658673,3.32456412658673
"MTX1P1",4.1594891149872,4.1594891149872
"MTX2",1.92222492387607,1.92222492387607
"MTX3",4.23948571719867,4.23948571719868
"MUC1",2.4615443283805,2.4615443283805
"MUC12",0.29810504001597,0.29810504001597
"MUC13",0.062732016732049,0.0627320167320489
"MUC16",0.208418749295221,0.208418749295221
"MUC17",0.31265061287695,0.31265061287695
"MUC19",0.097336688662645,0.097336688662645
"MUC2",0.228746829531499,0.228746829531499
"MUC20-OT1",1.64518096745038,1.64518096745038
"MUC20P1",1.21896096308729,1.21896096308729
"MUC21",0.185285719079309,0.185285719079309
"MUC22",0.36410508315895,0.364105083158951
"MUC3A",0.403004414131539,0.40300441413154
"MUC4",0.386689145528644,0.386689145528645
"MUC5AC",0.182680781042677,0.182680781042677
"MUC5B",0.246478351112214,0.246478351112214
"MUC6",0.61035749925021,0.61035749925021
"MUCL1",0.0703869889667573,0.0703869889667573
"MUL1",4.61328452329605,4.61328452329606
"MUM1",4.63511732315544,4.63511732315545
"MUM1L1",0.662421780912281,0.662421780912281
"MUS81",4.36015286756081,4.36015286756081
"MUSK",0.125597501320208,0.125597501320208
"MUT",3.46767045817691,3.46767045817691
"MUTYH",3.24052437352521,3.24052437352522
"MVB12A",2.31537280529816,2.31537280529816
"MVB12B",2.10914678891917,2.10914678891917
"MVD",4.55987966686138,4.55987966686138
"MVK",2.29085413197224,2.29085413197224
"MVP",3.79802669989439,3.79802669989439
"MX1",2.79576395946181,2.79576395946181
"MX2",1.19184199227066,1.19184199227066
"MXD1",2.79916012703945,2.79916012703945
"MXD3",2.70275864181411,2.70275864181412
"MXD4",5.63536438792724,5.63536438792724
"MXI1",3.17241325836111,3.17241325836111
"MXRA5",1.65509047923422,1.65509047923422
"MXRA5Y",0.160637340998016,0.160637340998016
"MXRA7",4.520812636895,4.520812636895
"MXRA8",4.87373787489969,4.87373787489969
"MYADM",3.65744432049503,3.65744432049503
"MYB",0.319972263615867,0.319972263615868
"MYBBP1A",4.56109083523728,4.56109083523728
"MYBL1",1.18663420377441,1.18663420377441
"MYBL2",1.39446939827374,1.39446939827374
"MYBPC1",1.03261032874033,1.03261032874033
"MYBPC2",0.258651186046725,0.258651186046725
"MYBPC3",0.370647242349464,0.370647242349463
"MYBPH",1.29379711212371,1.29379711212371
"MYBPHL",0.785982514076808,0.785982514076808
"MYC",5.06455278425961,5.06455278425961
"MYCBP2",0.807161848017016,0.807161848017016
"MYCBPAP",0.873075172612266,0.873075172612266
"MYCL",2.91635523641977,2.91635523641977
"MYCLP2",0.0626678796021556,0.0626678796021556
"MYCN",3.29247917712514,3.29247917712514
"MYCNOS",0.141686662381133,0.141686662381133
"MYCT1",1.480457595218,1.480457595218
"MYD88",4.8760428823749,4.8760428823749
"MYDGF",3.36985596010417,3.36985596010417
"MYEF2",3.09736535517643,3.09736535517643
"MYF5",0.228854958979358,0.228854958979358
"MYF6",0.34418654012707,0.34418654012707
"MYH10",2.12055312341629,2.12055312341629
"MYH11",0.523153398897111,0.523153398897111
"MYH14",1.76009614179461,1.76009614179461
"MYH15",0.384052859383318,0.384052859383318
"MYH3",1.26746357149612,1.26746357149612
"MYH6",0.316527611114973,0.316527611114973
"MYH7",2.23545799292736,2.23545799292737
"MYH7B",1.72880521777042,1.72880521777042
"MYH9",4.18541562515186,4.18541562515186
"MYL1",0.0679190982239099,0.0679190982239098
"MYL10",0.101068743420857,0.101068743420857
"MYL12A",4.21015746364226,4.21015746364226
"MYL12AP1",0.173496133318122,0.173496133318122
"MYL12B",5.62698764017545,5.62698764017545
"MYL12BP1",1.30134618631699,1.301346186317
"MYL12BP2",0.120089721612992,0.120089721612993
"MYL2",0.188869580575241,0.188869580575241
"MYL3",0.575491685446591,0.575491685446591
"MYL4",0.210356214515513,0.210356214515513
"MYL5",3.25555955833454,3.25555955833454
"MYL6",8.19009076648816,8.19009076648816
"MYL6P1",0.528499377769574,0.528499377769574
"MYL6P3",0.11001711016022,0.11001711016022
"MYL6P4",0.200681921194622,0.200681921194622
"MYL6P5",0.189719810820984,0.189719810820984
"MYL7",0.793518660513881,0.79351866051388
"MYLIP",2.83165188125385,2.83165188125385
"MYLK",0.659352695061103,0.659352695061103
"MYLK-AS1",0.235278581299517,0.235278581299517
"MYLK2",1.18761783726228,1.18761783726228
"MYLK3",0.214092016709715,0.214092016709715
"MYLK4",0.307900877632269,0.30790087763227
"MYLKP1",0.115825916696729,0.115825916696729
"MYLPF",0.28337276005208,0.283372760052079
"MYMK",0.116738685241123,0.116738685241123
"MYMX",0.25131219379172,0.25131219379172
"MYNN",2.96901713914228,2.96901713914228
"MYO10",2.56518580785906,2.56518580785906
"MYO15A",0.345819357296259,0.34581935729626
"MYO15B",3.12490973996851,3.12490973996851
"MYO16",0.307913259401969,0.307913259401969
"MYO18A",2.88692443315958,2.88692443315958
"MYO18B",0.065971966189958,0.0659719661899579
"MYO19",1.81726508545392,1.81726508545392
"MYO1A",0.33161185948125,0.33161185948125
"MYO1B",1.32924569056808,1.32924569056808
"MYO1C",3.15363429053072,3.15363429053072
"MYO1D",0.570061802129958,0.570061802129958
"MYO1E",1.08042408729902,1.08042408729902
"MYO1F",2.02243674106027,2.02243674106027
"MYO1G",1.40779475778905,1.40779475778905
"MYO1H",0.0767226260242207,0.0767226260242207
"MYO3A",0.0523891458018627,0.0523891458018627
"MYO3B",0.0502903557068302,0.0502903557068302
"MYO5A",2.48081921255685,2.48081921255685
"MYO5B",0.170234525218722,0.170234525218722
"MYO5BP1",0.0652280411004024,0.0652280411004023
"MYO5BP3",0.218439205433332,0.218439205433332
"MYO5C",0.530556552879002,0.530556552879002
"MYO6",2.32974028632193,2.32974028632193
"MYO7A",1.18003233602791,1.18003233602791
"MYO7B",0.42138274912951,0.421382749129511
"MYO9A",1.01479794247201,1.01479794247201
"MYO9B",2.82971410411852,2.82971410411852
"MYOC",0.102485558668457,0.102485558668457
"MYOCD",0.0560781360757992,0.0560781360757991
"MYOCOS",0.0374007948575639,0.0374007948575639
"MYOD1",0.766285089241783,0.766285089241782
"MYOF",1.2674461412454,1.2674461412454
"MYOG",0.549145685617496,0.549145685617496
"MYOM1",0.525414122730027,0.525414122730027
"MYOM2",0.874984235687944,0.874984235687944
"MYORG",5.11103643905752,5.11103643905753
"MYOZ1",0.981422091697573,0.981422091697573
"MYOZ2",0.305489934975158,0.305489934975158
"MYOZ3",0.83314171190213,0.83314171190213
"MYPN",0.0766217146059054,0.0766217146059053
"MYPOP",2.73027664873251,2.7302766487325
"MYRF",0.63401398443329,0.63401398443329
"MYRIP",0.181340038351049,0.181340038351049
"MYSM1",2.65516474460333,2.65516474460333
"MYT1",1.25185235943042,1.25185235943042
"MYT1L",0.555583765294005,0.555583765294005
"MZB1",0.803435362248663,0.803435362248662
"MZF1-AS1",0.371624679645875,0.371624679645875
"MZT1",2.80602349123289,2.80602349123289
"MZT1P2",0.748314637758566,0.748314637758566
"MZT2A",2.92629666363766,2.92629666363766
"MZT2B",4.21898213790212,4.21898213790212
"N4BP1",1.88309433891682,1.88309433891682
"N4BP2",1.15696016972905,1.15696016972905
"N4BP2L1",2.8508581505893,2.8508581505893
"N4BP2L2",2.66612707889292,2.66612707889292
"N4BP3",1.79642453270777,1.79642453270777
"N6AMT1",3.10157044846036,3.10157044846036
"NAA15",1.80483658757401,1.80483658757401
"NAA16",1.61210949243962,1.61210949243962
"NAA20",4.36991236665609,4.36991236665609
"NAA25",1.93053021694328,1.93053021694328
"NAA30",3.21626168221393,3.21626168221393
"NAA35",1.7945288368737,1.7945288368737
"NAA38",3.20309739877608,3.20309739877608
"NAA40",3.84754696835705,3.84754696835705
"NAA50",4.27028783102288,4.27028783102288
"NAAA",1.97452903766387,1.97452903766387
"NAALAD2",1.03688804681002,1.03688804681002
"NAALADL1",0.823998524257288,0.823998524257287
"NAALADL2",0.129880035766775,0.129880035766775
"NAB1",1.77117435466588,1.77117435466588
"NAB2",5.00258273536716,5.00258273536716
"NABP1",2.13213775256436,2.13213775256436
"NABP2",4.99570130331185,4.99570130331185
"NACA",6.87243532861481,6.87243532861481
"NACA2",0.336573128949788,0.336573128949788
"NACA3P",0.227993097936639,0.22799309793664
"NACAD",5.73014356336202,5.73014356336202
"NACAP1",0.0665340108225557,0.0665340108225556
"NACAP2",0.0510653285513215,0.0510653285513214
"NACAP5",0.104431112810942,0.104431112810942
"NACC1",3.94256233998523,3.94256233998523
"NACC2",3.71405065741252,3.71405065741252
"NADK",3.89578165289581,3.89578165289581
"NADK2",3.34932759597723,3.34932759597722
"NADSYN1",2.50975052819589,2.50975052819589
"NAE1",2.56155255952823,2.56155255952823
"NAF1",1.75497777160528,1.75497777160527
"NAGA",3.95864879070203,3.95864879070203
"NAGK",4.88248920644136,4.88248920644136
"NAGLU",0.129448478763607,0.129448478763607
"NAGPA-AS1",0.10306254687787,0.10306254687787
"NAGS",1.91410718992122,1.91410718992122
"NAIF1",3.08532923704751,3.08532923704751
"NAIP",1.60954153230663,1.60954153230663
"NALCN",0.72918499920496,0.72918499920496
"NALCN-AS1",0.0236714723291018,0.0236714723291018
"NALT1",2.2195301228103,2.2195301228103
"NAMA",0.301823993695695,0.301823993695695
"NAMPT",4.50655018752285,4.50655018752285
"NAMPTP1",3.42368148915172,3.42368148915172
"NAMPTP3",0.109353194704093,0.109353194704092
"NANOG",0.0817379664430504,0.0817379664430505
"NANOGNB",0.0887522537732158,0.0887522537732157
"NANOGNBP1",0.10378311973202,0.10378311973202
"NANOGNBP2",0.359388748917756,0.359388748917756
"NANOGNBP3",0.79637503132756,0.79637503132756
"NANOGP1",0.0803474718202508,0.0803474718202508
"NANOGP3",0.0189247535364782,0.0189247535364783
"NANOGP8",0.150211214461375,0.150211214461375
"NANOGP9",0.0426397926350093,0.0426397926350092
"NANOS1",3.01455443071054,3.01455443071054
"NANOS2",0.300076739026784,0.300076739026784
"NANOS3",1.27134101146769,1.27134101146769
"NANP",2.21743318513914,2.21743318513914
"NANS",1.22578857514615,1.22578857514615
"NAP1L1",5.68682895734105,5.68682895734104
"NAP1L1P1",0.763526639101649,0.763526639101649
"NAP1L1P3",0.0602388340456597,0.0602388340456596
"NAP1L2",5.77075470120127,5.77075470120127
"NAP1L3",7.40612754975704,7.40612754975704
"NAP1L4",4.39309415798357,4.39309415798357
"NAP1L6",1.50021160486437,1.50021160486437
"NAPA",2.10676909578825,2.10676909578824
"NAPA-AS1",0.206357087754225,0.206357087754225
"NAPB",3.51351258547793,3.51351258547793
"NAPEPLD",2.8618018606635,2.8618018606635
"NAPG",3.85579110923211,3.85579110923211
"NAPRT",1.94803844275069,1.94803844275069
"NARF",3.40131801421907,3.40131801421907
"NARFL",2.28908131695106,2.28908131695106
"NARS",5.57372950890352,5.57372950890352
"NARS2",0.588053153991918,0.588053153991918
"NARSP2",0.0335718463852306,0.0335718463852306
"NASP",4.61683682099298,4.61683682099298
"NAT1",0.355348471401702,0.355348471401702
"NAT10",3.17603821561247,3.17603821561247
"NAT14",6.09611457944745,6.09611457944745
"NAT16",1.93205465442688,1.93205465442688
"NAT2",0.335093598317449,0.335093598317449
"NAT8",0.880748367163966,0.880748367163967
"NAT8B",0.885316002519824,0.885316002519824
"NAT8L",6.56818431904399,6.56818431904399
"NAT9",5.18707250124596,5.18707250124596
"NATD1",3.03648433918899,3.03648433918899
"NATP",0.0959762356704852,0.095976235670485
"NAV1",0.483881858422041,0.483881858422041
"NAV2",0.904523562875986,0.904523562875986
"NAV3",0.418224784361106,0.418224784361106
"NAXD",4.28609970440188,4.28609970440187
"NAXE",7.01441864279613,7.01441864279613
"NBAS",1.02665268159474,1.02665268159474
"NBDY",1.41821603476897,1.41821603476897
"NBEA",0.572229796180757,0.572229796180757
"NBEAL1",0.76112418283042,0.76112418283042
"NBEAL2",2.44092872740408,2.44092872740408
"NBEAP3",0.10808591288159,0.10808591288159
"NBL1",2.46356334990574,2.46356334990573
"NBN",2.77292678642001,2.77292678642001
"NBPF1",2.48390926670477,2.48390926670477
"NBPF10",0.55835565878575,0.55835565878575
"NBPF11",1.6259004213674,1.6259004213674
"NBPF12",1.90086934057855,1.90086934057855
"NBPF14",0.842696647581786,0.842696647581786
"NBPF15",2.18336487783981,2.18336487783981
"NBPF19",0.797473768425507,0.797473768425508
"NBPF20",0.50862304276126,0.50862304276126
"NBPF25P",0.564990152617677,0.564990152617677
"NBPF26",0.55012110511751,0.55012110511751
"NBPF2P",0.672409224324446,0.672409224324446
"NBPF3",1.46185954696853,1.46185954696853
"NBPF7",0.0998376297903195,0.0998376297903195
"NBPF8",1.48956856015169,1.48956856015169
"NBPF9",2.23927256448674,2.23927256448674
"NBR1",4.87887483124043,4.87887483124043
"NCALD",0.3943343103211,0.3943343103211
"NCAM1",3.60063060878628,3.60063060878628
"NCAM2",1.34908494157002,1.34908494157001
"NCAN",5.81380464338878,5.81380464338878
"NCAPD2",3.37557207593653,3.37557207593653
"NCAPD3",1.8583599955167,1.8583599955167
"NCAPG",1.27814426000616,1.27814426000616
"NCAPG2",1.6842788502138,1.6842788502138
"NCAPGP2",0.0945902415376572,0.0945902415376573
"NCAPH",1.14177297322831,1.14177297322831
"NCAPH2",4.35348355872832,4.35348355872832
"NCBP1",3.35001258234842,3.35001258234842
"NCBP2",6.44586070622859,6.44586070622859
"NCBP2-AS2",6.67351703223808,6.67351703223808
"NCBP2L",0.0642243197066897,0.0642243197066897
"NCBP3",3.13392512583438,3.13392512583438
"NCCRP1",0.202200883650968,0.202200883650968
"NCDN",6.43505052552105,6.43505052552105
"NCEH1",1.61770889955678,1.61770889955678
"NCF1",1.21906009338765,1.21906009338765
"NCF1B",0.620763645441241,0.620763645441241
"NCF1C",0.85119536869611,0.85119536869611
"NCF4",1.48492384758286,1.48492384758286
"NCK1",0.963488889089562,0.963488889089563
"NCK1-AS1",0.751057931857674,0.751057931857674
"NCK2",1.65639982055073,1.65639982055073
"NCKAP1",3.69235938511046,3.69235938511046
"NCKAP1L",2.28457447094295,2.28457447094295
"NCKAP5",0.290027676031591,0.290027676031591
"NCKAP5L",3.08121923857969,3.08121923857969
"NCKIPSD",4.71887654453219,4.71887654453219
"NCL",6.5446712806316,6.5446712806316
"NCLN",3.99656717407952,3.99656717407952
"NCMAP",0.183396787015374,0.183396787015374
"NCOA1",2.11365073570474,2.11365073570474
"NCOA2",1.2586079823693,1.2586079823693
"NCOA3",1.50555325340865,1.50555325340865
"NCOA4",5.39955201404127,5.39955201404127
"NCOA4P2",0.399974877921416,0.399974877921416
"NCOA4P4",0.156957073329549,0.156957073329549
"NCOA5",3.69292904549364,3.69292904549365
"NCOA6",2.33109926464699,2.33109926464699
"NCOA7",1.64049136214254,1.64049136214254
"NCOR1",2.10395353751117,2.10395353751117
"NCOR1P1",0.0380322464635719,0.038032246463572
"NCOR1P2",0.0261164658628911,0.0261164658628911
"NCOR1P3",0.0374578788187279,0.037457878818728
"NCOR2",3.02956578036114,3.02956578036115
"NCR1",0.204902495460487,0.204902495460487
"NCR2",0.107173310630335,0.107173310630335
"NCR3",0.420876353944564,0.420876353944564
"NCR3LG1",1.71210747346186,1.71210747346186
"NCS1",4.04561535535461,4.04561535535461
"NCSTN",5.35822701798068,5.35822701798068
"NCSTNP1",0.0204744442590233,0.0204744442590232
"NDC1",1.59799327666858,1.59799327666858
"NDC80",0.984008155226991,0.984008155226991
"NDE1",1.20149867230502,1.20149867230502
"NDE1P2",0.0222034230840554,0.0222034230840554
"NDEL1",2.19312823845247,2.19312823845247
"NDFIP1",5.40660355059932,5.40660355059932
"NDFIP2",2.57217271664085,2.57217271664085
"NDN",6.9642837122011,6.9642837122011
"NDNF",0.734672942153915,0.734672942153916
"NDOR1",3.90193346614953,3.90193346614953
"NDP",2.2561484101227,2.25614841012271
"NDRG1",4.49224505201656,4.49224505201656
"NDRG2",6.11537104143529,6.11537104143528
"NDRG3",3.01478776638259,3.01478776638259
"NDRG4",5.28590261249448,5.28590261249448
"NDST1",4.10721725960711,4.10721725960711
"NDST1-AS1",0.329227682323242,0.329227682323242
"NDST3",0.27226001248499,0.272260012484991
"NDST4",0.0596088841110395,0.0596088841110396
"NDUFA1",6.18078683136411,6.18078683136411
"NDUFA10",2.62210216695648,2.62210216695648
"NDUFA12",1.64724375498826,1.64724375498826
"NDUFA12P1",0.0278010262389063,0.0278010262389064
"NDUFA13",0.312063879953508,0.312063879953508
"NDUFA2",2.73570173706177,2.73570173706177
"NDUFA3",5.02299281200271,5.02299281200271
"NDUFA3P3",0.061790808761617,0.0617908087616172
"NDUFA3P4",1.64762212698678,1.64762212698678
"NDUFA3P6",0.106529964358346,0.106529964358346
"NDUFA4",7.09461012637892,7.09461012637892
"NDUFA4L2",4.59599043393124,4.59599043393124
"NDUFA4P2",0.0246506906732246,0.0246506906732245
"NDUFA5",4.93102384127405,4.93102384127405
"NDUFA5P10",0.163190675079545,0.163190675079545
"NDUFA5P3",0.0746010376270546,0.0746010376270547
"NDUFA5P4",0.160251277678136,0.160251277678136
"NDUFA5P6",0.387789243475811,0.387789243475811
"NDUFA5P9",0.0304848983279993,0.0304848983279993
"NDUFA6",5.80165705395179,5.8016570539518
"NDUFA6-AS1",1.13918825098293,1.13918825098293
"NDUFA8",4.10488516300995,4.10488516300995
"NDUFAB1",4.23711145998225,4.23711145998225
"NDUFAF1",3.22730500820607,3.22730500820607
"NDUFAF2",0.435678342215639,0.43567834221564
"NDUFAF3",6.14871263719126,6.14871263719125
"NDUFAF4",3.95659277945932,3.95659277945932
"NDUFAF5",2.08591873215772,2.08591873215772
"NDUFAF6",0.860601140765663,0.860601140765664
"NDUFAF7",2.2454842757288,2.2454842757288
"NDUFAF8",5.82595348836779,5.8259534883678
"NDUFB1",5.1891803094818,5.1891803094818
"NDUFB10",7.17477566115548,7.17477566115549
"NDUFB10P1",0.0807213430841396,0.0807213430841397
"NDUFB11",6.76645874449952,6.76645874449952
"NDUFB11P1",0.178650136902154,0.178650136902154
"NDUFB2",3.31784224880613,3.31784224880613
"NDUFB3",3.9722035905821,3.9722035905821
