"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Plxna1",0.504291148992395,1.12691194219548,0.242454045573285,0.80843083939304,0.999980050201775,-4.73638644197966,"QNPbyTAP",1.41842625812845
"Uap1l1",0.50346468142703,1.63849460362922,0.242056694945263,0.808738707052253,0.999980050201775,-4.73641122435277,"QNPbyTAP",1.41761392596687
"Adamts4",0.503176104777065,1.27171060264478,0.241917952521602,0.808846211796918,0.999980050201775,-4.73641986800864,"QNPbyTAP",1.41733039455208
"Nfkbia",0.5010319407177,2.40412627304122,0.240887077298818,0.809645099667234,0.999980050201775,-4.73648393634781,"QNPbyTAP",1.41522549253219
"Tmem189",0.500967489744859,2.19262448683325,0.240856090439069,0.809669116344077,0.999980050201775,-4.73648585792887,"QNPbyTAP",1.41516227014644
"Slc52a2",0.50082734209472,1.0222006646784,0.240788709988665,0.809721340857507,0.999980050201775,-4.73649003552416,"QNPbyTAP",1.41502480378789
"Cflar",0.50055625887455,0.791919506277435,0.24065837808903,0.809822359506332,0.999980050201775,-4.73649811279914,"QNPbyTAP",1.41475894479934
"Cyb561d2",0.499246048403495,1.32122631966683,0.240028452638436,0.810310651597206,0.999980050201775,-4.7365370905664,"QNPbyTAP",1.41347468826525
"Notch2",0.49869738301805,0.78223082390983,0.239764664264134,0.810515151352735,0.999980050201775,-4.73655338259798,"QNPbyTAP",1.41293723775555
"AABR07030335.1",0.498369271918094,1.07374406781169,0.239606914393369,0.810637451816868,0.999980050201775,-4.73656311694608,"QNPbyTAP",1.41261593099012
"AABR07024795.1",0.494881137265553,0.968048056733211,0.237929882465081,0.811937907908525,0.999980050201775,-4.73666620628431,"QNPbyTAP",1.40920464687703
"Lrch4",0.494591925965385,1.12530665521036,0.237790834913104,0.812045755820815,0.999980050201775,-4.73667472121253,"QNPbyTAP",1.40892217757579
"March8",0.494089662792615,0.821934709522067,0.237549355881747,0.812233059999846,0.999980050201775,-4.73668949696272,"QNPbyTAP",1.40843175753834
"Tmem115",0.493998129282285,1.47181332056616,0.237505348228768,0.812267195870205,0.999980050201775,-4.73669218810964,"QNPbyTAP",1.40834240073766
"Rpl13a",0.493134328259575,6.7879457570465,0.237090048351019,0.812589353375482,0.999980050201775,-4.73671755988768,"QNPbyTAP",1.40749942044614
"Pip4k2c",0.492998570552285,1.94236464271766,0.237024778505582,0.812639987556406,0.999980050201775,-4.73672154335905,"QNPbyTAP",1.40736698088066
"Ergic1",0.492711046307865,3.65961330686015,0.236886542059435,0.812747229391963,0.999980050201775,-4.73672997641967,"QNPbyTAP",1.40708652534701
"Id4",0.492659703938805,3.20140636826433,0.236861857578828,0.81276637962461,0.999980050201775,-4.73673148176912,"QNPbyTAP",1.40703645109836
"Hmga2",0.490534757353004,1.20019331460668,0.23584022176907,0.813559063296337,0.999980050201775,-4.73679364723584,"QNPbyTAP",1.40496555156477
"AABR07045405.1",0.49052942697662,1.90853378860775,0.235837659020702,0.813561051964399,0.999980050201775,-4.73679380283851,"QNPbyTAP",1.40496036059846
"Agtrap",0.489123767794075,1.36459624050052,0.235161843559364,0.814085520171456,0.999980050201775,-4.73683477738454,"QNPbyTAP",1.40359213405731
"Tpgs1",0.488385252462675,1.75768452954762,0.234806778771545,0.814361102468633,0.999980050201775,-4.73685625776882,"QNPbyTAP",1.40287381936513
"Ssc5d",0.486698161323866,4.71396051275787,0.233995655925799,0.814990738786864,0.999980050201775,-4.73690520657125,"QNPbyTAP",1.40123425410366
"Rai14",0.48630699701751,0.965824884045405,0.233807591216059,0.815136741612905,0.999980050201775,-4.7369165315167,"QNPbyTAP",1.40085438274478
"AC128154.1",0.486286011837775,2.40944158307626,0.23379750192194,0.815144574552909,0.999980050201775,-4.73691713881994,"QNPbyTAP",1.40083400631984
"Pip4p1",0.48525780200077,1.34296243005356,0.233303157265727,0.815528387353147,0.999980050201775,-4.73694686272755,"QNPbyTAP",1.39983598656051
"Eif3k",0.484539004950245,6.99021789053126,0.232957572670014,0.815796728053567,0.999980050201775,-4.73696760463985,"QNPbyTAP",1.39913871698421
"Pacsin3",0.48433349828823,1.58233470379502,0.232858768791149,0.815873451597767,0.999980050201775,-4.73697352917517,"QNPbyTAP",1.3989394289564
"AABR07003176.1",0.482170405649344,4.32060062962861,0.231818793050358,0.816681124251928,0.999980050201775,-4.73703573635163,"QNPbyTAP",1.39684351256506
"RGD1561113",0.481000819326155,0.837846094474393,0.231256477141639,0.817117914824878,0.999980050201775,-4.73706925585211,"QNPbyTAP",1.39571155676554
"AABR07063724.1",0.48036183375258,1.12531315027535,0.230949264457685,0.817356572668038,0.999980050201775,-4.73708753433124,"QNPbyTAP",1.39509351757448
"Pink1",0.477561665715125,1.46772509627145,0.229602994410467,0.818402620528787,0.999980050201775,-4.73716734789057,"QNPbyTAP",1.39238836679556
"LOC108348189",0.47460395460616,1.46159894495393,0.228180980509492,0.819507872315872,0.999980050201775,-4.73725114518686,"QNPbyTAP",1.38953671498989
"Mpv17l2",0.47370359434664,0.82157535456328,0.227748103613219,0.819844394604727,0.999980050201775,-4.73727655065973,"QNPbyTAP",1.38866980043513
"LOC100911713",0.473679335230305,1.39679800496086,0.227736440269713,0.819853462249385,0.999980050201775,-4.73727723451199,"QNPbyTAP",1.38864644995699
"Eno4",0.472559652596805,1.07873236443017,0.227198117150633,0.820272006746652,0.999980050201775,-4.73730875968931,"QNPbyTAP",1.38756913280724
"Tigd5",0.47155212594355,0.925344833089605,0.226713716594342,0.820648670388313,0.999980050201775,-4.73733706329186,"QNPbyTAP",1.38660044240668
"AABR07005779.6",0.471099019392322,0.813034754131036,0.226495871175796,0.820818077674482,0.999980050201775,-4.73734977234216,"QNPbyTAP",1.38616502183929
"Tial1",0.470912511417955,4.50043447028584,0.226406201521655,0.820887811626275,0.999980050201775,-4.73735500009903,"QNPbyTAP",1.3859858335059
"LOC681282",0.470316056790435,1.7088194474546,0.22611943694581,0.821110831099987,0.999980050201775,-4.73737170462939,"QNPbyTAP",1.38541294264735
"Knop1",0.467842468072361,1.81014396752266,0.224930180317016,0.822035881187077,0.999980050201775,-4.73744075491483,"QNPbyTAP",1.38303960278299
"Ceacam18",0.46770821366614,1.77043040950069,0.224865633231489,0.822086095514286,0.999980050201775,-4.73744449221194,"QNPbyTAP",1.38291090578454
