"","Grade_3","Grade_2","Grade_4","CON"
"MAPK10",1.05427710178074,1.2112095570433,0.886670238247055,1.97594166696152
"MAPK11",4.8177830256945,4.60198195026043,4.74594983064034,5.60228956220943
"MAPK12",3.50003543844448,3.56074820875977,3.3954385651881,3.40497813058099
"MAPK13",1.80144431657054,1.52489964977414,2.36889437873203,2.99275396971824
"MAPK14",2.37513714310979,2.06628682856375,2.49666197034445,2.20889230776887
"MAPK15",1.16407527359432,0.998772123014783,1.49104156176046,1.93059497347088
"MAPK1IP1L",5.09635575966552,4.66102830590496,5.1779018464316,4.0248129479238
"MAPK3",5.90318829798904,5.86380857288838,5.93636001238894,5.94604767824614
"MAPK4",2.19773936706049,2.01412644273626,2.27094426012851,1.96551458249176
"MAPK6",1.10380875066196,0.950847433285957,1.1602388565947,0.751748345946689
"MAPK6PS2",0.0210943594254958,0.00506994169207036,0.0395194050276093,0.00399093148725806
"MAPK7",5.03521673314753,4.60083203071576,5.4474191004264,2.91582312264223
"MAPK8",1.90754617462707,1.82839959495152,1.62263492589573,2.14852185293611
"MAPK8IP1",5.78373869469843,5.82056643182247,5.5310338954097,5.45179832777704
"MAPK8IP1P1",0.0605977355808065,0.0633454592748264,0.0601092462422526,0.332700197984135
"MAPK8IP1P2",0.0651154276185783,0.0799582349374487,0.0764336171521653,0.968513557172777
"MAPK8IP2",5.01232845031138,5.45048067546111,4.19154802859727,6.496251058657
"MAPK8IP3",4.20789281747635,4.24157792673032,4.18930718769402,4.84848753225569
"MAPK9",3.07364912725158,3.07473368734349,2.97747223840454,3.94928412555176
"MAPKAP1",1.92915849985964,1.6368207293547,2.07379658772008,1.36930539230715
"MAPKAPK2",3.63647008705365,3.10896796693181,4.04518749289832,2.03809188730861
"MAPKAPK3",2.8004443831921,2.46491645527244,3.08818708753389,1.44113239545883
"MAPKAPK5",2.37580886392565,2.10157145914168,2.46547965269154,2.1598912591533
"MAPKAPK5-AS1",5.22451154613413,4.9525814791589,5.30372890458307,4.75842531099961
"MAPKBP1",2.31110537257993,2.1710519995158,2.33828353245666,2.50597873575367
"MAPRE1",3.47068913262892,3.11567552490848,3.46834317890328,1.44034727027532
"MAPRE2",3.07062808394315,3.0836544095403,2.87634709953174,3.24453295125833
"MAPRE3",3.07691572600673,3.0567365792357,2.95591010495121,3.95490610204753
"MAPT",4.16875224104639,4.45846704417925,3.47442507971019,4.22219550318673
"MAPT-AS1",0.500450446707037,0.561453170473659,0.322817234773196,0.619971935928028
"MARC1",2.40950031393937,2.47511946277465,2.13022312764759,1.81305381619067
"MARC2",1.68574616518115,1.43120521937374,1.90828708020455,2.23916516410275
"MARCH1",0.511026397967008,0.429285889625847,0.455869020098434,0.643717181113491
"MARCH10",0.171748878671539,0.105494416742703,0.273396143341439,0.134901772890761
"MARCH11",0.0647196267427705,0.0642167052647709,0.0578932707277476,0.452183010310544
"MARCH2",3.27683523656803,3.13682137114586,3.73012780933682,3.14789608963174
"MARCH3",0.836157248217311,0.815960018014,0.884500061243633,0.43677751319652
"MARCH4",0.558030811917399,0.659044940571751,0.385837455460586,0.891512938678567
"MARCH5",2.71680576626346,2.56015830378259,2.48988826459488,1.96693445240956
"MARCH6",3.97379008445389,3.82771856150452,3.83024238891014,3.96139776946318
"MARCH7",3.46639924340821,3.10455256675726,3.51469749433765,2.80252573892448
"MARCH8",2.13305499822599,2.19507060775646,1.8247539652339,1.39284705269913
"MARCH9",5.29384258914914,4.50977923204952,5.36965975093788,4.04894160332038
"MARCKS",9.49678228254354,9.33427965463586,9.33315622735054,7.12591670521271
"MARCKSL1",10.059381174332,9.88821610048187,10.0856868584967,8.35281376015885
"MARCKSL1P2",0.221505215102488,0.198257948850354,0.247885036992875,0.0810407839225823
"MARCO",0.369846473403972,0.183199797585456,0.761933222672381,0.153934463063579
"MARCOL",0.0472459955017578,0.0766278900757727,0.0499212952640115,0.189617746590319
"MARF1",1.82859506572141,1.85609578529335,1.68568569526095,1.42232461738523
"MARK1",1.4722429467458,1.24618143735444,1.46484635613078,1.78962000254151
"MARK2",2.44421613592864,2.22424731840631,2.68248946697398,2.46022839842875
"MARK2P10",0.0346776368112598,0.0163405352436502,0.078514270097558,0.0190152811208854
"MARK2P17",0.0533919451942804,0.0675620194457865,0.0878104146154303,0.150775120564488
"MARK2P5",0.0701262583448302,0.0522598908276594,0.136010401884829,0.068639106327885
"MARK2P6",0.0177561510943671,0.0208246696190614,0.0769797364703897,0.0541809905529351
"MARK2P9",0.173184416718341,0.134891240942011,0.34663663343115,0.258076567061654
"MARK3",2.56960999397904,2.34730458626716,2.71173210608322,2.64470591638465
"MARK3P3",0.0422820387618578,0.0249588198414195,0.133230614729046,0.143075285758926
"MARK4",1.24794955202033,1.11924997142524,1.43113244813941,1.34872414739524
"MARS",4.46673436448917,3.81861131242865,4.48814738472494,3.6238611158365
"MARVELD1",4.17538686691292,3.24180488385691,5.03466682577208,2.87301881414113
"MARVELD2",0.503289362671307,0.383482569832006,0.624622542949067,0.378471321427617
"MARVELD3",0.617066705184464,1.18760428095677,0.656899337545536,0.170532563514013
"MAS1",0.472998112946261,0.662251068405896,0.338246188373451,2.43729522320111
"MAS1L",0.479694085736349,0.377807400929965,0.296518199013173,0.00150359943385146
"MASP1",2.71638468364668,3.23744646624015,2.50116530465643,0.794535139591478
"MASP2",0.169705932704192,0.106037758550581,0.216590746012391,0.0444423557553794
"MAST1",1.58160167407423,1.724357069641,1.33792868869873,2.58669093843485
"MAST2",1.51805294176105,1.20542115098823,1.78309870199344,1.25508565222488
"MAST3",1.71072260168899,1.90924361035205,1.60018903833618,2.53268156396254
"MAST4",0.543443015881281,0.488791433449561,0.583134038186514,0.909824887866537
"MASTL",1.83573787141636,1.36289493781896,2.00855123832302,1.26370347059022
"MAT1A",0.249670052111295,0.131347024046128,0.227543525689878,0.107950214118562
"MAT2A",8.43702248222919,8.26544987830041,8.52833612637723,7.12681525777661
"MAT2B",4.56466371957333,4.35830993011759,4.67816430535117,4.43519685924529
"MATK",1.33377544859318,1.62589593166414,1.14637335358432,3.2976180939367
"MATN1",0.414090532292348,0.244390588698849,0.444837346341448,0.290902121095593
"MATN1-AS1",0.628871763208362,0.559508879803848,0.738588761934,1.11425919765477
"MATN2",1.90416008286365,1.54775068761433,1.73163013741067,0.640880332964015
"MATN3",0.555779072614355,0.535603526961034,0.547617090298947,0.270892673036564
"MATN4",0.590528477377324,0.289963655619379,0.566726128518701,0.109534662536491
"MATR3",5.81757585856608,5.59678813201479,5.64184793178334,5.55103144452831
"MAU2",4.01204753317058,3.72362969936344,4.13089121837649,3.33634569988458
"MAVS",4.95030938315716,4.69647190406147,5.18779734751087,3.57814649159374
"MAX",2.15689699807338,2.01113476169942,2.39722429739128,1.85737539155053
"MAZ",4.81246798233081,4.41311520781978,4.83210378358445,3.53643566186848
"MB",0.261403213849583,0.299964423258252,0.233298651157735,0.0581826392749866
"MB21D2",0.689040942591295,0.686662746608048,0.626997015807394,0.705720790981919
"MBD1",5.08397792548342,4.85784618856563,5.31577738763705,4.62870434158905
"MBD2",2.33516926251771,1.92270231117224,2.75917039117534,1.95974285969161
"MBD3",4.44788638045592,4.15413708540725,4.90455672332707,3.76126752704803
"MBD3L1",0.131322251048598,0.0997407211459741,0.168493895687324,0.020930535522638
"MBD3L2B",0.332825252991242,0.22807778936494,0.206329407523155,0
"MBD3L5",0.00215926662331758,0.000804250511200047,0.0457446623421446,0
"MBD4",4.6623101542707,4.24336658236537,4.99379175355017,4.15668545452665
"MBD5",0.609586102939934,0.558983947987378,0.601668576363258,0.839838125139817
"MBD6",5.40036388929062,4.87443235433958,5.57436029940957,3.76622194873069
"MBIP",3.20492232897361,3.14879970706142,3.03822423165114,2.6269591996737
"MBL2",0.160586590573222,0.102353903520446,0.10255000710605,0.00526721636407557
"MBL3P",0.258707538423245,0.243752309489054,0.175719939023812,0.45676153799504
"MBLAC1",3.17968467650307,3.00620249781212,3.22567869488538,3.39689356062931
"MBLAC2",2.37322979198839,2.24189755102854,2.06863341927906,2.65715190003846
"MBNL1",0.968245895807473,0.815642376050322,1.043728411402,0.866808088046261
"MBNL2",2.02054300805013,1.96065445768261,1.86901706057075,2.87668055400539
"MBOAT1",0.271709814052773,0.157074072173188,0.408948160233943,0.157507611966104
"MBOAT2",2.65283642387794,2.76422240314429,2.43597073136872,2.1665285049561
"MBOAT7",4.55238727471898,4.20630031685715,5.09941040409054,5.19248706074784
"MBP",3.61366514683342,4.129078707763,2.91566700275898,5.02376866091514
"MBTD1",2.08694597956806,1.78254467941565,1.96230940207216,1.46169297423616
"MBTPS1",3.66400211261587,3.33085336718395,3.85493809963171,3.24674714266823
"MBTPS2",2.61300360091264,2.38821299369746,2.54865164109715,1.79471458051703
"MC1R",1.16618447706996,0.885814686909265,1.32928289794084,0.710581556903022
"MC3R",0.897246240447652,0.652172684363036,0.563850395646181,0.3167772651604
"MC4R",1.24627092561484,1.22956305378404,0.735902133140047,2.41457638463464
"MC5R",1.10914569331455,0.759944196410078,0.996586373159267,0.153014126979474
"MCAM",2.73245745034307,1.77828698788718,3.44541060453582,1.73253334726393
"MCAT",3.1940045519921,2.92320826051856,3.35673039237182,2.90376742885785
"MCC",0.866332901998436,0.719177111924642,1.01503378924266,0.513630878504592
"MCCC1",1.93719894259847,1.79165513979256,1.93728035157386,1.76252510631971
"MCCC2",2.86113972569345,2.6511530460584,2.98312340811686,1.8788291997198
"MCCD1",0.446688369089016,0.311375757579411,0.265646587664646,0.0878580780395409
"MCCD1P1",0.295653284650922,0.211418459736845,0.257064636516826,0.257437909972823
"MCCD1P2",0.693709168961422,0.685095499309082,0.659486510881735,0.406966242154027
"MCEE",1.95841371040729,1.85873427929769,2.00828850993357,1.81236915598775
"MCEMP1",0.365924565431797,0.192648705930724,0.568687913488773,0.18464929190829
"MCF2",0.366755419795716,0.458140170792476,0.204833036394638,0.873491550219279
"MCF2L",2.02941517550873,2.02463136599392,1.9399856979681,2.78866707084907
"MCF2L2",0.570948075591823,0.808300647235384,0.396791326781032,1.40422998485316
"MCFD2",0.642753503762715,0.439831278562104,0.83626078371812,0.259053063253235
"MCFD2P1",2.13450396043211,2.01733178414048,1.7396151360786,1.67979688542631
"MCHR1",3.43627066043707,3.09226943337024,3.76586621086743,3.43864690663043
"MCHR2",0.0733038356197589,0.143246987753445,0.0664343596911455,0.696381896311199
"MCIDAS",0.216679201895233,0.13056543868796,0.239755123577869,0.0849971367929438
"MCL1",8.48108290127335,7.95659360691207,8.93716336826953,6.32316640550039
"MCM10",0.970796292299234,0.39809379449283,1.22700565316808,0.0247873424453112
"MCM2",3.34822898231054,2.42939181810491,3.90302919226251,1.46591907782117
"MCM3",4.37802897116415,3.62161442955449,4.91262722345383,2.50997352293094
"MCM3AP",3.13523202541175,2.95111739458919,3.21858163337916,2.20279288560274
"MCM3AP-AS1",0.606552695881678,0.489819354056905,0.706479659814964,0.606215649947504
"MCM4",4.84792233575354,4.1076901025309,5.14215405189507,3.22499310792035
"MCM5",3.4636324341572,2.79255223852861,3.93866435144398,1.3767720635154
"MCM6",3.05944195863415,2.35299854366697,3.36413521879467,1.75295275677755
"MCM7",6.56553830833393,5.84036096293183,6.86816267527735,4.31195903116737
"MCM8",1.098296211656,0.641983478663676,1.33735931239695,0.48762891246786
"MCM8-AS1",0.751393582398104,0.497385951969544,1.02100834544952,0.578968522068852
"MCM9",0.873883483589157,0.685371626531512,0.910407157221963,0.544530790157672
"MCMBP",2.80240155243455,2.56460232826838,2.87713608293109,1.76251471858938
"MCMDC2",0.601261734622027,0.603742130005113,0.494157059434481,0.638283850652164
"MCOLN1",4.03754603685798,3.76881112957032,4.41603327058401,3.26085666261122
"MCOLN2",0.195741079823781,0.159025989927552,0.295289421833721,0.0787809056386102
"MCPH1",0.670888599071184,0.5695224463758,0.683738925043103,0.505415650419956
"MCPH1-AS1",0.539589782968874,0.410017671824546,0.578710843967074,0.562142937280913
"MCRIP1",5.83539854793636,5.58835235344914,6.06603749015592,5.09250523954474
"MCRIP2",3.34260493728423,3.33829349462632,3.59960079722317,3.42432921441973
"MCRIP2P2",0.0136285156800613,0,0.0250309631832176,0.0139035339437341
"MCRS1",5.02665465658237,4.67376456968958,5.22204734104737,4.26132695294085
"MCTP1",0.0949042634172419,0.0879031043448395,0.13795935522155,0.532772364182413
"MCTP2",0.0599973262402036,0.0352745172661342,0.174269597590494,0.158812053332489
"MCTS1",3.35636005982364,3.18995499085605,3.38404980095484,3.30291881243676
"MCU",0.672552108009069,0.533254348205742,0.693116916144422,0.688422935309588
"MCUB",0.887359472411128,0.393614637423648,1.34822239910302,0.362680114807107
"MCUR1",3.76528953750238,3.7347229734073,3.72879823041688,3.17329319180255
"MDC1",2.68340394281363,2.45385951430088,2.85029286409072,1.99490090007062
"MDFI",3.36785137321395,3.42955615008152,3.71536130315147,0.522756979470543
"MDFIC",1.34749081981489,1.09573127336089,1.59324718879184,0.66870928570538
"MDGA1",2.14130777653428,1.82199168273938,2.16666168363625,1.40571863320656
"MDGA2",0.206217599803298,0.239811919330465,0.175867464169996,0.629754692461407
"MDH1B",1.23005404472812,1.14929968333128,1.27199940955159,1.11878071785079
"MDH2",5.67080709705172,5.26134917243392,5.96445706359786,4.89417850818184
"MDK",6.44828757503847,5.68352143312284,7.57990904864479,3.66378904859193
"MDM1",1.89297639528697,1.65207321897116,1.95655799717791,1.43871336146171
"MDM2",2.82108788507418,2.24239484063737,3.1502794672429,1.62346558850976
"MDM4",3.05583659920161,2.74490305942004,3.19791185597711,2.8816779217549
"MDN1",1.97150041329285,2.04814438233978,1.86337496751247,2.10701800448347
"MDS2",0.110353411669817,0.0707665548532157,0.122833189833607,0.0596912693450078
"ME1",0.593000262119411,0.53893837721676,0.576426465664941,1.0982859416164
"ME2",2.79752196872158,2.53915108712424,2.96737951700843,2.0493123689651
"ME2P1",0.233009365974524,0.161750731918299,0.141048916659019,0.00508655147497594
"ME3",0.177426956878666,0.156863892352373,0.165151989859586,0.257843746462029
"MEA1",5.78045615772277,5.44001306735695,6.1540433159962,4.92354668287974
"MEAF6",4.26671113865471,3.90492715627575,4.51371744723861,4.25741360045868
"MECOM",0.253824179835781,0.12741430572544,0.314577554633539,0.184429703560416
"MECP2",2.7787517338331,2.61270776567214,2.8962921874657,2.57342643082736
"MECR",2.18527601144337,1.98226380266394,2.41507898125843,2.22809477776008
"MED1",2.94779785989272,2.58488727469412,2.91923850748953,1.48334208290345
"MED10",4.94668819240251,4.53100206262225,5.27236609435254,4.65980159965346
"MED11",4.94427853950868,4.73723141534352,5.16588678293708,3.711106249748
"MED12",4.14832647846145,3.96695855054406,4.27965410481034,3.07161435059872
"MED12L",0.427726234911115,0.411930090454158,0.333647925923559,0.449664035771711
"MED13",2.94032161420392,2.6747535676168,2.86095289485008,1.98494784978435
"MED13L",1.93566011516507,1.79307168898713,1.81469354504898,1.44826406124506
"MED13P1",0.158587966079968,0.106951921323659,0.0826401097670891,0.0286053494197686
"MED14",2.36614778119737,2.10798571284376,2.534308887582,1.78125698956625
"MED14OS",1.02709371800704,0.842331475218442,1.14726688653058,0.70273953066659
"MED15",2.84472712597337,2.61800560206347,3.12112526845166,2.54824469883988
"MED15P3",0.0385230184420875,0.0232624781177721,0.0255588388806289,0.227982307993083
"MED15P4",0.0966017991948872,0.094829815177422,0.067776485410916,0.00130930778459903
"MED15P5",0.543939130268872,0.327168344267066,0.48271439682174,0.413248815549901
"MED15P9",0.0368496724551975,0.0321025019154324,0.0738718994638188,0.0372557683371508
"MED16",4.19828787819532,3.9444416098836,4.37693139697137,3.22778471983013
"MED17",0.606251764255541,0.497996058166177,0.725833094752545,0.370464825699029
"MED18",3.26985984540109,2.82292842225637,3.66442052696564,2.45575258617561
"MED19",3.75934140266787,3.44417379811493,3.85734020487616,2.99691695031634
"MED20",3.30924519653386,2.98619512328044,3.44027059808317,1.89583874718193
"MED21",2.61230049766408,2.35627688639815,2.67468394675396,2.32747877180537
"MED22",5.10169528490574,4.78987621590963,5.21538949413542,3.80123904665664
"MED23",2.51389216450866,2.24188028347108,2.45018889108539,2.19370223987531
"MED24",4.09707144597232,3.78976061391815,4.14016133421409,3.17785448628407
"MED25",3.51089957183913,3.1730734787106,3.92891472298373,3.1412726924161
"MED27",0.776578287515067,0.630059543923602,0.855504560754097,0.912424828923152
"MED28",4.30214081113196,4.09876871439728,4.40933908017638,3.40920913719742
"MED28P3",0.724420264832784,0.904377643461367,0.864872700984644,0.599918906190245
"MED28P4",0.0685033201377153,0.0567648549107606,0.115319353215575,0.0100349593677516
"MED28P5",0.082961930318977,0.0346854888626268,0.0515247336585502,0.01786668223889
"MED29",6.22681235962034,6.13410784835755,6.45938931717848,5.4427335029787
"MED30",2.23138627914046,1.90486466869259,2.25916873369264,1.66426533328494
"MED31",3.31753767844521,3.16976386772088,3.3247361645956,3.07286143160623
"MED4",2.35852723274352,2.19274856969709,2.45338090898095,2.32445868885651
"MED6",2.72899842491577,2.57682415099456,2.80330469145955,2.6371344993598
"MED8",3.53206476080899,3.10295885722832,4.03352951433119,3.54201332197988
"MED9",3.73270280489436,3.47656612446827,3.83045506077857,3.38972022538389
"MEF2A",2.14037603362114,1.96057141654542,2.25191296581809,2.20824424500674
"MEF2BNBP1",0.180484438753631,0.163774517927482,0.142366736111004,0.083240663015951
"MEF2C",0.943272236476936,0.88017695963876,0.984950540124883,1.47149054042201
"MEF2C-AS1",0.0790809397264915,0.0627789253365681,0.0968413385482088,0.340310167286105
