"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"TGFB2-AS1",3.14897816177898,4.40432219559363,1.55867588901037,3.90505208948359
"TGFBI",3.8778666722463,1.64729778830024,0.69842998669326,1.94272465520025
"TGFBR1",3.37333021036221,3.1301458765959,1.5147464996901,1.91426324458985
"TGFBR2",2.54059067808653,2.2267628528717,1.13583921408043,2.17423190566206
"TGFBR3",0.711341281648722,1.82097336406236,0.500613952381636,0.922497199971404
"TGFBR3L",1.24095684602827,1.41788216274194,3.33588416642031,1.51603888261665
"TGFBRAP1",2.54444829632713,2.87666444931555,1.76418513289482,1.62039939056832
"TGIF1",2.13028841059161,1.07494195409933,0.701958988064365,1.8132337232041
"TGIF2-C20orf24",0.0765224719426869,0.101483643993494,0.0234626662550502,0.160344853653386
"TGIF2LX",0.320111959154859,0,0,0
"TGIF2LY",0.199227594357937,0,0,0
"TGM1",0.990985302036144,1.22890217365542,1.04543637170584,0.980137806034223
"TGM2",2.9979485678549,2.84323784535731,2.59990907465502,3.86190503791183
"TGM3",0.228649481990946,0.413776790950037,0.0739956381825459,0.167928935248942
"TGM4",0.130813034330892,0.234527915942658,0.0184697838592182,0.0297044817850773
"TGM5",0.324886815684895,0.0176004517711013,0.0111908800598238,0.188293530429357
"TGM6",0.074628017422225,0.0109960286450689,0.00453614926495979,0.000546913172246906
"TGOLN2",7.15039849307663,7.49753677913014,6.42138276645215,6.71951676936394
"TGS1",1.98626376186434,3.06223992253316,1.29292561105329,1.3723789267457
"TH",0.360132203341797,1.46283408082657,0.473070908029332,3.10842729023249
"TH2LCRR",0.829881414269947,2.15895995698515,1.67999059716885,1.03478923311075
"THA1P",1.1402680990598,1.19726424398643,0.946173089330657,1.38265591797602
"THADA",0.597416866167139,1.65425642451817,0.357645295637909,0.657081467387571
"THAP1",3.47036709206403,3.40049500754091,2.80952386648175,2.56977348681073
"THAP12",3.64271857342187,3.55406405096524,2.6871605798015,2.0468117321928
"THAP12P1",0.0920775130723213,0.272165221226871,0.0429614391230649,0.106887004703557
"THAP12P3",0.354744031798832,0.0330295743674282,0.0464457921121934,0.192836183010128
"THAP2",0.177379028321722,0.896062732576092,0.484416053285323,0.6382711001883
"THAP3",3.33272273055253,3.33978701017469,2.92158266521604,2.78377496436626
"THAP4",2.51764494375393,2.81226909143364,2.20984310206063,2.08060643375498
"THAP5P1",0.79671083813073,2.11148896889908,0.582837073186099,0.628161409919898
"THAP6",2.32189337201399,2.29488730568821,1.96125693550713,2.32005675784438
"THAP7",5.66598892785883,4.71718320206141,5.10220513517587,4.63685268220997
"THAP7-AS1",1.16019641920988,0.47423041208274,0.714814710269498,1.06254083957645
"THAP8",0.245132370543101,0.82616367049751,0.121626440741558,0.327582029564972
"THAP9",0.69328553363148,1.16078518357975,0.417995492375581,0.870406249498186
"THBD",3.68713735605769,3.00640946352084,1.94405555687512,3.76645861435557
"THBS1",1.64618322481144,2.05460867921908,0.296601268240091,1.52072735722209
"THBS2",1.59792518479077,1.97124197060726,0.586245711375663,1.48775615684114
"THBS3",1.4277121091062,1.62136082711115,1.04549331281178,1.3442518007334
"THBS4",0.532256374913562,0.944237031275001,0.265738061791199,0.718218953844317
"THEG",0.178817717828222,0.107274072730374,0.48737955897425,0.0322371883711847
"THEGL",0.0612658057860045,0.0351715489143167,0.0268861187192953,0.123527654265117
"THEM4",1.97575025740884,1.6398701310853,2.02937501475681,2.18914051667322
"THEM5",1.71587358483357,3.6641494823694,3.13374946647042,2.4847355178781
"THEM6",4.03259835668,3.3418162509193,3.8880136231232,3.34051421024172
"THEM7P",0.040138040399938,0.0553631546827545,0.00714402062512562,0.0243138247378305
"THEMIS2",3.55191090840289,3.92645518395968,2.30315376664343,3.49496594512947
"THG1L",2.84461261835323,2.13160730459118,1.72113319756102,2.05845101189554
"THNSL2",2.36626275509534,2.34175649247687,2.41967240527387,2.80207165923938
"THOC1",2.33884494731157,3.39347502869917,2.39570439254793,2.49919331546777
"THOC2",2.14539733909863,2.58136616613079,1.51111191601366,1.97462931018443
"THOC3",0.622751220516941,0.904477494535729,0.532428628128733,0.0782829157655976
"THOC5",1.34632571084289,2.99297564237837,0.999436774417271,1.32322846593904
"THOC6",4.63766216576031,2.87844984499506,3.20514670421761,3.07475463535508
"THOC7",0.0791102799989313,1.83833577856615,0.194716914487358,0.343338834598124
"THOP1",4.02942101152804,3.80373707894276,3.52465902939888,2.98937185818981
"THPO",1.076324902857,1.86726556188993,1.87645940069759,0.853676520145913
"THRA",5.07634631868992,5.56182624278471,4.68767095886401,4.74864584790879
"THRAP3",3.6574353736903,4.45794660852961,2.93258296190675,3.03536216012261
"THRAP3P1",0.186708705338498,0.111440539611119,0.0176073494938748,0.0102926225335741
"THRB",0.56737992864115,2.88276768203337,1.59906088330306,0.736142954309346
"THRB-AS1",0.0275442530358188,0.0991105816439318,0.052587941150472,0.0402656767265683
"THSD1",1.75954589385654,1.63421486615286,1.37475621929055,1.03674729160895
"THSD4",0.219978803684115,0.802736352110567,0.163432022329972,0.416851211786817
"THSD7A",0.114020883031051,1.07489027866727,0.137390290598943,0.226234549534468
"THUMPD1P1",0.219308759472572,0.082505859661244,0.00539702076053318,0
"THUMPD2",1.59349106237872,2.59546041649621,1.53769150510431,1.48071826678763
"THUMPD3-AS1",2.04637470859506,2.19667743444304,1.9024606191871,1.86505040654528
"THYN1",5.88614809238487,7.13063973585098,5.66803617392811,4.71221110155263
"TIAL1",4.42363399955531,4.25473975001652,4.02688250052873,4.10733906237817
"TIAM1",1.011631415424,3.23653250261525,1.10603831890932,0.809852383272947
"TIAM2",0.46415020709743,1.91434518052911,0.819501289899105,0.564352555531397
"TICAM1",2.72870012859371,2.36984898365434,2.11073613570574,2.31232080308767
"TICRR",0.171001391211521,0.0406068553471147,0.0100607800683818,0.0208802298242598
"TIE1",3.28534098162074,2.0035495017375,2.27557528619227,2.88480879133146
"TIFA",1.86539215105929,1.63995079178989,1.29382134297153,0.978877742546664
"TIFAB",0.136260067682549,0.0142116549853774,0.0162724998915762,0.038762507620323
"TIGAR",1.84793897683962,2.6077654937564,1.11786162074918,1.18900836242279
"TIGD1",4.7621044289174,3.66876143438288,3.67097976127763,3.86932057304056
"TIGD2",3.88614686416895,4.43226666610148,2.52021857071366,2.78167064199516
"TIGD3",2.46682294483232,3.09252166378464,2.53565085805408,1.26834469704462
"TIGD4",1.69163390517849,2.14053007403469,1.50023271425382,1.70697247671879
"TIGD5",3.85590370993644,2.7695044184414,2.78010823153334,2.87360250442793
"TIGD6",2.75549272404067,2.64191174806112,1.5198100201047,1.8358929990424
"TIGD7",2.24111937096237,3.01550341261426,1.35403175491901,1.99411164452673
"TIGIT",0.333306753889197,0.111059663433379,0.0399896298996644,0.348074536536996
"TIMD4",0.118005663331075,0.148816658413109,0.0241372019852716,0.0572354163360936
"TIMELESS",2.81154883723896,1.68724678993613,0.926663190568907,1.41751346582018
"TIMM10",5.79187238661129,4.67456854348364,5.02598875866045,4.49270443124483
"TIMM13",6.89192450166966,5.2741748754944,5.61530276565386,5.22830346092191
"TIMM17A",4.38957967884396,3.44886142701258,4.14082920279685,2.87040078371908
"TIMM17B",5.1258927876676,2.83675262691209,4.45376863762133,3.91612018678009
"TIMM17BP1",0.21497166417313,0,0.0082283123385826,0.049000317878624
"TIMM21",4.04819468251015,3.70044053081426,3.44024832927209,3.46983269459499
"TIMM22",4.45588001973087,4.51866541788546,3.94972213774836,3.15476376811024
"TIMM23",3.13502538044127,3.34367007778582,2.96634019993127,2.32126089602452
"TIMM29",4.73697015780411,4.12381121504554,4.29460798143176,3.88188586418943
"TIMM44",4.10182133079214,3.2572632418395,3.31983284641722,3.09405519261526
"TIMM50",4.96131574433587,4.08521813965658,4.10432620152065,3.98427117246747
"TIMM8A",3.82464259739219,3.9408253929085,3.14288796291001,2.47324457861504
"TIMM8AP1",0.731284727117442,0,1.44433957238401,0
"TIMM8B",6.49048331519245,5.0740262379498,4.94676992415253,4.70027809111605
"TIMM8BP1",0.0507723633190401,0,0.0233215219720926,0
"TIMM8BP2",0.13576877280671,0,0.0126196899560631,0
"TIMMDC1",4.04653336358673,4.31322628282577,3.23484814738253,3.4513779556403
"TIMP2",5.36077379024108,4.58978484689641,3.63114241277888,4.484555902779
"TINAGL1",2.29997556725582,0.689558854801239,2.15350965873915,3.58317517384732
"TINCR",0.999225031601063,1.21973888057631,1.33802708557433,1.27684404610569
"TINF2",6.83052882128078,5.49363085431103,5.45527036111936,5.4549426760949
"TIPARP",3.73621721400402,3.09384571372261,2.02590261925498,2.64535012407565
"TIPARP-AS1",0.452143992160681,0.216546971638189,0.309270375122199,0.791768399031866
"TIPIN",1.14709293103063,1.77355898028754,0.652058710313297,1.01451996339801
"TIPRL",3.88108023074092,3.80701908867559,3.57513901939376,2.65425724585371
"TIRAP",1.11824484787782,1.83693818525754,1.02603648958809,1.17010833513473
"TJAP1",3.59956937917361,3.83891163533776,3.19356592567217,3.96700881809337
"TJP1",2.56069532971091,4.15698716445928,2.07771594312341,2.5946730867544
"TJP3",0.332205127435395,1.09912398425503,0.575367925606367,1.26406729784986
"TK1",2.368700639531,0.982596610742242,0.900380762611641,1.20245388450979
"TK2",1.09885216688467,2.8049748297224,0.581347545895968,1.03364212272499
"TKFC",2.69954538592687,1.76419057132614,2.16040556147279,1.84355022903577
"TKT",5.14446808124892,4.64767152850098,4.28324743666031,5.05202129019169
"TKTL1",0.584820025122152,0.0529482040753943,0.0519267310286154,0.0986673361177344
"TKTL2",0.494827057182877,0.292496794091133,0.196095995823532,0.178191878622727
"TLCD1",2.97572296965453,1.96493662372523,2.18278380079873,1.72282089045816
"TLCD2",2.12729446008215,2.72266408010942,0.966120099129218,2.73331850098651
"TLDC1",1.06575470654993,1.7086336779445,0.728913609591567,0.831145861679656
"TLDC2",0.130707775278348,0.389302346916837,0.0219193692366965,0.0743294424117587
"TLE1",2.21643038717001,2.92709640619063,1.76001377384258,1.71749318854097
"TLE2",2.26942019091528,2.2056976876388,2.05813198994711,2.54610010552524
"TLE3",3.45011128577536,3.58247990570714,1.90558728393788,2.4512953013618
"TLE4",1.35296488711101,3.19611290761541,1.57279851842004,1.99039108658118
"TLE6",1.06769755499406,0.315969532526398,0.328995110522467,1.10198608383878
"TLE7",0.10704227051457,0,0.00424746110213987,0.0313325556097441
"TLK1",1.51651379251955,3.09994225451347,1.52186870233855,1.59414018296021
"TLK1P1",0.109514198876809,0.372456994445992,0.069715472044391,0.0338510655980913
"TLK2",1.79110033686578,2.71892668253181,1.30516173878407,1.20469865394002
"TLL1",0.10969554365824,1.32780270014194,0.191700891932581,0.168325758276881
"TLL2",0.201466618836834,0.716676274973326,0.420369139623782,0.485484987836745
"TLN1",5.74859966193697,5.54324781807501,3.77230763220357,5.27157157153917
"TLN2",0.684878706550281,3.17223695561075,0.831428414671288,0.994152915125441
"TLNRD1",4.62307605944983,3.63538765733036,4.36201544931611,4.41174673760956
"TLR1",1.67054970029792,1.53873689591875,0.421052720171811,0.903902619335327
"TLR10",1.61835890988069,1.49677320185874,0.747524038183658,1.56797600258604
"TLR2",2.92251839248315,3.44945421857363,1.27599355030703,1.94445245790533
"TLR3",2.18432874726745,1.1349313461666,0.522455415878325,1.19468230596627
"TLR5",1.22323525311623,1.88944354245529,0.407170436446915,1.18556694726242
"TLR7",2.12461308308761,1.33384134449768,0.448948741304288,1.25766139643004
"TLR8",0.947210039385031,0.768339066161013,0.0852060127924716,0.324169747386511
"TLR8-AS1",0.0473909185872433,0,0.0024570324888763,0.0167721641837459
"TLX1",1.3202653612817,0,0.00366221425831601,0.0627737715120461
"TLX1NB",0.104062545561625,0.00423049935746478,0.00163113139175071,0.00525052135730127
"TLX2",0.711584437692769,0.789941394969197,0.590008636508902,0.126032909174047
"TLX3",0.382102148266371,0,0.113116489618683,0.0561112579841733
"TM2D1",2.48981403935865,2.86914916391687,2.36263306238454,2.09109803268679
"TM2D2",5.25845765702228,4.33953191540418,4.37325647728362,3.54066583739815
"TM2D3",3.47654035295314,3.4615326972803,3.81609489476205,2.71669894380498
"TM4SF1",4.18731224412238,2.76689096770063,3.24742856213074,4.42694647033641
"TM4SF1-AS1",0.0339795145282927,0,0.00670339380237904,0.0601375459366747
"TM4SF20",0.121013035339317,0.331503283797848,0.100159449912461,0.120074897679397
"TM4SF4",0.0603653022499416,0.0195209555512085,0.00249537488482188,0.0508911712896643
"TM4SF5",0.112749711975275,0.0252638457237702,0.00180018160079871,0.0127564126242263
"TM7SF2",5.60316938090449,3.92884802679579,5.23540332738094,4.86223410632433
"TM7SF3",2.46718748537664,2.7724782711636,1.44506426307014,1.81020639598406
"TM9SF2",3.12086787324323,3.44861931083322,2.40984899595443,2.21389907981891
"TM9SF3",4.1221509202092,4.19738600297025,3.3655307638627,3.33698022510907
"TM9SF4",3.68571671032949,3.5674632697314,2.95884184342483,2.77323957519546
"TMA16",2.1332441969641,2.03747011679444,1.46164475746064,1.31022564166277
"TMA16P1",0.166873967710255,0.666289696188722,0.155458906697368,0.145743721682938
"TMBIM6",6.56582872318423,4.8170412494687,5.04873044030223,5.22437321517722
"TMBIM7P",0.0581485262726899,0.279279020286453,0.0885462006763289,0.0390235112241437
"TMC2",0.165405948220118,0.427300670212616,0.276286694679828,0.503645308712123
"TMC4",1.18042536495085,1.60745455215702,0.822216833262525,1.80059745250008
"TMC5",0.109886743631327,0.286793852685132,0.049875920827459,0.0891044483635301
"TMC6",3.64142021645599,3.61428166745444,2.99870604581023,4.74820033106694
"TMC7",0.928899358586403,1.83289485876494,0.74130235353514,1.52344744549259
"TMC8",2.73418863323998,1.84032518791405,1.51992719363065,2.90957798351994
"TMCC1",1.44459082754152,3.14337395200348,1.07528852481726,1.39793423797869
"TMCC1-AS1",1.71169596371228,2.45775033823964,1.34756371737299,1.40869820562794
"TMCC2",2.63795336290806,5.15942849599488,3.64527821694953,4.1007852459214
"TMCC3",1.94173167736565,2.70010025888515,1.33217687692571,2.33837711742763
"TMCO1",2.87707295540898,2.29614520813919,1.68620019755405,1.79056673097813
"TMCO2",0.153833871841468,0.270363080795162,0.0436225336021431,0.435565688538539
"TMCO3",2.70413407734927,3.22902675175995,2.02790252900368,2.43968530716093
"TMCO4",0.752168062332237,0.845803551112349,0.287496389598237,0.806536197335403
"TMED1",3.70397235414569,2.6288767877794,2.14937519701255,2.48821349979941
"TMED10",2.64787259964467,3.25239965846419,1.33268129352559,2.24706076423253
"TMED10P2",0.802577119871767,0.642142422291648,0.467264800207641,0.688249460311792
"TMED11P",0.0222682432571285,1.90817105265431,0.103670789454242,0.119242254924833
"TMED2",5.88691059371364,5.20541278580454,4.59509086014396,4.63148032619774
"TMED3",1.8320746712649,1.66500666549094,1.14384315199297,1.06170586910304
"TMED4",7.16419925115942,6.31540233467359,6.07941443438311,6.08176769970454
"TMED5",4.13748589716884,4.13773391617205,2.83508556089122,3.20045130295363
"TMED8",3.02158419094548,4.17324331766608,3.0093202909222,2.85573431920127
"TMED9",7.33153696963395,5.80039887262636,5.55110144972596,5.45801828160576
"TMEFF2",0.391505144135486,2.58548987174015,0.670630312253269,0.443625984998315
"TMEM100",4.20228978318467,1.45221387673052,1.14787392497529,1.30998709954664
"TMEM101",3.59617237836586,3.21769685644549,2.73353603662942,2.38573796773943
"TMEM104",2.18920793415436,1.96822003513236,1.24295451156423,2.00829166558039
"TMEM105",0.108541469933436,0.0925287512007753,0.0148477129804736,0.260345803441709
"TMEM106A",1.33758809230347,1.23965262309878,0.392602806580481,1.62581995546216
"TMEM106B",4.52335734348479,4.40450621111238,3.61360604475393,3.42290079631917
"TMEM106C",5.61880844180757,4.79093024569252,4.60175059414554,4.21200604905973
"TMEM107",4.51417225683834,4.07924812568563,3.75843174139568,3.74984585010864
"TMEM108",0.666064104818936,2.78127739992044,0.820259473798441,0.592656723149268
"TMEM109",0.631953996360272,0.610291458375078,1.00076535093571,0.435467309444257
"TMEM11",2.9071845086796,2.38384492857589,2.22105370210965,2.2761905081945
"TMEM114",0.0531502244985155,0.00574886795834739,0.0134720984409327,0.137147833141968
"TMEM116",1.0564935826291,1.379539963282,0.79950853736181,0.927599782489647
"TMEM117",0.170737182344382,1.36583676149922,0.266809890943066,0.274205434006682
"TMEM119",4.13568529114455,1.56033026912009,1.7543339934358,3.13779636981016
"TMEM120A",4.86620384602959,3.93440460395343,4.01477995709729,4.29337049927251
"TMEM120B",1.06399857983259,2.69375395271683,1.08961572823408,1.55530266762677
"TMEM121",3.90939705906535,3.7709504913431,3.73929167182365,3.45085208435281
"TMEM121B",4.26765316631857,4.73233186380351,4.48064119984073,2.59570292451475
"TMEM123",3.89665705372092,2.62075351300544,2.50577550920993,2.94341514525801
"TMEM125",2.73920699622231,3.17295681037809,3.89558671622746,4.48736750855481
"TMEM126A",3.71935498700562,3.09120143157148,3.68461507695313,2.82565460653866
"TMEM126B",4.81274986469203,3.12336925772452,4.65871695901872,3.94052962309754
"TMEM127",5.25591191490773,4.712798457729,4.46475793313454,3.71532385502969
"TMEM128",4.14040791653859,2.41065880316254,3.29875136542606,3.19211714681043
"TMEM129",6.47914953751124,4.28342379374115,5.48994178148422,5.34708245135953
"TMEM130",2.4429337452657,6.4289496409498,5.75802420765487,4.13744191707622
"TMEM131",1.70926534592358,2.77049401462098,1.3163818932672,1.29640937678565
"TMEM131L",0.764216367336889,1.48999125165262,0.436903843761188,0.387677216860966
"TMEM132A",6.36214122325842,4.55609596683451,5.50776362124425,4.79838269573607
"TMEM132B",0.968401891818628,3.16788844045727,1.28316535341738,0.455297274283916
"TMEM132C",0.32547403033819,1.48749609919613,0.408314191376515,0.51607980522249
