"","Grade_3","Grade_2","Grade_4","CON"
"MTHFD2P7",0.231505502315409,0.222044681868571,0.20599851107642,0.217030929493502
"MTHFR",2.59402856319558,2.62508110971007,2.62825561073478,2.61960832447473
"MTHFSD",2.69467448666686,2.68879241891103,2.70113924615834,2.69556611737882
"MTIF2",2.73136591102969,2.76973030512729,2.7834140261173,2.76729405727355
"MTIF3",3.74105932690294,3.79516824089934,3.80837669991398,3.78903339871586
"MTM1",1.52020476146748,1.49366474206726,1.52288550915043,1.51249142470354
"MTMR1",2.51993935968964,2.51965903762594,2.51769724507131,2.51885191473585
"MTMR10",2.01708302016873,2.030820364448,2.05319616232442,2.03769121400522
"MTMR11",3.83755483095881,3.83286141121512,3.85064098479063,3.84177890295795
"MTMR12",1.86689942034162,1.86302207699876,1.84915306122275,1.85773601684165
"MTMR14",2.3528646400404,2.34049425210911,2.32705483343824,2.33728007254741
"MTMR2",2.34986979034219,2.34649594036105,2.35357761859843,2.35038110609897
"MTMR3",0.251607552222737,0.244732776940609,0.246869725945015,0.247202636869679
"MTMR4",4.25820458706944,4.24102970930406,4.22540434451348,4.23791136674794
"MTMR6",3.00343849778439,3.03993876216622,3.03293570557051,3.02874965698076
"MTMR7",0.479341071028839,0.508908051081921,0.507235889824611,0.501616931743845
"MTMR9",2.30555403557394,2.26846156421228,2.26248160336443,2.27402939059981
"MTMR9LP",2.89097237910973,2.97746534627052,2.91712360102689,2.93156779257618
"MTND1P10",0.0733307948569787,0.0741861756882644,0.0787316969272644,0.0760106914992289
"MTND1P14",0.0191238779799328,0.0272360205251991,0.0355468976718627,0.0291212268201541
"MTND1P17",0.0533047320957061,0.0368199529952132,0.0301289466449155,0.0375073350899597
"MTND1P20",0.056792230596644,0.0579870797628618,0.0621194608198326,0.0595533374005113
"MTND1P28",0.0292092572731652,0.0316236002483999,0.0202046192857054,0.0260292434704155
"MTND1P3",0.220937819748362,0.193751878029519,0.21103174056319,0.207430918055997
"MTND1P35",0.0295450178941915,0.0279629130051341,0.0247449268421053,0.0268875946806294
"MTND2P12",0.0498914609926957,0.0504984430227847,0.0537045649486751,0.0517845317955902
"MTND2P15",0.0467287020919471,0.0517273723931263,0.0536883747755704,0.0514888495666247
"MTND2P5",0.147594489318399,0.159213703605986,0.155306116892001,0.15490823925054
"MTND2P6",0.0179278007136348,0.0210076772459205,0.0262562022751223,0.0226508664578604
"MTND2P8",0.0421097979554599,0.0228267793588524,0.0294780815721793,0.0300457481516979
"MTND2P9",0.020248403240425,0.0245030461730864,0.0237503821010736,0.0232269910422512
"MTND3P17",0.0847726978363893,0.0366727199774734,0.0397401949112393,0.0486878424276404
"MTND3P19",0.0236682319740003,0.0168517223881379,0.0165753196236013,0.0182393737484111
"MTND3P21",0.0152288926757966,0.0229996196272749,0.0386460157505148,0.0282106617849369
"MTND3P22",0.123021401653141,0.128193177725323,0.131628706559471,0.128569633955847
"MTND3P4",0.0116353507158482,0.0110717860943632,0.0102471399439742,0.0108312556546429
"MTND4LP1",0.0369604636772679,0.0452710189015751,0.0483702446177783,0.0448031066769079
"MTND4LP18",0.110451486087585,0.110453135150051,0.118378837650815,0.113964465696551
"MTND4LP19",-0.0059227737141583,0.0141589937051831,0.0129848966683912,0.00918989454367355
"MTND4LP25",0.00363292584647225,0.015917048055491,0.00925102553531202,0.0102420817725523
"MTND4LP32",0.0227125053267428,0.0301873908014835,0.0323438508530938,0.029486893857639
"MTND4P11",0.0617457831670122,0.0561250310747856,0.0564140625740424,0.0574983070333495
"MTND4P24",0.0364763622238004,0.0490135772519903,0.063218165343826,0.052529827107974
"MTND4P30",0.0991936948321256,0.0933907041822937,0.0839435507902835,0.0904904741464118
"MTND4P31",0.0287994117858182,0.0262627913890859,0.0291787406140975,0.0281167401797517
"MTND4P35",0.0512816281188355,0.0433067368857995,0.0404674225828933,0.0438154473755229
"MTND4P4",0.0385723262391154,0.0366881027075877,0.0471367932452789,0.0417351043435802
"MTND4P9",0.23447198550492,0.223277620770235,0.19112359756699,0.21151089744602
"MTND5P1",0.295649068226213,0.305590081857794,0.308253490380757,0.304567859844972
"MTND5P10",0.0753549352339511,0.0543129903019572,0.0733966089253005,0.0674301014307724
"MTND5P15",0.0681949715434663,0.112679503694495,0.0868400148338755,0.0913755876612538
"MTND5P21",0.0423284075546796,0.0465372833397518,0.0537077370478135,0.048781918039554
"MTND5P28",0.176120630913756,0.165569281167527,0.171723852511251,0.170633759491295
"MTND5P40",0.0350514202068603,0.0190839764733674,0.0111564433066761,0.0191088723896996
"MTND5P41",0.00302767160761034,0.00271315491083975,0.0174483381614399,0.00931165211162101
"MTND5P42",0.0836001785323207,0.0630134776689606,0.0753542734870658,0.0730421455457886
"MTND5P6",0.0412099119834643,0.049250507812442,0.0430267331345335,0.0447115956484259
"MTND6P14",0.0115603098576046,0.0109149818166721,0.0159261426810812,0.0132782765348938
"MTND6P15",0.0289432262857811,0.011250217984024,0.0191097636778436,0.0186522831459826
"MTND6P21",0.13591092836508,0.151762537937839,0.138465421359663,0.142359151240928
"MTND6P22",0.0278555955287868,0.0431193425679363,0.0419534462723423,0.0392212537882923
"MTND6P25",0.246303179270704,0.228630685700662,0.21749150197805,0.227610307488313
"MTNR1B",0.19153440651236,0.205457331939733,0.207556482183524,0.203302953491533
"MTO1",1.79623312629567,1.76269722055788,1.78630425684351,1.78058644652173
"MTOR",2.1251479267059,2.1417741929554,2.15040745001853,2.14191603248502
"MTPAP",1.65602655596162,1.6778523128412,1.67648168705398,1.6724097755837
"MTPN",2.07275858823744,2.09323254381828,2.08256863372808,2.08397184272656
"MTR",2.07377201770336,2.0868987696997,2.06981014521138,2.07641911409953
"MTREX",2.10158029656686,2.09644081739246,2.0990235928895,2.09872377792209
"MTRF1",0.926005505974103,0.96446185628015,0.978411169927144,0.962122914566709
"MTRF1L",2.28147688788796,2.2562884906128,2.24740820106552,2.25793403802512
"MTRF1LP1",0.132942888093769,0.219354235332024,0.222725795835907,0.201704659059424
"MTRNR2L1",0.144199934724593,0.149471830574657,0.148842968981755,0.148025268819018
"MTRNR2L12",1.88987519002431,1.87819767482404,1.80955694296372,1.85037156930568
"MTRNR2L6",0.0423251029884903,0.0367140803486028,0.0426786003558736,0.0405998788443531
"MTRNR2L8",1.34793492103254,1.44359657984665,1.39125683261009,1.39921330896456
"MTRNR2L9",0.285155386469689,0.301980312101125,0.279706486464328,0.288383925832933
"MTRR",2.4764711855026,2.44309396112057,2.47422122678669,2.46428007315573
"MTSS1",0.725617930564201,0.695092929248787,0.721223628629132,0.713433300957955
"MTSS1L",5.23077368074028,5.20034698009621,5.14355538786662,5.18192462060486
"MTTP",0.176456090503032,0.181026530204893,0.192635958477047,0.185157871782297
"MTURN",6.39595873261754,6.30952066351342,6.27294275697061,6.31246319407752
"MTUS1",2.20011834191624,2.18908772210505,2.19919411983068,2.1960093402555
"MTUS2",0.153578097892557,0.147941472540417,0.14472746526548,0.147766149395073
"MTX1",3.38818735499169,3.30295781131915,3.30910729269095,3.32456412658673
"MTX1P1",4.14145288437828,4.14716695075814,4.17783442404837,4.15948911498719
"MTX2",1.91056483361715,1.9175662165831,1.93158135160923,1.92222492387607
"MTX3",4.26309436216545,4.242770064266,4.22519532644905,4.23948571719867
"MUC1",2.48936833680032,2.47437904970935,2.43791715316472,2.4615443283805
"MUC12",0.298878631361083,0.28710270947348,0.306046397323492,0.29810504001597
"MUC13",0.068765512843229,0.0621919804555309,0.0601240461357678,0.062732016732049
"MUC16",0.21154761697528,0.206377142164657,0.20839969863041,0.208418749295221
"MUC17",0.31690461456676,0.313065699128605,0.310209414799891,0.312650612876951
"MUC19",0.102322047823262,0.093182702753172,0.0979883456388128,0.097336688662645
"MUC2",0.216951561306272,0.233365215765395,0.231148601842065,0.228746829531499
"MUC20-OT1",1.64760463630692,1.64321450286501,1.64545763746521,1.64518096745038
"MUC20P1",1.23101843527514,1.20756969230524,1.22155478612701,1.21896096308729
"MUC21",0.182565449073346,0.186767960824185,0.185523879428183,0.185285719079309
"MUC22",0.352467245720709,0.369491220434814,0.365846995190091,0.364105083158951
"MUC3A",0.411972326024796,0.396749984910695,0.403254713636799,0.403004414131539
"MUC4",0.396690839121158,0.394880567950239,0.375487847038264,0.386689145528644
"MUC5AC",0.172242130914356,0.18340378233141,0.187352834298005,0.182680781042677
"MUC5B",0.229485508249652,0.247569364751926,0.254148935830103,0.246478351112215
"MUC6",0.61285948075189,0.608758221049953,0.610317073248176,0.61035749925021
"MUCL1",0.0603381083028603,0.0661219038787161,0.0786398617611813,0.0703869889667573
"MUL1",4.62984040962989,4.58444362983488,4.62683753420739,4.61328452329606
"MUM1",4.62341607964156,4.62871443517586,4.64581457539693,4.63511732315544
"MUM1L1",0.654519658353859,0.671155251328795,0.659762090278992,0.662421780912281
"MUS81",4.4018766067223,4.36117895093338,4.33851430987166,4.36015286756081
"MUSK",0.131459578646326,0.126011525467099,0.122353069379293,0.125597501320208
"MUT",3.46277536815627,3.47144959580921,3.46725740595167,3.46767045817691
"MUTYH",3.23938184700972,3.23582655513622,3.24465162431353,3.24052437352522
"MVB12A",2.27498945830487,2.33119954944066,2.32358451274249,2.31537280529816
"MVB12B",2.15260114865361,2.10258761915587,2.09238453616446,2.10914678891917
"MVD",4.57202814084371,4.61562848734375,4.51160666992174,4.55987966686137
"MVK",2.32113154064187,2.32532529413371,2.24962267294575,2.29085413197224
"MVP",3.79000030652453,3.79798725234515,3.80206975618257,3.79802669989439
"MX1",2.80310816379679,2.76242944245455,2.8173242347512,2.7957639594618
"MX2",1.17667539139514,1.17555895660705,1.21175064609267,1.19184199227066
"MXD1",2.79958525494314,2.79456612168301,2.80242496991991,2.79916012703945
"MXD3",2.71761274827986,2.70451319809269,2.69400348695372,2.70275864181411
"MXD4",5.67597565208412,5.63905710588457,5.61226357350611,5.63536438792725
"MXI1",3.16951715717218,3.17006918571139,3.17563564172516,3.17241325836111
"MXRA5",1.73144521093531,1.62365602366944,1.64070724988756,1.65509047923422
"MXRA5Y",0.162756139797225,0.161013035547913,0.15929356169606,0.160637340998016
"MXRA7",4.49690476730642,4.52272484556791,4.53131913595771,4.520812636895
"MXRA8",4.89323877925734,4.87511486903397,4.86294511466089,4.8737378748997
"MYADM",3.65541593820941,3.65152663619257,3.66293786989456,3.65744432049503
"MYB",0.320489427950861,0.318062272865239,0.321159438335999,0.319972263615868
"MYBBP1A",4.53045465431646,4.55218238004208,4.58315213136629,4.56109083523728
"MYBL1",1.18138653861066,1.18014262749533,1.19417179895641,1.18663420377441
"MYBL2",1.38754076791228,1.39576435846954,1.39695350052849,1.39446939827374
"MYBPC1",1.04676650287293,0.983132874337419,1.06298392590956,1.03261032874033
"MYBPC2",0.253889573321353,0.262273635340363,0.25828999954131,0.258651186046725
"MYBPC3",0.432833402829099,0.363642696747421,0.34485621398897,0.370647242349464
"MYBPH",1.26147308671089,1.33125982088929,1.28160193555617,1.29379711212371
"MYBPHL",0.727793421963155,0.792651725702782,0.810028837444528,0.785982514076807
"MYC",5.06789930425498,5.04375397250768,5.07862306926859,5.06455278425961
"MYCBP2",0.779551842745129,0.813786104273856,0.815952656680768,0.807161848017016
"MYCBPAP",0.805687519738923,0.901926693451066,0.884930000636235,0.873075172612266
"MYCL",2.92947511913503,2.93114362023863,2.89860131008815,2.91635523641977
"MYCLP2",0.0683416036367912,0.0591350470597271,0.0625051755509815,0.0626678796021556
"MYCN",3.45598868828926,3.26564014252752,3.231040079676,3.29247917712514
"MYCNOS",0.153173414237473,0.135325029181246,0.140758689361212,0.141686662381133
"MYCT1",1.46286056745912,1.49113195224878,1.48117621384497,1.480457595218
"MYD88",4.81392188832807,4.91077962159189,4.88080959762991,4.8760428823749
"MYDGF",3.36222089475176,3.37278406982919,3.3714570763913,3.36985596010417
"MYEF2",3.08560453003603,3.11375246833114,3.09084163348367,3.09736535517642
"MYF5",0.235443543010569,0.221986585185406,0.230759644349453,0.228854958979358
"MYF6",0.331489696046985,0.34472110908376,0.350130323165174,0.34418654012707
"MYH10",2.06849637298366,2.11549362248806,2.15041125975189,2.12055312341629
"MYH11",0.572337612948756,0.519774197143598,0.501119159865267,0.523153398897111
"MYH14",1.69895444817099,1.76123479432531,1.78980509189917,1.76009614179461
"MYH15",0.369552783848204,0.385091032290544,0.390517057936377,0.384052859383318
"MYH3",1.23490121997551,1.25082371537488,1.29634019390374,1.26746357149612
"MYH6",0.29341242070089,0.316962398586286,0.327756096361091,0.316527611114974
"MYH7",2.24777836666259,2.24132026249966,2.22486039367517,2.23545799292736
"MYH7B",1.70503187121762,1.7230085073379,1.74507967880477,1.72880521777042
"MYH9",4.18008914724075,4.19549926866429,4.18044610617093,4.18541562515186
"MYL1",0.0310090764043906,0.0719282737185111,0.0833393860162281,0.0679190982239101
"MYL10",0.0891503835042053,0.104179491713782,0.104673259740789,0.101068743420857
"MYL12A",4.16656024572074,4.22735361953057,4.21893953793756,4.21015746364226
"MYL12AP1",0.144431148639812,0.165552421913423,0.194041573873334,0.173496133318122
"MYL12B",5.62117874367688,5.62574142629377,5.63083540309906,5.62698764017545
"MYL12BP1",1.35303681104324,1.30956620601855,1.26927877570756,1.30134618631699
"MYL12BP2",0.158704172297844,0.0879441789949538,0.125114886168944,0.120089721612991
"MYL2",0.225862238689628,0.162100335389667,0.190636082943239,0.188869580575241
"MYL3",0.569296977259898,0.559569016008164,0.590641615712081,0.575491685446592
"MYL4",0.201065041852685,0.214438311217372,0.21191188042677,0.210356214515513
"MYL5",3.21613216342802,3.26359195589353,3.26919317707996,3.25555955833454
"MYL6",8.22678935044663,8.20499974974248,8.16045620246226,8.19009076648816
"MYL6P1",0.511817631264565,0.50400519129595,0.555380989394475,0.528499377769574
"MYL6P3",0.138301542657058,0.098583646912436,0.104529390397971,0.11001711016022
"MYL6P4",0.262338469620025,0.164484123644241,0.197253368738807,0.200681921194623
"MYL6P5",0.226304348120655,0.185063546410029,0.174952075648886,0.189719810820984
"MYL7",0.851640114792094,0.777486891940211,0.776593091531232,0.79351866051388
"MYLIP",2.85562841076986,2.77302062940652,2.86404421685251,2.83165188125385
"MYLK",0.645597277440449,0.661426957217466,0.66466030265585,0.659352695061103
"MYLK-AS1",0.220046952629303,0.237916569505085,0.240897585117909,0.235278581299517
"MYLK2",1.17489772115956,1.19016729671886,1.19204809614165,1.18761783726228
"MYLK3",0.182565908509283,0.23249909943388,0.215921931803445,0.214092016709715
"MYLK4",0.313782088028082,0.308672450828232,0.304376234390198,0.307900877632269
"MYLKP1",0.122789503284691,0.11713626265093,0.111352264312417,0.115825916696729
"MYLPF",0.233644326438382,0.290524932417304,0.302823179721363,0.28337276005208
"MYMK",0.0798643198295317,0.126138719395465,0.128060564316202,0.116738685241124
"MYMX",0.152335184382004,0.281518717596235,0.277936038116771,0.25131219379172
"MYNN",2.98598051911758,2.96551106499533,2.96318935250197,2.96901713914228
"MYO10",2.58018005457186,2.54174033511051,2.57543560484706,2.56518580785906
"MYO15A",0.349354159663912,0.341896376229082,0.347021434836894,0.345819357296259
"MYO15B",3.11500668992582,3.15987965517467,3.10339098195185,3.12490973996851
"MYO16",0.264458075368478,0.323452274581917,0.317878680206115,0.307913259401969
"MYO18A",2.90709459239186,2.87993152416821,2.88213259715496,2.88692443315958
"MYO18B",0.0684336032534149,0.0644675672937802,0.0658798940449196,0.065971966189958
"MYO19",1.84988758969122,1.81096365321046,1.805723667464,1.81726508545392
"MYO1A",0.29715839064647,0.335537116343817,0.345867392523502,0.33161185948125
"MYO1B",1.29432002257497,1.32634164182956,1.34890672812366,1.32924569056809
"MYO1C",3.16758951775491,3.14109428193992,3.15614876675471,3.15363429053072
"MYO1D",0.566246990560755,0.568667692503049,0.573024471451595,0.570061802129958
"MYO1E",1.08799380721216,1.09248009901036,1.06751349625539,1.08042408729902
"MYO1F",2.01537248096248,2.0199346914577,2.02786278365555,2.02243674106027
"MYO1G",1.39663405811649,1.42059862092315,1.40368329455855,1.40779475778905
"MYO1H",0.0772709205572115,0.0760534510087021,0.0769550070680832,0.0767226260242207
"MYO3A",0.0546826085396734,0.0514152958088359,0.0519795647749012,0.0523891458018627
"MYO3B",0.054861386817255,0.049794470752371,0.0483801975129792,0.0502903557068302
"MYO5A",2.48555055048815,2.48355389949489,2.47638353750615,2.48081921255685
"MYO5B",0.145506934672997,0.175118031547176,0.178901777506851,0.170234525218722
"MYO5BP1",0.0612530818617322,0.0623545916784751,0.0693905622960573,0.0652280411004025
"MYO5BP3",0.206461755115071,0.210737531766988,0.230257669687126,0.218439205433332
"MYO5C",0.529810746066327,0.534967400201155,0.527590689909543,0.530556552879002
"MYO6",2.30187763200562,2.34044831431261,2.33556623118159,2.32974028632193
"MYO7A",1.21285974344329,1.20246054843841,1.14664172153727,1.18003233602791
"MYO7B",0.479180678357686,0.412780261947291,0.398995389396409,0.42138274912951
"MYO9A",1.01570872273207,1.01764066464742,1.0121907695842,1.01479794247201
"MYO9B",2.84333998230245,2.82744234427654,2.82462076101805,2.82971410411852
"MYOC",0.0958392906252478,0.104617138339058,0.104195205300509,0.102485558668457
"MYOCD",0.0615936844287135,0.0553969147769235,0.0538360085769632,0.0560781360757992
"MYOCOS",0.0369555497600473,0.03890326993022,0.0364861272471589,0.0374007948575639
"MYOD1",0.672033597899379,0.801359609691033,0.786861371517372,0.766285089241784
"MYOF",1.30488709631158,1.28813535112049,1.23306508123742,1.2674461412454
"MYOG",0.4326183279431,0.583055070649871,0.581741843839909,0.549145685617496
