"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"AK5",1.1470557595497,1.1470557595497,1.1470557595497,1.1470557595497
"AK6",2.79893710615189,2.79893710615189,2.79893710615189,2.79893710615189
"AK6P1",0.0828967022677955,0.0828967022677955,0.0828967022677956,0.0828967022677961
"AK6P2",0.101767197101593,0.101767197101593,0.101767197101593,0.101767197101595
"AK7",0.201596491743717,0.201596491743717,0.201596491743717,0.201596491743716
"AK8",0.272884418130794,0.272884418130794,0.272884418130795,0.272884418130795
"AK9",0.535048151329682,0.535048151329682,0.535048151329682,0.535048151329683
"AKAIN1",0.0610097672551111,0.0610097672551112,0.0610097672551111,0.0610097672551115
"AKAP1",3.59341172445152,3.59341172445152,3.59341172445152,3.59341172445152
"AKAP10",2.17604474835207,2.17604474835207,2.17604474835207,2.17604474835207
"AKAP11",4.23353785353148,4.23353785353148,4.23353785353148,4.23353785353148
"AKAP12",2.88502966049351,2.88502966049351,2.88502966049351,2.88502966049353
"AKAP13",0.865565746438234,0.865565746438234,0.865565746438234,0.865565746438233
"AKAP14",0.186957476397337,0.186957476397337,0.186957476397337,0.186957476397334
"AKAP17A",4.92241780537787,4.92241780537787,4.92241780537787,4.92241780537787
"AKAP4",0.134201508371505,0.134201508371505,0.134201508371505,0.134201508371506
"AKAP6",1.47534619764416,1.47534619764416,1.47534619764416,1.47534619764416
"AKAP7",1.04638534219663,1.04638534219663,1.04638534219663,1.04638534219664
"AKAP8",3.38633707531043,3.38633707531042,3.38633707531043,3.38633707531043
"AKAP8L",3.23112871462469,3.23112871462469,3.23112871462469,3.23112871462469
"AKAP8P1",0.0640796956698532,0.0640796956698532,0.0640796956698532,0.0640796956698519
"AKAP9",2.0805589694152,2.0805589694152,2.0805589694152,2.08055896941521
"AKIP1",3.90548339510905,3.90548339510905,3.90548339510905,3.90548339510905
"AKIRIN1",5.27369973260867,5.27369973260867,5.27369973260867,5.27369973260867
"AKIRIN2",3.96252231073292,3.96252231073292,3.96252231073292,3.96252231073292
"AKNA",2.41264155380199,2.41264155380199,2.41264155380199,2.412641553802
"AKNAD1",0.539882289849908,0.539882289849908,0.539882289849908,0.539882289849905
"AKR1A1",4.17711648095128,4.17711648095128,4.17711648095128,4.17711648095127
"AKR1B1",5.22487245389999,5.22487245389999,5.22487245389999,5.2248724539
"AKR1B10",0.235738036812643,0.235738036812643,0.235738036812643,0.235738036812641
"AKR1B10P1",0.160661703019574,0.160661703019574,0.160661703019574,0.160661703019574
"AKR1B10P2",0.0457726763174403,0.0457726763174403,0.0457726763174403,0.0457726763174425
"AKR1B15",0.21915389794453,0.219153897944529,0.219153897944529,0.21915389794453
"AKR1B1P7",0.111482266027632,0.111482266027632,0.111482266027632,0.111482266027637
"AKR1C1",1.55128731204605,1.55128731204605,1.55128731204605,1.55128731204603
"AKR1C2",0.513029609943176,0.513029609943176,0.513029609943176,0.513029609943172
"AKR1C3",1.21704845843084,1.21704845843084,1.21704845843084,1.21704845843084
"AKR1C6P",0.0446861839246191,0.044686183924619,0.044686183924619,0.0446861839246188
"AKR1C7P",0.0405944885198665,0.0405944885198665,0.0405944885198665,0.0405944885198668
"AKR1C8P",0.0554153100601331,0.0554153100601331,0.0554153100601331,0.0554153100601333
"AKR1D1",0.0432211398376844,0.0432211398376843,0.0432211398376843,0.0432211398376844
"AKR1D1P1",0.106800348464968,0.106800348464968,0.106800348464968,0.106800348464968
"AKR1E2",0.205374411155284,0.205374411155284,0.205374411155284,0.205374411155285
"AKR7A2",4.78962430785486,4.78962430785487,4.78962430785487,4.78962430785487
"AKR7A3",1.48654022978916,1.48654022978916,1.48654022978916,1.48654022978916
"AKR7L",1.03373487859264,1.03373487859264,1.03373487859264,1.03373487859263
"AKT1",4.47634190852603,4.47634190852603,4.47634190852603,4.47634190852603
"AKT2",3.83925449209697,3.83925449209697,3.83925449209697,3.83925449209697
"AKT3",1.67510115150722,1.67510115150722,1.67510115150722,1.67510115150722
"AKTIP",4.70652134387542,4.70652134387542,4.70652134387542,4.70652134387542
"AL008582.1",1.62834613998264,1.62834613998264,1.62834613998264,1.62834613998262
"AL008627.1",0.336855332229128,0.336855332229128,0.336855332229128,0.336855332229131
"AL008628.1",0.194407339883276,0.194407339883276,0.194407339883276,0.194407339883276
"AL008635.1",0.400124934071116,0.400124934071115,0.400124934071115,0.400124934071107
"AL008638.1",0.146117128226053,0.146117128226052,0.146117128226052,0.146117128226051
"AL008638.3",0.0743307944419666,0.0743307944419667,0.0743307944419666,0.0743307944419665
"AL008638.5",0.0439046988073965,0.0439046988073966,0.0439046988073965,0.0439046988073967
"AL008638.6",0.0761095697775137,0.0761095697775136,0.0761095697775137,0.0761095697775123
"AL008707.1",1.46636811271686,1.46636811271686,1.46636811271686,1.46636811271688
"AL008718.1",0.0373767979086922,0.0373767979086922,0.0373767979086921,0.0373767979086918
"AL008718.2",1.0976686485605,1.0976686485605,1.0976686485605,1.0976686485605
"AL008719.1",0.0296020603603965,0.0296020603603965,0.0296020603603965,0.0296020603603963
"AL008721.1",0.84346103183789,0.84346103183789,0.84346103183789,0.843461031837898
"AL008723.1",0.553004838754999,0.553004838754999,0.553004838754998,0.553004838754997
"AL008723.3",0.829413477490816,0.829413477490818,0.829413477490815,0.829413477490813
"AL008987.1",0.0706666374928822,0.0706666374928822,0.0706666374928822,0.0706666374928795
"AL009176.1",1.31213358634601,1.31213358634601,1.31213358634601,1.31213358634602
"AL009178.3",0.247980002069994,0.247980002069994,0.247980002069994,0.247980002069997
"AL009181.1",0.164177134548438,0.164177134548438,0.164177134548438,0.164177134548437
"AL020989.1",0.0980972354952942,0.0980972354952942,0.0980972354952943,0.0980972354952937
"AL020991.1",0.0216567628892979,0.0216567628892979,0.0216567628892979,0.0216567628892965
"AL020994.2",0.122464232728728,0.122464232728728,0.122464232728728,0.122464232728727
"AL020995.1",0.254226579695782,0.254226579695782,0.254226579695781,0.254226579695781
"AL021068.1",2.4114018904573,2.4114018904573,2.41140189045729,2.41140189045729
"AL021153.1",0.0784337376877252,0.0784337376877252,0.0784337376877252,0.0784337376877253
"AL021154.1",0.549945002733809,0.549945002733808,0.549945002733809,0.549945002733809
"AL021155.1",0.170084734177507,0.170084734177507,0.170084734177507,0.170084734177508
"AL021368.1",1.07479049877291,1.07479049877291,1.07479049877291,1.07479049877291
"AL021368.2",3.40647392726453,3.40647392726452,3.40647392726453,3.40647392726452
"AL021368.3",2.49533219462526,2.49533219462526,2.49533219462526,2.49533219462526
"AL021368.4",0.174566800184098,0.174566800184098,0.174566800184098,0.174566800184097
"AL021391.1",0.164369742030284,0.164369742030284,0.164369742030284,0.164369742030284
"AL021392.1",0.348070943833808,0.348070943833808,0.348070943833808,0.34807094383381
"AL021395.1",0.831593824231363,0.831593824231363,0.831593824231363,0.831593824231363
"AL021397.1",0.0418988638907805,0.0418988638907807,0.0418988638907806,0.0418988638907819
"AL021407.1",0.549711769927144,0.549711769927145,0.549711769927144,0.549711769927145
"AL021407.2",0.0878155933277959,0.0878155933277959,0.087815593327796,0.0878155933277976
"AL021407.3",0.431007431870166,0.431007431870166,0.431007431870166,0.431007431870167
"AL021408.1",0.187222986787379,0.187222986787379,0.187222986787379,0.187222986787377
"AL021408.2",0.14803128258278,0.148031282582781,0.14803128258278,0.14803128258278
"AL021453.1",2.68905270970278,2.68905270970278,2.68905270970278,2.68905270970277
"AL021707.2",1.00261984201976,1.00261984201976,1.00261984201976,1.00261984201976
"AL021807.1",1.37987594171334,1.37987594171334,1.37987594171334,1.37987594171333
"AL021808.1",0.0748628984181817,0.0748628984181818,0.0748628984181818,0.0748628984181842
"AL021877.1",0.127378879690325,0.127378879690325,0.127378879690325,0.12737887969033
"AL021877.2",0.0345995531408641,0.0345995531408641,0.0345995531408641,0.0345995531408636
"AL021879.1",0.0436739587776872,0.0436739587776871,0.0436739587776872,0.0436739587776797
"AL021918.1",0.977780934198789,0.97778093419879,0.97778093419879,0.977780934198801
"AL021918.2",0.176681376710641,0.176681376710641,0.176681376710641,0.176681376710649
"AL021920.2",0.164391298898179,0.164391298898179,0.164391298898179,0.16439129889818
"AL021921.1",0.230973878428499,0.230973878428499,0.230973878428499,0.230973878428481
"AL021937.1",0.376683425901425,0.376683425901424,0.376683425901425,0.376683425901426
"AL021937.2",1.71198849431361,1.71198849431361,1.71198849431361,1.7119884943136
"AL021937.3",0.236640435922118,0.236640435922118,0.236640435922118,0.236640435922117
"AL021937.4",0.685419338216207,0.685419338216207,0.685419338216207,0.685419338216203
"AL021997.1",1.15898007494151,1.15898007494151,1.15898007494151,1.1589800749415
"AL021997.2",2.08571773143195,2.08571773143194,2.08571773143195,2.08571773143193
"AL021997.3",0.563818401663384,0.563818401663385,0.563818401663385,0.563818401663381
"AL022069.1",1.44187004739173,1.44187004739173,1.44187004739173,1.44187004739173
"AL022069.2",1.64291360186906,1.64291360186906,1.64291360186906,1.64291360186907
"AL022157.1",0.363238438870058,0.363238438870058,0.363238438870058,0.363238438870057
"AL022161.1",0.0104791113539152,0.0104791113539151,0.0104791113539152,0.0104791113539146
"AL022237.1",0.0672612577352864,0.0672612577352862,0.0672612577352864,0.0672612577352873
"AL022310.1",0.318659603307024,0.318659603307023,0.318659603307023,0.318659603307023
"AL022311.1",0.174134908892185,0.174134908892185,0.174134908892185,0.174134908892184
"AL022313.1",0.0927209076841569,0.0927209076841566,0.0927209076841569,0.0927209076841562
"AL022313.2",0.101507462005677,0.101507462005677,0.101507462005676,0.101507462005677
"AL022313.3",0.0793818565497153,0.0793818565497153,0.0793818565497154,0.0793818565497163
"AL022313.4",3.76468711805952,3.76468711805952,3.76468711805952,3.76468711805952
"AL022315.1",0.512431761055215,0.512431761055215,0.512431761055215,0.512431761055218
"AL022316.1",0.24936547206982,0.24936547206982,0.24936547206982,0.24936547206982
"AL022318.1",0.198075689328611,0.198075689328611,0.198075689328611,0.198075689328612
"AL022318.2",0.0680299726845132,0.0680299726845131,0.0680299726845132,0.0680299726845097
"AL022324.1",0.373702454724654,0.373702454724654,0.373702454724654,0.373702454724656
"AL022324.2",1.20169974461479,1.20169974461479,1.20169974461479,1.20169974461478
"AL022324.3",1.38316157637608,1.38316157637608,1.38316157637608,1.38316157637609
"AL022326.1",0.146573612715372,0.146573612715371,0.146573612715371,0.146573612715369
"AL022328.4",3.49489098264733,3.49489098264733,3.49489098264733,3.49489098264734
"AL022329.1",0.22369978916934,0.22369978916934,0.22369978916934,0.22369978916934
"AL022332.1",0.0855490194396266,0.0855490194396265,0.0855490194396266,0.0855490194396263
"AL022334.1",0.191208750623009,0.191208750623009,0.191208750623009,0.191208750623012
"AL022334.2",0.501289480266084,0.501289480266085,0.501289480266084,0.501289480266084
"AL022341.1",2.09472757578555,2.09472757578555,2.09472757578555,2.09472757578554
"AL022344.2",1.20218208618569,1.20218208618569,1.20218208618569,1.20218208618568
"AL022393.1",1.63872764335888,1.63872764335888,1.63872764335888,1.63872764335888
"AL022396.1",0.144230089739665,0.144230089739665,0.144230089739665,0.144230089739665
"AL022401.1",0.0354163344742907,0.0354163344742905,0.0354163344742906,0.0354163344742787
"AL022476.1",0.380471705265143,0.380471705265144,0.380471705265143,0.380471705265144
"AL022722.2",0.037859574953304,0.0378595749533039,0.037859574953304,0.0378595749533027
"AL022724.1",0.133158005818332,0.133158005818332,0.133158005818332,0.133158005818332
"AL023280.1",0.0507442456941942,0.0507442456941941,0.0507442456941941,0.0507442456941909
"AL023284.1",0.0237438581066369,0.023743858106637,0.0237438581066369,0.0237438581066368
"AL023284.4",3.95254931455263,3.95254931455263,3.95254931455263,3.95254931455261
"AL023495.1",0.0382409241354096,0.0382409241354096,0.0382409241354096,0.0382409241354095
"AL023581.2",0.304100271525819,0.304100271525819,0.304100271525819,0.304100271525819
"AL023583.1",0.845062693133626,0.845062693133626,0.845062693133626,0.845062693133623
"AL023653.1",0.640801016764716,0.640801016764716,0.640801016764716,0.640801016764715
"AL023755.1",0.0318675524581633,0.0318675524581633,0.0318675524581633,0.0318675524581631
"AL023773.1",0.144609794178923,0.144609794178923,0.144609794178923,0.144609794178924
"AL023802.1",0.0677861879392501,0.0677861879392501,0.0677861879392502,0.0677861879392496
"AL023803.1",1.5723739685014,1.5723739685014,1.5723739685014,1.5723739685014
"AL023803.2",0.550038768920728,0.550038768920728,0.550038768920727,0.550038768920727
"AL023806.1",1.74564949383368,1.74564949383368,1.74564949383368,1.74564949383368
"AL023806.3",0.679181846622582,0.679181846622583,0.679181846622582,0.679181846622582
"AL023881.1",0.659565289106985,0.659565289106985,0.659565289106985,0.659565289106991
"AL023973.1",0.184171046165693,0.184171046165694,0.184171046165693,0.184171046165695
"AL024474.1",0.111239648692358,0.111239648692358,0.111239648692358,0.111239648692359
"AL024493.1",0.0729195651992584,0.0729195651992584,0.0729195651992584,0.0729195651992554
"AL024498.1",1.15069780616052,1.15069780616052,1.15069780616052,1.15069780616052
"AL024507.1",0.0680418379879801,0.0680418379879801,0.0680418379879801,0.0680418379879811
"AL024507.2",0.917525930169582,0.917525930169582,0.917525930169582,0.917525930169582
"AL024508.2",1.71660175013487,1.71660175013487,1.71660175013487,1.71660175013487
"AL030996.1",0.0446032208931388,0.0446032208931387,0.0446032208931388,0.0446032208931392
"AL031003.1",0.0161747930782358,0.0161747930782359,0.0161747930782358,0.0161747930782356
"AL031008.1",1.20745456193601,1.207454561936,1.207454561936,1.20745456193601
"AL031055.1",1.32367883564755,1.32367883564755,1.32367883564755,1.32367883564755
"AL031056.1",0.195307421476356,0.195307421476356,0.195307421476356,0.195307421476358
"AL031058.1",0.774718183473295,0.774718183473295,0.774718183473295,0.77471818347328
"AL031073.1",0.0502562847582268,0.0502562847582269,0.0502562847582268,0.05025628475823
"AL031118.1",2.27278432239262,2.27278432239262,2.27278432239262,2.27278432239261
"AL031121.1",0.0639667043039692,0.063966704303969,0.0639667043039692,0.0639667043039697
"AL031123.1",0.163430576976529,0.163430576976529,0.163430576976529,0.163430576976527
"AL031123.2",0.238590185948211,0.238590185948211,0.238590185948211,0.238590185948208
"AL031123.3",0.155233065999047,0.155233065999046,0.155233065999047,0.15523306599904
"AL031133.1",0.43680931052996,0.436809310529961,0.43680931052996,0.436809310529955
"AL031183.1",0.164336513520034,0.164336513520034,0.164336513520034,0.164336513520031
"AL031258.1",0.0924536995887676,0.0924536995887676,0.0924536995887677,0.0924536995887692
"AL031274.1",0.257769169598875,0.257769169598876,0.257769169598876,0.257769169598877
"AL031275.1",0.09923269968946,0.0992326996894599,0.0992326996894599,0.0992326996894592
"AL031281.2",0.563067558188264,0.563067558188264,0.563067558188264,0.563067558188259
"AL031283.1",0.323251275598563,0.323251275598563,0.323251275598563,0.323251275598559
"AL031289.1",0.977875510293179,0.977875510293178,0.977875510293179,0.977875510293176
"AL031291.1",0.145214112250035,0.145214112250035,0.145214112250036,0.145214112250032
"AL031316.1",0.122391150127632,0.122391150127632,0.122391150127632,0.122391150127632
"AL031320.1",0.245475288975453,0.245475288975453,0.245475288975453,0.245475288975454
"AL031430.1",2.22926743820195,2.22926743820195,2.22926743820195,2.22926743820197
"AL031432.1",0.106571544486764,0.106571544486764,0.106571544486764,0.106571544486765
"AL031432.4",2.06959054203305,2.06959054203305,2.06959054203305,2.06959054203304
"AL031432.5",1.27785760844341,1.27785760844341,1.27785760844341,1.2778576084434
"AL031577.1",0.601513016163348,0.601513016163349,0.601513016163348,0.601513016163358
"AL031584.1",0.0699428812492343,0.0699428812492342,0.0699428812492344,0.0699428812492342
"AL031584.2",0.0242461978816661,0.0242461978816661,0.0242461978816661,0.0242461978816658
"AL031587.4",0.668301052430422,0.668301052430422,0.668301052430422,0.668301052430423
"AL031590.1",0.376192321039919,0.376192321039919,0.376192321039919,0.376192321039918
"AL031598.1",0.305490033239637,0.305490033239637,0.305490033239636,0.305490033239629
"AL031599.1",0.0594180172568765,0.0594180172568765,0.0594180172568765,0.0594180172568767
"AL031602.1",1.65774711823184,1.65774711823184,1.65774711823184,1.65774711823183
"AL031674.1",0.037924862026076,0.037924862026076,0.037924862026076,0.0379248620260762
"AL031679.1",0.036909379632534,0.0369093796325341,0.036909379632534,0.036909379632536
"AL031686.1",0.143973555952635,0.143973555952635,0.143973555952635,0.143973555952635
"AL031687.1",0.121254200525356,0.121254200525356,0.121254200525356,0.121254200525357
"AL031713.1",0.178242003607444,0.178242003607444,0.178242003607444,0.178242003607441
"AL031726.1",0.0943809299705105,0.0943809299705108,0.0943809299705105,0.0943809299705102
"AL031727.2",0.140036990909452,0.140036990909452,0.140036990909452,0.140036990909451
"AL031729.1",0.671260096674139,0.671260096674139,0.671260096674138,0.671260096674135
"AL031731.1",0.0565755495248896,0.0565755495248897,0.0565755495248896,0.0565755495248897
"AL031733.1",0.0329285151373329,0.0329285151373329,0.0329285151373329,0.0329285151373341
"AL031733.2",0.107710400436803,0.107710400436803,0.107710400436803,0.107710400436803
"AL031737.1",0.0222053125665113,0.0222053125665113,0.0222053125665113,0.0222053125665108
