"","PSVZ","QSVZ"
"Rnaseh2c",4.60758999148143,2.8715699480384
"Gng3",8.22727265788795,6.11388412526926
"Cdr2",3.5519429438136,2.58496250072116
"Gnb1",11.6683220739362,10.1833508919447
"Xrcc6",8.85283750661777,4.9071643625604
"Arid1a",10.3373012941275,9.07511058010756
"Ndc80",7.86864056137591,2.58496250072116
"Tacc3",11.8355182421971,5.7823090108479
"Gm9234",13.5029725533579,13.0341514942102
"Fau",12.6055802780898,10.7365092236888
"Cul4b",9.0688462972537,7.78587130153857
"Gnpat",8.55570106541673,7.24866697443003
"Cks2",11.7529648132472,4.69883642526032
"Tada3",5.99441548815315,5.24103476095509
"Apobec3",8.81981210410761,7.76321854980059
"Myh9",5.74902432376365,5.13172321241952
"Ift46",9.45356002825382,7.60151701535437
"Natd1",7.1925395854715,6.0025285941625
"Ppp2r3c",6.35051284991642,5.32822835198588
"Nfkbiz",3.58911895137523,3.15040370394411
"Shd",5.82675388344772,5.46948955084264
"Bmi1",8.78516530267358,6.59621794755668
"Timm10",8.23029765580502,7.1057687890353
"Rfc2",8.98289665433201,5.34410879650895
"Gmnn",7.81833692257336,3.14348418388851
"Lyar",8.85608144147851,6.04341542329053
"Ssx2ip",6.12875404171516,4.68191988712756
"Ddit3",7.51728731796834,6.47743125826006
"Cnih2",4.95362964732848,4.3059486666015
"Pcbp3",4.5332849142652,2.93792706373901
"Rab33a",3.93892789312619,3.0516060363507
"Srp9",10.9994341961335,9.25609407708558
"Zmat2",10.939472444802,10.2963356545924
"Slc35a1",9.80128018543163,6.05895650229774
"Hells",6.93733057652121,2.58496250072116
"Rps6ka2",3.50452104021943,2.8715699480384
"Flot2",7.81056665082426,7.13024623376396
"Zfp68",5.47348114531277,3.68754860797156
"Eif4ebp1",7.1594756066469,6.05129779616972
"Med7",9.21860552095549,8.36594763155396
"Ncald",8.46959870991844,3.68123589979075
"Mmadhc",10.8313403856787,8.75398985968264
"Utp3",9.28230166214674,8.20192885977681
"Slc11a2",6.65966043959875,3.87371203775821
"Nup210",8.66535570647384,4.76461294065458
"Timeless",10.2437539930318,2.49728436544323
"Gkap1",9.18069588700772,6.80493410431471
"Fxr1",10.4949390061751,9.50093845523434
"Cd276",5.1708564817769,4.31968955417701
"Rpl13a",11.7487890038763,7.9117128642002
"Ier5",10.0552101007796,6.09154469468474
"Rpl11",13.1030471818431,11.0905446674354
"Gadd45gip1",5.47154747338271,4.97263691031122
"Nab1",8.57991287807362,7.54824742649931
"Ackr3",8.99546026025534,8.4910221447815
"Supt6",7.60654147704652,5.90299501946329
"Spa17",5.27433570431833,4.40203287133193
"Lefty1",3.36776260280401,2.49728436544323
"Snx5",10.3110959310813,7.95610168466964
"Cdkn1c",4.92231431358526,2.75246261423089
"Tbca",12.4155018358763,10.1082877549767
"Srrt",9.81644919521683,8.47056180824151
"Mybl2",4.74106156660192,2.58496250072116
"Dnajc2",9.85371688423979,7.72304720340969
"Tbrg4",7.06833337095297,4.51360921048955
"Vps29",9.23477193858304,8.82013270972101
"Rdm1",4.42548251781788,3.11525827894724
"Ndrg3",7.78092454676249,6.7524211027966
"Dnttip1",7.91409681310369,7.15858881708583
"Pter",4.35334011816929,3.55273716091727
"Rtn4ip1",5.66698552293243,4.66973552165107
"Timm44",7.78082352446112,6.83317602148572
"Golga4",7.36674757768287,6.9837827696426
"Ptpro",3.19675838318996,2.32192809488736
"Nudt21",11.7255935588484,9.43414431252152
"Thumpd3",6.7679691408241,4.82054051657604
"Prkag1",8.26693649092439,7.64464669262364
"Bin3",6.50960703206742,2.98859476155403
"Gtf2f1",9.94755340288816,7.86579615233856
"Mettl9",10.9687559780366,8.03308128311838
"Gm9905",3.96051767720569,3.04651711746627
"Eif2s2",11.0464314431735,10.0078502985616
"Got2",9.63448110650649,7.02571437979901
"Eif3g",10.0043443316473,8.01346971305063
"Sap30",10.5804115413615,7.85671972054807
"Polr2j",9.85102309597849,8.43949367499762
"Laptm5",5.83862931594024,2.49728436544323
"Pgls",8.83192851474101,7.45038699096507
"Alyref",11.6580241395417,8.089756789476
"Sssca1",6.07807804798329,5.09888047420492
"Srsf9",10.767632684006,8.2549064049977
"Mbd3",8.0907814238811,6.68722245407311
"Ext1",7.5490403448435,7.21436122207387
"Pqbp1",10.5028892551914,9.14473068747349
"Smc6",10.8170876597451,8.21746391536281
"Med11",5.26989170047519,3.51268921710417
"Dmap1",6.29287901252214,5.68411505320601
"Cplx1",8.74645367213503,6.42039459813941
"Foxm1",6.85011199086858,3.33519085682849
"Coro1c",11.7818782813856,7.35549868875876
"Topors",8.39848422875652,5.62471184574767
"Lsp1",4.11991652010745,3.37211465374583
"Rpl8",12.5577068187993,10.6946001218218
"Nans",6.10027435421383,3.09255828561255
"Polr1a",8.96177162559226,4.06358354988745
"Ptgr1",3.68282895799745,2.58496250072116
"Zfp35",6.09766294786437,4.52699491931354
"Ntpcr",4.13961362176617,2.9357849740192
"Rgs19",4.53984407585735,2.8059508382953
"Gps2",8.58941364881846,6.46946072660026
"Kdf1",3.55786784438959,2.9357849740192
"Parp2",7.9546998990131,4.29000024865742
"Ufsp1",3.55737688125663,2.94570075515055
"Kcnb1",10.2626623441165,8.12180440443459
"Wwtr1",7.55023426543515,6.90394773379561
"Tor1b",5.47208571439161,3.84206451700807
"D17H6S56E-5",7.49014177427289,2.58496250072116
"Esd",9.4418428125892,8.52777520576426
"Akr1e1",9.14797752939094,7.38415217297879
"Smc1a",9.17786101920201,6.64552015479764
"Zc3h10",6.6406084813774,5.1606727851723
"Synj2bp",3.7717165207521,3.07787322558657
"Gpx7",6.43154806007056,5.35443244956169
"Cldn5",6.20464174047703,5.48950422675947
"Med4",9.31833537691476,7.28433576016638
"Zfp704",6.47362423051426,3.71190309536813
"Pwp1",9.65614602404155,8.69428958747311
"Ddx50",10.3633546793218,9.48550696370951
"E2f1",9.01551074539304,3.21701723039298
"Nenf",8.85998380436911,7.86515801094835
"Slc16a6",6.05806321610149,4.99905615082197
"Mapt",9.10629567877664,8.08509496069217
"1810009A15Rik",9.76206283238221,7.39078461307989
"Ccna2",10.6798795839286,2.58496250072116
"Gins4",10.5571487806362,6.11233703601067
"Timm10b",6.85372721524224,5.66476230159725
"Mrpl11",9.05593903013904,7.01700344200758
"Ppp1r7",7.67608034832602,6.63780388849618
"Pbdc1",10.2241638757778,5.88756548178857
"Kbtbd4",4.98139761996784,4.4234930646716
"Pak3",11.6290096169687,5.64575199648706
"Ncapg2",8.57321595276954,2.8073549220576
"Ddx19a",8.45447085793604,3.91922259931909
"Slc7a8",4.55281155156587,2.65909330783331
"Nab2",4.12618860333352,3.18486295055921
"Ndst2",5.08096016704889,3.90986636964806
"Mkrn2",8.19864793441619,6.82117000536196
"Dact1",4.21873172394564,2.58496250072116
"Rad51ap1",5.18688375826408,2.58496250072116
"Nanp",5.47217361069388,2.8073549220576
"Pcna",12.8610139135207,10.1189789722348
"Ilf2",9.82082071620157,8.79921295178454
"Ccdc71",5.67668067612736,5.27391116841279
"Trim30a",3.31123021831741,2.58496250072116
"Mrpl39",10.2701402181797,8.82307054035774
"Mms19",7.59493915561146,5.9483593491036
"Atp5s",4.37438381092453,2.63563019853617
"Nrm",9.56048796487464,2.58496250072116
"Pop5",6.98019097148583,4.54032569242604
"Kpna4",9.02152611401218,8.44709731765483
"Ada",4.34620155991953,2.58496250072116
"Ube2v2",9.56918116020478,9.07490884078679
"Gm9769",12.3195463365114,11.5383322919728
"Zc3h18",6.90025197329785,3.73810637360026
"Paxbp1",8.2450644313164,5.96538752452517
"Pum2",9.8756359841171,9.12856447054489
"Cpd",9.73226126788961,8.63702629136211
"Exo1",6.42418045531824,2.58496250072116
"Faim",9.21834754479104,6.47359299790663
"Myo9b",6.86265659417068,5.54585465419333
"Itfg2",3.46087467552497,2.32192809488736
"Zkscan6",3.27005664588822,2.9357849740192
"Prim2",7.97798330168606,2.9357849740192
"1110059G10Rik",7.66497192590377,7.06698708795846
"Mvk",7.73389453106953,6.79711983514375
"Neurod4",5.08212316240885,2.58496250072116
"Mapk7",3.36425238030662,2.83856661276135
"Cfl2",7.97008170968924,7.57270325154163
"St14",4.62537773334767,2.58496250072116
"Psme3",11.3536263491277,8.06034042898235
"Trip10",3.37211465374583,2.58496250072116
"Tnfrsf1b",3.65622226439841,3.00374241847442
"Chd3os",5.60226897316169,3.12319911542622
"Tcea2",4.17443897077092,2.8059508382953
"Rtkn2",6.79656790199541,3.797598141869
"Gspt2",4.64338232494569,3.28874953703706
"Rbm8a",11.7610880063953,9.2796812190254
"Vrk3",6.43125661287542,4.99381398664487
"Ino80",5.24945262571055,4.80108169472438
"Adcy6",4.05789237876781,3.12210740474861
"Samhd1",8.77724916653511,5.52571370729967
"Ubfd1",10.2088069901456,8.20537234076451
"Aff1",7.88023355796954,6.9707106180885
"Tgfb1i1",3.79883853034869,2.48373703727744
"Mrpl57",8.48366244554721,5.30826732717034
"Dcx",4.75079830743368,2.58496250072116
"Vps45",7.47054472289571,6.52535851876418
"Chga",6.11864749682887,4.29729872989144
"Hmgn5",9.54337806503916,4.76235701307429
"N4bp1",5.04945663930026,4.05813519540864
"Mkrn3",3.12573684346285,2.58496250072116
"Tfap4",4.22441999781677,2.8073549220576
"Zcchc14",9.79501008810341,6.6140935891075
"Tceal8",9.38646412180782,8.24577573641605
"Cenpm",6.41296438776561,2.32192809488736
"Mnt",9.14675555233496,8.0551387934979
"Zbtb48",4.45504589936266,2.8073549220576
"Wiz",5.61744800947512,5.28032485660729
"Sdf2l1",4.27159423835403,3.82099500716204
"Noa1",7.81600097955293,6.26815292583206
"Sec11a",10.4259942673134,9.8289939223969
"Orc2",8.07991888979496,7.01408844459473
"Nfu1",8.24518911840436,7.35968402580741
"Bcas2",9.10066301852743,7.08919146517885
"Gbp2",4.19966099034537,2.58496250072116
"Faf1",9.45890557131753,6.990633481189
"Naa20",8.31584786550268,5.16822012982485
"Rbfox2",5.10174449441813,4.01854045826057
"Gla",6.85891392549871,5.11709989583995
"Arl4d",3.04651711746627,2.58496250072116
"Apip",7.92031038759349,7.366385860859
"Srf",7.67593943619124,6.94317437655977
"Slc12a7",7.02139637756218,5.27688241443812
"Dynll2",8.49927699391002,8.0327999212482
"Ddx25",5.31724035676415,3.05104325296644
"Cenpk",9.5204440398528,2.58496250072116
"Gm12191",13.6524765359247,12.0221646478218
"Gm10349",10.9405108591009,6.67311353378781
"Elf2",8.52385316069277,7.4609023115055
"Rp9",6.49805490950499,3.93415529266307
"Rad51",6.99979949013103,2.58496250072116
"Efnb1",3.51819628389255,2.65909330783331
"Nes",7.39781174163884,3.0247138209175
"Ezh1",6.333907930046,5.66551445598323
"Asna1",11.4502721582228,9.77988254984748
"Ifit2",8.82352273804053,3.0247138209175
"Gar1",11.1387294438236,6.84521058864876
"Crybb1",3.84249233535347,3.02915428041678
"Hus1",9.94383568054316,9.02061338589844
"Rlbp1",8.14543098584772,7.43621600647656
"Mark3",7.77828954719604,7.40359983986379
"Fem1b",9.18181453011635,6.83942286517431
"Slc7a5",9.65842599691164,7.65660086884998
"1110058L19Rik",8.51800789633748,6.66979708825297
"Ctcf",9.45579242829965,7.63766214876917
"Agtpbp1",7.95362983277461,7.19422354344541
"Dbf4",8.59306209661729,2.65909330783331
"Rpia",7.35670960771697,3.22941676971106
"Wdr33",7.34767797454973,5.83736581159878
"Recql",7.74381180903299,6.20980553017608
"Fcer1g",3.07627289683196,2.58496250072116
"Rfc1",8.15490739260484,6.41470396661037
"Tnfsf12",4.76083643541361,3.63147961818742
"Ccdc22",7.07259265944202,6.33011933194957
"Ascc2",5.6284511538807,3.42923745984982
"Foxg1",11.4503717806655,10.6477493371701
"Gas8",6.46872114568531,5.60635306010304
"Ftl1",10.85923762672,9.38332311631407
"Prim1",9.06034157503617,3.07627289683196
"Adsl",7.44152143588881,4.95552890104759
"Siva1",6.81519237371407,3.50325833477565
"Terf1",6.75253218361212,4.76167941508371
"Apool",5.42634841838549,3.60245164068587
"Mphosph8",5.86976442805653,4.29550034504587
"Fam220a",3.73749879506465,3.16794191266525
"Phf21a",6.99473819095397,3.18952984366232
"Kctd9",3.87611053822628,2.58496250072116
"Dusp16",6.62348156297285,5.08885294154782
"Rad9a",4.46159749746719,3.30229686520284
"Zfand1",6.67339891684682,4.98074652512132
"Kif5b",7.90765049735903,7.03347269834373
"Cab39",6.21617787351489,4.887259365924
"Mlx",3.82423027974759,2.8715699480384
"Mrpl42",11.6575049773897,11.2949987078382
"Xpo1",11.5093649905672,10.3265385595079
"Gng2",5.23395744940619,3.61021574777145
"Anapc7",7.62074668724295,6.83335469197353
"Ccdc91",4.12581718735193,3.0826425044812
"Exosc9",11.4797273532325,8.7944599210918
"Pik3r2",5.02267415953094,3.69227186568361
"Yes1",7.92067656983618,5.67325629203898
"Ggta1",4.76393340994308,3.33312456478351
"Vnn1",6.4329620669445,2.58496250072116
"Snca",4.47864355056787,3.34263533218996
"Zc3h8",7.77823000366684,5.60152928398667
"Fgf13",7.31203618425359,6.04090896852366
"Hspa9",10.3717073635337,9.83995733509615
"Nudt4",7.40010774504184,5.49993363762207
"Prdx2",11.7855569226258,10.9090078651785
"Stk3",6.83789394628885,4.87578059080548
"Mtf2",8.11971632542406,7.57304265528251
"Pcm1",10.1415508607524,9.12800936452423
"Srsf10",6.17024289627415,4.45239768593673
"Osgep",6.54791119742494,6.17402510447516
"Nup160",5.61286389101946,2.58496250072116
"Cenpo",3.74243836663516,2.73322411494545
"Ccdc43",6.28744285178571,4.45149681796282
"Opn1sw",3.19121572916444,2.58496250072116
"Sf3b1",8.44561931815765,3.80116183468842
"Serbp1",10.934654473664,9.65603845075115
"Nudcd2",10.1845164896624,9.71652146496531
"Srp14",10.293215586874,9.69483886202108
"Raly",9.52121225509321,6.50858559055682
"Shfm1",12.9329508563231,10.5439716936526
"Cetn2",9.20402920082832,8.38180065346853
"Ccnh",7.91356514115482,7.28342520007993
"Traf3",7.47281451542185,6.4952643915586
"Taf6",7.18814773659471,6.85019280182556
"Plin4",3.02023197722919,2.58496250072116
"Top3a",4.32608454554143,2.8715699480384
"Ubox5",4.99347904418751,3.87335568476157
"Col11a1",3.40746414044548,2.58496250072116
"Ybx1",13.1178748436676,9.74203865822644
"Khdrbs1",9.53578311444431,6.96418297011473
"Sirt1",5.41616807308533,4.41355570928746
"Tspan13",8.35194907217921,7.91932095241759
"Stk11",8.85122876512334,4.13243936794571
"Gm7846",10.54816638149,7.83888463142321
"Ino80b",4.4113424525255,2.73322411494545
"Clock",7.24751201765902,5.45863055856741
"Abhd2",7.25811091994104,6.20564353685148
"Mpdz",6.37955998397928,5.70367957872315
"Ptx3",6.96662563189112,2.65909330783331
"Alg13",3.98102140272067,3.06655744827879
"Rab8a",7.65749323057122,7.00236064382301
"2810428I15Rik",7.71336366484884,5.80706659878613
"Pdgfa",6.74946508753435,6.34359903616674
"Pcbd1",3.60607569874941,2.32192809488736
"Dusp8",5.998466172041,5.55892573740975
"Mrps25",5.06339885574613,4.02236606191613
"Haus8",4.70487952285917,2.91156987340862
"Cops7b",4.9829259531188,2.49728436544323
"Nup155",6.53152130402363,3.08019753338322
"Wdr83",3.67604543116269,3.2420727197774
"B3galnt1",3.90307581429983,3.22453451105626
"Nit2",5.49009252059018,4.46346844822546
"Cpb2",3.17386681324124,2.65909330783331
"Fam208b",8.07073474954329,7.33151085249082
"Rce1",5.58569247775143,5.19923447293651
"Cyp39a1",8.70097702034425,3.78087676622614
"Tek",4.39091333901646,3.69890505149618
"Col17a1",4.07687364437662,2.58496250072116
"Zkscan1",10.0745117011953,5.20482100968997
"R74862",4.02411864962005,3.28874953703706
"Zcchc10",4.79397405685256,3.99561646165211
"Arf6",11.2411783563189,10.8509274272308
"Eri1",4.98140291670098,2.8715699480384
"Bloc1s4",3.50325833477565,3
"Cdk11b",8.67632324707879,5.78898999350941
"Ap4m1",5.44536681222432,4.54277720489295
"Epc1",9.12122454939837,8.6417054534626
"Fanca",3.36425238030662,2.58496250072116
"Pias4",3.95874423322793,3.22705506384522
"Pus1",4.62197954126596,4.09058493521549
"Pabpc1",12.2986156455661,7.90327592869387
"Tuba1a",14.1894774675917,13.7367266878239
"Fam104a",8.67517793202549,7.63786234390174
"Pbx2",4.23582232834502,3.63337068765915
"Lin7c",10.9397945243172,9.15831823391741
"Ufm1",6.50860776503279,5.01283726749068
"Nubp1",6.30630255165549,3.58496250072116
"Pam",9.29443812836506,8.46350600226658
"Mmachc",9.06553887116555,7.93506774009973
"Sgol1",7.99229584012837,2.58496250072116
"Celsr1",8.13515127704449,7.55633937634475
"Zeb1",11.1596694839274,10.6137643866232
"Nfil3",4.47448870711647,2.8715699480384
"Maff",4.98164184462026,2.86911010458321
"Ift74",8.01537006465251,6.89840187712536
"St3gal1",9.209159740487,6.43080229220839
"Pigm",4.77042115232653,4.20182650602056
"Dcbld1",4.02560519901694,3.47261750496197
"Skp2",8.42455762545409,5.55104373120802
"Bcl10",7.58722961057623,6.29860582380082
"Blzf1",5.08316151491587,3.76875053506156
"Sap30bp",3.41912928089755,2.58496250072116
"Cebpa",3.76640267279576,2.58496250072116
"Uxt",8.61775505232006,8.27948263929292
"Bak1",7.17288369161401,4.33034979116187
"1700034I23Rik",4.85694798624786,4.08066104989811
"Gm13363",4.75228432517139,2.97493750120193
"Daxx",4.65544173129609,3.56998179341083
"Csnk2a1",8.81401406167653,7.63074504463637
"Pex14",4.39290269057922,4.05591058036775
"Ptpn21",4.23765227389918,2.72330833381411
"Rtn2",7.32640330872025,3.9887950941322
"Polr1e",3.38634345344634,2.65909330783331
"Gstm7",7.14615343928176,5.96853325541355
"Brca2",6.32305190989047,4.25728541361207
"Mpp3",4.97311092938213,2.8073549220576
"Nin",3.13077247425959,2.58496250072116
"Atg10",4.22443635852057,2.94429667138825
"Sin3a",8.46306685989039,8.0448491781799
"2210409E12Rik",4.34740186997957,4.02337364815894
"Ophn1",7.49237972153597,5.57206773517032
"Riok1",7.2727646372757,6.38993020646867
"Ing2",6.0059455092804,4.42120928016077
"Alg14",7.88146514219329,5.53765801820286
"Mettl1",6.33268650704034,2.8715699480384
"Adat2",5.64511193768595,3.2703690189729
"Acvr2b",4.43649211794704,2.79743914092625
"2810417H13Rik",10.1946989303036,2.58496250072116
"Sox4",9.82002796724166,4.9443894283269
"Hars2",3.77237664212818,3.24150461770665
"Golga3",7.21075574505917,6.02855954076186
"Zfp260",8.48518452160579,6.17882763537167
"Mapk6",10.8635705684689,9.23616867273735
"Dhfr",9.19362960608157,3.15677331159335
"Vps37a",8.2501352800085,7.70920528615295
"Txnl4a",2.88128539659158,2.49728436544323
"Bcl9l",8.31122214440471,7.82862069275354
"Zfp326",7.89840075197732,7.0223258575419
"Papd4",7.42501470529718,5.3100699575996
"St8sia4",5.19545689837132,2.58496250072116
"Ccl27a",6.5454398391242,5.57368484997671
"Hipk3",7.87675656739071,6.36730767145848
"Map2k3os",2.91156987340862,2.58496250072116
"Dll1",8.55303678236164,2.32192809488736
"Gpatch4",8.82495183710434,6.73837496057543
"Asun",7.24883184004344,4.87153640206183
"Cep131",4.71728373012369,2.73322411494545
"Vangl2",8.8691788712111,8.26417334381344
"Cdk14",4.43871336137404,3.43306933946243
"Mthfd2",7.48686839040312,2.32192809488736
"Tcea1",10.8089604244698,9.96846818436656
"Snrpb",9.53529558645752,7.88165149311436
"Adrm1",8.25806449004591,7.82863183931785
"Nfyb",6.04954804956833,4.95589219249855
"Dut",3.21461872992491,2.8715699480384
"Pax6",6.96512379253966,4.51430364865638
"Myd88",3.68157854201897,2.40960623016529
"Uri1",8.47186116475791,6.66502751871446
"Dazap1",9.46079943986239,6.51477075367765
"Usp48",8.49489360414916,7.15233379235514
"Zpr1",7.30733598659775,6.31323391456064
"Mettl6",6.54708024530405,5.8059398527361
"Gas5",12.5109175456609,11.5596500776798
"2010012O05Rik",6.55873156320686,5.6933027803626
"Tnfrsf13c",4.62688922367471,3.5802392430091
"Ccnt1",8.9638097468016,6.96535376792834
"l7Rn6",9.61476891568716,8.2138032845199
"Dpm1",3.69115738465882,2.58496250072116
"Isy1",8.53253966992176,6.29887330575257
"Ss18",9.36380406791259,7.77637192962852
"Rps7",12.4330730638322,10.5810175856002
"Rnf138",6.38579524258512,5.34316531170399
"Wbp4",8.38081983076833,6.52121787846249
"Med9",8.35895376661057,6.98410369981901
"Ubqln1",10.0471939694021,7.35980015157917
"Pola1",7.49692800882023,2.58496250072116
"Mns1",7.90321178838928,2.8073549220576
"Smco4",3.71557002956771,2.58496250072116
"Siah1a",7.65112713096967,7.16550327007645
"Bcl11a",7.2470974771629,2.8715699480384
"Gng13",3.88098474116011,2.72330833381411
"Rarg",4.27206122714412,3.822535183361
"Ccl21a",2.91156987340862,2.58496250072116
"Nthl1",2.97493750120193,2.58496250072116
"Tsks",3.70685796525097,3.38030814112679
"Rplp0",12.9420438342532,9.97620247852423
"Gm10094",7.09305239765495,6.55687506813454
"Tbc1d1",3.15040370394411,2.58496250072116
