"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Elp3",7.32021780873703,4.28508594239773,5.80265187556738,5.80265187556738,5.80265187556738
"Tbc1d20",7.77263510023893,6.08706834422718,6.92985172223306,6.92985172223306,6.92985172223306
"Hsp90aa1",13.3505359940537,11.7875216965701,12.5690288453119,12.5690288453119,12.5690288453119
"Mapkapk2",3.21701723039298,2.75088847748342,2.9839528539382,2.9839528539382,2.9839528539382
"Mrpl44",6.94251047338198,4.92612982246896,5.93432014792547,5.93432014792547,5.93432014792547
"Gm3362",13.7644245342264,12.5700039849532,13.1672142595898,13.1672142595898,13.1672142595898
"Gm13981",12.8372123779226,11.3255808681265,12.0813966230246,12.0813966230246,12.0813966230246
"Eif3b",8.38308940482968,4.61165126629103,6.49737033556035,6.49737033556035,6.49737033556035
"Flna",9.04991678373945,6.64023825463473,7.84507751918709,7.84507751918709,7.84507751918709
"Unk",5.96013029479205,6.14666523978046,6.05339776728625,6.05339776728625,6.05339776728625
"Cnot6",9.85535003895154,6.5682740879265,8.21181206343902,8.21181206343902,8.21181206343902
"Map3k3",3.61885173830244,3.25162916738782,3.43524045284513,3.43524045284513,3.43524045284513
"Tjap1",3.19592583877607,2.72330833381411,2.95961708629509,2.95961708629509,2.95961708629509
"Hnrnpm",10.1352517672039,7.35968102055169,8.7474663938778,8.7474663938778,8.7474663938778
"Pan2",5.03327573479022,2.9357849740192,3.98453035440471,3.98453035440471,3.98453035440471
"Iars",9.39377827829036,8.27818843021201,8.83598335425119,8.83598335425119,8.83598335425119
"Tubgcp3",8.0540970888448,7.44951025233622,7.75180367059051,7.75180367059051,7.75180367059051
"Antxr2",3.9783883498679,2.65909330783331,3.3187408288506,3.3187408288506,3.3187408288506
"Usp33",7.27034335384875,5.29327683521297,6.28181009453086,6.28181009453086,6.28181009453086
"Eprs",10.8394491202323,8.82557279475873,9.83251095749552,9.83251095749552,9.83251095749552
"Skiv2l2",9.43113369461545,7.85021074816719,8.64067222139132,8.64067222139132,8.64067222139132
"Slc38a2",9.88648915312083,8.97236576782928,9.42942746047506,9.42942746047506,9.42942746047506
"Gm8801",5.91802694316943,3.60986353803533,4.76394524060238,4.76394524060238,4.76394524060238
"Gspt1",10.2153441716103,7.29895763818606,8.75715090489817,8.75715090489817,8.75715090489817
"Dgkz",5.67756721685518,4.57195159017593,5.12475940351556,5.12475940351556,5.12475940351556
"Fastkd2",6.78463322012173,3.87967972449232,5.33215647230702,5.33215647230702,5.33215647230702
"Prmt3",8.26019778735142,7.56476458994881,7.91248118865011,7.91248118865011,7.91248118865011
"Flnb",8.48208052874004,5.90716881276812,7.19462467075408,7.19462467075408,7.19462467075408
"Nup107",9.03549947061305,4.52070108956096,6.77810028008701,6.77810028008701,6.77810028008701
"Jade1",7.29683437992854,4.44531618840077,5.87107528416465,5.87107528416465,5.87107528416465
"Meg3",5.03187455413433,2.65909330783331,3.84548393098382,3.84548393098382,3.84548393098382
"Ipo8",7.87146859160866,6.97618459855346,7.42382659508106,7.42382659508106,7.42382659508106
"Kdm1a",8.69063444674096,6.5443675368979,7.61750099181943,7.61750099181943,7.61750099181943
"Oaz2",10.9899319329975,10.1927991885209,10.5913655607592,10.5913655607592,10.5913655607592
"Commd7",3.79420800885831,2.49728436544323,3.14574618715077,3.14574618715077,3.14574618715077
"Wdr90",3.64603644207308,2.58496250072116,3.11549947139712,3.11549947139712,3.11549947139712
"Maml1",6.72660157487322,6.2261277073074,6.47636464109031,6.47636464109031,6.47636464109031
"Gpr125",9.34848657717155,8.3255132171047,8.83699989713812,8.83699989713812,8.83699989713812
"Ssrp1",9.89121366776628,6.24589441100521,8.06855403938575,8.06855403938575,8.06855403938575
"Rusc2",4.18454309797212,2.58496250072116,3.38475279934664,3.38475279934664,3.38475279934664
"Ptprs",12.1892117016558,11.6534092812845,11.9213104914701,11.9213104914701,11.9213104914701
"Tmem209",6.97757323818164,6.58604975999177,6.7818114990867,6.7818114990867,6.7818114990867
"Ppp1r15b",9.68299151057991,9.26059915142683,9.47179533100337,9.47179533100337,9.47179533100337
"Rab8b",10.2338958577796,7.85801303554667,9.04595444666315,9.04595444666315,9.04595444666315
"Sept8",9.25839383991178,7.25770005458792,8.25804694724985,8.25804694724985,8.25804694724985
"Smarca4",10.3786667489192,8.48871597094441,9.43369135993179,9.43369135993179,9.43369135993179
"Lta4h",3.22059269925733,2.58496250072116,2.90277759998924,2.90277759998924,2.90277759998924
"Lgals3",3.77428901461899,2.58496250072116,3.17962575767008,3.17962575767008,3.17962575767008
"Kdm3a",6.13299637137748,5.72726482124198,5.93013059630973,5.93013059630973,5.93013059630973
"Ppp2r5b",5.23752761653938,5.09334858710013,5.16543810181975,5.16543810181975,5.16543810181975
"Ltv1",7.4810242600029,4.86456096684461,6.17279261342376,6.17279261342376,6.17279261342376
"Mki67",13.2793566440884,5.75575253861122,9.51755459134981,9.51755459134981,9.51755459134981
"Fmnl3",4.25894807746739,3.46790739535034,3.86342773640886,3.86342773640886,3.86342773640886
"Ythdc1",8.35400771558022,6.35875466856007,7.35638119207015,7.35638119207015,7.35638119207015
"Vps9d1",3.36042050069401,3,3.180210250347,3.180210250347,3.180210250347
"Uimc1",5.54375937456509,4.32434431746657,4.93405184601583,4.93405184601583,4.93405184601583
"Ddx26b",3.00125071162037,2.49728436544323,2.7492675385318,2.7492675385318,2.7492675385318
"D930015E06Rik",8.36755187699092,2.87645220669321,5.62200204184206,5.62200204184206,5.62200204184206
"Metap1",7.38570959956261,6.79318912352239,7.0894493615425,7.0894493615425,7.0894493615425
"Pold3",7.76808548635228,6.96822070681603,7.36815309658415,7.36815309658415,7.36815309658415
"Ythdf3",7.98258121844023,6.86414861974786,7.42336491909404,7.42336491909404,7.42336491909404
"Pdcd2l",7.80086586687912,6.80946181743205,7.30516384215558,7.30516384215558,7.30516384215558
"Cenpt",3.79099531484227,3.21461872992491,3.50280702238359,3.50280702238359,3.50280702238359
"Sec24b",7.94560482112131,7.29210936135993,7.61885709124062,7.61885709124062,7.61885709124062
"Pbrm1",11.1447318240435,8.04143129361944,9.59308155883148,9.59308155883148,9.59308155883148
"Ube3c",4.72236561925551,3.44932158931085,4.08584360428318,4.08584360428318,4.08584360428318
"Rmnd5a",8.00694006473587,6.03482274151438,7.02088140312512,7.02088140312512,7.02088140312512
"Cdk2ap1",12.3680259946368,9.21899719351571,10.7935115940762,10.7935115940762,10.7935115940762
"Ehmt2",3.60843738966892,3,3.30421869483446,3.30421869483446,3.30421869483446
"Rcc2",9.97020191527628,6.41095138745755,8.19057665136692,8.19057665136692,8.19057665136692
"Dnajc10",7.59153818312665,5.23290138814264,6.41221978563465,6.41221978563465,6.41221978563465
"Rfwd2",10.4173763803549,9.08530376839798,9.75134007437645,9.75134007437645,9.75134007437645
"Dapk1",7.78969988976354,5.30607897720838,6.54788943348596,6.54788943348596,6.54788943348596
"Itgb1",8.81616619795628,7.49648036743776,8.15632328269702,8.15632328269702,8.15632328269702
"D19Bwg1357e",7.7950277488056,5.40660956142679,6.60081865511619,6.60081865511619,6.60081865511619
"Oxsr1",5.11396313673624,3.8359315467329,4.47494734173457,4.47494734173457,4.47494734173457
"BC005512",11.0316562295355,8.68929011623307,9.86047317288429,9.86047317288429,9.86047317288429
"Tsr2",8.41877766889847,6.75036210429661,7.58456988659754,7.58456988659754,7.58456988659754
"Fbxw8",7.69193045847093,6.97529918834157,7.33361482340625,7.33361482340625,7.33361482340625
"Ipo5",10.9546130718614,8.69653594078011,9.82557450632078,9.82557450632078,9.82557450632078
"Tpr",8.60436139664664,5.2301751649904,6.91726828081852,6.91726828081852,6.91726828081852
"Hmgxb4",5.9284706745894,4.02173992252617,4.97510529855778,4.97510529855778,4.97510529855778
"Trim33",6.15039511266969,5.2845042077279,5.7174496601988,5.7174496601988,5.7174496601988
"Phf20",7.22502337771574,7.59602001255867,7.4105216951372,7.4105216951372,7.4105216951372
"Abracl",10.3792603992251,3.98343762529988,7.18134901226251,7.18134901226251,7.18134901226251
"Axin1",3.91984715773526,2.79743914092625,3.35864314933076,3.35864314933076,3.35864314933076
"Mlxip",3.11328333429488,2.58496250072116,2.84912291750802,2.84912291750802,2.84912291750802
"E130012A19Rik",4.09884462802965,2.8073549220576,3.45309977504362,3.45309977504362,3.45309977504362
"Flywch1",5.89426982107921,5.55672500565942,5.72549741336931,5.72549741336931,5.72549741336931
"Fam76b",9.72134925852189,7.6857991174011,8.70357418796149,8.70357418796149,8.70357418796149
"5430417L22Rik",6.37032493396262,6.03113918812932,6.20073206104597,6.20073206104597,6.20073206104597
"Klhl42",4.39446759000438,3.34309574232275,3.86878166616357,3.86878166616357,3.86878166616357
"Pcnxl4",5.46847129529739,4.8759965947719,5.17223394503465,5.17223394503465,5.17223394503465
"Gfer",4.1510914023382,3.56275010304439,3.8569207526913,3.8569207526913,3.8569207526913
"Thra",4.87677677773466,3.8128439925872,4.34481038516093,4.34481038516093,4.34481038516093
"Zc3h14",8.37211946414021,7.1001830235655,7.73615124385285,7.73615124385285,7.73615124385285
"Lama5",2.65526142822069,2.32192809488736,2.48859476155403,2.48859476155403,2.48859476155403
"4932438A13Rik",5.19886796905218,4.8291259151151,5.01399694208364,5.01399694208364,5.01399694208364
"Ddx42",9.89442578009757,7.38006606463485,8.63724592236621,8.63724592236621,8.63724592236621
"Slain2",5.78753434013663,2.9542124525196,4.37087339632811,4.37087339632811,4.37087339632811
"Gtf3a",8.23650956702604,6.11656265926327,7.17653611314465,7.17653611314465,7.17653611314465
"Herc4",6.99078916838698,5.39608037019652,6.19343476929175,6.19343476929175,6.19343476929175
"Eif4g1",10.6550121839153,9.1486209766979,9.90181658030661,9.90181658030661,9.90181658030661
"Epn1",2.96223757122363,2.58496250072116,2.77360003597239,2.77360003597239,2.77360003597239
"Mdfic",6.17657666594883,3.88706142463824,5.03181904529353,5.03181904529353,5.03181904529353
"Enox2",6.14550646969606,5.54971428129467,5.84761037549537,5.84761037549537,5.84761037549537
"Amph",4.36348109169387,3.53320098390833,3.9483410378011,3.9483410378011,3.9483410378011
"Grhl2",3.22059269925733,2.93792706373901,3.07925988149817,3.07925988149817,3.07925988149817
"Nup188",8.56696243421336,5.91704864291475,7.24200553856405,7.24200553856405,7.24200553856405
"Them4",6.29736865994845,5.92559519390143,6.11148192692494,6.11148192692494,6.11148192692494
"Eif4a1",12.6012261076363,9.82945093231665,11.2153385199765,11.2153385199765,11.2153385199765
"Rbbp8",4.57320090927854,2.32192809488736,3.44756450208295,3.44756450208295,3.44756450208295
"Scrib",4.77193666190814,2.98682822698564,3.87938244444689,3.87938244444689,3.87938244444689
"Fbxo28",5.2764822986213,5.12639927945973,5.20144078904051,5.20144078904051,5.20144078904051
"Ap2b1",9.88426515397064,9.14377302471991,9.51401908934527,9.51401908934527,9.51401908934527
"Tti1",7.48317290917762,6.57065985001637,7.026916379597,7.026916379597,7.026916379597
"Rpp25l",6.38151443252416,5.2436215598309,5.81256799617753,5.81256799617753,5.81256799617753
"Gm15583",5.88243851341771,3.65925230877605,4.77084541109688,4.77084541109688,4.77084541109688
"Pole2",5.91184245924651,2.58496250072116,4.24840247998384,4.24840247998384,4.24840247998384
"Maz",9.7244424910505,5.01640051975328,7.37042150540189,7.37042150540189,7.37042150540189
"Zfp612",6.59773546218284,5.61245247434073,6.10509396826178,6.10509396826178,6.10509396826178
"Cenpn",4.39497470529986,2.32192809488736,3.35845140009361,3.35845140009361,3.35845140009361
"9530068E07Rik",11.5833052046386,9.41955495596032,10.5014300802995,10.5014300802995,10.5014300802995
"Raver1",9.60711359102656,6.76840489245178,8.18775924173917,8.18775924173917,8.18775924173917
"Ttl",3.91303555970711,3.11179678489798,3.51241617230254,3.51241617230254,3.51241617230254
"Setd1a",7.21668892225578,5.27820227981236,6.24744560103407,6.24744560103407,6.24744560103407
"Lrrc41",5.47990500738408,3.82829294153257,4.65409897445832,4.65409897445832,4.65409897445832
"Hnrnpr",10.356111456523,8.07057271930468,9.21334208791385,9.21334208791385,9.21334208791385
"Sbf2",8.16647130280611,3.69972780335976,5.93309955308294,5.93309955308294,5.93309955308294
"2700099C18Rik",6.2525553097775,2.9357849740192,4.59417014189835,4.59417014189835,4.59417014189835
"Mms22l",6.70969433072335,2.58496250072116,4.64732841572226,4.64732841572226,4.64732841572226
"Plekha6",3.20917796149093,2.73322411494545,2.97120103821819,2.97120103821819,2.97120103821819
"Qser1",9.03582052317977,6.34905344899289,7.69243698608633,7.69243698608633,7.69243698608633
"Pcf11",8.22508259047696,7.04119340966049,7.63313800006872,7.63313800006872,7.63313800006872
"Cenpf",9.57376455903585,2.58496250072116,6.0793635298785,6.0793635298785,6.0793635298785
"Ubr2",9.10009153924272,8.20807519705829,8.6540833681505,8.6540833681505,8.6540833681505
"Armcx4",6.69866364076603,3.35491425491675,5.02678894784139,5.02678894784139,5.02678894784139
"Col14a1",2.63563019853617,2.32192809488736,2.47877914671177,2.47877914671177,2.47877914671177
"Ofd1",6.38446504571678,3.95940708425908,5.17193606498793,5.17193606498793,5.17193606498793
"Mrps33",11.5580233058289,10.4897293761384,11.0238763409836,11.0238763409836,11.0238763409836
"Slc27a3",4.32663052277139,2.32192809488736,3.32427930882937,3.32427930882937,3.32427930882937
"B3gntl1",5.7674819762143,4.99399172463787,5.38073685042608,5.38073685042608,5.38073685042608
"Arih1",6.81839691365367,5.63204082026682,6.22521886696025,6.22521886696025,6.22521886696025
"Appl1",9.09359866903988,7.01075805603103,8.05217836253546,8.05217836253546,8.05217836253546
"Brd8",8.89367745014727,6.50392804984873,7.698802749998,7.698802749998,7.698802749998
"Ercc8",4.73035307151055,2.58496250072116,3.65765778611586,3.65765778611586,3.65765778611586
"Atr",6.6216712392436,6.34599959529937,6.48383541727149,6.48383541727149,6.48383541727149
"Cep112",5.726306296435,3.33519085682849,4.53074857663175,4.53074857663175,4.53074857663175
"Baz2a",6.17261620353651,5.56964834370139,5.87113227361895,5.87113227361895,5.87113227361895
"Klhl11",6.98382735868011,5.83175310183126,6.40779023025569,6.40779023025569,6.40779023025569
"Slc6a20a",2.93792706373901,2.58496250072116,2.76144478223009,2.76144478223009,2.76144478223009
"B930041F14Rik",3.68754860797156,3.36091347700264,3.5242310424871,3.5242310424871,3.5242310424871
"Tshz1",6.93400791597908,4.81383023287149,5.87391907442529,5.87391907442529,5.87391907442529
"Kdm6a",5.01329767762347,4.2157819975325,4.61453983757799,4.61453983757799,4.61453983757799
"Rell1",6.22605559621424,6.07195386097856,6.1490047285964,6.1490047285964,6.1490047285964
"Nelfa",7.51201717479278,4.90640632007973,6.20921174743625,6.20921174743625,6.20921174743625
"Zfp445",9.29612585180826,7.19866695547927,8.24739640364376,8.24739640364376,8.24739640364376
"Tpm3",9.17711614623158,8.70619659167603,8.94165636895381,8.94165636895381,8.94165636895381
"Tnrc18",9.43693112287706,7.26360829858898,8.35026971073302,8.35026971073302,8.35026971073302
"Srsf11",5.37829806678804,3.72455904543447,4.55142855611126,4.55142855611126,4.55142855611126
"Smc4",11.9414283532894,6.95323644245815,9.44733239787376,9.44733239787376,9.44733239787376
"Fxn",9.26098668109228,7.28699081344083,8.27398874726655,8.27398874726655,8.27398874726655
"Kmt2a",9.27245711510497,8.74153036734491,9.00699374122494,9.00699374122494,9.00699374122494
"Auts2",6.34812375203365,5.00393957297739,5.67603166250552,5.67603166250552,5.67603166250552
"Slc38a10",8.19600367457349,6.09608192584538,7.14604280020944,7.14604280020944,7.14604280020944
"Fam120a",11.7270606941431,10.6776078698477,11.2023342819954,11.2023342819954,11.2023342819954
"Mrpl9",6.98620081455758,5.6105676997381,6.29838425714784,6.29838425714784,6.29838425714784
"Dnm3os",3.21761499100066,2.58496250072116,2.90128874586091,2.90128874586091,2.90128874586091
"Piga",7.14629646721443,5.61835476719118,6.38232561720281,6.38232561720281,6.38232561720281
"Pars2",2.93792706373901,2.58496250072116,2.76144478223009,2.76144478223009,2.76144478223009
"Bptf",9.55687203351613,8.81301389801176,9.18494296576395,9.18494296576395,9.18494296576395
"Cmya5",3.90817128437332,2.58496250072116,3.24656689254724,3.24656689254724,3.24656689254724
"Brat1",4.79344756152025,4.18995186944365,4.49169971548195,4.49169971548195,4.49169971548195
"Kin",8.103463416367,7.25116873562128,7.67731607599414,7.67731607599414,7.67731607599414
"A230046K03Rik",7.0486437751526,6.63241922210524,6.84053149862892,6.84053149862892,6.84053149862892
"Simc1",4.70141309085795,2.8715699480384,3.78649151944818,3.78649151944818,3.78649151944818
"Med19",8.08853589224916,6.87082419410034,7.47968004317475,7.47968004317475,7.47968004317475
"Scaf4",7.47069298915551,5.40955404652388,6.4401235178397,6.4401235178397,6.4401235178397
"2810474O19Rik",8.44179294034996,5.83189399864334,7.13684346949665,7.13684346949665,7.13684346949665
"AK030979",3.7417358123145,2.58496250072116,3.16334915651783,3.16334915651783,3.16334915651783
"Fastkd1",3.35296456301786,2.58496250072116,2.96896353186951,2.96896353186951,2.96896353186951
"Gtpbp6",4.79357845664376,4.06546573760117,4.42952209712246,4.42952209712246,4.42952209712246
"Odc1",9.68160694308047,5.70669705762947,7.69415200035497,7.69415200035497,7.69415200035497
"Trmt10a",5.06941145277993,2.58496250072116,3.82718697675055,3.82718697675055,3.82718697675055
"Suv39h1",7.99251118408625,5.79768507327856,6.8950981286824,6.8950981286824,6.8950981286824
"Itgb4",3.29978564097437,2.58496250072116,2.94237407084776,2.94237407084776,2.94237407084776
"Bloc1s3",4.94381856743684,2.93792706373901,3.94087281558792,3.94087281558792,3.94087281558792
