"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"2382","hsa-miR-523-5p","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"PMAIP1",1
"2383","hsa-miR-519b-5p","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"PMAIP1",1
"2384","hsa-miR-519a-5p","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"PMAIP1",1
"2385","hsa-miR-518d-5p","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"PMAIP1",1
"2386","hsa-miR-518f-5p","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"PMAIP1",1
"2387","hsa-miR-518e-5p","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"PMAIP1",1
"2388","hsa-miR-4484","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"LAMC1",1
"2389","hsa-miR-3189-5p","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"KCNK10",1
"2390","hsa-miR-526a","1/61",0.998042142757054,1,0,0,0.16891749225091,0.000331040506539604,"PMAIP1",1
"2391","hsa-miR-3196","3/103",0.99805955161356,1,0,0,0.300115544484627,0.00058292447455548,"CDKN1A;RASD1;FAM43A",3
"2392","mmu-miR-759","3/103",0.99805955161356,1,0,0,0.300115544484627,0.00058292447455548,"CTSA;GPR68;TUBE1",3
"2393","hsa-miR-3198","4/121",0.998073230131859,1,0,0,0.340627009167124,0.000656942949913135,"PXK;SLC26A2;ATXN1;GDF7",4
"2394","mmu-miR-466i-5p","23/395",0.998104684098112,1,0,0,0.599977826906397,0.00113822650656811,"SEMA5A;PRDM8;DRAXIN;NFAT5;RNASEL;EPAS1;MAGEE2;NAB1;EFCAB14;LIN7A;EBF3;SLC7A1;CHRND;MAPK11;ATXN1;MAFB;RGS9BP;EOGT;SNAI2;LHX6;B4GALT6;CNIH3;CHST2",23
"2395","mmu-miR-466k","23/395",0.998104684098112,1,0,0,0.599977826906397,0.00113822650656811,"SEMA5A;PRDM8;DRAXIN;NFAT5;RNASEL;EPAS1;MAGEE2;NAB1;EFCAB14;LIN7A;EBF3;SLC7A1;CHRND;MAPK11;ATXN1;MAFB;RGS9BP;EOGT;SNAI2;LHX6;B4GALT6;CNIH3;CHST2",23
"2396","mmu-miR-466d-5p","23/395",0.998104684098112,1,0,0,0.599977826906397,0.00113822650656811,"SEMA5A;PRDM8;DRAXIN;NFAT5;RNASEL;EPAS1;MAGEE2;NAB1;EFCAB14;LIN7A;EBF3;SLC7A1;CHRND;MAPK11;ATXN1;MAFB;RGS9BP;EOGT;SNAI2;LHX6;B4GALT6;CNIH3;CHST2",23
